Name;MeasureVariance;
File;E:\hawino\Measurements\VarianceMeasurement\NewVarinaceMeasurements\DD6_Y_500_1.csv;
Starttime of export;133226680129316000;Dienstag, 7. März 2023;14:06:52.931
Endtime of export;133226680380216000;Dienstag, 7. März 2023;14:07:18.021


Name;vXFromMotor;vYFromMotor;vThetaFromMotor;v;state;counter;distX;distY;distTheta;taskSampleTime;vSoll
420;16.82724017484745;450.47902415533343;0.6666188107061729;500;1;43;-0.52253008963999981;99.105385314173361;0.15228073457069138;10;500
430;6.6423316479660972;474.25572633833332;0.66093740038765436;500;1;44;-0.45610677316033882;103.84794257755669;0.15889010857456792;10;500
440;6.6423316479660972;469.14245705166667;0.58897286968641971;500;1;45;-0.38968345668067783;108.53936714807335;0.16477983727143211;10;500
450;23.469571822813549;470.16511090900008;0.61359231440000006;500;1;46;-0.15498773845254235;113.24101825716335;0.17091576041543211;10;500
460;26.126504482000009;502.378707415;0.624955135037037;500;1;47;0.10627730636745772;118.26480533131334;0.17716531176580247;10;500
470;11.513374856474567;521.55346724;0.60222949376296286;500;1;48;0.22141105493220339;123.48034000371334;0.18318760670343209;10;500
480;4.4282210986440873;525.64408266933333;0.49049509083209886;500;1;49;0.26569326591864428;128.73678083040667;0.18809255761175309;10;500
490;15.055951735389856;532.291332742;0.38065449134074081;500;1;50;0.41625278327254289;134.05969415782667;0.19189910252516049;10;500
500;23.026749712949165;546.60848674466672;0.33899081567160494;500;1;51;0.64652028040203458;139.52577902527332;0.19528901068187654;10;500
510;14.613129625525408;514.13922677433334;0.393911115417284;500;1;52;0.79265157665728869;144.66717129301665;0.19922812183604938;10;500
520;1.3284663295932129;476.8123609816667;0.44125620140493826;500;1;53;0.80593623995322083;149.43529490283331;0.20364068385009876;10;500
530;11.513374856474567;491.38517844866669;0.42989338076790129;500;1;54;0.92106998851796651;154.34914668731997;0.20793961765777777;10;500
540;36.754235118745775;537.66026549300011;0.39769872229629644;500;1;55;1.2886123397054243;159.72574934224997;0.21191660488074074;10;500
550;36.754235118745747;570.38518892766672;0.21399978866419739;500;1;56;1.6561546908928819;165.42960123152665;0.21405660276738273;10;500
560;-0.88564421972883045;571.6635062493333;0.081433547898765585;500;1;57;1.6472982486955936;171.14623629401999;0.21487093824637038;10;500
570;-1.3284663295932129;539.70557320766659;0.11741581324938284;500;1;58;1.6340135853996616;176.54329202609665;0.21604509637886421;10;500
580;5.3138653183728843;528.20071731266671;0.15150427516049375;500;1;59;1.6871522385833904;181.82529919922331;0.21756013913046915;10;500
590;-0.44282210986438242;552.48874642433339;0.0927963685358024;500;1;60;1.6827240174847467;187.35018666346664;0.21848810281582717;10;500
600;-16.384418064983038;547.37547713766662;-0.013256624076543181;500;1;61;1.5188798368349163;192.82394143484331;0.21835553657506174;10;500
610;6.6423316479660972;537.660265493;-0.011362820637036973;500;1;62;1.5853031533145774;198.2005440897733;0.21824190836869137;10;500
620;19.48417283403391;558.369006104;-0.056814103185185004;500;1;63;1.7801448816549166;203.78423415081329;0.21767376733683952;10;500
630;-5.3138653183728843;560.41431381866664;-0.098477778854321033;500;1;64;1.7270062284711878;209.38837728899995;0.2166889895482963;10;500
640;-8.413620087423725;553.00007335300006;-0.085221154777777849;500;1;65;1.6428700275969506;214.91837802252994;0.21583677800051851;10;500
650;-8.8564421972881089;573.19748703533332;-0.12877863388641966;500;1;66;1.5543056056240694;220.65035289288326;0.21454899166165431;10;500
660;-26.569326591864407;569.106871606;-0.14771666828148156;500;1;67;1.2886123397054252;226.34142160894325;0.2130718249788395;10;500
670;-23.026749712949165;544.05185210133334;-0.14014145452345678;500;1;68;1.0583448425759336;231.78194012995658;0.21167041043360493;10;500
680;2.6569326591864422;546.097159816;-0.16476089923703702;500;1;69;1.0849141691677982;237.24291172811658;0.21002280144123456;10;500
690;10.627730636745769;546.097159816;-0.23861923337777777;500;1;70;1.1911914755352557;242.70388332627658;0.20763660910745679;10;500
700;-7.085153757830513;580.86739096533336;-0.33330940535308629;500;1;71;1.1203399379569505;248.5125572359299;0.20430351505392594;10;500
710;-28.340615031322052;591.60525646733333;-0.23672542993827161;500;1;72;0.83693378764372994;254.42860980060323;0.20193626075454321;10;500
720;-13.284663295932194;579.33341017933333;-0.25945107121234556;500;1;73;0.704087154684408;260.22194390239656;0.19934175004241975;10;500
730;-7.527975867694912;593.90622764633338;-0.36739786726419743;500;1;74;0.62880739600745883;266.16100617885991;0.19566777136977778;10;500
740;-15.498773845254238;573.96447742833334;-0.2935395331234566;500;1;75;0.47381965755491645;271.90065095314321;0.19273237603854321;10;500
750;-23.912393932677965;556.32369838933334;-0.17991132675308647;500;1;76;0.23469571822813681;277.46388793703653;0.19093326277101233;10;500
760;-11.956196966338982;579.58907364366667;-0.29164572968395069;500;1;77;0.115133748564747;283.25977867347319;0.18801680547417282;10;500
770;-1.7712884394576283;612.56966054266661;-0.42799957732839511;500;1;78;0.0974208641701707;289.38547527889983;0.18373680970088888;10;500
780;-7.970797977559327;601.83179504066675;-0.37118547414320985;500;1;79;0.017712884394577438;295.40379322930647;0.18002495495945678;10;500
790;-6.1995095381016982;595.18454496800007;-0.43746859452592612;500;1;80;-0.044282210986439544;301.35563867898645;0.17565026901419753;10;500
800;3.9853989887796715;588.79295835966673;-0.53026496306172854;500;1;81;-0.0044282210986428261;307.2435682625831;0.17034761938358026;10;500
810;-0.88564421972881413;565.01625617666673;-0.46776944955802474;500;1;82;-0.013284663295930968;312.89373082434975;0.165669924888;10;500
820;-5.7566874282373;592.883573789;-0.47723846675555553;500;1;83;-0.070851537578303966;318.82256656223973;0.16089754022044445;10;500
830;6.6423316479660972;637.88034351166664;-0.67798163134320988;500;1;84;-0.0044282210986429926;325.20136999735638;0.15411772390701234;10;500
840;9.2992643071525389;619.47257407966674;-0.74047714484691374;500;1;85;0.0885644219728824;331.39609573815306;0.14671295245854321;10;500
850;7.0851537578304962;570.64085239199994;-0.32384038815555538;500;1;86;0.15941595955118737;337.10250426207307;0.14347454857698766;10;500
860;-20.369817053762709;547.1198136733334;0.075752137580246945;500;1;87;-0.044282210986439724;342.5737023988064;0.14423206995279012;10;500
870;-41.182456217389827;573.45315049966666;-0.21778739554320981;500;1;88;-0.456106773160338;348.30823390380306;0.14205419599735802;10;500
880;0.44282210986439885;576.52111207166661;-0.47913227019506172;500;1;89;-0.451678552061694;354.07344502451974;0.1372628732954074;10;500
890;22.141105493220351;555.81237146066678;-0.19506175426913586;500;1;90;-0.23026749712949049;359.63156873912641;0.13531225575271605;10;500
900;24.798038152406793;534.84796738533339;-0.0037876068790124178;500;1;91;0.017712884394577438;364.98004841297973;0.13527437968392592;10;500
910;4.8710432085084694;567.31722735566666;-0.31437137095802464;500;1;92;0.066423316479662126;370.65322068653637;0.13213066597434567;10;500
920;-18.598528614305078;595.69587189666674;-0.53026496306172854;500;1;93;-0.11956196966338867;376.61017940550306;0.1268280163437284;10;500
930;-14.613129625525424;585.213669859;-0.33520320879259274;500;1;94;-0.26569326591864295;382.46231610409308;0.12347598425580247;10;500
940;16.384418064983038;553.51140028166662;-0.18938034395061723;500;1;95;-0.10184908526881256;387.99743010690975;0.12158218081629631;10;500
950;7.97079797755931;495.98712080666672;-0.26323867809135792;500;1;96;-0.02214110549321946;392.95730131497641;0.11894979403538272;10;500
960;2.6569326591864422;512.86090945266676;-0.29164572968395075;500;1;97;0.00442822109864496;398.08591040950307;0.11603333673854321;10;500
970;32.326014020101688;575.49845821433337;-0.350353636308642;500;1;98;0.32768836129966183;403.84089499164639;0.11252980037545679;10;500
980;46.053499425898316;570.640852392;-0.25566346433333331;500;1;99;0.788223355558645;409.5473035155664;0.10997316573212346;10;500
990;-12.399019076203397;530.757351956;0.039769872229629681;500;1;100;0.664233164796611;414.85487703512638;0.11037086445441975;10;500
1000;-57.566874282372886;525.13275574066665;-0.098477778854320963;500;1;101;0.088564421972882168;420.10620459253306;0.10938608666587654;10;500
1010;-38.525523558203389;541.75088092233341;-0.5719286387308643;500;1;102;-0.29669081360915173;425.52371340175637;0.10366680027856789;10;500
1020;11.956196966338982;537.14893856433332;-0.50375171490864212;500;1;103;-0.17712884394576189;430.89520278739968;0.098629283129481479;10;500
1030;-16.384418064983038;505.446668987;-0.011362820637037113;500;1;104;-0.34097302459559231;435.94966947726971;0.09851565492311111;10;500
1040;-8.85644219728814;500.07773623599996;0.13635384764444453;500;1;105;-0.4295374465684737;440.95044683962971;0.09987919339955556;10;500
1050;9.2992643071525567;544.30751556566668;-0.33141560191358044;500;1;106;-0.33654480349694815;446.39352199528639;0.096565037380419758;10;500
1060;-16.82724017484745;568.08421774866667;-0.45072521860246922;500;1;107;-0.50481720524542262;452.07436417277307;0.092057785194395059;10;500
1070;-23.469571822813581;505.95799591566674;0.0037876068790124178;500;1;108;-0.73951292347355846;457.13394413192975;0.092095661263185177;10;500
1080;3.0997547690508411;464.54051469366664;0.10037158229382724;500;1;109;-0.70851537578305;461.77934927886639;0.093099377086123453;10;500
1090;26.569326591864407;516.95152488200006;-0.21021218178518519;500;1;110;-0.44282210986440596;466.9488645276864;0.0909972552682716;10;500
1100;13.72748540579661;542.77353477966665;-0.28028290904691355;500;1;111;-0.30554725580643982;472.37659987548307;0.08819442617780246;10;500
1110;-9.2992643071525389;480.39164948233338;0.064389316943209915;500;1;112;-0.3985398988779652;477.18051637030641;0.088838319347234559;10;500
1120;-0.8856442197287977;477.57935137466666;0.037876068790123472;500;1;113;-0.40739634107525319;481.9563098840531;0.089217080035135787;10;500
1130;4.42822109864407;555.301044532;-0.2556634643333332;500;1;114;-0.36311413008881249;487.50932032937311;0.086660445391802454;10;500
1140;-2.6569326591864422;542.00654438666663;-0.18369893363209869;500;1;115;-0.38968345668067689;492.9293857732398;0.084823456055481472;10;500
1150;-3.985398988779655;456.87061076366672;0.14014145452345672;500;1;116;-0.42953744656847342;497.49809188087647;0.086224870600716041;10;500
1160;5.3138653183728843;451.50167801266667;0.077645941019753015;500;1;117;-0.37639879338474458;502.01310866100312;0.087001330010913577;10;500
1170;9.2992643071525567;531.01301542033332;-0.28217671248641985;500;1;118;-0.28340615031321903;507.32323881520642;0.084179562886049372;10;500
1180;5.3138653183728843;506.7249863086667;-0.10415918917283945;500;1;119;-0.23026749712949018;512.39048867829308;0.083137970994320978;10;500
1190;-13.284663295932194;472.46608208800006;0.22157500242222222;500;1;120;-0.3631141300888121;517.11514949917307;0.0853537210185432;10;500
1200;-20.369817053762723;494.45314002066669;0.066283120382716124;500;1;121;-0.56681230062643939;522.05968089937971;0.086016552222370368;10;500
1210;13.284663295932212;521.04214031133336;-0.18559273707160504;500;1;122;-0.43396566766711731;527.270102302493;0.08416062485165432;10;500
1220;35.425768789152528;496.49844773533329;0.053026496306172864;500;1;123;-0.079707979775592019;532.23508677984637;0.08469088981471605;10;500
1230;10.627730636745769;462.75087044333333;0.28028290904691355;500;1;124;0.026569326591865658;536.86259548427972;0.087493718905185189;10;500
1240;-15.941595955118654;477.57935137466666;0.066283120382716193;500;1;125;-0.13284663295932087;541.63838899802636;0.088156550109012355;10;500
1250;-0.88564421972881413;473.4887359453333;-0.083327351338271641;500;1;126;-0.14170307515660902;546.37327635747965;0.087323276595629634;10;500
1260;33.654480349694936;457.126274228;0.11930961668888891;500;1;127;0.19484172834034036;550.94453909975971;0.088516372762518516;10;500
1270;31.88319191023729;496.49844773533329;0.064389316943209832;500;1;128;0.51367364744271327;555.90952357711308;0.089160265931950616;10;500
1280;0.44282210986441523;520.27514991833334;-0.17422991643456784;500;1;129;0.51810186854135742;561.11227507629644;0.087417966767604938;10;500
1290;-23.912393932677965;463.262197372;-0.056814103185185282;500;1;130;0.27897792921457776;565.74489705001645;0.086849825735753089;10;500
1300;-13.284663295932194;464.79617815800003;0.0909025650962962;500;1;131;0.14613129625525581;570.39285883159641;0.087758851386716047;10;500
1310;11.956196966338998;514.13922677433334;0.0416636756691359;500;1;132;0.26569326591864578;575.53425109933971;0.088175488143407407;10;500
1320;-13.284663295932212;511.32692866666662;-0.14961047172098754;500;1;133;0.13284663295932367;580.64752038600636;0.086679383426197534;10;500
1330;-5.3138653183728843;458.14892808533335;0.018938034395061667;500;1;134;0.079707979775594823;585.22900966685972;0.086868763770148155;10;500
1340;19.041350724169494;468.11980319433331;0.070070727261728319;500;1;135;0.27012148701728977;589.91020769880311;0.08756947104276544;10;500
1350;7.527975867694912;509.02595748766674;-0.058707906624691421;500;1;136;0.34540124569423891;595.00046727367976;0.086982391976518525;10;500
1360;-22.583927603084753;502.89003434366668;-0.11552200980987656;500;1;137;0.11956196966339136;600.02936761711646;0.085827171878419761;10;500
1370;-11.070552746610185;482.436957197;0.11930961668888891;500;1;138;0.0088564421972895241;604.85373718908647;0.087020268045308644;10;500
1380;1.3284663295932457;490.61818805566668;0.15718568547901238;500;1;139;0.022141105493221982;609.75991906964316;0.088592124900098768;10;500
1390;0;499.56640930733334;-0.04355747910864189;500;1;140;0.022141105493221982;614.75558316271645;0.088156550109012355;10;500
1400;3.9853989887796715;472.7217455523334;0.013256624076543181;500;1;141;0.0619950953810187;619.48280061823982;0.088289116349777791;10;500
1410;-0.88564421972881413;481.15863987533339;0.10415918917283945;500;1;142;0.05313865318373056;624.29438701699314;0.089330708241506185;10;500
1420;-3.5425768789152565;515.92887102466671;0.089008761656790128;500;1;143;0.017712884394577993;629.45367572723978;0.09022079585807409;10;500
1430;13.72748540579661;524.36576534766664;0.0037876068790124178;500;1;144;0.1549877384525441;634.69733338071649;0.090258671926864209;10;500
1440;15.941595955118638;508.77029402333341;-0.15150427516049406;500;1;145;0.31440369800373047;639.78503632094987;0.08874362917525927;10;500
1450;-8.413620087423725;472.72174555233329;-0.11173440293086429;500;1;146;0.23026749712949324;644.51225377647324;0.087626285145950625;10;500
1460;-15.941595955118638;478.09067830333333;-0.0037876068790123475;500;1;147;0.070851537578306867;649.29316055950653;0.0875884090771605;10;500
1470;7.97079797755931;506.21365938;-0.04545128254814803;500;1;148;0.15055951735389997;654.35529715330654;0.087133896251679027;10;500
1480;-3.5425768789152565;517.46285181066662;-0.13824765108395043;500;1;149;0.1151337485647474;659.52992567141325;0.085751419740839524;10;500
1490;-21.255461273491523;486.271909162;-0.011362820637037042;500;1;150;-0.09742086417016782;664.39264476303322;0.085637791534469154;10;500
1500;-4.8710432085084694;468.631130123;0.068176923822222263;500;1;151;-0.14613129625525251;669.07895606426325;0.086319560772691373;10;500
1510;6.1995095381016982;497.00977466399996;-0.10794679605185194;500;1;152;-0.084136200874235526;674.04905381090327;0.08524009281217286;10;500
1520;8.4136200874237428;511.07126520233334;-0.2026369680271605;500;1;153;1.9012569296705806E-15;679.15976646292665;0.083213723131901257;10;500
1530;-6.1995095381016982;468.37546665866671;0.15718568547901232;500;1;154;-0.061995095381015081;683.84352112951331;0.084785579986691381;10;500
1540;-20.369817053762723;490.87385152;0.16476089923703716;500;1;155;-0.26569326591864229;688.75225964471326;0.086433188979061756;10;500
1550;-3.5425768789152565;513.88356331;-0.11930961668888884;500;1;156;-0.30111903470779483;693.89109527781329;0.085240092812172874;10;500
1560;24.355216042542363;464.029187765;-0.028407051592592641;500;1;157;-0.0575668742823712;698.53138715546334;0.08495602229624695;10;500
1570;13.72748540579661;463.51786083633334;0.14392906140246906;500;1;158;0.0797079797755949;703.16656576382672;0.086395312910271638;10;500
1580;-15.941595955118638;510.30427480933332;0.087114958217283989;500;1;159;-0.079707979775591464;708.26960851192007;0.087266462492444477;10;500
1590;-8.85644219728814;478.602005232;0.022725641274074084;500;1;160;-0.16827240174847286;713.05562856424012;0.087493718905185217;10;500
1600;21.698283383355935;439.485495189;-0.039769872229629612;500;1;161;0.048710432085086519;717.45048351613013;0.087096020182888922;10;500
1610;16.827240174847468;496.49844773533329;-0.0833273513382715;500;1;162;0.21698283383356121;722.4154679934835;0.0862627466695062;10;500
1620;6.6423316479661141;507.4919767016666;-0.0075752137580245545;500;1;163;0.28340615031322236;727.4903877605002;0.086186994531925951;10;500
1630;-11.070552746610185;467.09714933699996;-0.011362820637036973;500;1;164;0.17270062284712051;732.16135925387016;0.086073366325555581;10;500
1640;-23.026749712949151;481.15863987533334;-0.054920299745679;500;1;165;-0.057566874282371006;736.97294565262348;0.085524163328098785;10;500
1650;-10.184908526881355;510.048611345;-0.051132692866666794;500;1;166;-0.15941595955118454;742.07343176607344;0.085012836399432121;10;500
1660;-2.6569326591864257;475.53404366;0.034088461911111055;500;1;167;-0.1859852861430488;746.82877220267346;0.08535372101854323;10;500
1670;15.498773845254238;457.38193769233334;0.064389316943209832;500;1;168;-0.030997547690506416;751.40259157959679;0.08599761418797533;10;500
1680;15.055951735389824;501.10039009333332;-0.054920299745679073;500;1;169;0.1195619696633918;756.41359548053015;0.085448411190518533;10;500
1690;-20.369817053762723;493.43048616333334;-0.04355747910864189;500;1;170;-0.084136200874235428;761.34790034216348;0.085012836399432121;10;500
1700;-35.868590899016965;469.65378398033334;-0.0378760687901234;500;1;171;-0.44282210986440507;766.04443818196683;0.084634075711530893;10;500
1710;17.270062284711884;492.66349577033338;0.047345085987654308;500;1;172;-0.27012148701728622;770.97107313967012;0.085107526571407438;10;500
1720;15.05595173538984;490.3625245913334;0.087114958217283989;500;1;173;-0.11956196966338784;775.87469838558343;0.085978676153580277;10;500
1730;-34.982946679288148;465.05184162233337;0.05870790662469149;500;1;174;-0.4693914364562693;780.52521680180678;0.086565755219827192;10;500
1740;-42.51092254698306;483.20394758999993;-0.0454512825481481;500;1;175;-0.89450066192609989;785.35725627770682;0.086111242394345713;10;500
1750;10.627730636745753;494.45314002066669;0.020831837834567806;500;1;176;-0.78822335555864242;790.30178767791347;0.086319560772691387;10;500
1760;29.226259251050848;477.068024446;0.14771666828148147;500;1;177;-0.49596076304813391;795.07246792237345;0.087796727455506207;10;500
1770;-4.8710432085084694;489.59553419833338;0.013256624076543181;500;1;178;-0.5446711951332186;799.96842326435683;0.087929293696271643;10;500
1780;-12.399019076203397;525.13275574066677;-0.16097329235802479;500;1;179;-0.66866138589525259;805.21975082176345;0.0863195607726914;10;500
1790;8.4136200874237428;474.767053267;-0.11362820637037036;500;1;180;-0.58452518502101514;809.96742135443344;0.0851832787089877;10;500
1800;3.0997547690508411;446.13274526166668;0.020831837834567875;500;1;181;-0.55352763733050669;814.42874880705;0.085391597087333376;10;500
1810;-19.041350724169479;511.07126520233334;-0.026513248153086432;500;1;182;-0.74394114457220151;819.53946145907344;0.085126464605802518;10;500
1820;-11.956196966338982;543.796188637;-0.19884936114814836;500;1;183;-0.86350311423559134;824.97742334544341;0.083137970994321034;10;500
1830;10.184908526881355;483.45961105433338;-0.020831837834568018;500;1;184;-0.76165402896677781;829.81201945598673;0.082929652615975347;10;500
1840;17.712884394576264;442.80912022533334;0.13824765108395065;500;1;185;-0.58452518502101514;834.24011065824;0.08431212912681485;10;500
1850;-4.4282210986440544;479.11333216066669;0.020831837834567875;500;1;186;-0.62880739600745572;839.03124397984675;0.084520447505160523;10;500
1860;-25.683682372135607;509.28162095200008;-0.090902565096296267;500;1;187;-0.88564421972881169;844.12406018936679;0.083611421854197565;10;500
1870;-25.683682372135607;452.01300494133335;0.092796368535802476;500;1;188;-1.1424810434501678;848.64419023878008;0.084539385539555589;10;500
1880;7.085153757830513;476.5566975173333;0.098477778854321033;500;1;189;-1.0716295058718626;853.40975721395341;0.0855241633280988;10;500
1890;17.712884394576282;531.78000581333333;-0.020831837834568018;500;1;190;-0.89450066192609978;858.72755727208676;0.085315844949753111;10;500
1900;-7.527975867694912;491.640841913;-0.045451282548148238;500;1;191;-0.96978042060304892;863.64396569121675;0.084861332124271632;10;500
1910;-14.613129625525424;438.97416826033333;0.047345085987654446;500;1;192;-1.1159117168583033;868.03370737382011;0.085334782984148178;10;500
1920;4.42822109864407;454.56963958466667;0.060601710064197491;500;1;193;-1.0716295058718626;872.57940376966678;0.085940800084790159;10;500
1930;19.041350724169494;476.8123609816667;-0.0018938034395062089;500;1;194;-0.88121599863016764;877.34752737948349;0.085921862050395092;10;500
1940;2.6569326591864422;475.02271673133333;-0.037876068790123549;500;1;195;-0.85464667203830325;882.09775454679686;0.085543101362493851;10;500
1950;-2.6569326591864422;498.54375545000011;-0.096583975414814685;500;1;196;-0.88121599863016764;887.08319210129685;0.084577261608345708;10;500
1960;13.284663295932194;507.74764016599994;-0.062495513503703769;500;1;197;-0.74836936567084567;892.16066850295681;0.083952306473308674;10;500
1970;6.1995095381016823;476.04537058866663;0.032194658471604992;500;1;198;-0.68637427028982889;896.92112220884349;0.084274253058024717;10;500
1980;-26.569326591864424;476.04537058866669;0.0265132481530865;500;1;199;-0.95206753620847318;901.68157591473016;0.084539385539555575;10;500
1990;-32.326014020101709;496.24278427100006;-0.0454512825481481;500;1;200;-1.2753276764094903;906.64400375744015;0.0840848727140741;10;500
2000;-12.841841186067796;472.21041862366673;0.020831837834567948;500;1;201;-1.4037460882701682;911.36610794367687;0.08429319109241977;10;500
2010;-5.7566874282373;458.91591847833337;-0.06060171006419756;500;1;202;-1.4613129625525412;915.95526712846015;0.083687173991777788;10;500
2020;-1.7712884394576283;486.271909162;-0.18180513019259248;500;1;203;-1.4790258469471174;920.81798622008012;0.081869122689851859;10;500
2030;-10.184908526881355;484.99359184033329;0.10415918917283938;500;1;204;-1.580874932215931;925.6679221384835;0.082910714581580253;10;500
2040;-8.85644219728814;500.077736236;0.090902565096296337;500;1;205;-1.6694393541888124;930.66869950084356;0.083819740232543211;10;500
2050;-11.513374856474567;515.92887102466659;-0.1609732923580246;500;1;206;-1.7845731027535581;935.8279882110902;0.082210007308962968;10;500
