Name;MeasureVariance;
File;E:\hawino\Measurements\VarianceMeasurement\NewVarinaceMeasurements\DD6_X_300_6.csv;
Starttime of export;133226658129888000;Dienstag, 7. März 2023;13:30:12.988
Endtime of export;133226658410888000;Dienstag, 7. März 2023;13:30:41.088


Name;vXFromMotor;vYFromMotor;vThetaFromMotor;v;state;counter;distX;distY;distTheta;taskSampleTime;vSoll
410;304.21878947684752;18.66343289633333;0.10415918917283945;300;1;42;51.438216281849492;0.86414250944666682;0.0055488440777530876;10;300
420;315.28934222345771;-6.135923144000003;-0.045451282548148168;300;1;43;54.591109704084069;0.80278327800666682;0.0050943312522716061;10;300
430;334.77351505749164;-20.453077146666658;-0.13446004420493832;300;1;44;57.938844854658988;0.59825250654000028;0.0037497308102222232;10;300
440;352.48639945206787;-10.226538573333338;-0.075752137580246945;300;1;45;61.463708849179667;0.4959871208066669;0.0029922094344197537;10;300
450;363.99977430854244;9.715211644666681;0.077645941019753154;300;1;46;65.1037065922651;0.59313923725333373;0.0037686688446172852;10;300
460;356.91462055071185;16.873788646000019;0.13067243732592604;300;1;47;68.672852797772222;0.76187712371333394;0.0050753932178765459;10;300
470;331.23093817857631;14.828480931333331;0.109840599491358;300;1;48;71.985162179557989;0.91016193302666726;0.0061737992127901264;10;300
480;346.28688991396615;19.941750218;0.14771666828148147;300;1;49;75.448031078697653;1.1095794352066672;0.0076509658956049409;10;300
490;376.84161549461021;25.310682968999988;0.18748654051111102;300;1;50;79.216447233643748;1.3626862648966671;0.0095258313007160512;10;300
500;389.683456680678;27.10032721933332;0.18369893363209874;300;1;51;83.113281800450522;1.6336895370900004;0.011362820637037039;10;300
510;354.70051000138994;16.61812518166666;0.077645941019753015;300;1;52;86.660286900464428;1.799870788906667;0.012139280047234569;10;300
520;335.6591592772204;-14.828480931333331;-0.10415918917283952;300;1;53;90.016878493236632;1.6515859795933336;0.011097688155506174;10;300
530;382.59830292284749;-16.362461717333343;-0.075752137580246945;300;1;54;93.842861522465114;1.48796136242;0.010340166779703704;10;300
540;403.85376419633906;-11.249192430666673;0.081433547898765432;300;1;55;97.8813991644285;1.3754694381133334;0.011154502258691358;10;300
550;382.59830292284749;7.669903929999994;0.34656602942962961;300;1;56;101.70738219365698;1.4521684774133334;0.014620162552987655;10;300
560;356.02897633098308;16.362461717333321;0.19506175426913572;300;1;57;105.26767195696681;1.6157930945866665;0.016570780095679014;10;300
570;330.78811606871187;7.4142404656666754;-0.013256624076543181;300;1;58;108.57555311765393;1.6899354992433333;0.016438213854913581;10;300
580;344.51560147450851;6.135923144000003;-0.045451282548148168;300;1;59;112.020709132399;1.7512947306833333;0.0159837010294321;10;300
590;378.17008182420341;2.0453077146666487;-0.070070727261728472;300;1;60;115.80240995064104;1.7717478078299997;0.015282993756814814;10;300
600;388.35499035108484;-12.016182823666668;-0.15718568547901238;300;1;61;119.68595985415189;1.651585979593333;0.01371113690202469;10;300
610;372.41339439596612;-19.686086753666661;-0.049238889427160447;300;1;62;123.41009379811155;1.4547251120566664;0.013218748007753085;10;300
620;362.22848586908486;-0.51132692866665741;0.14961047172098768;300;1;63;127.03237865680239;1.4496118427699998;0.014714852724962962;10;300
630;380.38419237352548;4.8576058223333307;0.12688483044691362;300;1;64;130.83622058053766;1.498187900993333;0.0159837010294321;10;300
640;383.92676925244069;3.3236250363333206;0.018938034395061667;300;1;65;134.67548827306206;1.5314241513566662;0.016173081373382716;10;300
650;365.32824063813564;-0.2556634643333382;-0.064389316943209832;300;1;66;138.32877067944341;1.5288675167133328;0.015529188203950618;10;300
660;371.5277501762373;-3.3236250363333397;-0.11552200980987663;300;1;67;142.0440481812058;1.4956312663499993;0.014373968105851852;10;300
670;367.54235118745771;10.226538573333338;-0.049238889427160447;300;1;68;145.71947169308038;1.5978966520833327;0.013881579211580248;10;300
680;363.55695219867795;18.152105967666671;0.032194658471604992;300;1;69;149.35504121506716;1.7794177117599994;0.014203525796296298;10;300
690;404.73940841606787;8.6925577873333282;-0.01515042751604939;300;1;70;153.40243529922785;1.8663432896333327;0.014052021521135804;10;300
700;397.65425465823733;-10.22653857333332;-0.087114958217283781;300;1;71;157.37897784581023;1.7640779038999996;0.013180871938962967;10;300
710;342.74431303505088;-15.339807859999988;-0.073858334140740736;300;1;72;160.80642097616072;1.6106798252999997;0.01244228859755556;10;300
720;363.11413008881362;-8.6925577873333477;-0.081433547898765432;300;1;73;164.43756227704887;1.5237542474266661;0.011627953118567905;10;300
730;414.03867272322037;2.8122981076666633;-0.007575213758024695;300;1;74;168.57794900428107;1.5518772285033327;0.011552200980987658;10;300
740;407.83916318511871;1.2783173216666721;0.0037876068790124178;300;1;75;172.65634063613226;1.5646604017199994;0.011590077049777782;10;300
750;375.07032705515263;7.9255673943333518;0.035982265350617409;300;1;76;176.40704390668378;1.6439160756633329;0.011949899703283955;10;300
760;359.12873110003392;13.038836681000001;0.073858334140740736;300;1;77;179.99833121768413;1.774304442473333;0.012688483044691362;10;300
770;384.81241347216951;4.3462788936666739;0.037876068790123472;300;1;78;183.84645535240583;1.8177672314099997;0.013067243732592597;10;300
780;416.25278327254244;-13.294500145333322;-0.041663675669135751;300;1;79;188.00898318513126;1.6848222299566666;0.01265060697590124;10;300
790;411.8245621738983;-16.362461717333343;0.1174158132493827;300;1;80;192.12722880687025;1.5211976127833333;0.013824765108395067;10;300
800;394.11167777932206;-1.8947806286936004E-14;0.10226538573333317;300;1;81;196.06834558466346;1.5211976127833331;0.014847418965728398;10;300
810;383.92676925244075;-0.2556634643333382;-0.041663675669135751;300;1;82;199.90761327718786;1.5186409781399997;0.014430782209037041;10;300
820;386.58370191162714;-13.55016360966666;-0.16854850611604935;300;1;83;203.77345029630413;1.3831393420433331;0.012745297147876547;10;300
830;395.8829662187797;6.135923144000003;0.022725641274074084;300;1;84;207.73227995849194;1.4444985734833331;0.012972553560617288;10;300
840;387.02652402149158;11.249192430666653;0.10605299261234559;300;1;85;211.60254519870685;1.5569904977899995;0.014033083486740745;10;300
850;359.12873110003392;-14.572817466999993;-0.045451282548148168;300;1;86;215.19383250970719;1.4112623231199997;0.013578570661259263;10;300
860;368.42799540718647;-13.294500145333339;-0.0416636756691359;300;1;87;218.87811246377905;1.2783173216666663;0.013161933904567904;10;300
870;391.01192301027123;2.8122981076666824;0.037876068790123472;300;1;88;222.78823169388176;1.3064403027433331;0.013540694592469139;10;300
880;391.01192301027123;-0.76699039299999561;-0.017044230955555458;300;1;89;226.69835092398446;1.2987703988133332;0.013370252282913584;10;300
890;342.74431303505088;-6.135923144000003;-0.1079467960518518;300;1;90;230.12579405433496;1.2374111673733332;0.012290784322395066;10;300
900;320.60320754183056;1.5339807859999912;-0.096583975414814824;300;1;91;233.33182612975327;1.2527509752333332;0.011324944568246918;10;300
910;364.8854185282712;20.453077146666658;-0.024619444713580293;300;1;92;236.98068031503598;1.4572817466999999;0.011078750121111116;10;300
920;378.17008182420341;18.407769432000009;-0.028407051592592571;300;1;93;240.762381133278;1.64135944102;0.01079467960518519;10;300
930;319.27474121223736;-16.106798252999994;-0.11362820637037036;300;1;94;243.95512854540039;1.4802914584900002;0.0096583975414814855;10;300
940;289.16283774145768;-27.355990683666676;-0.15718568547901238;300;1;95;246.84675692281496;1.2067315516533335;0.0080865406866913615;10;300
950;319.7175633221018;-6.6472500726666608;-0.032194658471604992;300;1;96;250.04393255603597;1.1402590509266668;0.0077645941019753115;10;300
960;345.40124569423733;3.0679615720000015;0.022725641274074084;300;1;97;253.49794501297833;1.1709386666466668;0.0079918505147160528;10;300
970;293.14823673023733;-8.6925577873333371;-0.10415918917283945;300;1;98;256.42942738028069;1.0840130887733335;0.0069502586229876579;10;300
980;275.87817444552547;-12.527509752333325;-0.12688483044691346;300;1;99;259.18820912473592;0.95873799125000025;0.0056814103185185236;10;300
990;311.303943234678;0.76699039299999561;0.017044230955555458;300;1;100;262.30124855708272;0.96640789518000025;0.0058518526280740783;10;300
1000;311.74676534454244;1.8947806286936004E-14;0.028407051592592714;300;1;101;265.41871621052815;0.96640789518000048;0.0061359231440000052;10;300
1010;286.06308297240679;-14.82848093133334;-0.10984059949135808;300;1;102;268.27934704025222;0.818123085866667;0.0050375171490864247;10;300
1020;272.3355975666102;-19.174759824999995;-0.176123719874074;300;1;103;271.00270301591831;0.62637548761666706;0.003276279950345685;10;300
1030;303.33314525711864;8.9482212516666664;-0.013256624076543181;300;1;104;274.0360344684895;0.71585770013333372;0.0031437137095802533;10;300
1040;314.40369800372883;7.6699039300000136;0.022725641274074226;300;1;105;277.1800714485268;0.79255673943333382;0.0033709701223209954;10;300
1050;270.12148701728819;-27.611654148000014;-0.1704423095555557;300;1;106;279.88128631869967;0.51644019795333374;0.0016665470267654384;10;300
1060;266.13608802850854;-29.401298398333335;-0.14961047172098763;300;1;107;282.54264719898475;0.22242721397000037;0.00017044230955556221;10;300
1070;306.43290002616953;0.51132692866665741;0.083327351338271571;300;1;108;285.60697619924645;0.22754048325666695;0.0010037158229382779;10;300
1080;312.63240956427126;13.805827074000007;0.14203525796296299;300;1;109;288.73330029488915;0.365598753996667;0.0024240684025679075;10;300
1090;269.67866490742375;-7.4142404656666754;-0.043557479108642029;300;1;110;291.43008694396337;0.29145634934000025;0.0019884936114814874;10;300
1100;262.15068903972883;-17.896442503333333;-0.12688483044691362;300;1;111;294.05159383436069;0.11249192430666694;0.00071964530701235118;10;300
1110;298.90492415847467;-1.278317321666653;0.024619444713580366;300;1;112;297.04064307594541;0.099708751090000408;0.00096583975414815486;10;300
1120;305.54725580644077;13.805827074000007;0.17044230955555564;300;1;113;300.09611563400983;0.23776702183000048;0.0026702628497037111;10;300
1130;255.50835739176273;-4.8576058223333405;0.0037876068790122772;300;1;114;302.65119920792745;0.18919096360666707;0.0027081389184938341;10;300
1140;242.66651620569496;-16.873788646000008;-0.10226538573333338;300;1;115;305.07786436998441;0.02045307714666697;0.0016854850611605003;10;300
1150;286.06308297240679;9.2038847160000046;0.062495513503703769;300;1;116;307.93849519970848;0.11249192430666702;0.0023104401961975378;10;300
1160;294.91952516969496;23.009711790000011;0.11362820637037042;300;1;117;310.88769045140543;0.34258904220666714;0.0034467222599012422;10;300
1170;271.007131237017;4.6019423580000023;-0.051132692866666656;300;1;118;313.59776176377562;0.38860846578666719;0.0029353953312345757;10;300
1180;291.81977040064413;-0.2556634643333382;-0.035982265350617264;300;1;119;316.51595946778207;0.3860518311433338;0.0025755726777284028;10;300
1190;303.33314525711864;2.300971179000006;0.0170442309555556;300;1;120;319.54929092035326;0.40906154293333385;0.0027460149872839588;10;300
1200;273.66406389620346;7.6699039300000038;0.056814103185185212;300;1;121;322.28593155931532;0.4857605822333339;0.003314156019135811;10;300
1210;274.10688600606784;6.902913536999999;0.051132692866666656;300;1;122;325.027000419376;0.55478971760333384;0.0038254829478024774;10;300
1220;286.50590508227123;4.8576058223333307;0.018938034395061736;300;1;123;327.89205947019872;0.60336577582666717;0.0040148632917530944;10;300
1230;275.43535233566104;13.805827073999998;-0.0056814103185185566;300;1;124;330.64641299355532;0.74142404656666716;0.0039580491885679086;10;300
1240;276.76381866525429;14.572817466999993;-0.0340884619111112;300;1;125;333.41405118020788;0.88715222123666715;0.0036171645694567968;10;300
1250;281.63486187376276;4.6019423579999925;0.011362820637036973;300;1;126;336.23039979894548;0.933171644816667;0.0037307927758271665;10;300
1260;267.90737646796612;4.8576058223333307;0.081433547898765432;300;1;127;338.90947356362517;0.98174770304000036;0.004545128254814821;10;300
1270;282.96332820335596;6.902913536999999;0.10794679605185187;300;1;128;341.73910684565874;1.0507768384100005;0.00562459621533334;10;300
1280;292.70541462037295;1.7896442503333294;0.070070727261728388;300;1;129;344.66616099186245;1.0686732809133337;0.0063253034879506235;10;300
1290;266.13608802850854;-2.3009711789999963;0.022725641274074084;300;1;130;347.32752187214754;1.0456635691233338;0.0065525599006913647;10;300
1300;259.49375638054244;-6.135923144000003;-0.034088461911111131;300;1;131;349.922459435953;0.98430433768333381;0.0062116752815802537;10;300
1310;277.64946288498311;17.640779039000005;0.13067243732592596;300;1;132;352.69895406480282;1.1607121280733339;0.0075183996548395127;10;300
1320;274.99253022579666;20.708740610999996;0.15339807859999996;300;1;133;355.44887936706078;1.3677995341833338;0.009052380440839513;10;300
1330;290.0484819611865;-1.2783173216666721;-0.0094690171975309045;300;1;134;358.34936418667263;1.355016360966667;0.0089576902688642043;10;300
1340;312.18958745440682;-3.3236250363333397;-0.024619444713580293;300;1;135;361.4712600612167;1.3217801106033336;0.008711495821728402;10;300
1350;293.59105884010171;9.4595481803333232;0.070070727261728319;300;1;136;364.40717064961774;1.4163755924066668;0.009412203094345685;10;300
1360;253.73706895230512;9.970875109;0.073858334140740736;300;1;137;366.94454133914081;1.5160843434966669;0.010150786435753092;10;300
1370;283.84897242308477;-7.4142404656666656;-0.054920299745679;300;1;138;369.78303106337165;1.4419419388400003;0.0096015834382963024;10;300
1380;305.10443369657634;3.834951964999997;0.028407051592592571;300;1;139;372.83407540033744;1.4802914584900002;0.0098856539542222285;10;300
1390;278.97792921457631;12.271846287999997;0.1079467960518518;300;1;140;375.62385469248318;1.6030099213700002;0.010965121914740746;10;300
1400;289.60565985132206;-5.6245962153333267;0.020831837834567875;300;1;141;378.51991129099639;1.5467639592166669;0.011173440293086425;10;300
1410;314.84652011359327;-30.423952255666677;-0.0265132481530865;300;1;142;381.66837649213232;1.2425244366600001;0.01090830781155556;10;300
1420;290.93412618091531;-5.3689327509999885;0.068176923822222263;300;1;143;384.5777177539415;1.1888351091500002;0.011590077049777782;10;300
1430;273.221241786339;25.310682969;0.18748654051111111;300;1;144;387.30993017180487;1.4419419388400003;0.013464942454888893;10;300
1440;298.0192799387458;6.902913536999999;0.034088461911111131;300;1;145;390.29012297119232;1.5109710742100004;0.013805827074000004;10;300
1450;312.63240956427126;-10.226538573333338;-0.109840599491358;300;1;146;393.416447066835;1.4087056884766671;0.012707421079086423;10;300
1460;311.303943234678;2.3009711789999869;0.0056814103185184863;300;1;147;396.52948649918181;1.431715400266667;0.012764235182271608;10;300
1470;294.03388094996615;12.783173216666674;0.066283120382716124;300;1;148;399.46982530868149;1.5595471324333337;0.013427066386098769;10;300
1480;277.20664077511867;3.0679615720000015;-0.034088461911111131;300;1;149;402.24189171643269;1.5902267481533337;0.013086181766987658;10;300
1490;300.23339048806781;2.5566346433333442;-0.0037876068790122772;300;1;150;405.24422562131338;1.615793094586667;0.013048305698197536;10;300
1500;328.13118340952548;9.9708751089999819;0.06817692382222211;300;1;151;408.52553745540865;1.7155018456766669;0.013730074936419758;10;300
1510;303.33314525711864;5.8802596796666746;0.01515042751604939;300;1;152;411.55886890797984;1.7743044424733336;0.013881579211580251;10;300
1520;283.84897242308477;-5.3689327509999885;-0.079539744459259154;300;1;153;414.39735863221068;1.7206151149633338;0.01308618176698766;10;300
1530;296.6908136091526;-3.5792885006666686;-0.060601710064197491;300;1;154;417.36426676830223;1.6848222299566671;0.012480164666345685;10;300
1540;286.06308297240679;7.1585770013333372;-0.01515042751604939;300;1;155;420.2248975980263;1.7564079999700004;0.012328660391185192;10;300
1550;286.94872719213561;3.0679615719999922;-0.08522115477777778;300;1;156;423.09438486994765;1.7870876156900004;0.011476448843407414;10;300
1560;315.28934222345771;-13.805827073999987;-0.096583975414814754;300;1;157;426.24727829218222;1.6490293449500006;0.010510609089259266;10;300
1570;309.08983268535593;-19.941750218;-0.096583975414814824;300;1;158;429.33817661903578;1.4496118427700007;0.0095447693351111175;10;300
1580;266.13608802850854;-3.3236250363333397;0.020831837834567875;300;1;159;431.99953749932087;1.4163755924066672;0.0097530877134567959;10;300
1590;286.06308297240679;3.0679615720000015;0.028407051592592571;300;1;160;434.86016832904494;1.4470552081266672;0.010037158229382722;10;300
1600;305.10443369657634;-5.3689327510000169;-0.045451282548148238;300;1;161;437.91121266601073;1.3933658806166671;0.00958264540390124;10;300
1610;278.09228499484749;-5.11326928666666;-0.04355747910864189;300;1;162;440.69213551595919;1.3422331877500004;0.00914707061281482;10;300
1620;296.24799149928816;-5.8802596796666551;-0.11173440293086415;300;1;163;443.65461543095205;1.2834305909533339;0.0080297265835061783;10;300
1630;325.474250750339;-11.504855895000011;-0.096583975414814824;300;1;164;446.90935793845546;1.1683820320033338;0.00706388682935803;10;300
1640;296.6908136091526;-12.783173216666663;-0.054920299745679073;300;1;165;449.876266074547;1.0405502998366671;0.0065146838319012391;10;300
1650;279.42075132444069;4.3462788936666641;0.060601710064197491;300;1;166;452.67047358779143;1.0840130887733337;0.0071207009325432143;10;300
1660;295.80516938942372;12.271846287999997;0.090902565096296267;300;1;167;455.62852528168565;1.2067315516533337;0.0080297265835061766;10;300
1670;296.6908136091526;11.76051935933333;0.087114958217283919;300;1;168;458.5954334177772;1.324336745246667;0.0089008761656790159;10;300
1680;293.14823673023733;-2.0453077146666678;-0.01515042751604939;300;1;169;461.52691578507955;1.3038836681000003;0.0087493718905185223;10;300
1690;305.9900779163051;-9.97087510899999;-0.073858334140740667;300;1;170;464.58681656424261;1.2041749170100005;0.0080107885491111155;10;300
1700;298.90492415847467;0.76699039299999561;0.0056814103185184863;300;1;171;467.57586580582733;1.2118448209400003;0.0080676026522963;10;300
1710;290.93412618091531;-3.834951964999997;0.0056814103185184863;300;1;172;470.48520706763651;1.1734953012900005;0.0081244167554814853;10;300
1720;304.6616115867119;-26.589000290666661;0.0018938034395062089;300;1;173;473.5318231835036;0.90760529838333381;0.0081433547898765481;10;300
1730;317.06063066291529;-19.430423289333344;0.01515042751604939;300;1;174;476.70242949013277;0.71330106549000039;0.0082948590650370416;10;300
1740;304.6616115867119;2.0453077146666865;0.043557479108642029;300;1;175;479.74904560599987;0.73375414263666727;0.0087304338561234613;10;300
1750;286.50590508227123;7.4142404656666656;0.04355747910864196;300;1;176;482.61410465682258;0.80789654729333393;0.009166008647209881;10;300
1760;287.39154930200004;-4.8576058223333405;-0.053026496306172864;300;1;177;485.48802014984255;0.75932048907000049;0.0086357436841481526;10;300
1770;298.46210204861023;-13.294500145333322;-0.0927963685358024;300;1;178;488.47264117032864;0.62637548761666728;0.0077077799987901284;10;300
1780;294.03388094996615;6.64725007266667;0.06628312038271604;300;1;179;491.41297997982832;0.69284798834333394;0.00837061120261729;10;300
1790;287.83437141186448;13.294500145333339;0.10415918917283952;300;1;180;494.291323693947;0.82579298979666738;0.009412203094345685;10;300
1800;300.23339048806781;2.0453077146666772;-0.0018938034395060686;300;1;181;497.29365759882768;0.84624606694333415;0.0093932650599506239;10;300
1810;317.9462748826441;2.5566346433333251;-0.01515042751604939;300;1;182;500.47312034765412;0.87181241337666737;0.00924176078479013;10;300
1820;308.20418846562711;-5.1132692866666689;-0.054920299745678934;300;1;183;503.55516223231041;0.82067972051000071;0.0086925577873333409;10;300
1830;278.53510710471193;-6.902913536999999;-0.0624955135037037;300;1;184;506.34051330335751;0.75165058514000072;0.0080676026522963039;10;300
1840;267.90737646796612;7.4142404656666656;0.01515042751604939;300;1;185;509.0195870680372;0.82579298979666738;0.0082191069274567975;10;300
1850;303.33314525711864;7.925567394333342;-0.0037876068790122772;300;1;186;512.05291852060839;0.90504866374000081;0.0081812308586666754;10;300
1860;302.00467892752545;12.783173216666663;-0.013256624076543181;300;1;187;515.07296530988367;1.0328803959066675;0.0080486646179012428;10;300
1870;292.70541462037289;16.618125181666681;-0.007575213758024695;300;1;188;518.00001945608744;1.1990616477233342;0.0079729124803209952;10;300
1880;318.38909699250854;8.9482212516666664;-0.053026496306172864;300;1;189;521.18391042601252;1.2885438602400008;0.0074426475172592668;10;300
1890;306.87572213603391;-8.43689432300001;-0.10226538573333331;300;1;190;524.25266764737285;1.2041749170100007;0.0064199936599259339;10;300
1900;277.64946288498305;-12.016182823666659;-0.06628312038271604;300;1;191;527.02916227622268;1.0840130887733341;0.005757162456098773;10;300
1910;271.44995334688139;1.789644250333339;0.053026496306172864;300;1;192;529.7436618096915;1.1019095312766676;0.0062874274191605014;10;300
1920;280.30639554416956;-2.8122981076666727;0.0075752137580246248;300;1;193;532.54672576513315;1.0737865502000008;0.0063631795567407473;10;300
1930;283.40615031322039;-16.362461717333321;-0.11552200980987649;300;1;194;535.38078726826529;0.91016193302666759;0.0052079594586419819;10;300
1940;293.59105884010171;-3.8349519649999877;-0.022725641274074015;300;1;195;538.31669785666634;0.87181241337666771;0.0049807030459012415;10;300
1950;304.6616115867119;15.851134788666656;0.12877863388641966;300;1;196;541.36331397253343;1.0303237612633343;0.0062684893847654386;10;300
1960;276.76381866525429;1.7896442503333294;0.024619444713580223;300;1;197;544.130952159186;1.0482202037666675;0.0065146838319012409;10;300
1970;261.26504482;-10.737865501999997;-0.079539744459259223;300;1;198;546.743602607386;0.94084154874666748;0.0057192863873086483;10;300
1980;288.27719352172886;-0.76699039300000516;-7.01770603219852E-17;300;1;199;549.62637454260334;0.93317164481666748;0.0057192863873086475;10;300
1990;317.50345277277972;17.640779039000005;0.13635384764444444;300;1;200;552.80140907033115;1.1095794352066675;0.0070828248637530922;10;300
2000;301.56185681766107;3.8349519650000068;0.028407051592592641;300;1;201;555.81702763850774;1.1479289548566676;0.0073668953796790183;10;300
2010;274.9925302257966;-16.106798252999994;-0.11930961668888884;300;1;202;558.56695294076576;0.9868609723266677;0.00617379921279013;10;300
2020;283.40615031322039;-9.2038847159999957;-0.06817692382222218;300;1;203;561.40101444389791;0.8948221251666677;0.005492029974567908;10;300
2030;317.50345277277972;8.9482212516666664;0.071964530701234528;300;1;204;564.57604897162571;0.98430433768333436;0.0062116752815802537;10;300
2040;307.31854424589835;1.8947806286936004E-14;0.0056814103185186269;300;1;205;567.64923441408473;0.98430433768333458;0.00626848938476544;10;300
