Name;MeasureVariance;
File;E:\hawino\Measurements\VarianceMeasurement\NewVarinaceMeasurements\DD6_X_500_6.csv;
Starttime of export;133226677685066000;Dienstag, 7. März 2023;14:02:48.506
Endtime of export;133226677935966000;Dienstag, 7. März 2023;14:03:13.596


Name;vXFromMotor;vYFromMotor;vThetaFromMotor;v;state;counter;distX;distY;distTheta;taskSampleTime;vSoll
400;464.96321535762723;22.498384861333324;0.16665470267654314;500;1;41;94.750646847687122;-1.2348545327300009;-0.00085221154777778045;10;500
410;451.67855206169503;23.521038718666659;0.16286709579753086;500;1;42;99.267432368304071;-0.99964414554333425;0.00077645941019752825;10;500
420;448.57879729264414;26.844663755;0.17044230955555556;500;1;43;103.75322034123052;-0.73119750799333427;0.0024808825057530837;10;500
430;472.4911912253221;27.355990683666658;0.18559273707160495;500;1;44;108.47813225348374;-0.45763760115666768;0.004336809876469133;10;500
440;514.55929166244073;31.702269577333329;0.21778739554320994;500;1;45;113.62372517010815;-0.14061490538333438;0.0065146838319012322;10;500
450;522.97291174986447;41.67314468633333;0.29732714000246918;500;1;46;118.8534542876068;0.27611654147999892;0.009487955231925924;10;500
460;488.4327871804407;47.809067830333333;0.30300855032098767;500;1;47;123.7377821594112;0.75420721978333227;0.0125180407351358;10;500
470;483.11892186206785;17.640779038999995;0.11362820637037042;500;1;48;128.56897137803188;0.93061501017333226;0.013654322798839505;10;500
480;518.101868541356;-23.009711789999983;-0.15339807859999996;500;1;49;133.74999006344544;0.70051789227333239;0.012120342012839505;10;500
490;539.3573298148475;-61.35923144000003;-0.13635384764444453;500;1;50;139.14356336159392;0.0869255778733321;0.010756803536395059;10;500
500;541.12861825430525;-47.553404366000017;0.051132692866666656;500;1;51;144.55484954413697;-0.38860846578666808;0.011268130465061726;10;500
510;529.17242128796613;15.595471324333326;0.27460149872839507;500;1;52;149.84657375701664;-0.23265375254333481;0.014014145452345677;10;500
520;533.60064238661028;55.990298689000021;0.4204243635703705;500;1;53;155.18258018088275;0.32724923434666536;0.018218389088049382;10;500
530;505.26002735528823;54.967644831666668;0.33899081567160494;500;1;54;160.23518045443564;0.876925682663332;0.021608297244765432;10;500
540;473.37683544505092;30.935279184333353;0.13824765108395073;500;1;55;164.96894880888615;1.1862784745066657;0.022990773755604939;10;500
550;496.40358515800006;13.55016360966666;-0.018938034395061809;500;1;56;169.93298466046616;1.3217801106033322;0.022801393411654321;10;500
560;537.14321926552554;-24.79935604033335;-0.29164572968395081;500;1;57;175.30441685312141;1.0737865501999988;0.019884936114814813;10;500
570;546.442483572678;-46.530750508666664;-0.42421197044938252;500;1;58;180.7688416888482;0.60847904511333217;0.015642816410320986;10;500
580;549.54223834172888;-24.79935604033335;-0.20642457490617283;500;1;59;186.26426407226549;0.36048548470999864;0.013578570661259257;10;500
590;564.59819007711872;5.3689327510000071;0.062495513503703769;500;1;60;191.91024597303667;0.41417481221999869;0.014203525796296294;10;500
600;561.05561319820345;18.66343289633333;0.098477778854321033;500;1;61;197.5208021050187;0.600809141183332;0.015188303584839505;10;500
610;561.94125741793221;40.650490829;0.22157500242222222;500;1;62;203.14021467919804;1.0073140494733319;0.017404053609061727;10;500
620;588.51058400979673;71.330106548999993;0.44315000484444445;500;1;63;209.025320519296;1.7206151149633318;0.021835553657506172;10;500
630;576.55438704345772;76.187712371333348;0.45072521860246917;500;1;64;214.79086438973059;2.4824922386766652;0.026342805843530864;10;500
640;525.629844409051;61.103567975666657;0.20263696802716041;500;1;65;220.04716283382109;3.093527918433332;0.028369175523802467;10;500
650;519.87315698081363;17.385115574666674;-0.007575213758024695;500;1;66;225.24589440362922;3.2673790741799986;0.028293423386222219;10;500
660;570.79769961522038;-15.595471324333326;-0.10415918917283952;500;1;67;230.95387139978143;3.1114243609366654;0.027251831494493825;10;500
670;610.20886739315267;-38.349519649999991;-0.06249551350370363;500;1;68;237.05596007371295;2.7279291644366657;0.026626876359456788;10;500
680;612.86580005233907;-26.077673362000002;0.14203525796296299;500;1;69;243.18461807423634;2.4671524308166655;0.028047228939086417;10;500
690;571.24052172508482;40.394827364666675;0.36739786726419765;500;1;70;248.89702329148719;2.8711007044633323;0.031721207611728391;10;500
700;540.24297403457638;52.666673652666667;0.29353953312345676;500;1;71;254.29945303183294;3.3977674409899992;0.034656602942962959;10;500
710;526.51548862877974;17.129452110333336;0.024619444713580293;500;1;72;259.56460791812071;3.5690619620933326;0.034902797390098765;10;500
720;549.54223834172888;-4.3462788936666739;-0.083327351338271641;500;1;73;265.060030301538;3.525599173156666;0.034069523876716051;10;500
730;591.16751666898313;-21.731394468333331;-0.16097329235802466;500;1;74;270.97170546822781;3.3082852284733328;0.0324597909531358;10;500
740;630.57868444691519;-41.928808150666669;-0.30490235376049374;500;1;75;277.27749231269695;2.8889971469666662;0.029410767415530864;10;500
750;576.997209153322;-20.19741368233332;-0.14961047172098754;500;1;76;283.0474644042302;2.6870230101433332;0.027914662698320988;10;500
760;498.17487359745769;40.650490829;0.34656602942962961;500;1;77;288.02921314020477;3.0935279184333333;0.031380322992617282;10;500
770;576.1115649335934;40.650490829000034;0.34088461911111129;500;1;78;293.79032878954069;3.5000328267233338;0.034789169183728395;10;500
780;609.76604528328824;38.60518311433335;0.26323867809135815;500;1;79;299.88798924237358;3.8860846578666672;0.03742155596464198;10;500
790;511.90235900325433;10.737865501999997;0.062495513503703769;500;1;80;305.00701283240613;3.993463312886667;0.03804651109967902;10;500
800;486.21867663111874;13.294500145333339;-0.01515042751604939;500;1;81;309.86919959871733;4.1264083143400008;0.037895006824518525;10;500
810;550.42788256145764;25.310682969000009;0.0340884619111112;500;1;82;315.37347842433189;4.3795151440300009;0.038235891443629634;10;500
820;588.51058400979673;-19.174759824999985;-0.14771666828148147;500;1;83;321.25858426442989;4.1877675457800008;0.03675872476081482;10;500
830;614.19426638193227;-62.126221833000024;-0.27270769528888888;500;1;84;327.40052692824923;3.5665053274500007;0.034031647807925933;10;500
840;595.15291565776283;-79.2556739433333;-0.0814335478987653;500;1;85;333.35205608482687;2.7739485880166677;0.033217312328938278;10;500
850;499.94616203691533;-12.016182823666668;0.28596431936543204;500;1;86;338.35151770519604;2.6537867597800009;0.0360769555225926;10;500
860;506.58849368488148;19.941750217999981;0.30679615719999992;500;1;87;343.41740264204486;2.8532042619600007;0.0391449170945926;10;500
870;545.99966146281361;21.731394468333349;0.16665470267654328;500;1;88;348.877399256673;3.0705182066433343;0.040811464121358033;10;500
880;550.87070467132207;16.362461717333343;0.070070727261728472;500;1;89;354.38610630338621;3.2341428238166676;0.041512171393975318;10;500
890;549.98506045159331;5.6245962153333267;-0.0037876068790124178;500;1;90;359.88595690790214;3.2903887859700007;0.041474295325185193;10;500
900;584.08236291115259;-4.3462788936666739;-0.054920299745678934;500;1;91;365.72678053701367;3.2469259970333342;0.0409250923277284;10;500
910;606.223468404373;-0.2556634643333382;-0.024619444713580154;500;1;92;371.78901522105741;3.244369362390001;0.040678897880592604;10;500
920;578.32567548291536;-0.51132692866667639;-0.020831837834567875;500;1;93;377.57227197588657;3.2392560931033341;0.040470579502246924;10;500
930;565.041012186983;16.362461717333321;0.10415918917283952;500;1;94;383.22268209775638;3.4028807102766674;0.041512171393975318;10;500
940;583.19671869142383;22.754048325666663;0.15718568547901238;500;1;95;389.05464928467063;3.6304211935333339;0.043084028248765442;10;500
950;565.48383429684748;7.4142404656666558;0.04355747910864196;500;1;96;394.70948762763908;3.7045635981900005;0.043519603039851862;10;500
960;503.48873891583054;-14.572817467000013;-0.13635384764444453;500;1;97;399.74437501679739;3.55883542352;0.042156064563407418;10;500
970;516.33058010189836;10.22653857333332;-0.0094690171975309045;500;1;98;404.90768081781636;3.6611008092533335;0.042061374391432108;10;500
980;558.84150264888137;14.317154002666674;0.01515042751604939;500;1;99;410.49609584430516;3.80427234928;0.0422128786665926;10;500
990;580.98260814210175;-14.828480931333351;-0.13256624076543208;500;1;100;416.30592192572618;3.6559875399666666;0.040887216258938285;10;500
1000;588.06776189993229;-56.757289082000021;-0.1533980786000001;500;1;101;422.18659954472548;3.0884146491466664;0.039353235472938286;10;500
1010;560.61279108833912;-58.80259679666667;-0.020831837834568018;500;1;102;427.79272745560888;2.5003886811799996;0.039144917094592606;10;500
1020;523.85855596959323;-17.129452110333336;0.19127414739012358;500;1;103;433.03131301530482;2.3290941600766661;0.041057658568493839;10;500
1030;539.3573298148475;9.7152116446666614;0.16286709579753086;500;1;104;438.42488631345327;2.4262462765233326;0.042686329526469148;10;500
1040;554.85610366010178;20.708740610999996;0.090902565096296337;500;1;105;443.9734473500543;2.6333336826333325;0.043595355177432113;10;500
1050;560.16996897847469;13.550163609666678;-0.024619444713580154;500;1;106;449.57514703983907;2.768835318729999;0.043349160730296314;10;500
1060;565.48383429684748;-7.9255673943333322;-0.14392906140246906;500;1;107;455.22998538280751;2.6895796447866656;0.041909870116271626;10;500
1070;558.398680539017;-25.822009897666664;-0.20263696802716041;500;1;108;460.81397218819768;2.431359545809999;0.039883500436000023;10;500
1080;567.69794484616955;-11.760519359333349;-0.10415918917283952;500;1;109;466.49095163665936;2.3137543522166655;0.038841908544271629;10;500
1090;540.68579614444081;-3.3236250363333397;-0.024619444713580293;500;1;110;471.89780959810378;2.2805181018533323;0.038595714097135823;10;500
1100;528.72959917810181;-2.5566346433333442;-0.018938034395061809;500;1;111;477.18510558988481;2.2549517554199987;0.0384063337531852;10;500
1110;562.82690163766108;8.43689432300001;0.062495513503703769;500;1;112;482.81337460626145;2.339320698649999;0.039031288888222243;10;500
1120;588.51058400979673;14.572817466999993;0.1079467960518518;500;1;113;488.69848044635944;2.4850488733199989;0.040110756848740763;10;500
1130;553.970459440373;-6.902913536999999;-0.0909025650962962;500;1;114;494.23818504076314;2.4160197379499988;0.0392017311977778;10;500
1140;477.805056543695;-1.7896442503333294;-0.17801752331358026;500;1;115;499.0162356062001;2.3981232954466654;0.037421555964641993;10;500
1150;511.01671478352546;27.100327219333337;0.058707906624691351;500;1;116;504.12640275403533;2.6691265676399989;0.038008635030888908;10;500
1160;568.140766956034;1.278317321666653;-0.018938034395061809;500;1;117;509.80781042359564;2.6819097408566654;0.037819254686938288;10;500
1170;562.38407952779676;-39.88350043600002;-0.25566346433333359;500;1;118;515.43165121887364;2.2830747364966655;0.035262620043604954;10;500
1180;515.002113772305;-54.456317903000013;-0.14203525796296299;500;1;119;520.58167235659664;1.7385115574666652;0.033842267463975326;10;500
1190;495.96076304813562;-11.249192430666691;0.13256624076543194;500;1;120;525.541279987078;1.6260196331599983;0.035167929871629644;10;500
1200;543.34272880362721;0.76699039300001459;0.022725641274074084;500;1;121;530.97470727511427;1.6336895370899984;0.035395186284370384;10;500
1210;552.19917100091527;-0.76699039300001459;-0.056814103185185282;500;1;122;536.49669898512343;1.6260196331599983;0.034827045252518528;10;500
1220;554.85610366010178;-1.7896442503333485;-0.035982265350617409;500;1;123;542.0452600217244;1.6081231906566649;0.034467222599012352;10;500
1230;561.94125741793232;-14.572817466999993;-0.1079467960518518;500;1;124;547.66467259590377;1.462395015986665;0.033387754638493833;10;500
1240;552.19917100091527;-20.19741368233332;-0.14392906140246906;500;1;125;553.18666430591293;1.2604208791633318;0.031948464024469145;10;500
1250;522.53008964;-27.611654147999996;-0.17612371987407405;500;1;126;558.4119652023129;0.98430433768333181;0.030187226825728403;10;500
1260;501.7174504763729;-15.084144395666669;-0.06628312038271604;500;1;127;563.42913970707662;0.83346289372666515;0.029524395621901244;10;500
1270;524.30137807945766;-6.6472500726666608;-0.0094690171975309045;500;1;128;568.67215348787124;0.7669903929999986;0.029429705449925934;10;500
1280;553.970459440373;-11.504855894999992;-0.079539744459259223;500;1;129;574.211858082275;0.65194183404999873;0.028634308005333342;10;500
1290;551.756348891051;-0.51132692866667639;-0.020831837834567875;500;1;130;579.72942157118541;0.646828564763332;0.028425989626987662;10;500
1300;540.68579614444081;12.527509752333325;0.024619444713580154;500;1;131;585.13627953262983;0.77210366228666516;0.028672184074123464;10;500
1310;492.86100827908484;-8.9482212516666664;-0.15150427516049375;500;1;132;590.06488961542073;0.6826214497699985;0.027157141322518525;10;500
1320;498.17487359745769;1.278317321666653;-0.16665470267654328;500;1;133;595.04663835139536;0.695404622986665;0.025490594295753094;10;500
1330;530.50088761755933;3.5792885006666779;-0.064389316943209832;500;1;134;600.351647227571;0.73119750799333183;0.024846701126320994;10;500
1340;549.09941623186444;-28.122981076666672;-0.17991132675308633;500;1;135;605.84264138988965;0.44996769722666508;0.023047587858790131;10;500
1350;538.91450770498307;-61.103567975666671;-0.1003715822938271;500;1;136;611.23178646693952;-0.16106798253000165;0.022043872035851859;10;500
1360;509.68824845393226;-31.957933041666667;0.0757521375802468;500;1;137;616.3286689514789;-0.48064731294666829;0.022801393411654328;10;500
1370;511.4595368933899;1.7896442503333485;0.024619444713580293;500;1;138;621.44326432041282;-0.46275087044333479;0.023047587858790131;10;500
1380;520.75880120054251;-2.0453077146666678;-0.1174158132493827;500;1;139;626.65085233241825;-0.48320394759000146;0.021873429726296304;10;500
1390;538.91450770498307;4.3462788936666739;-0.081433547898765432;500;1;140;632.03999740946813;-0.43974115865333474;0.02105909424730865;10;500
1400;546.442483572678;-10.737865502000014;-0.11930961668888891;500;1;141;637.50442224519486;-0.54711981367333484;0.01986599808041976;10;500
1410;544.67119513322041;-23.00971179;-0.14771666828148147;500;1;142;642.951134196527;-0.77721693157333482;0.018388831397604947;10;500
1420;523.85855596959323;-17.129452110333336;-0.092796368535802545;500;1;143;648.189719756223;-0.94851145267666814;0.017460867712246923;10;500
1430;488.4327871804407;5.3689327510000071;0.039769872229629681;500;1;144;653.07404762802742;-0.894822125166668;0.01785856643454322;10;500
1440;494.63229671854236;12.016182823666668;0.032194658471604992;500;1;145;658.02037059521285;-0.77466029693000138;0.01818051301925927;10;500
1450;504.81720524542379;5.6245962153333453;-0.037876068790123334;500;1;146;663.06854264766707;-0.71841433477666794;0.017801752331358035;10;500
1460;504.81720524542379;-0.51132692866667639;-0.04355747910864196;500;1;147;668.11671470012129;-0.72352760406333472;0.017366177540271616;10;500
1470;521.201623310407;0.76699039299999561;0.0056814103185184863;500;1;148;673.32873093322542;-0.71585770013333472;0.0174229916434568;10;500
1480;532.27217605701708;-1.0226538573333339;-0.007575213758024695;500;1;149;678.65145269379559;-0.726084238706668;0.017347239505876553;10;500
1490;515.4449358821696;-14.828480931333331;-0.11552200980987649;500;1;150;683.80590205261728;-0.87436904802000137;0.016192019407777789;10;500
1500;487.1043208508475;-8.1812308586666713;-0.06060171006419756;500;1;151;688.67694526112575;-0.95618135660666814;0.015586002307135813;10;500
1510;510.13107056379664;6.135923144000003;0.045451282548148168;500;1;152;693.77825596676371;-0.89482212516666815;0.016040515132617294;10;500
1520;537.14321926552543;-21.220067539666655;-0.0833273513382715;500;1;153;699.14968815941893;-1.1070228005633347;0.015207241619234578;10;500
1530;524.7442001893221;-57.524279474999979;-0.11362820637037029;500;1;154;704.39713016131213;-1.6822655953133345;0.014070959555530876;10;500
1540;469.39143645627126;-17.385115574666656;0.070070727261728472;500;1;155;709.09104452587485;-1.8561167510600012;0.01477166682814816;10;500
1550;487.1043208508475;7.1585770013333372;0.058707906624691351;500;1;156;713.96208773438332;-1.7845309810466679;0.015358745894395074;10;500
1560;526.95831073864417;-8.6925577873333477;-0.12120342012839512;500;1;157;719.23167084176976;-1.8714565589200014;0.014146711693111123;10;500
1570;516.7734022117628;-2.8122981076666633;-0.1003715822938271;500;1;158;724.39940486388741;-1.899579539996668;0.013142995870172852;10;500
1580;500.83180625664414;0.76699039300001459;-0.039769872229629542;500;1;159;729.40772292645386;-1.8919096360666678;0.012745297147876556;10;500
1590;488.43278718044076;-12.527509752333325;-0.087114958217283919;500;1;160;734.29205079825829;-2.0171847335900011;0.011874147565703716;10;500
1600;498.17487359745769;-17.129452110333336;-0.098477778854321033;500;1;161;739.27379953423292;-2.1884792546933345;0.010889369777160506;10;500
1610;495.96076304813562;5.1132692866666885;0.043557479108642105;500;1;162;744.23340716471432;-2.1373465618266678;0.011324944568246927;10;500
1620;503.48873891583054;9.4595481803333428;0.013256624076543322;500;1;163;749.26829455387258;-2.0427510800233346;0.01145751080901236;10;500
1630;497.28922937772887;-5.3689327510000071;-0.11362820637037042;500;1;164;754.24118684764983;-2.0964404075333345;0.010321228745308655;10;500
1640;491.975364059356;-3.834951964999997;-0.11930961668888891;500;1;165;759.16094048824334;-2.1347899271833346;0.0091281325784197658;10;500
1650;495.96076304813562;-5.6245962153333453;-0.14961047172098768;500;1;166;764.12054811872474;-2.1910358893366682;0.0076320278612098894;10;500
1660;495.96076304813562;-8.1812308586666518;-0.10605299261234559;500;1;167;769.08015574920614;-2.2728481979233348;0.0065714979350864336;10;500
1670;496.40358515800006;13.038836681000021;0.14771666828148161;500;1;168;774.04419160078612;-2.1424598311133347;0.00804866461790125;10;500
1680;493.30383038894928;38.349519650000012;0.24998205401481494;500;1;169;778.9772299046756;-1.7589646346133345;0.0105484851580494;10;500
1690;461.86346058857629;7.4142404656666754;0.0094690171975309045;500;1;170;783.59586451056134;-1.6848222299566678;0.010643175330024709;10;500
1700;478.69070076342382;-16.106798253000022;-0.18180513019259267;500;1;171;788.38277151819557;-1.8458902124866681;0.0088251240280987821;10;500
1710;525.18702229918654;-0.51132692866665741;-0.077645941019753015;500;1;172;793.63464174118747;-1.8510034817733347;0.0080486646179012515;10;500
1720;499.50333992705094;-0.51132692866665741;0.013256624076543181;500;1;173;798.629675140458;-1.8561167510600014;0.008181230858666684;10;500
1730;469.39143645627126;-6.135923144000003;0.017044230955555458;500;1;174;803.32358950502066;-1.9174759825000014;0.0083516731682222387;10;500
1740;478.69070076342382;-18.663432896333347;-0.035982265350617409;500;1;175;808.11049651265489;-2.104110311463335;0.0079918505147160649;10;500
1750;481.7904555324746;0.51132692866665741;-0.013256624076543181;500;1;176;812.92840106797962;-2.0989970421766686;0.0078592842739506324;10;500
1760;476.03376810423731;10.482202037666676;0.032194658471604992;500;1;177;817.688738749022;-1.9941750218000018;0.0081812308586666823;10;500
1770;484.00456608179667;2.8122981076666824;-0.0018938034395060686;500;1;178;822.52878440984;-1.9660520407233351;0.0081622928242716213;10;500
1780;500.38898414677971;-4.6019423579999925;-0.028407051592592571;500;1;179;827.53267425130775;-2.0120714643033351;0.0078782223083456952;10;500
1790;522.97291174986447;-9.970875109;-0.073858334140740736;500;1;180;832.76240336880642;-2.1117802153933352;0.0071396389669382875;10;500
1800;512.34518111311877;-5.3689327509999885;0.011362820637037113;500;1;181;837.88585517993761;-2.165469542903335;0.007253267173308659;10;500
1810;465.40603746749161;13.550163609666678;0.18559273707160495;500;1;182;842.53991555461255;-2.0299679068066681;0.0091091945440247082;10;500
1820;476.91941232396618;12.016182823666668;0.04355747910864196;500;1;183;847.30910967785223;-1.9098060785700013;0.0095447693351111279;10;500
1830;480.4619892028814;9.4595481803333428;-0.0037876068790122772;500;1;184;852.113729569881;-1.8152105967666679;0.0095068932663210058;10;500
1840;469.39143645627126;5.1132692866666689;0.01515042751604939;500;1;185;856.80764393444372;-1.7640779039000012;0.0096583975414815;10;500
1850;495.51794093827124;-4.8576058223333307;-0.035982265350617264;500;1;186;861.76282334382643;-1.8126539621233344;0.0092985748879753274;10;500
1860;525.18702229918654;7.1585770013333176;0.053026496306172725;500;1;187;867.01469356681832;-1.7410681921100013;0.009828839851037054;10;500
1870;505.70284946515261;7.1585770013333372;0.053026496306172864;500;1;188;872.07172206146981;-1.669482422096668;0.010359104814098782;10;500
1880;437.508244546034;2.5566346433333251;0.018938034395061667;500;1;189;876.44680450693011;-1.6439160756633346;0.0105484851580494;10;500
1890;451.67855206169503;16.873788645999998;0.1249910270074074;500;1;190;880.96359002754707;-1.4751781892033347;0.011798395428123474;10;500
1900;486.21867663111868;-2.0453077146666678;-0.01515042751604939;500;1;191;885.82577679385827;-1.4956312663500013;0.01164689115296298;10;500
1910;484.89021030152549;-35.025894613666672;-0.10605299261234573;500;1;192;890.6746788968735;-1.8458902124866681;0.010586361226839524;10;500
1920;484.4473881916611;-22.498384861333324;0.06628312038271604;500;1;193;895.51915277879016;-2.0708740611000014;0.011249192430666685;10;500
1930;498.61769570732213;15.339807860000008;0.14203525796296299;500;1;194;900.50532973586337;-1.9174759825000014;0.012669545010296315;10;500
1940;482.67609975220341;13.805827073999998;0.028407051592592571;500;1;195;905.33209073338537;-1.7794177117600014;0.012953615526222241;10;500
1950;465.848859577356;-1.5339807859999912;-0.1249910270074074;500;1;196;909.99057932915889;-1.7947575196200014;0.011703705256148167;10;500
1960;498.61769570732213;14.317154002666674;-0.007575213758024695;500;1;197;914.9767562862321;-1.6515859795933348;0.011627953118567919;10;500
1970;514.55929166244073;14.828480931333331;0.03030085503209878;500;1;198;920.12234920285653;-1.5033011702800014;0.011930961668888906;10;500
1980;521.201623310407;-12.527509752333325;-0.03030085503209878;500;1;199;925.33436543596065;-1.6285762678033346;0.011627953118567919;10;500
1990;478.69070076342382;-24.799356040333333;-0.098477778854321033;500;1;200;930.12127244359488;-1.8765698282066681;0.010643175330024709;10;500
2000;449.90726362223734;11.76051935933333;0.0984777788543209;500;1;201;934.6203450798173;-1.7589646346133347;0.011627953118567918;10;500
2010;487.98996507057637;22.498384861333346;0.098477778854321033;500;1;202;939.500244730523;-1.5339807860000012;0.012612730907111128;10;500
2020;463.634749028034;10.482202037666658;-0.007575213758024695;500;1;203;944.13659222080332;-1.4291587656233347;0.012536978769530881;10;500
2030;439.722355095356;-4.8576058223333307;-0.070070727261728319;500;1;204;948.53381577175685;-1.4777348238466679;0.011836271496913598;10;500
