Name;YT Scope Project;
File;E:\hawino\Measurements\VarianceMeasurement\varX300DC8_4.csv;
Starttime of export;133202585711689000;Dienstag, 7. Februar 2023;16:49:31.168
Endtime of export;133202585825589000;Dienstag, 7. Februar 2023;16:49:42.558


Name;vXFromMotor;Name;vYFromMotor;Name;vThetaFromMotor;Name;v;Name;state;Name;counter;Name;distX;Name;distY;Name;distTheta;Name;taskfreq;Name;camX;Name;camY;Name;camTheta;Name;ErrX;Name;ErrY;Name;ErrTheta;Name;ErrCam;Name;vSoll
440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;10;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;300
450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;10;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;300
460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;10;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;300
470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;10;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;300
480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;10;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;300
490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;10;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;300
500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;10;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;300
510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;10;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;300
520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;10;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;300
530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;10;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;300
540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;10;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;300
550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;10;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;300
560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;10;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;300
570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;10;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;300
580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;10;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;300
590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;10;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;300
600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;10;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;300
610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;10;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;300
620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;10;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;300
630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;10;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;300
640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;10;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;300
650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;10;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;300
660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;10;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;300
670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;10;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;300
680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;10;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;300
690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;10;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;300
700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;10;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;300
710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;10;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;300
720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;10;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;300
730;0;730;0;730;0;730;0;730;0;730;1;730;0;730;0;730;0;730;10;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;300
740;-6289.40242640417;740;-11039.292726449;740;93.146722172111126;740;0;740;0;740;2;740;-62.8940242640417;740;-110.39292726449;740;0.93146722172111129;740;10;740;0;740;0;740;0;740;62.8940242640417;740;110.39292726449;740;-0.93146722172111129;740;0;740;300
750;0;750;0;750;0;750;0;750;0;750;3;750;-62.8940242640417;750;-110.39292726449;750;0.93146722172111129;750;10;750;0;750;0;750;0;750;62.8940242640417;750;110.39292726449;750;-0.93146722172111129;750;0;750;300
760;0;760;0;760;0;760;0;760;0;760;4;760;-62.8940242640417;760;-110.39292726449;760;0.93146722172111129;760;10;760;0;760;0;760;0;760;62.8940242640417;760;110.39292726449;760;-0.93146722172111129;760;0;760;300
770;0;770;0;770;0;770;0;770;0;770;5;770;-62.8940242640417;770;-110.39292726449;770;0.93146722172111129;770;10;770;0;770;0;770;0;770;62.8940242640417;770;110.39292726449;770;-0.93146722172111129;770;0;770;300
780;0;780;0;780;0;780;0;780;0;780;6;780;-62.8940242640417;780;-110.39292726449;780;0.93146722172111129;780;10;780;0;780;0;780;0;780;62.8940242640417;780;110.39292726449;780;-0.93146722172111129;780;0;780;300
790;0;790;0;790;0;790;0;790;0;790;7;790;-62.8940242640417;790;-110.39292726449;790;0.93146722172111129;790;10;790;3280.084228515625;790;1255.0611572265625;790;-0.045841850340366364;790;3342.9782527796665;790;1365.4540844910525;790;-0.97730907206147766;790;4.1090989112854;790;300
800;0;800;0;800;0;800;0;800;0;800;8;800;-62.8940242640417;800;-110.39292726449;800;0.93146722172111129;800;10;800;3280.084228515625;800;1255.0611572265625;800;-0.045841850340366364;800;3342.9782527796665;800;1365.4540844910525;800;-0.97730907206147766;800;4.1090989112854;800;300
810;0;810;0;810;0;810;0;810;0;810;9;810;-62.8940242640417;810;-110.39292726449;810;0.93146722172111129;810;10;810;3280.084228515625;810;1255.0611572265625;810;-0.045841850340366364;810;3342.9782527796665;810;1365.4540844910525;810;-0.97730907206147766;810;4.1090989112854;810;300
820;0;820;0;820;0;820;0;820;0;820;10;820;-62.8940242640417;820;-110.39292726449;820;0.93146722172111129;820;10;820;3280.084228515625;820;1255.0611572265625;820;-0.045841850340366364;820;3342.9782527796665;820;1365.4540844910525;820;-0.97730907206147766;820;4.1090989112854;820;300
830;0;830;0;830;0;830;0;830;0;830;11;830;-62.8940242640417;830;-110.39292726449;830;0.93146722172111129;830;10;830;3280.084228515625;830;1255.0611572265625;830;-0.045841850340366364;830;3342.9782527796665;830;1365.4540844910525;830;-0.97730907206147766;830;4.1090989112854;830;300
840;0;840;0;840;0;840;0;840;0;840;12;840;-62.8940242640417;840;-110.39292726449;840;0.93146722172111129;840;10;840;0;840;0;840;0;840;62.8940242640417;840;110.39292726449;840;-0.93146722172111129;840;0;840;300
850;0;850;0;850;0;850;0;850;0;850;13;850;-62.8940242640417;850;-110.39292726449;850;0.93146722172111129;850;10;850;0;850;0;850;0;850;62.8940242640417;850;110.39292726449;850;-0.93146722172111129;850;0;850;300
860;0;860;0;860;0;860;0;860;0;860;14;860;-62.8940242640417;860;-110.39292726449;860;0.93146722172111129;860;10;860;0;860;0;860;0;860;62.8940242640417;860;110.39292726449;860;-0.93146722172111129;860;0;860;300
870;0;870;0;870;0;870;0;870;0;870;15;870;-62.8940242640417;870;-110.39292726449;870;0.93146722172111129;870;10;870;0;870;0;870;0;870;62.8940242640417;870;110.39292726449;870;-0.93146722172111129;870;0;870;300
880;0;880;0;880;0;880;0;880;0;880;16;880;-62.8940242640417;880;-110.39292726449;880;0.93146722172111129;880;10;880;0;880;0;880;0;880;62.8940242640417;880;110.39292726449;880;-0.93146722172111129;880;0;880;300
890;0;890;0;890;0;890;0;890;0;890;17;890;-62.8940242640417;890;-110.39292726449;890;0.93146722172111129;890;10;890;0;890;0;890;0;890;62.8940242640417;890;110.39292726449;890;-0.93146722172111129;890;0;890;300
900;0;900;0;900;0;900;0;900;0;900;18;900;-62.8940242640417;900;-110.39292726449;900;0.93146722172111129;900;10;900;0;900;0;900;0;900;62.8940242640417;900;110.39292726449;900;-0.93146722172111129;900;0;900;300
910;0;910;0;910;0;910;0;910;0;910;19;910;-62.8940242640417;910;-110.39292726449;910;0.93146722172111129;910;10;910;0;910;0;910;0;910;62.8940242640417;910;110.39292726449;910;-0.93146722172111129;910;0;910;300
920;0;920;0;920;0;920;0;920;0;920;20;920;-62.8940242640417;920;-110.39292726449;920;0.93146722172111129;920;10;920;0;920;0;920;0;920;62.8940242640417;920;110.39292726449;920;-0.93146722172111129;920;0;920;300
930;0;930;0;930;0;930;0;930;0;930;21;930;-62.8940242640417;930;-110.39292726449;930;0.93146722172111129;930;10;930;0;930;0;930;0;930;62.8940242640417;930;110.39292726449;930;-0.93146722172111129;930;0;930;300
940;0;940;0;940;0;940;0;940;0;940;22;940;-62.8940242640417;940;-110.39292726449;940;0.93146722172111129;940;10;940;0;940;0;940;0;940;62.8940242640417;940;110.39292726449;940;-0.93146722172111129;940;0;940;300
950;0;950;0;950;0;950;0;950;0;950;23;950;-62.8940242640417;950;-110.39292726449;950;0.93146722172111129;950;10;950;0;950;0;950;0;950;62.8940242640417;950;110.39292726449;950;-0.93146722172111129;950;0;950;300
960;0;960;0;960;0;960;0;960;0;960;24;960;-62.8940242640417;960;-110.39292726449;960;0.93146722172111129;960;10;960;0;960;0;960;0;960;62.8940242640417;960;110.39292726449;960;-0.93146722172111129;960;0;960;300
970;0;970;0;970;0;970;0;970;0;970;25;970;-62.8940242640417;970;-110.39292726449;970;0.93146722172111129;970;10;970;3280.138671875;970;1255.0361328125;970;-0.047768905758857727;970;3343.0326961390415;970;1365.42906007699;970;-0.979236127479969;970;4.4234104156494141;970;300
980;0;980;0;980;0;980;0;980;0;980;26;980;-62.8940242640417;980;-110.39292726449;980;0.93146722172111129;980;10;980;3280.138671875;980;1255.0361328125;980;-0.047768905758857727;980;3343.0326961390415;980;1365.42906007699;980;-0.979236127479969;980;4.4234104156494141;980;300
990;0;990;0;990;0;990;0;990;0;990;27;990;-62.8940242640417;990;-110.39292726449;990;0.93146722172111129;990;10;990;3280.138671875;990;1255.0361328125;990;-0.047768905758857727;990;3343.0326961390415;990;1365.42906007699;990;-0.979236127479969;990;4.4234104156494141;990;300
1000;0;1000;0;1000;0;1000;0;1000;0;1000;28;1000;-62.8940242640417;1000;-110.39292726449;1000;0.93146722172111129;1000;10;1000;3280.138671875;1000;1255.0361328125;1000;-0.047768905758857727;1000;3343.0326961390415;1000;1365.42906007699;1000;-0.979236127479969;1000;4.4234104156494141;1000;300
1010;0;1010;0;1010;0;1010;0;1010;0;1010;29;1010;-62.8940242640417;1010;-110.39292726449;1010;0.93146722172111129;1010;10;1010;3280.138671875;1010;1255.0361328125;1010;-0.047768905758857727;1010;3343.0326961390415;1010;1365.42906007699;1010;-0.979236127479969;1010;4.4234104156494141;1010;300
1020;0;1020;0;1020;0;1020;0;1020;0;1020;30;1020;-62.8940242640417;1020;-110.39292726449;1020;0.93146722172111129;1020;10;1020;3280.15771484375;1020;1255.1484375;1020;-0.0427132323384285;1020;3343.0517391077915;1020;1365.54136476449;1020;-0.97418045405953979;1020;4.14000940322876;1020;300
1030;0;1030;0;1030;0;1030;0;1030;0;1030;31;1030;-62.8940242640417;1030;-110.39292726449;1030;0.93146722172111129;1030;10;1030;3280.15771484375;1030;1255.1484375;1030;-0.0427132323384285;1030;3343.0517391077915;1030;1365.54136476449;1030;-0.97418045405953979;1030;4.14000940322876;1030;300
1040;0;1040;0;1040;0;1040;0;1040;0;1040;32;1040;-62.8940242640417;1040;-110.39292726449;1040;0.93146722172111129;1040;10;1040;3280.15771484375;1040;1255.1484375;1040;-0.0427132323384285;1040;3343.0517391077915;1040;1365.54136476449;1040;-0.97418045405953979;1040;4.14000940322876;1040;300
1050;0;1050;0;1050;0;1050;0;1050;0;1050;33;1050;-62.8940242640417;1050;-110.39292726449;1050;0.93146722172111129;1050;10;1050;3280.15771484375;1050;1255.1484375;1050;-0.0427132323384285;1050;3343.0517391077915;1050;1365.54136476449;1050;-0.97418045405953979;1050;4.14000940322876;1050;300
1060;0;1060;0;1060;0;1060;0;1060;0;1060;34;1060;-62.8940242640417;1060;-110.39292726449;1060;0.93146722172111129;1060;10;1060;3280.086669921875;1060;1255.0609130859375;1060;-0.043759100139141083;1060;3342.9806941859165;1060;1365.4538403504275;1060;-0.97522632186025238;1060;3.8445661067962646;1060;300
1070;0;1070;0;1070;0;1070;0;1070;0;1070;35;1070;-62.8940242640417;1070;-110.39292726449;1070;0.93146722172111129;1070;10;1070;3280.086669921875;1070;1255.0609130859375;1070;-0.043759100139141083;1070;3342.9806941859165;1070;1365.4538403504275;1070;-0.97522632186025238;1070;3.8445661067962646;1070;300
1080;0;1080;0;1080;0;1080;0;1080;0;1080;36;1080;-62.8940242640417;1080;-110.39292726449;1080;0.93146722172111129;1080;10;1080;3280.086669921875;1080;1255.0609130859375;1080;-0.043759100139141083;1080;3342.9806941859165;1080;1365.4538403504275;1080;-0.97522632186025238;1080;3.8445661067962646;1080;300
1090;0;1090;0;1090;0;1090;0;1090;0;1090;37;1090;-62.8940242640417;1090;-110.39292726449;1090;0.93146722172111129;1090;10;1090;3280.086669921875;1090;1255.0609130859375;1090;-0.043759100139141083;1090;3342.9806941859165;1090;1365.4538403504275;1090;-0.97522632186025238;1090;3.8445661067962646;1090;300
1100;0;1100;0;1100;0;1100;0;1100;0;1100;38;1100;-62.8940242640417;1100;-110.39292726449;1100;0.93146722172111129;1100;10;1100;3280.086669921875;1100;1255.0609130859375;1100;-0.043759100139141083;1100;3342.9806941859165;1100;1365.4538403504275;1100;-0.97522632186025238;1100;3.8445661067962646;1100;300
