Name;YT Scope Project;
File;E:\hawino\Measurements\VarianceMeasurement\varX500DC8_2.csv;
Starttime of export;133202588406079000;Dienstag, 7. Februar 2023;16:54:00.607
Endtime of export;133202588507079000;Dienstag, 7. Februar 2023;16:54:10.707


Name;vXFromMotor;Name;vYFromMotor;Name;vThetaFromMotor;Name;v;Name;state;Name;counter;Name;distX;Name;distY;Name;distTheta;Name;taskfreq;Name;camX;Name;camY;Name;camTheta;Name;ErrX;Name;ErrY;Name;ErrTheta;Name;ErrCam;Name;vSoll
440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;10;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;500
450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;10;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;500
460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;10;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;500
470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;10;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;500
480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;10;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;500
490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;10;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;500
500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;10;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;500
510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;10;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;500
520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;10;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;500
530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;10;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;500
540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;10;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;500
550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;10;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;500
560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;10;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;500
570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;10;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;500
580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;10;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;500
590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;10;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;500
600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;10;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;500
610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;10;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;500
620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;10;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;500
630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;10;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;500
640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;10;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;500
650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;10;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;500
660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;10;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;500
670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;10;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;500
680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;10;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;500
690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;10;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;500
700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;10;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;500
710;0;710;0;710;0;710;0;710;0;710;1;710;0;710;0;710;0;710;10;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;500
720;-17228.879828494475;720;15095.649251561668;720;-61.395213705350621;720;0;720;0;720;2;720;-172.28879828494476;720;150.95649251561667;720;-0.61395213705350626;720;10;720;0;720;0;720;0;720;172.28879828494476;720;-150.95649251561667;720;0.61395213705350626;720;0;720;500
730;0;730;0;730;0;730;0;730;0;730;3;730;-172.28879828494476;730;150.95649251561667;730;-0.61395213705350626;730;10;730;0;730;0;730;0;730;172.28879828494476;730;-150.95649251561667;730;0.61395213705350626;730;0;730;500
740;0;740;0;740;0;740;0;740;0;740;4;740;-172.28879828494476;740;150.95649251561667;740;-0.61395213705350626;740;10;740;0;740;0;740;0;740;172.28879828494476;740;-150.95649251561667;740;0.61395213705350626;740;0;740;500
750;0;750;0;750;0;750;0;750;0;750;5;750;-172.28879828494476;750;150.95649251561667;750;-0.61395213705350626;750;10;750;0;750;0;750;0;750;172.28879828494476;750;-150.95649251561667;750;0.61395213705350626;750;0;750;500
760;0;760;0;760;0;760;0;760;0;760;6;760;-172.28879828494476;760;150.95649251561667;760;-0.61395213705350626;760;10;760;5394.59521484375;760;1393.10400390625;760;-3.0609228610992432;760;5566.8840131286952;760;1242.1475113906333;760;-2.446970724045737;760;1.672353982925415;760;500
770;0;770;0;770;0;770;0;770;0;770;7;770;-172.28879828494476;770;150.95649251561667;770;-0.61395213705350626;770;10;770;5394.59521484375;770;1393.10400390625;770;-3.0609228610992432;770;5566.8840131286952;770;1242.1475113906333;770;-2.446970724045737;770;1.672353982925415;770;500
780;0;780;0;780;0;780;0;780;0;780;8;780;-172.28879828494476;780;150.95649251561667;780;-0.61395213705350626;780;10;780;5394.59521484375;780;1393.10400390625;780;-3.0609228610992432;780;5566.8840131286952;780;1242.1475113906333;780;-2.446970724045737;780;1.672353982925415;780;500
790;0;790;0;790;0;790;0;790;0;790;9;790;-172.28879828494476;790;150.95649251561667;790;-0.61395213705350626;790;10;790;5394.59521484375;790;1393.10400390625;790;-3.0609228610992432;790;5566.8840131286952;790;1242.1475113906333;790;-2.446970724045737;790;1.672353982925415;790;500
800;0;800;0;800;0;800;0;800;0;800;10;800;-172.28879828494476;800;150.95649251561667;800;-0.61395213705350626;800;10;800;5394.53271484375;800;1393.13671875;800;-3.0610349178314209;800;5566.8215131286952;800;1242.1802262343833;800;-2.4470827807779147;800;1.7613651752471924;800;500
810;0;810;0;810;0;810;0;810;0;810;11;810;-172.28879828494476;810;150.95649251561667;810;-0.61395213705350626;810;10;810;5394.53271484375;810;1393.13671875;810;-3.0610349178314209;810;5566.8215131286952;810;1242.1802262343833;810;-2.4470827807779147;810;1.7613651752471924;810;500
820;0;820;0;820;0;820;0;820;0;820;12;820;-172.28879828494476;820;150.95649251561667;820;-0.61395213705350626;820;10;820;5394.53271484375;820;1393.13671875;820;-3.0610349178314209;820;5566.8215131286952;820;1242.1802262343833;820;-2.4470827807779147;820;1.7613651752471924;820;500
830;0;830;0;830;0;830;0;830;0;830;13;830;-172.28879828494476;830;150.95649251561667;830;-0.61395213705350626;830;10;830;5394.53271484375;830;1393.13671875;830;-3.0610349178314209;830;5566.8215131286952;830;1242.1802262343833;830;-2.4470827807779147;830;1.7613651752471924;830;500
840;0;840;0;840;0;840;0;840;0;840;14;840;-172.28879828494476;840;150.95649251561667;840;-0.61395213705350626;840;10;840;5394.5625;840;1393.149169921875;840;-3.0611429214477539;840;5566.8512982849452;840;1242.1926774062583;840;-2.4471907843942478;840;1.8410537242889404;840;500
850;0;850;0;850;0;850;0;850;0;850;15;850;-172.28879828494476;850;150.95649251561667;850;-0.61395213705350626;850;10;850;5394.5625;850;1393.149169921875;850;-3.0611429214477539;850;5566.8512982849452;850;1242.1926774062583;850;-2.4471907843942478;850;1.8410537242889404;850;500
860;0;860;0;860;0;860;0;860;0;860;16;860;-172.28879828494476;860;150.95649251561667;860;-0.61395213705350626;860;10;860;5394.5625;860;1393.149169921875;860;-3.0611429214477539;860;5566.8512982849452;860;1242.1926774062583;860;-2.4471907843942478;860;1.8410537242889404;860;500
870;0;870;0;870;0;870;0;870;0;870;17;870;-172.28879828494476;870;150.95649251561667;870;-0.61395213705350626;870;10;870;5394.5625;870;1393.149169921875;870;-3.0611429214477539;870;5566.8512982849452;870;1242.1926774062583;870;-2.4471907843942478;870;1.8410537242889404;870;500
880;0;880;0;880;0;880;0;880;0;880;18;880;-172.28879828494476;880;150.95649251561667;880;-0.61395213705350626;880;10;880;5394.5625;880;1393.149169921875;880;-3.0611429214477539;880;5566.8512982849452;880;1242.1926774062583;880;-2.4471907843942478;880;1.8410537242889404;880;500
890;0;890;0;890;0;890;0;890;0;890;19;890;-172.28879828494476;890;150.95649251561667;890;-0.61395213705350626;890;10;890;5394.5625;890;1393.149169921875;890;-3.0611429214477539;890;5566.8512982849452;890;1242.1926774062583;890;-2.4471907843942478;890;1.8410537242889404;890;500
900;0;900;0;900;0;900;0;900;0;900;20;900;-172.28879828494476;900;150.95649251561667;900;-0.61395213705350626;900;10;900;5399.009765625;900;1392.468505859375;900;-3.0469915866851807;900;5571.2985639099452;900;1241.5120133437583;900;-2.4330394496316745;900;1.7993415594100952;900;500
910;0;910;0;910;0;910;0;910;0;910;21;910;-172.28879828494476;910;150.95649251561667;910;-0.61395213705350626;910;10;910;5399.009765625;910;1392.468505859375;910;-3.0469915866851807;910;5571.2985639099452;910;1241.5120133437583;910;-2.4330394496316745;910;1.7993415594100952;910;500
920;0;920;0;920;0;920;0;920;0;920;22;920;-172.28879828494476;920;150.95649251561667;920;-0.61395213705350626;920;10;920;5399.009765625;920;1392.468505859375;920;-3.0469915866851807;920;5571.2985639099452;920;1241.5120133437583;920;-2.4330394496316745;920;1.7993415594100952;920;500
930;0;930;0;930;0;930;0;930;0;930;23;930;-172.28879828494476;930;150.95649251561667;930;-0.61395213705350626;930;10;930;5399.009765625;930;1392.468505859375;930;-3.0469915866851807;930;5571.2985639099452;930;1241.5120133437583;930;-2.4330394496316745;930;1.7993415594100952;930;500
940;0;940;0;940;0;940;0;940;0;940;24;940;-172.28879828494476;940;150.95649251561667;940;-0.61395213705350626;940;10;940;5394.59130859375;940;1393.14453125;940;-3.0606040954589844;940;5566.8801068786952;940;1242.1880387343833;940;-2.4466519584054782;940;1.820356011390686;940;500
950;0;950;0;950;0;950;0;950;0;950;25;950;-172.28879828494476;950;150.95649251561667;950;-0.61395213705350626;950;10;950;5394.59130859375;950;1393.14453125;950;-3.0606040954589844;950;5566.8801068786952;950;1242.1880387343833;950;-2.4466519584054782;950;1.820356011390686;950;500
960;0;960;0;960;0;960;0;960;0;960;26;960;-172.28879828494476;960;150.95649251561667;960;-0.61395213705350626;960;10;960;5394.59130859375;960;1393.14453125;960;-3.0606040954589844;960;5566.8801068786952;960;1242.1880387343833;960;-2.4466519584054782;960;1.820356011390686;960;500
970;0;970;0;970;0;970;0;970;0;970;27;970;-172.28879828494476;970;150.95649251561667;970;-0.61395213705350626;970;10;970;5394.59130859375;970;1393.14453125;970;-3.0606040954589844;970;5566.8801068786952;970;1242.1880387343833;970;-2.4466519584054782;970;1.820356011390686;970;500
980;0;980;0;980;0;980;0;980;0;980;28;980;-172.28879828494476;980;150.95649251561667;980;-0.61395213705350626;980;10;980;5394.59130859375;980;1393.14453125;980;-3.0606040954589844;980;5566.8801068786952;980;1242.1880387343833;980;-2.4466519584054782;980;1.820356011390686;980;500
990;0;990;0;990;0;990;0;990;0;990;29;990;-172.28879828494476;990;150.95649251561667;990;-0.61395213705350626;990;10;990;5394.6025390625;990;1393.0638427734375;990;-3.061460018157959;990;5566.8913373474452;990;1242.1073502578208;990;-2.4475078811044528;990;2.01265025138855;990;500
1000;0;1000;0;1000;0;1000;0;1000;0;1000;30;1000;-172.28879828494476;1000;150.95649251561667;1000;-0.61395213705350626;1000;10;1000;5394.6025390625;1000;1393.0638427734375;1000;-3.061460018157959;1000;5566.8913373474452;1000;1242.1073502578208;1000;-2.4475078811044528;1000;2.01265025138855;1000;500
1010;0;1010;0;1010;0;1010;0;1010;0;1010;31;1010;-172.28879828494476;1010;150.95649251561667;1010;-0.61395213705350626;1010;10;1010;5394.6025390625;1010;1393.0638427734375;1010;-3.061460018157959;1010;5566.8913373474452;1010;1242.1073502578208;1010;-2.4475078811044528;1010;2.01265025138855;1010;500
1020;0;1020;0;1020;0;1020;0;1020;0;1020;32;1020;-172.28879828494476;1020;150.95649251561667;1020;-0.61395213705350626;1020;10;1020;5394.6025390625;1020;1393.0638427734375;1020;-3.061460018157959;1020;5566.8913373474452;1020;1242.1073502578208;1020;-2.4475078811044528;1020;2.01265025138855;1020;500
1030;0;1030;0;1030;0;1030;0;1030;0;1030;33;1030;-172.28879828494476;1030;150.95649251561667;1030;-0.61395213705350626;1030;10;1030;5394.6025390625;1030;1393.0638427734375;1030;-3.061460018157959;1030;5566.8913373474452;1030;1242.1073502578208;1030;-2.4475078811044528;1030;2.01265025138855;1030;500
1040;0;1040;0;1040;0;1040;0;1040;0;1040;34;1040;-172.28879828494476;1040;150.95649251561667;1040;-0.61395213705350626;1040;10;1040;5394.59814453125;1040;1393.094970703125;1040;-3.0607333183288574;1040;5566.8869428161952;1040;1242.1384781875083;1040;-2.4467811812753513;1040;1.884919285774231;1040;500
1050;0;1050;0;1050;0;1050;0;1050;0;1050;35;1050;-172.28879828494476;1050;150.95649251561667;1050;-0.61395213705350626;1050;10;1050;5394.59814453125;1050;1393.094970703125;1050;-3.0607333183288574;1050;5566.8869428161952;1050;1242.1384781875083;1050;-2.4467811812753513;1050;1.884919285774231;1050;500
1060;0;1060;0;1060;0;1060;0;1060;0;1060;36;1060;-172.28879828494476;1060;150.95649251561667;1060;-0.61395213705350626;1060;10;1060;5394.59814453125;1060;1393.094970703125;1060;-3.0607333183288574;1060;5566.8869428161952;1060;1242.1384781875083;1060;-2.4467811812753513;1060;1.884919285774231;1060;500
1070;0;1070;0;1070;0;1070;0;1070;0;1070;37;1070;-172.28879828494476;1070;150.95649251561667;1070;-0.61395213705350626;1070;10;1070;5394.59814453125;1070;1393.094970703125;1070;-3.0607333183288574;1070;5566.8869428161952;1070;1242.1384781875083;1070;-2.4467811812753513;1070;1.884919285774231;1070;500
