Name;YT Scope Project;
File;E:\hawino\Measurements\VarianceMeasurement\varTheta3DC8_1.csv;
Starttime of export;133202610982477000;Dienstag, 7. Februar 2023;17:31:38.247
Endtime of export;133202611096577000;Dienstag, 7. Februar 2023;17:31:49.657


Name;vXFromMotor;Name;vYFromMotor;Name;vThetaFromMotor;Name;v;Name;state;Name;counter;Name;distX;Name;distY;Name;distTheta;Name;taskfreq;Name;camX;Name;camY;Name;camTheta;Name;ErrX;Name;ErrY;Name;ErrTheta;Name;ErrCam;Name;vSoll
440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;10;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;3
450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;10;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;3
460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;10;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;3
470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;10;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;3
480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;10;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;3
490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;10;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;3
500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;10;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;3
510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;10;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;3
520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;10;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;3
530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;10;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;3
540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;10;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;3
550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;10;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;3
560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;10;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;3
570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;10;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;3
580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;10;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;3
590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;10;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;3
600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;10;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;3
610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;10;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;3
620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;10;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;3
630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;10;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;3
640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;10;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;3
650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;10;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;3
660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;10;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;3
670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;10;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;3
680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;10;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;3
690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;10;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;3
700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;10;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;3
710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;10;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;3
720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;10;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;3
730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;10;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;3
740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;10;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;3
750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;10;750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;3
760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;10;760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;3
770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;10;770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;3
780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;10;780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;3
790;0;790;0;790;0;790;0;790;0;790;1;790;0;790;0;790;0;790;10;790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;3
800;-6937.251173135799;800;17559.478057342;800;59.995692963555562;800;0;800;0;800;2;800;-69.372511731357989;800;175.59478057342;800;0.59995692963555569;800;10;800;0;800;0;800;0;800;69.372511731357989;800;-175.59478057342;800;-0.59995692963555569;800;0;800;3
810;0;810;0;810;0;810;0;810;0;810;3;810;-69.372511731357989;810;175.59478057342;810;0.59995692963555569;810;10;810;4945.6923828125;810;2094.31005859375;810;-1.4307956695556641;810;5015.0648945438579;810;1918.71527802033;810;-2.03075259919122;810;26.317264556884766;810;3
820;0;820;0;820;0;820;0;820;0;820;4;820;-69.372511731357989;820;175.59478057342;820;0.59995692963555569;820;10;820;4945.6923828125;820;2094.31005859375;820;-1.4307956695556641;820;5015.0648945438579;820;1918.71527802033;820;-2.03075259919122;820;26.317264556884766;820;3
830;0;830;0;830;0;830;0;830;0;830;5;830;-69.372511731357989;830;175.59478057342;830;0.59995692963555569;830;10;830;4945.6923828125;830;2094.31005859375;830;-1.4307956695556641;830;5015.0648945438579;830;1918.71527802033;830;-2.03075259919122;830;26.317264556884766;830;3
840;0;840;0;840;0;840;0;840;0;840;6;840;-69.372511731357989;840;175.59478057342;840;0.59995692963555569;840;10;840;4945.6923828125;840;2094.31005859375;840;-1.4307956695556641;840;5015.0648945438579;840;1918.71527802033;840;-2.03075259919122;840;26.317264556884766;840;3
850;0;850;0;850;0;850;0;850;0;850;7;850;-69.372511731357989;850;175.59478057342;850;0.59995692963555569;850;10;850;4945.6923828125;850;2094.31005859375;850;-1.4307956695556641;850;5015.0648945438579;850;1918.71527802033;850;-2.03075259919122;850;26.317264556884766;850;3
860;0;860;0;860;0;860;0;860;0;860;8;860;-69.372511731357989;860;175.59478057342;860;0.59995692963555569;860;10;860;4945.748046875;860;2094.299560546875;860;-1.4302932024002075;860;5015.1205586063579;860;1918.7047799734551;860;-2.0302501320357633;860;26.292816162109375;860;3
870;0;870;0;870;0;870;0;870;0;870;9;870;-69.372511731357989;870;175.59478057342;870;0.59995692963555569;870;10;870;4945.748046875;870;2094.299560546875;870;-1.4302932024002075;870;5015.1205586063579;870;1918.7047799734551;870;-2.0302501320357633;870;26.292816162109375;870;3
880;0;880;0;880;0;880;0;880;0;880;10;880;-69.372511731357989;880;175.59478057342;880;0.59995692963555569;880;10;880;4945.748046875;880;2094.299560546875;880;-1.4302932024002075;880;5015.1205586063579;880;1918.7047799734551;880;-2.0302501320357633;880;26.292816162109375;880;3
890;0;890;0;890;0;890;0;890;0;890;11;890;-69.372511731357989;890;175.59478057342;890;0.59995692963555569;890;10;890;4945.748046875;890;2094.299560546875;890;-1.4302932024002075;890;5015.1205586063579;890;1918.7047799734551;890;-2.0302501320357633;890;26.292816162109375;890;3
900;0;900;0;900;0;900;0;900;0;900;12;900;-69.372511731357989;900;175.59478057342;900;0.59995692963555569;900;10;900;4945.748046875;900;2094.299560546875;900;-1.4302932024002075;900;5015.1205586063579;900;1918.7047799734551;900;-2.0302501320357633;900;26.292816162109375;900;3
910;0;910;0;910;0;910;0;910;0;910;13;910;-69.372511731357989;910;175.59478057342;910;0.59995692963555569;910;10;910;4945.748046875;910;2094.299560546875;910;-1.4302932024002075;910;5015.1205586063579;910;1918.7047799734551;910;-2.0302501320357633;910;26.292816162109375;910;3
920;0;920;0;920;0;920;0;920;0;920;14;920;-69.372511731357989;920;175.59478057342;920;0.59995692963555569;920;10;920;4936.58251953125;920;2094.117431640625;920;-1.5540862083435059;920;5005.9550312626079;920;1918.5226510672051;920;-2.1540431379790617;920;6.7140250205993652;920;3
930;0;930;0;930;0;930;0;930;0;930;15;930;-69.372511731357989;930;175.59478057342;930;0.59995692963555569;930;10;930;4936.58251953125;930;2094.117431640625;930;-1.5540862083435059;930;5005.9550312626079;930;1918.5226510672051;930;-2.1540431379790617;930;6.7140250205993652;930;3
940;0;940;0;940;0;940;0;940;0;940;16;940;-69.372511731357989;940;175.59478057342;940;0.59995692963555569;940;10;940;4936.58251953125;940;2094.117431640625;940;-1.5540862083435059;940;5005.9550312626079;940;1918.5226510672051;940;-2.1540431379790617;940;6.7140250205993652;940;3
950;0;950;0;950;0;950;0;950;0;950;17;950;-69.372511731357989;950;175.59478057342;950;0.59995692963555569;950;10;950;4936.58251953125;950;2094.117431640625;950;-1.5540862083435059;950;5005.9550312626079;950;1918.5226510672051;950;-2.1540431379790617;950;6.7140250205993652;950;3
960;0;960;0;960;0;960;0;960;0;960;18;960;-69.372511731357989;960;175.59478057342;960;0.59995692963555569;960;10;960;4936.58251953125;960;2094.117431640625;960;-1.5540862083435059;960;5005.9550312626079;960;1918.5226510672051;960;-2.1540431379790617;960;6.7140250205993652;960;3
970;0;970;0;970;0;970;0;970;0;970;19;970;-69.372511731357989;970;175.59478057342;970;0.59995692963555569;970;10;970;4936.58251953125;970;2094.117431640625;970;-1.5540862083435059;970;5005.9550312626079;970;1918.5226510672051;970;-2.1540431379790617;970;6.7140250205993652;970;3
980;0;980;0;980;0;980;0;980;0;980;20;980;-69.372511731357989;980;175.59478057342;980;0.59995692963555569;980;10;980;4945.7158203125;980;2094.32666015625;980;-1.4309500455856323;980;5015.0883320438579;980;1918.73187958283;980;-2.0309069752211881;980;26.372922897338867;980;3
990;0;990;0;990;0;990;0;990;0;990;21;990;-69.372511731357989;990;175.59478057342;990;0.59995692963555569;990;10;990;4945.7158203125;990;2094.32666015625;990;-1.4309500455856323;990;5015.0883320438579;990;1918.73187958283;990;-2.0309069752211881;990;26.372922897338867;990;3
1000;0;1000;0;1000;0;1000;0;1000;0;1000;22;1000;-69.372511731357989;1000;175.59478057342;1000;0.59995692963555569;1000;10;1000;4945.7158203125;1000;2094.32666015625;1000;-1.4309500455856323;1000;5015.0883320438579;1000;1918.73187958283;1000;-2.0309069752211881;1000;26.372922897338867;1000;3
1010;0;1010;0;1010;0;1010;0;1010;0;1010;23;1010;-69.372511731357989;1010;175.59478057342;1010;0.59995692963555569;1010;10;1010;4945.7158203125;1010;2094.32666015625;1010;-1.4309500455856323;1010;5015.0883320438579;1010;1918.73187958283;1010;-2.0309069752211881;1010;26.372922897338867;1010;3
1020;0;1020;0;1020;0;1020;0;1020;0;1020;24;1020;-69.372511731357989;1020;175.59478057342;1020;0.59995692963555569;1020;10;1020;4941.53125;1020;2093.3427734375;1020;-1.3739163875579834;1020;5010.9037617313579;1020;1917.74799286408;1020;-1.9738733171935392;1020;25.515378952026367;1020;3
1030;0;1030;0;1030;0;1030;0;1030;0;1030;25;1030;-69.372511731357989;1030;175.59478057342;1030;0.59995692963555569;1030;10;1030;4941.53125;1030;2093.3427734375;1030;-1.3739163875579834;1030;5010.9037617313579;1030;1917.74799286408;1030;-1.9738733171935392;1030;25.515378952026367;1030;3
1040;0;1040;0;1040;0;1040;0;1040;0;1040;26;1040;-69.372511731357989;1040;175.59478057342;1040;0.59995692963555569;1040;10;1040;4941.53125;1040;2093.3427734375;1040;-1.3739163875579834;1040;5010.9037617313579;1040;1917.74799286408;1040;-1.9738733171935392;1040;25.515378952026367;1040;3
1050;0;1050;0;1050;0;1050;0;1050;0;1050;27;1050;-69.372511731357989;1050;175.59478057342;1050;0.59995692963555569;1050;10;1050;4941.53125;1050;2093.3427734375;1050;-1.3739163875579834;1050;5010.9037617313579;1050;1917.74799286408;1050;-1.9738733171935392;1050;25.515378952026367;1050;3
1060;0;1060;0;1060;0;1060;0;1060;0;1060;28;1060;-69.372511731357989;1060;175.59478057342;1060;0.59995692963555569;1060;10;1060;4941.53125;1060;2093.3427734375;1060;-1.3739163875579834;1060;5010.9037617313579;1060;1917.74799286408;1060;-1.9738733171935392;1060;25.515378952026367;1060;3
1070;0;1070;0;1070;0;1070;0;1070;0;1070;29;1070;-69.372511731357989;1070;175.59478057342;1070;0.59995692963555569;1070;10;1070;4941.5498046875;1070;2093.366943359375;1070;-1.3734097480773926;1070;5010.9223164188579;1070;1917.7721627859551;1070;-1.9733666777129484;1070;25.496969223022461;1070;3
1080;0;1080;0;1080;0;1080;0;1080;0;1080;30;1080;-69.372511731357989;1080;175.59478057342;1080;0.59995692963555569;1080;10;1080;4941.5498046875;1080;2093.366943359375;1080;-1.3734097480773926;1080;5010.9223164188579;1080;1917.7721627859551;1080;-1.9733666777129484;1080;25.496969223022461;1080;3
1090;0;1090;0;1090;0;1090;0;1090;0;1090;31;1090;-69.372511731357989;1090;175.59478057342;1090;0.59995692963555569;1090;10;1090;4941.5498046875;1090;2093.366943359375;1090;-1.3734097480773926;1090;5010.9223164188579;1090;1917.7721627859551;1090;-1.9733666777129484;1090;25.496969223022461;1090;3
1100;0;1100;0;1100;0;1100;0;1100;0;1100;32;1100;-69.372511731357989;1100;175.59478057342;1100;0.59995692963555569;1100;10;1100;4941.5498046875;1100;2093.366943359375;1100;-1.3734097480773926;1100;5010.9223164188579;1100;1917.7721627859551;1100;-1.9733666777129484;1100;25.496969223022461;1100;3
