SymbolName;MeasureVariance.vXFromMotor;SymbolName;MeasureVariance.vYFromMotor;SymbolName;MeasureVariance.vThetaFromMotor;SymbolName;MeasureVariance.v;SymbolName;MeasureVariance.state;SymbolName;MeasureVariance.counter;SymbolName;MeasureVariance.distX;SymbolName;MeasureVariance.distY;SymbolName;MeasureVariance.distTheta;SymbolName;MeasureVariance.taskfreq;SymbolName;MeasureVariance.camX;SymbolName;MeasureVariance.camY;SymbolName;MeasureVariance.camTheta;SymbolName;MeasureVariance.ErrX;SymbolName;MeasureVariance.ErrY;SymbolName;MeasureVariance.ErrTheta;SymbolName;MeasureVariance.ErrCam;SymbolName;MeasureVariance.vSoll
NetID;5.53.205.200.1.1;NetID;5.53.205.200.1.1;NetID;5.53.205.200.1.1;NetID;5.53.205.200.1.1;NetID;5.53.205.200.1.1;NetID;5.53.205.200.1.1;NetID;5.53.205.200.1.1;NetID;5.53.205.200.1.1;NetID;5.53.205.200.1.1;NetID;5.53.205.200.1.1;NetID;5.53.205.200.1.1;NetID;5.53.205.200.1.1;NetID;5.53.205.200.1.1;NetID;5.53.205.200.1.1;NetID;5.53.205.200.1.1;NetID;5.53.205.200.1.1;NetID;5.53.205.200.1.1;NetID;5.53.205.200.1.1
Port;851;Port;851;Port;851;Port;851;Port;851;Port;851;Port;851;Port;851;Port;851;Port;851;Port;851;Port;851;Port;851;Port;851;Port;851;Port;851;Port;851;Port;851
Offset;0;Offset;0;Offset;0;Offset;0;Offset;0;Offset;0;Offset;0;Offset;0;Offset;0;Offset;0;Offset;0;Offset;0;Offset;0;Offset;0;Offset;0;Offset;0;Offset;0;Offset;0
ScaleFactor;1;ScaleFactor;1;ScaleFactor;1;ScaleFactor;1;ScaleFactor;1;ScaleFactor;1;ScaleFactor;1;ScaleFactor;1;ScaleFactor;1;ScaleFactor;1;ScaleFactor;1;ScaleFactor;1;ScaleFactor;1;ScaleFactor;1;ScaleFactor;1;ScaleFactor;1;ScaleFactor;1;ScaleFactor;1
BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff
Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None)
Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1
Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0

440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;10;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;500
450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;10;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;500
460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;10;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;500
470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;10;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;500
480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;10;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;500
490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;10;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;500
500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;10;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;500
510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;10;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;500
520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;10;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;500
530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;10;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;500
540;0;540;0;540;0;540;0;540;0;540;1;540;0;540;0;540;0;540;10;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;500
550;13820.920870978001;550;14915.150845742333;550;-32.1208001374642;550;0;550;0;550;2;550;138.20920870978;550;149.15150845742335;550;-0.321208001374642;550;10;550;0;550;0;550;0;550;-138.20920870978;550;-149.15150845742335;550;0.321208001374642;550;0;550;500
560;0;560;0;560;0;560;0;560;0;560;3;560;138.20920870978;560;149.15150845742335;560;-0.321208001374642;560;10;560;0;560;0;560;0;560;-138.20920870978;560;-149.15150845742335;560;0.321208001374642;560;0;560;500
570;0;570;0;570;0;570;0;570;0;570;4;570;138.20920870978;570;149.15150845742335;570;-0.321208001374642;570;10;570;0;570;0;570;0;570;-138.20920870978;570;-149.15150845742335;570;0.321208001374642;570;0;570;500
580;0;580;0;580;0;580;0;580;0;580;5;580;138.20920870978;580;149.15150845742335;580;-0.321208001374642;580;10;580;0;580;0;580;0;580;-138.20920870978;580;-149.15150845742335;580;0.321208001374642;580;0;580;500
590;0;590;0;590;0;590;0;590;0;590;6;590;138.20920870978;590;149.15150845742335;590;-0.321208001374642;590;10;590;2764.983154296875;590;1240.9234619140625;590;-0.10078766942024231;590;2626.7739455870951;590;1091.771953456639;590;0.2204203319543997;590;2.6433639526367188;590;500
600;0;600;0;600;0;600;0;600;0;600;7;600;138.20920870978;600;149.15150845742335;600;-0.321208001374642;600;10;600;2764.983154296875;600;1240.9234619140625;600;-0.10078766942024231;600;2626.7739455870951;600;1091.771953456639;600;0.2204203319543997;600;2.6433639526367188;600;500
610;0;610;0;610;0;610;0;610;0;610;8;610;138.20920870978;610;149.15150845742335;610;-0.321208001374642;610;10;610;2764.983154296875;610;1240.9234619140625;610;-0.10078766942024231;610;2626.7739455870951;610;1091.771953456639;610;0.2204203319543997;610;2.6433639526367188;610;500
620;0;620;0;620;0;620;0;620;0;620;9;620;138.20920870978;620;149.15150845742335;620;-0.321208001374642;620;10;620;2764.983154296875;620;1240.9234619140625;620;-0.10078766942024231;620;2626.7739455870951;620;1091.771953456639;620;0.2204203319543997;620;2.6433639526367188;620;500
630;0;630;0;630;0;630;0;630;0;630;10;630;138.20920870978;630;149.15150845742335;630;-0.321208001374642;630;10;630;2764.9638671875;630;1240.8720703125;630;-0.10052189230918884;630;2626.75465847772;630;1091.7205618550765;630;0.22068610906545316;630;2.4810183048248291;630;500
640;0;640;0;640;0;640;0;640;0;640;11;640;138.20920870978;640;149.15150845742335;640;-0.321208001374642;640;10;640;2764.9638671875;640;1240.8720703125;640;-0.10052189230918884;640;2626.75465847772;640;1091.7205618550765;640;0.22068610906545316;640;2.4810183048248291;640;500
650;0;650;0;650;0;650;0;650;0;650;12;650;138.20920870978;650;149.15150845742335;650;-0.321208001374642;650;10;650;2764.9638671875;650;1240.8720703125;650;-0.10052189230918884;650;2626.75465847772;650;1091.7205618550765;650;0.22068610906545316;650;2.4810183048248291;650;500
660;0;660;0;660;0;660;0;660;0;660;13;660;138.20920870978;660;149.15150845742335;660;-0.321208001374642;660;10;660;2764.9638671875;660;1240.8720703125;660;-0.10052189230918884;660;2626.75465847772;660;1091.7205618550765;660;0.22068610906545316;660;2.4810183048248291;660;500
670;0;670;0;670;0;670;0;670;0;670;14;670;138.20920870978;670;149.15150845742335;670;-0.321208001374642;670;10;670;2764.9638671875;670;1240.8720703125;670;-0.10052189230918884;670;2626.75465847772;670;1091.7205618550765;670;0.22068610906545316;670;2.4810183048248291;670;500
680;0;680;0;680;0;680;0;680;0;680;15;680;138.20920870978;680;149.15150845742335;680;-0.321208001374642;680;10;680;2764.9638671875;680;1240.8720703125;680;-0.10052189230918884;680;2626.75465847772;680;1091.7205618550765;680;0.22068610906545316;680;2.4810183048248291;680;500
690;0;690;0;690;0;690;0;690;0;690;16;690;138.20920870978;690;149.15150845742335;690;-0.321208001374642;690;10;690;2764.9638671875;690;1240.8720703125;690;-0.10052189230918884;690;2626.75465847772;690;1091.7205618550765;690;0.22068610906545316;690;2.4810183048248291;690;500
700;0;700;0;700;0;700;0;700;0;700;17;700;138.20920870978;700;149.15150845742335;700;-0.321208001374642;700;10;700;2764.9638671875;700;1240.8720703125;700;-0.10052189230918884;700;2626.75465847772;700;1091.7205618550765;700;0.22068610906545316;700;2.4810183048248291;700;500
710;0;710;0;710;0;710;0;710;0;710;18;710;138.20920870978;710;149.15150845742335;710;-0.321208001374642;710;10;710;2764.9638671875;710;1240.8720703125;710;-0.10052189230918884;710;2626.75465847772;710;1091.7205618550765;710;0.22068610906545316;710;2.4810183048248291;710;500
720;0;720;0;720;0;720;0;720;0;720;19;720;138.20920870978;720;149.15150845742335;720;-0.321208001374642;720;10;720;2764.9638671875;720;1240.8720703125;720;-0.10052189230918884;720;2626.75465847772;720;1091.7205618550765;720;0.22068610906545316;720;2.4810183048248291;720;500
730;0;730;0;730;0;730;0;730;0;730;20;730;138.20920870978;730;149.15150845742335;730;-0.321208001374642;730;10;730;2764.9638671875;730;1240.8720703125;730;-0.10052189230918884;730;2626.75465847772;730;1091.7205618550765;730;0.22068610906545316;730;2.4810183048248291;730;500
740;0;740;0;740;0;740;0;740;0;740;21;740;138.20920870978;740;149.15150845742335;740;-0.321208001374642;740;10;740;2764.96240234375;740;1240.8790283203125;740;-0.10105831176042557;740;2626.75319363397;740;1091.727519862889;740;0.22014968961421644;740;2.7210860252380371;740;500
750;0;750;0;750;0;750;0;750;0;750;22;750;138.20920870978;750;149.15150845742335;750;-0.321208001374642;750;10;750;2764.96240234375;750;1240.8790283203125;750;-0.10105831176042557;750;2626.75319363397;750;1091.727519862889;750;0.22014968961421644;750;2.7210860252380371;750;500
760;0;760;0;760;0;760;0;760;0;760;23;760;138.20920870978;760;149.15150845742335;760;-0.321208001374642;760;10;760;2764.96240234375;760;1240.8790283203125;760;-0.10105831176042557;760;2626.75319363397;760;1091.727519862889;760;0.22014968961421644;760;2.7210860252380371;760;500
770;0;770;0;770;0;770;0;770;0;770;24;770;138.20920870978;770;149.15150845742335;770;-0.321208001374642;770;10;770;2764.96240234375;770;1240.8790283203125;770;-0.10105831176042557;770;2626.75319363397;770;1091.727519862889;770;0.22014968961421644;770;2.7210860252380371;770;500
780;0;780;0;780;0;780;0;780;0;780;25;780;138.20920870978;780;149.15150845742335;780;-0.321208001374642;780;10;780;2764.96240234375;780;1240.8790283203125;780;-0.10105831176042557;780;2626.75319363397;780;1091.727519862889;780;0.22014968961421644;780;2.7210860252380371;780;500
790;0;790;0;790;0;790;0;790;0;790;26;790;138.20920870978;790;149.15150845742335;790;-0.321208001374642;790;10;790;2764.884765625;790;1240.8997802734375;790;-0.10125373303890228;790;2626.67555691522;790;1091.748271816014;790;0.21995426833573972;790;2.5755422115325928;790;500
800;0;800;0;800;0;800;0;800;0;800;27;800;138.20920870978;800;149.15150845742335;800;-0.321208001374642;800;10;800;2764.884765625;800;1240.8997802734375;800;-0.10125373303890228;800;2626.67555691522;800;1091.748271816014;800;0.21995426833573972;800;2.5755422115325928;800;500
810;0;810;0;810;0;810;0;810;0;810;28;810;138.20920870978;810;149.15150845742335;810;-0.321208001374642;810;10;810;2764.884765625;810;1240.8997802734375;810;-0.10125373303890228;810;2626.67555691522;810;1091.748271816014;810;0.21995426833573972;810;2.5755422115325928;810;500
820;0;820;0;820;0;820;0;820;0;820;29;820;138.20920870978;820;149.15150845742335;820;-0.321208001374642;820;10;820;2764.884765625;820;1240.8997802734375;820;-0.10125373303890228;820;2626.67555691522;820;1091.748271816014;820;0.21995426833573972;820;2.5755422115325928;820;500
830;0;830;0;830;0;830;0;830;0;830;30;830;138.20920870978;830;149.15150845742335;830;-0.321208001374642;830;10;830;2764.884765625;830;1240.8997802734375;830;-0.10125373303890228;830;2626.67555691522;830;1091.748271816014;830;0.21995426833573972;830;2.5755422115325928;830;500
840;0;840;0;840;0;840;0;840;0;840;31;840;138.20920870978;840;149.15150845742335;840;-0.321208001374642;840;10;840;2764.884765625;840;1240.8997802734375;840;-0.10125373303890228;840;2626.67555691522;840;1091.748271816014;840;0.21995426833573972;840;2.5755422115325928;840;500
850;0;850;0;850;0;850;0;850;0;850;32;850;138.20920870978;850;149.15150845742335;850;-0.321208001374642;850;10;850;2764.884765625;850;1240.8997802734375;850;-0.10125373303890228;850;2626.67555691522;850;1091.748271816014;850;0.21995426833573972;850;2.5755422115325928;850;500
860;0;860;0;860;0;860;0;860;0;860;33;860;138.20920870978;860;149.15150845742335;860;-0.321208001374642;860;10;860;2764.884765625;860;1240.8997802734375;860;-0.10125373303890228;860;2626.67555691522;860;1091.748271816014;860;0.21995426833573972;860;2.5755422115325928;860;500
870;0;870;0;870;0;870;0;870;0;870;34;870;138.20920870978;870;149.15150845742335;870;-0.321208001374642;870;10;870;2764.884765625;870;1240.8997802734375;870;-0.10125373303890228;870;2626.67555691522;870;1091.748271816014;870;0.21995426833573972;870;2.5755422115325928;870;500
880;0;880;0;880;0;880;0;880;0;880;35;880;138.20920870978;880;149.15150845742335;880;-0.321208001374642;880;10;880;2764.884765625;880;1240.8997802734375;880;-0.10125373303890228;880;2626.67555691522;880;1091.748271816014;880;0.21995426833573972;880;2.5755422115325928;880;500
890;0;890;0;890;0;890;0;890;0;890;36;890;138.20920870978;890;149.15150845742335;890;-0.321208001374642;890;10;890;2764.884765625;890;1240.8997802734375;890;-0.10125373303890228;890;2626.67555691522;890;1091.748271816014;890;0.21995426833573972;890;2.5755422115325928;890;500
