Name;YT Scope Project;
File;E:\hawino\Measurements\VarianceMeasurement\varTheta1DC8_3.csv;
Starttime of export;133202610208987000;Dienstag, 7. Februar 2023;17:30:20.898
Endtime of export;133202610311587000;Dienstag, 7. Februar 2023;17:30:31.158


Name;vXFromMotor;Name;vYFromMotor;Name;vThetaFromMotor;Name;v;Name;state;Name;counter;Name;distX;Name;distY;Name;distTheta;Name;taskfreq;Name;camX;Name;camY;Name;camTheta;Name;ErrX;Name;ErrY;Name;ErrTheta;Name;ErrCam;Name;vSoll
440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;10;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;1
450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;10;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;1
460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;10;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;1
470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;10;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;1
480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;10;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;1
490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;10;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;1
500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;10;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;1
510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;10;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;1
520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;10;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;1
530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;10;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;1
540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;10;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;1
550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;10;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;1
560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;10;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;1
570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;10;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;1
580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;10;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;1
590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;10;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;1
600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;10;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;1
610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;10;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;1
620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;10;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;1
630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;10;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;1
640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;10;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;1
650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;10;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;1
660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;10;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;1
670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;10;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;1
680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;10;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;1
690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;10;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;1
700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;10;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;1
710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;10;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;1
720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;10;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;1
730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;10;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;1
740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;10;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;1
750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;10;750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;1
760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;10;760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;1
770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;10;770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;1
780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;10;780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;1
790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;10;790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;1
800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;10;800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;1
810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;10;810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;1
820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;10;820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;1
830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;10;830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;1
840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;10;840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;1
850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;10;850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;1
860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;10;860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;1
870;0;870;0;870;0;870;0;870;0;870;0;870;0;870;0;870;0;870;10;870;0;870;0;870;0;870;0;870;0;870;0;870;0;870;1
880;0;880;0;880;0;880;0;880;0;880;0;880;0;880;0;880;0;880;10;880;0;880;0;880;0;880;0;880;0;880;0;880;0;880;1
890;0;890;0;890;0;890;0;890;0;890;0;890;0;890;0;890;0;890;10;890;0;890;0;890;0;890;0;890;0;890;0;890;0;890;1
900;0;900;0;900;0;900;0;900;0;900;0;900;0;900;0;900;0;900;10;900;0;900;0;900;0;900;0;900;0;900;0;900;0;900;1
910;0;910;0;910;0;910;0;910;0;910;0;910;0;910;0;910;0;910;10;910;0;910;0;910;0;910;0;910;0;910;0;910;0;910;1
920;0;920;0;920;0;920;0;920;0;920;0;920;0;920;0;920;0;920;10;920;0;920;0;920;0;920;0;920;0;920;0;920;0;920;1
930;0;930;0;930;0;930;0;930;0;930;0;930;0;930;0;930;0;930;10;930;0;930;0;930;0;930;0;930;0;930;0;930;0;930;1
940;0;940;0;940;0;940;0;940;0;940;0;940;0;940;0;940;0;940;10;940;0;940;0;940;0;940;0;940;0;940;0;940;0;940;1
950;0;950;0;950;0;950;0;950;0;950;0;950;0;950;0;950;0;950;10;950;0;950;0;950;0;950;0;950;0;950;0;950;0;950;1
960;0;960;0;960;0;960;0;960;0;960;0;960;0;960;0;960;0;960;10;960;0;960;0;960;0;960;0;960;0;960;0;960;0;960;1
970;0;970;0;970;0;970;0;970;0;970;0;970;0;970;0;970;0;970;10;970;0;970;0;970;0;970;0;970;0;970;0;970;0;970;1
980;0;980;0;980;0;980;0;980;0;980;0;980;0;980;0;980;0;980;10;980;0;980;0;980;0;980;0;980;0;980;0;980;0;980;1
990;0;990;0;990;0;990;0;990;0;990;0;990;0;990;0;990;0;990;10;990;0;990;0;990;0;990;0;990;0;990;0;990;0;990;1
1000;0;1000;0;1000;0;1000;0;1000;0;1000;0;1000;0;1000;0;1000;0;1000;10;1000;0;1000;0;1000;0;1000;0;1000;0;1000;0;1000;0;1000;1
1010;0;1010;0;1010;0;1010;0;1010;0;1010;0;1010;0;1010;0;1010;0;1010;10;1010;0;1010;0;1010;0;1010;0;1010;0;1010;0;1010;0;1010;1
1020;0;1020;0;1020;0;1020;0;1020;0;1020;0;1020;0;1020;0;1020;0;1020;10;1020;0;1020;0;1020;0;1020;0;1020;0;1020;0;1020;0;1020;1
1030;0;1030;0;1030;0;1030;0;1030;0;1030;0;1030;0;1030;0;1030;0;1030;10;1030;0;1030;0;1030;0;1030;0;1030;0;1030;0;1030;0;1030;1
1040;0;1040;0;1040;0;1040;0;1040;0;1040;0;1040;0;1040;0;1040;0;1040;10;1040;0;1040;0;1040;0;1040;0;1040;0;1040;0;1040;0;1040;1
1050;0;1050;0;1050;0;1050;0;1050;0;1050;0;1050;0;1050;0;1050;0;1050;10;1050;0;1050;0;1050;0;1050;0;1050;0;1050;0;1050;0;1050;1
1060;0;1060;0;1060;0;1060;0;1060;0;1060;0;1060;0;1060;0;1060;0;1060;10;1060;0;1060;0;1060;0;1060;0;1060;0;1060;0;1060;0;1060;1
1070;0;1070;0;1070;0;1070;0;1070;0;1070;0;1070;0;1070;0;1070;0;1070;10;1070;0;1070;0;1070;0;1070;0;1070;0;1070;0;1070;0;1070;1
1080;0;1080;0;1080;0;1080;0;1080;0;1080;0;1080;0;1080;0;1080;0;1080;10;1080;0;1080;0;1080;0;1080;0;1080;0;1080;0;1080;0;1080;1
1090;0;1090;0;1090;0;1090;0;1090;0;1090;0;1090;0;1090;0;1090;0;1090;10;1090;0;1090;0;1090;0;1090;0;1090;0;1090;0;1090;0;1090;1
1100;0;1100;0;1100;0;1100;0;1100;0;1100;0;1100;0;1100;0;1100;0;1100;10;1100;0;1100;0;1100;0;1100;0;1100;0;1100;0;1100;0;1100;1
1110;0;1110;0;1110;0;1110;0;1110;0;1110;0;1110;0;1110;0;1110;0;1110;10;1110;0;1110;0;1110;0;1110;0;1110;0;1110;0;1110;0;1110;1
1120;0;1120;0;1120;0;1120;0;1120;0;1120;0;1120;0;1120;0;1120;0;1120;10;1120;0;1120;0;1120;0;1120;0;1120;0;1120;0;1120;0;1120;1
1130;0;1130;0;1130;0;1130;0;1130;0;1130;0;1130;0;1130;0;1130;0;1130;10;1130;0;1130;0;1130;0;1130;0;1130;0;1130;0;1130;0;1130;1
1140;0;1140;0;1140;0;1140;0;1140;0;1140;0;1140;0;1140;0;1140;0;1140;10;1140;0;1140;0;1140;0;1140;0;1140;0;1140;0;1140;0;1140;1
1150;0;1150;0;1150;0;1150;0;1150;0;1150;0;1150;0;1150;0;1150;0;1150;10;1150;0;1150;0;1150;0;1150;0;1150;0;1150;0;1150;0;1150;1
1160;0;1160;0;1160;0;1160;0;1160;0;1160;0;1160;0;1160;0;1160;0;1160;10;1160;0;1160;0;1160;0;1160;0;1160;0;1160;0;1160;0;1160;1
1170;0;1170;0;1170;0;1170;0;1170;0;1170;0;1170;0;1170;0;1170;0;1170;10;1170;0;1170;0;1170;0;1170;0;1170;0;1170;0;1170;0;1170;1
1180;0;1180;0;1180;0;1180;0;1180;0;1180;0;1180;0;1180;0;1180;0;1180;10;1180;0;1180;0;1180;0;1180;0;1180;0;1180;0;1180;0;1180;1
1190;0;1190;0;1190;0;1190;0;1190;0;1190;0;1190;0;1190;0;1190;0;1190;10;1190;0;1190;0;1190;0;1190;0;1190;0;1190;0;1190;0;1190;1
1200;0;1200;0;1200;0;1200;0;1200;0;1200;1;1200;0;1200;0;1200;0;1200;10;1200;0;1200;0;1200;0;1200;0;1200;0;1200;0;1200;0;1200;1
1210;-7210.4724149221374;1210;17352.646314696332;1210;38.794563458283953;1210;0;1210;0;1210;2;1210;-72.104724149221383;1210;173.52646314696332;1210;0.38794563458283954;1210;10;1210;0;1210;0;1210;0;1210;72.104724149221383;1210;-173.52646314696332;1210;-0.38794563458283954;1210;0;1210;1
1220;0;1220;0;1220;0;1220;0;1220;0;1220;3;1220;-72.104724149221383;1220;173.52646314696332;1220;0.38794563458283954;1220;10;1220;0;1220;0;1220;0;1220;72.104724149221383;1220;-173.52646314696332;1220;-0.38794563458283954;1220;0;1220;1
1230;0;1230;0;1230;0;1230;0;1230;0;1230;4;1230;-72.104724149221383;1230;173.52646314696332;1230;0.38794563458283954;1230;10;1230;0;1230;0;1230;0;1230;72.104724149221383;1230;-173.52646314696332;1230;-0.38794563458283954;1230;0;1230;1
1240;0;1240;0;1240;0;1240;0;1240;0;1240;5;1240;-72.104724149221383;1240;173.52646314696332;1240;0.38794563458283954;1240;10;1240;0;1240;0;1240;0;1240;72.104724149221383;1240;-173.52646314696332;1240;-0.38794563458283954;1240;0;1240;1
1250;0;1250;0;1250;0;1250;0;1250;0;1250;6;1250;-72.104724149221383;1250;173.52646314696332;1250;0.38794563458283954;1250;10;1250;0;1250;0;1250;0;1250;72.104724149221383;1250;-173.52646314696332;1250;-0.38794563458283954;1250;0;1250;1
1260;0;1260;0;1260;0;1260;0;1260;0;1260;7;1260;-72.104724149221383;1260;173.52646314696332;1260;0.38794563458283954;1260;10;1260;0;1260;0;1260;0;1260;72.104724149221383;1260;-173.52646314696332;1260;-0.38794563458283954;1260;0;1260;1
1270;0;1270;0;1270;0;1270;0;1270;0;1270;8;1270;-72.104724149221383;1270;173.52646314696332;1270;0.38794563458283954;1270;10;1270;4939.701171875;1270;2094.6142578125;1270;0.81919378042221069;1270;5011.8058960242215;1270;1921.0877946655367;1270;0.43124814583937116;1270;5.9392266273498535;1270;1
1280;0;1280;0;1280;0;1280;0;1280;0;1280;9;1280;-72.104724149221383;1280;173.52646314696332;1280;0.38794563458283954;1280;10;1280;4939.701171875;1280;2094.6142578125;1280;0.81919378042221069;1280;5011.8058960242215;1280;1921.0877946655367;1280;0.43124814583937116;1280;5.9392266273498535;1280;1
