Name;Scope Project1;
File;E:\hawino\Measurements\VarianceMeasurement\varY500DD6_1.csv;
Starttime of export;133202536227447000;Dienstag, 7. Februar 2023;15:27:02.744
Endtime of export;133202536373547000;Dienstag, 7. Februar 2023;15:27:17.354


Name;vXFromMotor (1);Name;vYFromMotor;Name;vThetaFromMotor;Name;v;Name;state;Name;counter;Name;distX;Name;distY;Name;distTheta;Name;taskfreq;Name;camX;Name;camY;Name;camTheta;Name;ErrX;Name;ErrY;Name;ErrTheta
70;0;70;0;70;0;70;0;70;0;70;0;70;0;70;0;70;0;70;10;70;0;70;0;70;0;70;0;70;0;70;0
80;0;80;0;80;0;80;0;80;0;80;0;80;0;80;0;80;0;80;10;80;0;80;0;80;0;80;0;80;0;80;0
90;0;90;0;90;0;90;0;90;0;90;0;90;0;90;0;90;0;90;10;90;0;90;0;90;0;90;0;90;0;90;0
100;0;100;0;100;0;100;0;100;0;100;0;100;0;100;0;100;0;100;10;100;0;100;0;100;0;100;0;100;0;100;0
110;0;110;0;110;0;110;0;110;0;110;0;110;0;110;0;110;0;110;10;110;0;110;0;110;0;110;0;110;0;110;0
120;0;120;0;120;0;120;0;120;0;120;0;120;0;120;0;120;0;120;10;120;0;120;0;120;0;120;0;120;0;120;0
130;0;130;0;130;0;130;0;130;0;130;0;130;0;130;0;130;0;130;10;130;0;130;0;130;0;130;0;130;0;130;0
140;0;140;0;140;0;140;0;140;0;140;0;140;0;140;0;140;0;140;10;140;0;140;0;140;0;140;0;140;0;140;0
150;0;150;0;150;0;150;0;150;0;150;0;150;0;150;0;150;0;150;10;150;0;150;0;150;0;150;0;150;0;150;0
160;0;160;0;160;0;160;0;160;0;160;0;160;0;160;0;160;0;160;10;160;0;160;0;160;0;160;0;160;0;160;0
170;0;170;0;170;0;170;0;170;0;170;0;170;0;170;0;170;0;170;10;170;0;170;0;170;0;170;0;170;0;170;0
180;0;180;0;180;0;180;0;180;0;180;0;180;0;180;0;180;0;180;10;180;0;180;0;180;0;180;0;180;0;180;0
190;0;190;0;190;0;190;0;190;0;190;0;190;0;190;0;190;0;190;10;190;0;190;0;190;0;190;0;190;0;190;0
200;0;200;0;200;0;200;0;200;0;200;0;200;0;200;0;200;0;200;10;200;0;200;0;200;0;200;0;200;0;200;0
210;0;210;0;210;0;210;0;210;0;210;0;210;0;210;0;210;0;210;10;210;0;210;0;210;0;210;0;210;0;210;0
220;0;220;0;220;0;220;0;220;0;220;0;220;0;220;0;220;0;220;10;220;0;220;0;220;0;220;0;220;0;220;0
230;0;230;0;230;0;230;0;230;0;230;0;230;0;230;0;230;0;230;10;230;0;230;0;230;0;230;0;230;0;230;0
240;0;240;0;240;0;240;0;240;0;240;0;240;0;240;0;240;0;240;10;240;0;240;0;240;0;240;0;240;0;240;0
250;0;250;0;250;0;250;0;250;0;250;0;250;0;250;0;250;0;250;10;250;0;250;0;250;0;250;0;250;0;250;0
260;0;260;0;260;0;260;0;260;0;260;0;260;0;260;0;260;0;260;10;260;0;260;0;260;0;260;0;260;0;260;0
270;0;270;0;270;0;270;0;270;0;270;0;270;0;270;0;270;0;270;10;270;0;270;0;270;0;270;0;270;0;270;0
280;0;280;0;280;0;280;0;280;0;280;0;280;0;280;0;280;0;280;10;280;0;280;0;280;0;280;0;280;0;280;0
290;0;290;0;290;0;290;0;290;0;290;0;290;0;290;0;290;0;290;10;290;0;290;0;290;0;290;0;290;0;290;0
300;0;300;0;300;0;300;0;300;0;300;0;300;0;300;0;300;0;300;10;300;0;300;0;300;0;300;0;300;0;300;0
310;0;310;0;310;0;310;0;310;0;310;0;310;0;310;0;310;0;310;10;310;0;310;0;310;0;310;0;310;0;310;0
320;0;320;0;320;0;320;0;320;0;320;0;320;0;320;0;320;0;320;10;320;0;320;0;320;0;320;0;320;0;320;0
330;0;330;0;330;0;330;0;330;0;330;0;330;0;330;0;330;0;330;10;330;0;330;0;330;0;330;0;330;0;330;0
340;0;340;0;340;0;340;0;340;0;340;0;340;0;340;0;340;0;340;10;340;0;340;0;340;0;340;0;340;0;340;0
350;0;350;0;350;0;350;0;350;0;350;0;350;0;350;0;350;0;350;10;350;0;350;0;350;0;350;0;350;0;350;0
360;0;360;0;360;0;360;0;360;0;360;0;360;0;360;0;360;0;360;10;360;0;360;0;360;0;360;0;360;0;360;0
370;0;370;0;370;0;370;0;370;0;370;0;370;0;370;0;370;0;370;10;370;0;370;0;370;0;370;0;370;0;370;0
380;0;380;0;380;0;380;0;380;0;380;0;380;0;380;0;380;0;380;10;380;0;380;0;380;0;380;0;380;0;380;0
390;0;390;0;390;0;390;0;390;0;390;0;390;0;390;0;390;0;390;10;390;0;390;0;390;0;390;0;390;0;390;0
400;0;400;0;400;0;400;0;400;0;400;0;400;0;400;0;400;0;400;10;400;0;400;0;400;0;400;0;400;0;400;0
410;0;410;0;410;0;410;0;410;0;410;0;410;0;410;0;410;0;410;10;410;0;410;0;410;0;410;0;410;0;410;0
420;0;420;0;420;0;420;0;420;0;420;0;420;0;420;0;420;0;420;10;420;0;420;0;420;0;420;0;420;0;420;0
430;0;430;0;430;0;430;0;430;0;430;0;430;0;430;0;430;0;430;10;430;0;430;0;430;0;430;0;430;0;430;0
440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;10;440;0;440;0;440;0;440;0;440;0;440;0
450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;10;450;0;450;0;450;0;450;0;450;0;450;0
460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;10;460;0;460;0;460;0;460;0;460;0;460;0
470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;10;470;0;470;0;470;0;470;0;470;0;470;0
480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;10;480;0;480;0;480;0;480;0;480;0;480;0
490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;10;490;0;490;0;490;0;490;0;490;0;490;0
500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;10;500;0;500;0;500;0;500;0;500;0;500;0
510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;10;510;0;510;0;510;0;510;0;510;0;510;0
520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;10;520;0;520;0;520;0;520;0;520;0;520;0
530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;10;530;0;530;0;530;0;530;0;530;0;530;0
540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;10;540;0;540;0;540;0;540;0;540;0;540;0
550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;10;550;0;550;0;550;0;550;0;550;0;550;0
560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;10;560;0;560;0;560;0;560;0;560;0;560;0
570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;10;570;0;570;0;570;0;570;0;570;0;570;0
580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;10;580;0;580;0;580;0;580;0;580;0;580;0
590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;10;590;0;590;0;590;0;590;0;590;0;590;0
600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;10;600;0;600;0;600;0;600;0;600;0;600;0
610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;10;610;0;610;0;610;0;610;0;610;0;610;0
620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;10;620;0;620;0;620;0;620;0;620;0;620;0
630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;10;630;0;630;0;630;0;630;0;630;0;630;0
640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;10;640;0;640;0;640;0;640;0;640;0;640;0
650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;10;650;0;650;0;650;0;650;0;650;0;650;0
660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;10;660;0;660;0;660;0;660;0;660;0;660;0
670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;10;670;0;670;0;670;0;670;0;670;0;670;0
680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;10;680;0;680;0;680;0;680;0;680;0;680;0
690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;10;690;0;690;0;690;0;690;0;690;0;690;0
700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;10;700;0;700;0;700;0;700;0;700;0;700;0
710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;10;710;0;710;0;710;0;710;0;710;0;710;0
720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;10;720;0;720;0;720;0;720;0;720;0;720;0
730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;10;730;0;730;0;730;0;730;0;730;0;730;0
740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;10;740;0;740;0;740;0;740;0;740;0;740;0
750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;10;750;0;750;0;750;0;750;0;750;0;750;0
760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;10;760;0;760;0;760;0;760;0;760;0;760;0
770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;10;770;0;770;0;770;0;770;0;770;0;770;0
780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;10;780;0;780;0;780;0;780;0;780;0;780;0
790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;10;790;0;790;0;790;0;790;0;790;0;790;0
800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;10;800;0;800;0;800;0;800;0;800;0;800;0
810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;10;810;0;810;0;810;0;810;0;810;0;810;0
820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;10;820;0;820;0;820;0;820;0;820;0;820;0
830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;10;830;0;830;0;830;0;830;0;830;0;830;0
840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;10;840;0;840;0;840;0;840;0;840;0;840;0
850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;10;850;0;850;0;850;0;850;0;850;0;850;0
860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;10;860;0;860;0;860;0;860;0;860;0;860;0
870;0;870;0;870;0;870;0;870;0;870;0;870;0;870;0;870;0;870;10;870;0;870;0;870;0;870;0;870;0;870;0
880;0;880;0;880;0;880;0;880;0;880;0;880;0;880;0;880;0;880;10;880;0;880;0;880;0;880;0;880;0;880;0
890;0;890;0;890;0;890;0;890;0;890;0;890;0;890;0;890;0;890;10;890;0;890;0;890;0;890;0;890;0;890;0
900;0;900;0;900;0;900;0;900;0;900;0;900;0;900;0;900;0;900;10;900;0;900;0;900;0;900;0;900;0;900;0
910;0;910;0;910;0;910;0;910;0;910;0;910;0;910;0;910;0;910;10;910;0;910;0;910;0;910;0;910;0;910;0
920;0;920;0;920;0;920;0;920;0;920;0;920;0;920;0;920;0;920;10;920;0;920;0;920;0;920;0;920;0;920;0
930;0;930;0;930;0;930;0;930;0;930;0;930;0;930;0;930;0;930;10;930;0;930;0;930;0;930;0;930;0;930;0
940;0;940;0;940;0;940;0;940;0;940;0;940;0;940;0;940;0;940;10;940;0;940;0;940;0;940;0;940;0;940;0
950;0;950;0;950;0;950;0;950;0;950;0;950;0;950;0;950;0;950;10;950;0;950;0;950;0;950;0;950;0;950;0
960;0;960;0;960;0;960;0;960;0;960;0;960;0;960;0;960;0;960;10;960;0;960;0;960;0;960;0;960;0;960;0
970;0;970;0;970;0;970;0;970;0;970;0;970;0;970;0;970;0;970;10;970;0;970;0;970;0;970;0;970;0;970;0
980;0;980;0;980;0;980;0;980;0;980;0;980;0;980;0;980;0;980;10;980;0;980;0;980;0;980;0;980;0;980;0
990;0;990;0;990;0;990;0;990;0;990;0;990;0;990;0;990;0;990;10;990;0;990;0;990;0;990;0;990;0;990;0
1000;0;1000;0;1000;0;1000;0;1000;0;1000;0;1000;0;1000;0;1000;0;1000;10;1000;0;1000;0;1000;0;1000;0;1000;0;1000;0
1010;0;1010;0;1010;0;1010;0;1010;0;1010;0;1010;0;1010;0;1010;0;1010;10;1010;0;1010;0;1010;0;1010;0;1010;0;1010;0
1020;0;1020;0;1020;0;1020;0;1020;0;1020;0;1020;0;1020;0;1020;0;1020;10;1020;0;1020;0;1020;0;1020;0;1020;0;1020;0
1030;0;1030;0;1030;0;1030;0;1030;0;1030;0;1030;0;1030;0;1030;0;1030;10;1030;0;1030;0;1030;0;1030;0;1030;0;1030;0
1040;0;1040;0;1040;0;1040;0;1040;0;1040;0;1040;0;1040;0;1040;0;1040;10;1040;0;1040;0;1040;0;1040;0;1040;0;1040;0
1050;0;1050;0;1050;0;1050;0;1050;0;1050;0;1050;0;1050;0;1050;0;1050;10;1050;0;1050;0;1050;0;1050;0;1050;0;1050;0
1060;0;1060;0;1060;0;1060;0;1060;0;1060;0;1060;0;1060;0;1060;0;1060;10;1060;0;1060;0;1060;0;1060;0;1060;0;1060;0
1070;0;1070;0;1070;0;1070;0;1070;0;1070;0;1070;0;1070;0;1070;0;1070;10;1070;0;1070;0;1070;0;1070;0;1070;0;1070;0
1080;0;1080;0;1080;0;1080;0;1080;0;1080;1;1080;0;1080;0;1080;0;1080;10;1080;0;1080;0;1080;0;1080;0;1080;0;1080;0
1090;3685.6084204014578;1090;27286.705884832332;1090;18.097185667920986;1090;0;1090;0;1090;2;1090;36.856084204014579;1090;272.86705884832332;1090;0.18097185667920984;1090;10;1090;0;1090;0;1090;0;1090;-36.856084204014579;1090;-272.86705884832332;1090;-0.18097185667920984
1100;0;1100;0;1100;0;1100;0;1100;0;1100;3;1100;36.856084204014579;1100;272.86705884832332;1100;0.18097185667920984;1100;10;1100;0;1100;0;1100;0;1100;-36.856084204014579;1100;-272.86705884832332;1100;-0.18097185667920984
1110;0;1110;0;1110;0;1110;0;1110;0;1110;4;1110;36.856084204014579;1110;272.86705884832332;1110;0.18097185667920984;1110;10;1110;0;1110;0;1110;0;1110;-36.856084204014579;1110;-272.86705884832332;1110;-0.18097185667920984
1120;0;1120;0;1120;0;1120;0;1120;0;1120;5;1120;36.856084204014579;1120;272.86705884832332;1120;0.18097185667920984;1120;10;1120;1525.026123046875;1120;1124.4736328125;1120;-1.5808500051498413;1120;1488.1700388428603;1120;851.60657396417673;1120;-1.7618218618290511
1130;0;1130;0;1130;0;1130;0;1130;0;1130;6;1130;36.856084204014579;1130;272.86705884832332;1130;0.18097185667920984;1130;10;1130;1525.026123046875;1130;1124.4736328125;1130;-1.5808500051498413;1130;1488.1700388428603;1130;851.60657396417673;1130;-1.7618218618290511
1140;0;1140;0;1140;0;1140;0;1140;0;1140;7;1140;36.856084204014579;1140;272.86705884832332;1140;0.18097185667920984;1140;10;1140;1525.026123046875;1140;1124.4736328125;1140;-1.5808500051498413;1140;1488.1700388428603;1140;851.60657396417673;1140;-1.7618218618290511
1150;0;1150;0;1150;0;1150;0;1150;0;1150;8;1150;36.856084204014579;1150;272.86705884832332;1150;0.18097185667920984;1150;10;1150;1525.026123046875;1150;1124.4736328125;1150;-1.5808500051498413;1150;1488.1700388428603;1150;851.60657396417673;1150;-1.7618218618290511
1160;0;1160;0;1160;0;1160;0;1160;0;1160;9;1160;36.856084204014579;1160;272.86705884832332;1160;0.18097185667920984;1160;10;1160;1525.026123046875;1160;1124.4736328125;1160;-1.5808500051498413;1160;1488.1700388428603;1160;851.60657396417673;1160;-1.7618218618290511
1170;0;1170;0;1170;0;1170;0;1170;0;1170;10;1170;36.856084204014579;1170;272.86705884832332;1170;0.18097185667920984;1170;10;1170;1525.026123046875;1170;1124.4736328125;1170;-1.5808500051498413;1170;1488.1700388428603;1170;851.60657396417673;1170;-1.7618218618290511
1180;0;1180;0;1180;0;1180;0;1180;0;1180;11;1180;36.856084204014579;1180;272.86705884832332;1180;0.18097185667920984;1180;10;1180;1525.026123046875;1180;1124.4736328125;1180;-1.5808500051498413;1180;1488.1700388428603;1180;851.60657396417673;1180;-1.7618218618290511
1190;0;1190;0;1190;0;1190;0;1190;0;1190;12;1190;36.856084204014579;1190;272.86705884832332;1190;0.18097185667920984;1190;10;1190;1525.026123046875;1190;1124.4736328125;1190;-1.5808500051498413;1190;1488.1700388428603;1190;851.60657396417673;1190;-1.7618218618290511
1200;0;1200;0;1200;0;1200;0;1200;0;1200;13;1200;36.856084204014579;1200;272.86705884832332;1200;0.18097185667920984;1200;10;1200;1525.026123046875;1200;1124.4736328125;1200;-1.5808500051498413;1200;1488.1700388428603;1200;851.60657396417673;1200;-1.7618218618290511
1210;0;1210;0;1210;0;1210;0;1210;0;1210;14;1210;36.856084204014579;1210;272.86705884832332;1210;0.18097185667920984;1210;10;1210;1525.026123046875;1210;1124.4736328125;1210;-1.5808500051498413;1210;1488.1700388428603;1210;851.60657396417673;1210;-1.7618218618290511
1220;0;1220;0;1220;0;1220;0;1220;0;1220;15;1220;36.856084204014579;1220;272.86705884832332;1220;0.18097185667920984;1220;10;1220;1525.032958984375;1220;1124.41748046875;1220;-1.5807647705078125;1220;1488.1768747803603;1220;851.55042162042673;1220;-1.7617366271870223
1230;0;1230;0;1230;0;1230;0;1230;0;1230;16;1230;36.856084204014579;1230;272.86705884832332;1230;0.18097185667920984;1230;10;1230;1525.032958984375;1230;1124.41748046875;1230;-1.5807647705078125;1230;1488.1768747803603;1230;851.55042162042673;1230;-1.7617366271870223
1240;0;1240;0;1240;0;1240;0;1240;0;1240;17;1240;36.856084204014579;1240;272.86705884832332;1240;0.18097185667920984;1240;10;1240;1525.032958984375;1240;1124.41748046875;1240;-1.5807647705078125;1240;1488.1768747803603;1240;851.55042162042673;1240;-1.7617366271870223
1250;0;1250;0;1250;0;1250;0;1250;0;1250;18;1250;36.856084204014579;1250;272.86705884832332;1250;0.18097185667920984;1250;10;1250;1525.032958984375;1250;1124.41748046875;1250;-1.5807647705078125;1250;1488.1768747803603;1250;851.55042162042673;1250;-1.7617366271870223
1260;0;1260;0;1260;0;1260;0;1260;0;1260;19;1260;36.856084204014579;1260;272.86705884832332;1260;0.18097185667920984;1260;10;1260;1525.032958984375;1260;1124.41748046875;1260;-1.5807647705078125;1260;1488.1768747803603;1260;851.55042162042673;1260;-1.7617366271870223
1270;0;1270;0;1270;0;1270;0;1270;0;1270;20;1270;36.856084204014579;1270;272.86705884832332;1270;0.18097185667920984;1270;10;1270;1525.024658203125;1270;1124.42919921875;1270;-1.5809674263000488;1270;1488.1685739991103;1270;851.56214037042673;1270;-1.7619392829792586
1280;0;1280;0;1280;0;1280;0;1280;0;1280;21;1280;36.856084204014579;1280;272.86705884832332;1280;0.18097185667920984;1280;10;1280;1525.024658203125;1280;1124.42919921875;1280;-1.5809674263000488;1280;1488.1685739991103;1280;851.56214037042673;1280;-1.7619392829792586
1290;0;1290;0;1290;0;1290;0;1290;0;1290;22;1290;36.856084204014579;1290;272.86705884832332;1290;0.18097185667920984;1290;10;1290;1525.024658203125;1290;1124.42919921875;1290;-1.5809674263000488;1290;1488.1685739991103;1290;851.56214037042673;1290;-1.7619392829792586
1300;0;1300;0;1300;0;1300;0;1300;0;1300;23;1300;36.856084204014579;1300;272.86705884832332;1300;0.18097185667920984;1300;10;1300;1525.024658203125;1300;1124.42919921875;1300;-1.5809674263000488;1300;1488.1685739991103;1300;851.56214037042673;1300;-1.7619392829792586
1310;0;1310;0;1310;0;1310;0;1310;0;1310;24;1310;36.856084204014579;1310;272.86705884832332;1310;0.18097185667920984;1310;10;1310;1525.024658203125;1310;1124.42919921875;1310;-1.5809674263000488;1310;1488.1685739991103;1310;851.56214037042673;1310;-1.7619392829792586
1320;0;1320;0;1320;0;1320;0;1320;0;1320;25;1320;36.856084204014579;1320;272.86705884832332;1320;0.18097185667920984;1320;10;1320;1525.0048828125;1320;1124.4002685546875;1320;-1.5805994272232056;1320;1488.1487986084853;1320;851.53320970636423;1320;-1.7615712839024154
1330;0;1330;0;1330;0;1330;0;1330;0;1330;26;1330;36.856084204014579;1330;272.86705884832332;1330;0.18097185667920984;1330;10;1330;1525.0048828125;1330;1124.4002685546875;1330;-1.5805994272232056;1330;1488.1487986084853;1330;851.53320970636423;1330;-1.7615712839024154
