Name;Scope Project1;
File;E:\hawino\Measurements\VarianceMeasurement\varX500DD6_2.csv;
Starttime of export;133202556650286000;Dienstag, 7. Februar 2023;16:01:05.028
Endtime of export;133202556744586000;Dienstag, 7. Februar 2023;16:01:14.458


Name;vXFromMotor (1);Name;vYFromMotor;Name;vThetaFromMotor;Name;v;Name;state;Name;counter;Name;distX;Name;distY;Name;distTheta;Name;taskfreq;Name;camX;Name;camY;Name;camTheta;Name;ErrX;Name;ErrY;Name;ErrTheta
70;0;70;0;70;0;70;0;70;0;70;0;70;0;70;0;70;0;70;10;70;0;70;0;70;0;70;0;70;0;70;0
80;0;80;0;80;0;80;0;80;0;80;0;80;0;80;0;80;0;80;10;80;0;80;0;80;0;80;0;80;0;80;0
90;0;90;0;90;0;90;0;90;0;90;0;90;0;90;0;90;0;90;10;90;0;90;0;90;0;90;0;90;0;90;0
100;0;100;0;100;0;100;0;100;0;100;0;100;0;100;0;100;0;100;10;100;0;100;0;100;0;100;0;100;0;100;0
110;0;110;0;110;0;110;0;110;0;110;0;110;0;110;0;110;0;110;10;110;0;110;0;110;0;110;0;110;0;110;0
120;0;120;0;120;0;120;0;120;0;120;0;120;0;120;0;120;0;120;10;120;0;120;0;120;0;120;0;120;0;120;0
130;0;130;0;130;0;130;0;130;0;130;0;130;0;130;0;130;0;130;10;130;0;130;0;130;0;130;0;130;0;130;0
140;0;140;0;140;0;140;0;140;0;140;0;140;0;140;0;140;0;140;10;140;0;140;0;140;0;140;0;140;0;140;0
150;0;150;0;150;0;150;0;150;0;150;0;150;0;150;0;150;0;150;10;150;0;150;0;150;0;150;0;150;0;150;0
160;0;160;0;160;0;160;0;160;0;160;0;160;0;160;0;160;0;160;10;160;0;160;0;160;0;160;0;160;0;160;0
170;0;170;0;170;0;170;0;170;0;170;0;170;0;170;0;170;0;170;10;170;0;170;0;170;0;170;0;170;0;170;0
180;0;180;0;180;0;180;0;180;0;180;0;180;0;180;0;180;0;180;10;180;0;180;0;180;0;180;0;180;0;180;0
190;0;190;0;190;0;190;0;190;0;190;0;190;0;190;0;190;0;190;10;190;0;190;0;190;0;190;0;190;0;190;0
200;0;200;0;200;0;200;0;200;0;200;1;200;0;200;0;200;0;200;10;200;0;200;0;200;0;200;0;200;0;200;0
210;-20589.899642365326;210;-4445.2206543636667;210;42.7715506812469;210;0;210;0;210;2;210;-205.89899642365327;210;-44.45220654363667;210;0.427715506812469;210;10;210;0;210;0;210;0;210;205.89899642365327;210;44.45220654363667;210;-0.427715506812469
220;0;220;0;220;0;220;0;220;0;220;3;220;-205.89899642365327;220;-44.45220654363667;220;0.427715506812469;220;10;220;3978.11669921875;220;1631.6728515625;220;0.16086989641189575;220;4184.0156956424034;220;1676.1250581061368;220;-0.26684561040057325
230;0;230;0;230;0;230;0;230;0;230;4;230;-205.89899642365327;230;-44.45220654363667;230;0.427715506812469;230;10;230;3978.11669921875;230;1631.6728515625;230;0.16086989641189575;230;4184.0156956424034;230;1676.1250581061368;230;-0.26684561040057325
240;0;240;0;240;0;240;0;240;0;240;5;240;-205.89899642365327;240;-44.45220654363667;240;0.427715506812469;240;10;240;3978.11669921875;240;1631.6728515625;240;0.16086989641189575;240;4184.0156956424034;240;1676.1250581061368;240;-0.26684561040057325
250;0;250;0;250;0;250;0;250;0;250;6;250;-205.89899642365327;250;-44.45220654363667;250;0.427715506812469;250;10;250;3978.11669921875;250;1631.6728515625;250;0.16086989641189575;250;4184.0156956424034;250;1676.1250581061368;250;-0.26684561040057325
260;0;260;0;260;0;260;0;260;0;260;7;260;-205.89899642365327;260;-44.45220654363667;260;0.427715506812469;260;10;260;3978.11669921875;260;1631.6728515625;260;0.16086989641189575;260;4184.0156956424034;260;1676.1250581061368;260;-0.26684561040057325
270;0;270;0;270;0;270;0;270;0;270;8;270;-205.89899642365327;270;-44.45220654363667;270;0.427715506812469;270;10;270;3978.10400390625;270;1631.684326171875;270;0.15989187359809876;270;4184.0030003299034;270;1676.1365327155118;270;-0.26782363321437025
280;0;280;0;280;0;280;0;280;0;280;9;280;-205.89899642365327;280;-44.45220654363667;280;0.427715506812469;280;10;280;3978.10400390625;280;1631.684326171875;280;0.15989187359809876;280;4184.0030003299034;280;1676.1365327155118;280;-0.26782363321437025
290;0;290;0;290;0;290;0;290;0;290;10;290;-205.89899642365327;290;-44.45220654363667;290;0.427715506812469;290;10;290;3978.10400390625;290;1631.684326171875;290;0.15989187359809876;290;4184.0030003299034;290;1676.1365327155118;290;-0.26782363321437025
300;0;300;0;300;0;300;0;300;0;300;11;300;-205.89899642365327;300;-44.45220654363667;300;0.427715506812469;300;10;300;3978.10400390625;300;1631.684326171875;300;0.15989187359809876;300;4184.0030003299034;300;1676.1365327155118;300;-0.26782363321437025
310;0;310;0;310;0;310;0;310;0;310;12;310;-205.89899642365327;310;-44.45220654363667;310;0.427715506812469;310;10;310;3978.10400390625;310;1631.684326171875;310;0.15989187359809876;310;4184.0030003299034;310;1676.1365327155118;310;-0.26782363321437025
320;0;320;0;320;0;320;0;320;0;320;13;320;-205.89899642365327;320;-44.45220654363667;320;0.427715506812469;320;10;320;3978.087890625;320;1631.60595703125;320;0.15998624265193939;320;4183.9868870486534;320;1676.0581635748868;320;-0.26772926416052961
330;0;330;0;330;0;330;0;330;0;330;14;330;-205.89899642365327;330;-44.45220654363667;330;0.427715506812469;330;10;330;3978.087890625;330;1631.60595703125;330;0.15998624265193939;330;4183.9868870486534;330;1676.0581635748868;330;-0.26772926416052961
340;0;340;0;340;0;340;0;340;0;340;15;340;-205.89899642365327;340;-44.45220654363667;340;0.427715506812469;340;10;340;3978.087890625;340;1631.60595703125;340;0.15998624265193939;340;4183.9868870486534;340;1676.0581635748868;340;-0.26772926416052961
350;0;350;-1.0226538573333335;350;0.0037876068790123458;350;0;350;0;350;16;350;-205.89899642365327;350;-44.462433082210005;350;0.42775338288125914;350;10;350;3978.087890625;350;1631.60595703125;350;0.15998624265193939;350;4183.9868870486534;350;1676.06839011346;350;-0.26776714022931974
360;0;360;0;360;0;360;0;360;0;360;17;360;-205.89899642365327;360;-44.462433082210005;360;0.42775338288125914;360;10;360;3978.148193359375;360;1631.6448974609375;360;0.15992589294910431;360;4184.0471897830284;360;1676.1073305431476;360;-0.26782748993215483
370;0;370;0;370;0;370;0;370;0;370;18;370;-205.89899642365327;370;-44.462433082210005;370;0.42775338288125914;370;10;370;3978.148193359375;370;1631.6448974609375;370;0.15992589294910431;370;4184.0471897830284;370;1676.1073305431476;370;-0.26782748993215483
380;0;380;0;380;0;380;0;380;0;380;19;380;-205.89899642365327;380;-44.462433082210005;380;0.42775338288125914;380;10;380;3978.148193359375;380;1631.6448974609375;380;0.15992589294910431;380;4184.0471897830284;380;1676.1073305431476;380;-0.26782748993215483
390;0;390;0;390;0;390;0;390;0;390;20;390;-205.89899642365327;390;-44.462433082210005;390;0.42775338288125914;390;10;390;3978.148193359375;390;1631.6448974609375;390;0.15992589294910431;390;4184.0471897830284;390;1676.1073305431476;390;-0.26782748993215483
400;0;400;0;400;0;400;0;400;0;400;21;400;-205.89899642365327;400;-44.462433082210005;400;0.42775338288125914;400;10;400;3978.148193359375;400;1631.6448974609375;400;0.15992589294910431;400;4184.0471897830284;400;1676.1073305431476;400;-0.26782748993215483
410;0;410;0;410;0;410;0;410;0;410;22;410;-205.89899642365327;410;-44.462433082210005;410;0.42775338288125914;410;10;410;3978.101806640625;410;1631.6898193359375;410;0.16017872095108032;410;4184.0008030642784;410;1676.1522524181476;410;-0.26757466193017881
420;0;420;0;420;0;420;0;420;0;420;23;420;-205.89899642365327;420;-44.462433082210005;420;0.42775338288125914;420;10;420;3978.101806640625;420;1631.6898193359375;420;0.16017872095108032;420;4184.0008030642784;420;1676.1522524181476;420;-0.26757466193017881
430;0;430;0;430;0;430;0;430;0;430;24;430;-205.89899642365327;430;-44.462433082210005;430;0.42775338288125914;430;10;430;3978.101806640625;430;1631.6898193359375;430;0.16017872095108032;430;4184.0008030642784;430;1676.1522524181476;430;-0.26757466193017881
440;0;440;0;440;0;440;0;440;0;440;25;440;-205.89899642365327;440;-44.462433082210005;440;0.42775338288125914;440;10;440;3978.101806640625;440;1631.6898193359375;440;0.16017872095108032;440;4184.0008030642784;440;1676.1522524181476;440;-0.26757466193017881
450;0;450;0;450;0;450;0;450;0;450;26;450;-205.89899642365327;450;-44.462433082210005;450;0.42775338288125914;450;10;450;3978.101806640625;450;1631.6898193359375;450;0.16017872095108032;450;4184.0008030642784;450;1676.1522524181476;450;-0.26757466193017881
460;0;460;0;460;0;460;0;460;0;460;27;460;-205.89899642365327;460;-44.462433082210005;460;0.42775338288125914;460;10;460;3978.065673828125;460;1631.630126953125;460;0.16105891764163971;460;4183.9646702517784;460;1676.0925600353351;460;-0.26669446523961943
470;0;470;0;470;0;470;0;470;0;470;28;470;-205.89899642365327;470;-44.462433082210005;470;0.42775338288125914;470;10;470;3978.065673828125;470;1631.630126953125;470;0.16105891764163971;470;4183.9646702517784;470;1676.0925600353351;470;-0.26669446523961943
480;0;480;0;480;0;480;0;480;0;480;29;480;-205.89899642365327;480;-44.462433082210005;480;0.42775338288125914;480;10;480;3978.065673828125;480;1631.630126953125;480;0.16105891764163971;480;4183.9646702517784;480;1676.0925600353351;480;-0.26669446523961943
490;0;490;0;490;0;490;0;490;0;490;30;490;-205.89899642365327;490;-44.462433082210005;490;0.42775338288125914;490;10;490;3978.065673828125;490;1631.630126953125;490;0.16105891764163971;490;4183.9646702517784;490;1676.0925600353351;490;-0.26669446523961943
500;0;500;0;500;0;500;0;500;0;500;31;500;-205.89899642365327;500;-44.462433082210005;500;0.42775338288125914;500;10;500;3978.065673828125;500;1631.630126953125;500;0.16105891764163971;500;4183.9646702517784;500;1676.0925600353351;500;-0.26669446523961943
510;0;510;0;510;0;510;0;510;0;510;32;510;-205.89899642365327;510;-44.462433082210005;510;0.42775338288125914;510;10;510;3978.149169921875;510;1631.718994140625;510;0.16037525236606598;510;4184.0481663455284;510;1676.1814272228351;510;-0.26737813051519316
520;0;520;0;520;0;520;0;520;0;520;33;520;-205.89899642365327;520;-44.462433082210005;520;0.42775338288125914;520;10;520;3978.149169921875;520;1631.718994140625;520;0.16037525236606598;520;4184.0481663455284;520;1676.1814272228351;520;-0.26737813051519316
530;0;530;0;530;0;530;0;530;0;530;34;530;-205.89899642365327;530;-44.462433082210005;530;0.42775338288125914;530;10;530;3978.149169921875;530;1631.718994140625;530;0.16037525236606598;530;4184.0481663455284;530;1676.1814272228351;530;-0.26737813051519316
540;0;540;0;540;0;540;0;540;0;540;35;540;-205.89899642365327;540;-44.462433082210005;540;0.42775338288125914;540;10;540;3978.149169921875;540;1631.718994140625;540;0.16037525236606598;540;4184.0481663455284;540;1676.1814272228351;540;-0.26737813051519316
550;0;550;0;550;0;550;0;550;0;550;36;550;-205.89899642365327;550;-44.462433082210005;550;0.42775338288125914;550;10;550;3978.09033203125;550;1631.684326171875;550;0.16033700108528137;550;4183.9893284549034;550;1676.1467592540851;550;-0.26741638179597776
560;0;560;0;560;0;560;0;560;0;560;37;560;-205.89899642365327;560;-44.462433082210005;560;0.42775338288125914;560;10;560;3978.09033203125;560;1631.684326171875;560;0.16033700108528137;560;4183.9893284549034;560;1676.1467592540851;560;-0.26741638179597776
570;0;570;0;570;0;570;0;570;0;570;38;570;-205.89899642365327;570;-44.462433082210005;570;0.42775338288125914;570;10;570;3978.09033203125;570;1631.684326171875;570;0.16033700108528137;570;4183.9893284549034;570;1676.1467592540851;570;-0.26741638179597776
580;0;580;0;580;0;580;0;580;0;580;39;580;-205.89899642365327;580;-44.462433082210005;580;0.42775338288125914;580;10;580;3978.09033203125;580;1631.684326171875;580;0.16033700108528137;580;4183.9893284549034;580;1676.1467592540851;580;-0.26741638179597776
590;0;590;0;590;0;590;0;590;0;590;40;590;-205.89899642365327;590;-44.462433082210005;590;0.42775338288125914;590;10;590;3978.1171875;590;1631.660888671875;590;0.15985161066055298;590;4184.0161839236534;590;1676.1233217540851;590;-0.26790177222070616
600;0;600;0;600;0;600;0;600;0;600;41;600;-205.89899642365327;600;-44.462433082210005;600;0.42775338288125914;600;10;600;3978.1171875;600;1631.660888671875;600;0.15985161066055298;600;4184.0161839236534;600;1676.1233217540851;600;-0.26790177222070616
610;0;610;0;610;0;610;0;610;0;610;42;610;-205.89899642365327;610;-44.462433082210005;610;0.42775338288125914;610;10;610;3978.1171875;610;1631.660888671875;610;0.15985161066055298;610;4184.0161839236534;610;1676.1233217540851;610;-0.26790177222070616
620;0;620;0;620;0;620;0;620;0;620;43;620;-205.89899642365327;620;-44.462433082210005;620;0.42775338288125914;620;10;620;3978.1171875;620;1631.660888671875;620;0.15985161066055298;620;4184.0161839236534;620;1676.1233217540851;620;-0.26790177222070616
630;0;630;0;630;0;630;0;630;0;630;44;630;-205.89899642365327;630;-44.462433082210005;630;0.42775338288125914;630;10;630;3978.1171875;630;1631.660888671875;630;0.15985161066055298;630;4184.0161839236534;630;1676.1233217540851;630;-0.26790177222070616
640;0;640;0;640;0;640;0;640;0;640;45;640;-205.89899642365327;640;-44.462433082210005;640;0.42775338288125914;640;10;640;3978.09765625;640;1631.6807861328125;640;0.15993477404117584;640;4183.9966526736534;640;1676.1432192150226;640;-0.26781860884008329
650;0;650;0;650;0;650;0;650;0;650;46;650;-205.89899642365327;650;-44.462433082210005;650;0.42775338288125914;650;10;650;3978.09765625;650;1631.6807861328125;650;0.15993477404117584;650;4183.9966526736534;650;1676.1432192150226;650;-0.26781860884008329
660;0;660;0;660;0;660;0;660;0;660;47;660;-205.89899642365327;660;-44.462433082210005;660;0.42775338288125914;660;10;660;3978.09765625;660;1631.6807861328125;660;0.15993477404117584;660;4183.9966526736534;660;1676.1432192150226;660;-0.26781860884008329
670;0;670;0;670;0;670;0;670;0;670;48;670;-205.89899642365327;670;-44.462433082210005;670;0.42775338288125914;670;10;670;3978.09765625;670;1631.6807861328125;670;0.15993477404117584;670;4183.9966526736534;670;1676.1432192150226;670;-0.26781860884008329
680;0;680;0;680;0;680;0;680;0;680;49;680;-205.89899642365327;680;-44.462433082210005;680;0.42775338288125914;680;10;680;3978.09765625;680;1631.6807861328125;680;0.15993477404117584;680;4183.9966526736534;680;1676.1432192150226;680;-0.26781860884008329
690;0;690;0;690;0;690;0;690;0;690;50;690;-205.89899642365327;690;-44.462433082210005;690;0.42775338288125914;690;10;690;3978.114990234375;690;1631.6435546875;690;0.1598893404006958;690;4184.0139866580284;690;1676.10598776971;690;-0.26786404248056334
700;0;700;0;700;0;700;0;700;0;700;51;700;-205.89899642365327;700;-44.462433082210005;700;0.42775338288125914;700;10;700;3978.114990234375;700;1631.6435546875;700;0.1598893404006958;700;4184.0139866580284;700;1676.10598776971;700;-0.26786404248056334
710;0;710;0;710;0;710;0;710;0;710;52;710;-205.89899642365327;710;-44.462433082210005;710;0.42775338288125914;710;10;710;3978.114990234375;710;1631.6435546875;710;0.1598893404006958;710;4184.0139866580284;710;1676.10598776971;710;-0.26786404248056334
720;0;720;0;720;0;720;0;720;0;720;53;720;-205.89899642365327;720;-44.462433082210005;720;0.42775338288125914;720;10;720;3978.114990234375;720;1631.6435546875;720;0.1598893404006958;720;4184.0139866580284;720;1676.10598776971;720;-0.26786404248056334
730;0;730;0;730;0;730;0;730;0;730;54;730;-205.89899642365327;730;-44.462433082210005;730;0.42775338288125914;730;10;730;3978.0478515625;730;1631.734375;730;0.15982982516288757;730;4183.9468479861534;730;1676.19680808221;730;-0.26792355771837156
740;0;740;0;740;0;740;0;740;0;740;55;740;-205.89899642365327;740;-44.462433082210005;740;0.42775338288125914;740;10;740;3978.0478515625;740;1631.734375;740;0.15982982516288757;740;4183.9468479861534;740;1676.19680808221;740;-0.26792355771837156
750;0;750;0;750;0;750;0;750;0;750;56;750;-205.89899642365327;750;-44.462433082210005;750;0.42775338288125914;750;10;750;3978.0478515625;750;1631.734375;750;0.15982982516288757;750;4183.9468479861534;750;1676.19680808221;750;-0.26792355771837156
760;0;760;0;760;0;760;0;760;0;760;57;760;-205.89899642365327;760;-44.462433082210005;760;0.42775338288125914;760;10;760;3978.0478515625;760;1631.734375;760;0.15982982516288757;760;4183.9468479861534;760;1676.19680808221;760;-0.26792355771837156
770;0;770;0;770;0;770;0;770;0;770;58;770;-205.89899642365327;770;-44.462433082210005;770;0.42775338288125914;770;10;770;3978.0478515625;770;1631.734375;770;0.15982982516288757;770;4183.9468479861534;770;1676.19680808221;770;-0.26792355771837156
780;0;780;0;780;0;780;0;780;0;780;59;780;-205.89899642365327;780;-44.462433082210005;780;0.42775338288125914;780;10;780;3978.0478515625;780;1631.734375;780;0.15982982516288757;780;4183.9468479861534;780;1676.19680808221;780;-0.26792355771837156
790;0;790;0;790;0;790;0;790;0;790;60;790;-205.89899642365327;790;-44.462433082210005;790;0.42775338288125914;790;10;790;3978.130615234375;790;1631.626953125;790;0.16055159270763397;790;4184.0296116580284;790;1676.08938620721;790;-0.26720179017362516
800;0;800;0;800;0;800;0;800;0;800;61;800;-205.89899642365327;800;-44.462433082210005;800;0.42775338288125914;800;10;800;3978.130615234375;800;1631.626953125;800;0.16055159270763397;800;4184.0296116580284;800;1676.08938620721;800;-0.26720179017362516
810;0;810;0;810;0;810;0;810;0;810;62;810;-205.89899642365327;810;-44.462433082210005;810;0.42775338288125914;810;10;810;3978.130615234375;810;1631.626953125;810;0.16055159270763397;810;4184.0296116580284;810;1676.08938620721;810;-0.26720179017362516
820;0;820;0;820;0;820;0;820;0;820;63;820;-205.89899642365327;820;-44.462433082210005;820;0.42775338288125914;820;10;820;3978.130615234375;820;1631.626953125;820;0.16055159270763397;820;4184.0296116580284;820;1676.08938620721;820;-0.26720179017362516
830;0;830;0;830;0;830;0;830;0;830;64;830;-205.89899642365327;830;-44.462433082210005;830;0.42775338288125914;830;10;830;3978.0986328125;830;1631.6044921875;830;0.16037642955780029;830;4183.9976292361534;830;1676.06692526971;830;-0.26737695332345884
840;0;840;0;840;0;840;0;840;0;840;65;840;-205.89899642365327;840;-44.462433082210005;840;0.42775338288125914;840;10;840;3978.0986328125;840;1631.6044921875;840;0.16037642955780029;840;4183.9976292361534;840;1676.06692526971;840;-0.26737695332345884
850;0;850;0;850;0;850;0;850;0;850;66;850;-205.89899642365327;850;-44.462433082210005;850;0.42775338288125914;850;10;850;3978.0986328125;850;1631.6044921875;850;0.16037642955780029;850;4183.9976292361534;850;1676.06692526971;850;-0.26737695332345884
860;0;860;0;860;0;860;0;860;0;860;67;860;-205.89899642365327;860;-44.462433082210005;860;0.42775338288125914;860;10;860;3978.0986328125;860;1631.6044921875;860;0.16037642955780029;860;4183.9976292361534;860;1676.06692526971;860;-0.26737695332345884
870;0;870;0;870;0;870;0;870;0;870;68;870;-205.89899642365327;870;-44.462433082210005;870;0.42775338288125914;870;10;870;3978.0986328125;870;1631.6044921875;870;0.16037642955780029;870;4183.9976292361534;870;1676.06692526971;870;-0.26737695332345884
880;0;880;0;880;0;880;0;880;0;880;69;880;-205.89899642365327;880;-44.462433082210005;880;0.42775338288125914;880;10;880;3978.0986328125;880;1631.6044921875;880;0.16037642955780029;880;4183.9976292361534;880;1676.06692526971;880;-0.26737695332345884
890;0;890;0;890;0;890;0;890;0;890;70;890;-205.89899642365327;890;-44.462433082210005;890;0.42775338288125914;890;10;890;3978.1318359375;890;1631.704833984375;890;0.15993092954158783;890;4184.0308323611534;890;1676.1672670665851;890;-0.26782245333967131
900;0;900;0;900;0;900;0;900;0;900;71;900;-205.89899642365327;900;-44.462433082210005;900;0.42775338288125914;900;10;900;3978.1318359375;900;1631.704833984375;900;0.15993092954158783;900;4184.0308323611534;900;1676.1672670665851;900;-0.26782245333967131
910;0;910;0;910;0;910;0;910;0;910;72;910;-205.89899642365327;910;-44.462433082210005;910;0.42775338288125914;910;10;910;3978.1318359375;910;1631.704833984375;910;0.15993092954158783;910;4184.0308323611534;910;1676.1672670665851;910;-0.26782245333967131
920;0;920;0;920;0;920;0;920;0;920;73;920;-205.89899642365327;920;-44.462433082210005;920;0.42775338288125914;920;10;920;3978.1318359375;920;1631.704833984375;920;0.15993092954158783;920;4184.0308323611534;920;1676.1672670665851;920;-0.26782245333967131
930;0;930;0;930;0;930;0;930;0;930;74;930;-205.89899642365327;930;-44.462433082210005;930;0.42775338288125914;930;10;930;3978.1318359375;930;1631.704833984375;930;0.15993092954158783;930;4184.0308323611534;930;1676.1672670665851;930;-0.26782245333967131
940;0;940;0;940;0;940;0;940;0;940;75;940;-205.89899642365327;940;-44.462433082210005;940;0.42775338288125914;940;10;940;3978.093017578125;940;1631.65625;940;0.1604313850402832;940;4183.9920140017784;940;1676.11868308221;940;-0.26732199784097593
