Name;Scope Project1;
File;E:\hawino\Measurements\VarianceMeasurement\varTheta1DD6_1.csv;
Starttime of export;133202562512095000;Dienstag, 7. Februar 2023;16:10:51.209
Endtime of export;133202562634095000;Dienstag, 7. Februar 2023;16:11:03.409


Name;vXFromMotor (1);Name;vYFromMotor;Name;vThetaFromMotor;Name;v;Name;state;Name;counter;Name;distX;Name;distY;Name;distTheta;Name;taskfreq;Name;camX;Name;camY;Name;camTheta;Name;ErrX;Name;ErrY;Name;ErrTheta
70;0;70;0;70;0;70;0;70;0;70;0;70;0;70;0;70;0;70;10;70;0;70;0;70;0;70;0;70;0;70;0
80;0;80;0;80;0;80;0;80;0;80;0;80;0;80;0;80;0;80;10;80;0;80;0;80;0;80;0;80;0;80;0
90;0;90;0;90;0;90;0;90;0;90;0;90;0;90;0;90;0;90;10;90;0;90;0;90;0;90;0;90;0;90;0
100;0;100;0;100;0;100;0;100;0;100;0;100;0;100;0;100;0;100;10;100;0;100;0;100;0;100;0;100;0;100;0
110;0;110;0;110;0;110;0;110;0;110;0;110;0;110;0;110;0;110;10;110;0;110;0;110;0;110;0;110;0;110;0
120;0;120;0;120;0;120;0;120;0;120;0;120;0;120;0;120;0;120;10;120;0;120;0;120;0;120;0;120;0;120;0
130;0;130;0;130;0;130;0;130;0;130;0;130;0;130;0;130;0;130;10;130;0;130;0;130;0;130;0;130;0;130;0
140;0;140;0;140;0;140;0;140;0;140;0;140;0;140;0;140;0;140;10;140;0;140;0;140;0;140;0;140;0;140;0
150;0;150;0;150;0;150;0;150;0;150;0;150;0;150;0;150;0;150;10;150;0;150;0;150;0;150;0;150;0;150;0
160;0;160;0;160;0;160;0;160;0;160;0;160;0;160;0;160;0;160;10;160;0;160;0;160;0;160;0;160;0;160;0
170;0;170;0;170;0;170;0;170;0;170;0;170;0;170;0;170;0;170;10;170;0;170;0;170;0;170;0;170;0;170;0
180;0;180;0;180;0;180;0;180;0;180;0;180;0;180;0;180;0;180;10;180;0;180;0;180;0;180;0;180;0;180;0
190;0;190;0;190;0;190;0;190;0;190;0;190;0;190;0;190;0;190;10;190;0;190;0;190;0;190;0;190;0;190;0
200;0;200;0;200;0;200;0;200;0;200;0;200;0;200;0;200;0;200;10;200;0;200;0;200;0;200;0;200;0;200;0
210;0;210;0;210;0;210;0;210;0;210;0;210;0;210;0;210;0;210;10;210;0;210;0;210;0;210;0;210;0;210;0
220;0;220;0;220;0;220;0;220;0;220;0;220;0;220;0;220;0;220;10;220;0;220;0;220;0;220;0;220;0;220;0
230;0;230;0;230;0;230;0;230;0;230;0;230;0;230;0;230;0;230;10;230;0;230;0;230;0;230;0;230;0;230;0
240;0;240;0;240;0;240;0;240;0;240;0;240;0;240;0;240;0;240;10;240;0;240;0;240;0;240;0;240;0;240;0
250;0;250;0;250;0;250;0;250;0;250;0;250;0;250;0;250;0;250;10;250;0;250;0;250;0;250;0;250;0;250;0
260;0;260;0;260;0;260;0;260;0;260;0;260;0;260;0;260;0;260;10;260;0;260;0;260;0;260;0;260;0;260;0
270;0;270;0;270;0;270;0;270;0;270;0;270;0;270;0;270;0;270;10;270;0;270;0;270;0;270;0;270;0;270;0
280;0;280;0;280;0;280;0;280;0;280;0;280;0;280;0;280;0;280;10;280;0;280;0;280;0;280;0;280;0;280;0
290;0;290;0;290;0;290;0;290;0;290;0;290;0;290;0;290;0;290;10;290;0;290;0;290;0;290;0;290;0;290;0
300;0;300;0;300;0;300;0;300;0;300;0;300;0;300;0;300;0;300;10;300;0;300;0;300;0;300;0;300;0;300;0
310;0;310;0;310;0;310;0;310;0;310;0;310;0;310;0;310;0;310;10;310;0;310;0;310;0;310;0;310;0;310;0
320;0;320;0;320;0;320;0;320;0;320;0;320;0;320;0;320;0;320;10;320;0;320;0;320;0;320;0;320;0;320;0
330;0;330;0;330;0;330;0;330;0;330;0;330;0;330;0;330;0;330;10;330;0;330;0;330;0;330;0;330;0;330;0
340;0;340;0;340;0;340;0;340;0;340;0;340;0;340;0;340;0;340;10;340;0;340;0;340;0;340;0;340;0;340;0
350;0;350;0;350;0;350;0;350;0;350;0;350;0;350;0;350;0;350;10;350;0;350;0;350;0;350;0;350;0;350;0
360;0;360;0;360;0;360;0;360;0;360;0;360;0;360;0;360;0;360;10;360;0;360;0;360;0;360;0;360;0;360;0
370;0;370;0;370;0;370;0;370;0;370;0;370;0;370;0;370;0;370;10;370;0;370;0;370;0;370;0;370;0;370;0
380;0;380;0;380;0;380;0;380;0;380;0;380;0;380;0;380;0;380;10;380;0;380;0;380;0;380;0;380;0;380;0
390;0;390;0;390;0;390;0;390;0;390;0;390;0;390;0;390;0;390;10;390;0;390;0;390;0;390;0;390;0;390;0
400;0;400;0;400;0;400;0;400;0;400;0;400;0;400;0;400;0;400;10;400;0;400;0;400;0;400;0;400;0;400;0
410;0;410;0;410;0;410;0;410;0;410;0;410;0;410;0;410;0;410;10;410;0;410;0;410;0;410;0;410;0;410;0
420;0;420;0;420;0;420;0;420;0;420;0;420;0;420;0;420;0;420;10;420;0;420;0;420;0;420;0;420;0;420;0
430;0;430;0;430;0;430;0;430;0;430;0;430;0;430;0;430;0;430;10;430;0;430;0;430;0;430;0;430;0;430;0
440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;10;440;0;440;0;440;0;440;0;440;0;440;0
450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;10;450;0;450;0;450;0;450;0;450;0;450;0
460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;10;460;0;460;0;460;0;460;0;460;0;460;0
470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;10;470;0;470;0;470;0;470;0;470;0;470;0
480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;10;480;0;480;0;480;0;480;0;480;0;480;0
490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;10;490;0;490;0;490;0;490;0;490;0;490;0
500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;10;500;0;500;0;500;0;500;0;500;0;500;0
510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;10;510;0;510;0;510;0;510;0;510;0;510;0
520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;10;520;0;520;0;520;0;520;0;520;0;520;0
530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;10;530;0;530;0;530;0;530;0;530;0;530;0
540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;10;540;0;540;0;540;0;540;0;540;0;540;0
550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;10;550;0;550;0;550;0;550;0;550;0;550;0
560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;10;560;0;560;0;560;0;560;0;560;0;560;0
570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;10;570;0;570;0;570;0;570;0;570;0;570;0
580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;10;580;0;580;0;580;0;580;0;580;0;580;0
590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;10;590;0;590;0;590;0;590;0;590;0;590;0
600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;10;600;0;600;0;600;0;600;0;600;0;600;0
610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;10;610;0;610;0;610;0;610;0;610;0;610;0
620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;10;620;0;620;0;620;0;620;0;620;0;620;0
630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;10;630;0;630;0;630;0;630;0;630;0;630;0
640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;10;640;0;640;0;640;0;640;0;640;0;640;0
650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;10;650;0;650;0;650;0;650;0;650;0;650;0
660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;10;660;0;660;0;660;0;660;0;660;0;660;0
670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;10;670;0;670;0;670;0;670;0;670;0;670;0
680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;10;680;0;680;0;680;0;680;0;680;0;680;0
690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;10;690;0;690;0;690;0;690;0;690;0;690;0
700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;10;700;0;700;0;700;0;700;0;700;0;700;0
710;0;710;0;710;0;710;0;710;0;710;1;710;0;710;0;710;0;710;10;710;0;710;0;710;0;710;0;710;0;710;0
720;-3796.3139478675594;720;313.18774380833264;720;137.29885556075803;720;0;720;0;720;2;720;-37.963139478675593;720;3.1318774380833263;720;1.3729885556075803;720;10;720;0;720;0;720;0;720;37.963139478675593;720;-3.1318774380833263;720;-1.3729885556075803
730;0;730;0;730;0;730;0;730;0;730;3;730;-37.963139478675593;730;3.1318774380833263;730;1.3729885556075803;730;10;730;0;730;0;730;0;730;37.963139478675593;730;-3.1318774380833263;730;-1.3729885556075803
740;0;740;0;740;0;740;0;740;0;740;4;740;-37.963139478675593;740;3.1318774380833263;740;1.3729885556075803;740;10;740;0;740;0;740;0;740;37.963139478675593;740;-3.1318774380833263;740;-1.3729885556075803
750;0;750;0;750;0;750;0;750;0;750;5;750;-37.963139478675593;750;3.1318774380833263;750;1.3729885556075803;750;10;750;0;750;0;750;0;750;37.963139478675593;750;-3.1318774380833263;750;-1.3729885556075803
760;0;760;0;760;0;760;0;760;0;760;6;760;-37.963139478675593;760;3.1318774380833263;760;1.3729885556075803;760;10;760;3140.13818359375;760;1259.701171875;760;-0.00665137218311429;760;3178.1013230724257;760;1256.5692944369166;760;-1.3796399277906946
770;0;770;0;770;0;770;0;770;0;770;7;770;-37.963139478675593;770;3.1318774380833263;770;1.3729885556075803;770;10;770;3140.13818359375;770;1259.701171875;770;-0.00665137218311429;770;3178.1013230724257;770;1256.5692944369166;770;-1.3796399277906946
780;0;780;0;780;0;780;0;780;0;780;8;780;-37.963139478675593;780;3.1318774380833263;780;1.3729885556075803;780;10;780;3140.13818359375;780;1259.701171875;780;-0.00665137218311429;780;3178.1013230724257;780;1256.5692944369166;780;-1.3796399277906946
790;0;790;0;790;0;790;0;790;0;790;9;790;-37.963139478675593;790;3.1318774380833263;790;1.3729885556075803;790;10;790;3140.13818359375;790;1259.701171875;790;-0.00665137218311429;790;3178.1013230724257;790;1256.5692944369166;790;-1.3796399277906946
800;0;800;0;800;0;800;0;800;0;800;10;800;-37.963139478675593;800;3.1318774380833263;800;1.3729885556075803;800;10;800;3140.13818359375;800;1259.701171875;800;-0.00665137218311429;800;3178.1013230724257;800;1256.5692944369166;800;-1.3796399277906946
810;0;810;0;810;0;810;0;810;0;810;11;810;-37.963139478675593;810;3.1318774380833263;810;1.3729885556075803;810;10;810;3140.14794921875;810;1259.65478515625;810;-0.0065116919577121735;810;3178.1110886974257;810;1256.5229077181666;810;-1.3795002475652924
820;0;820;0;820;0;820;0;820;0;820;12;820;-37.963139478675593;820;3.1318774380833263;820;1.3729885556075803;820;10;820;3140.14794921875;820;1259.65478515625;820;-0.0065116919577121735;820;3178.1110886974257;820;1256.5229077181666;820;-1.3795002475652924
830;0;830;0;830;0;830;0;830;0;830;13;830;-37.963139478675593;830;3.1318774380833263;830;1.3729885556075803;830;10;830;3140.14794921875;830;1259.65478515625;830;-0.0065116919577121735;830;3178.1110886974257;830;1256.5229077181666;830;-1.3795002475652924
840;0;840;0;840;0;840;0;840;0;840;14;840;-37.963139478675593;840;3.1318774380833263;840;1.3729885556075803;840;10;840;3140.14794921875;840;1259.65478515625;840;-0.0065116919577121735;840;3178.1110886974257;840;1256.5229077181666;840;-1.3795002475652924
850;0;850;0;850;0;850;0;850;0;850;15;850;-37.963139478675593;850;3.1318774380833263;850;1.3729885556075803;850;10;850;3140.14794921875;850;1259.65478515625;850;-0.0065116919577121735;850;3178.1110886974257;850;1256.5229077181666;850;-1.3795002475652924
860;0;860;0;860;0;860;0;860;0;860;16;860;-37.963139478675593;860;3.1318774380833263;860;1.3729885556075803;860;10;860;3140.153076171875;860;1259.7001953125;860;-0.00661762710660696;860;3178.1162156505507;860;1256.5683178744166;860;-1.3796061827141872
870;0;870;0;870;0;870;0;870;0;870;17;870;-37.963139478675593;870;3.1318774380833263;870;1.3729885556075803;870;10;870;3140.153076171875;870;1259.7001953125;870;-0.00661762710660696;870;3178.1162156505507;870;1256.5683178744166;870;-1.3796061827141872
880;0;880;0;880;0;880;0;880;0;880;18;880;-37.963139478675593;880;3.1318774380833263;880;1.3729885556075803;880;10;880;3140.153076171875;880;1259.7001953125;880;-0.00661762710660696;880;3178.1162156505507;880;1256.5683178744166;880;-1.3796061827141872
890;0;890;0;890;0;890;0;890;0;890;19;890;-37.963139478675593;890;3.1318774380833263;890;1.3729885556075803;890;10;890;3140.153076171875;890;1259.7001953125;890;-0.00661762710660696;890;3178.1162156505507;890;1256.5683178744166;890;-1.3796061827141872
900;0;900;0;900;0;900;0;900;0;900;20;900;-37.963139478675593;900;3.1318774380833263;900;1.3729885556075803;900;10;900;3140.153076171875;900;1259.7001953125;900;-0.00661762710660696;900;3178.1162156505507;900;1256.5683178744166;900;-1.3796061827141872
910;0;910;0;910;0;910;0;910;0;910;21;910;-37.963139478675593;910;3.1318774380833263;910;1.3729885556075803;910;10;910;3140.117431640625;910;1259.685546875;910;-0.0060957181267440319;910;3178.0805711193007;910;1256.5536694369166;910;-1.3790842737343243
920;0;920;0;920;0;920;0;920;0;920;22;920;-37.963139478675593;920;3.1318774380833263;920;1.3729885556075803;920;10;920;3140.117431640625;920;1259.685546875;920;-0.0060957181267440319;920;3178.0805711193007;920;1256.5536694369166;920;-1.3790842737343243
930;0;930;0;930;0;930;0;930;0;930;23;930;-37.963139478675593;930;3.1318774380833263;930;1.3729885556075803;930;10;930;3140.117431640625;930;1259.685546875;930;-0.0060957181267440319;930;3178.0805711193007;930;1256.5536694369166;930;-1.3790842737343243
940;0;940;0;940;0;940;0;940;0;940;24;940;-37.963139478675593;940;3.1318774380833263;940;1.3729885556075803;940;10;940;3140.117431640625;940;1259.685546875;940;-0.0060957181267440319;940;3178.0805711193007;940;1256.5536694369166;940;-1.3790842737343243
950;0;950;0;950;0;950;0;950;0;950;25;950;-37.963139478675593;950;3.1318774380833263;950;1.3729885556075803;950;10;950;3140.117431640625;950;1259.685546875;950;-0.0060957181267440319;950;3178.0805711193007;950;1256.5536694369166;950;-1.3790842737343243
960;0;960;0;960;0;960;0;960;0;960;26;960;-37.963139478675593;960;3.1318774380833263;960;1.3729885556075803;960;10;960;3140.16552734375;960;1259.68994140625;960;-0.0067926226183772087;960;3178.1286668224257;960;1256.5580639681666;960;-1.3797811782259575
970;0;970;0;970;0;970;0;970;0;970;27;970;-37.963139478675593;970;3.1318774380833263;970;1.3729885556075803;970;10;970;3140.16552734375;970;1259.68994140625;970;-0.0067926226183772087;970;3178.1286668224257;970;1256.5580639681666;970;-1.3797811782259575
980;0;980;0;980;0;980;0;980;0;980;28;980;-37.963139478675593;980;3.1318774380833263;980;1.3729885556075803;980;10;980;3140.16552734375;980;1259.68994140625;980;-0.0067926226183772087;980;3178.1286668224257;980;1256.5580639681666;980;-1.3797811782259575
990;0;990;0;990;0;990;0;990;0;990;29;990;-37.963139478675593;990;3.1318774380833263;990;1.3729885556075803;990;10;990;3140.16552734375;990;1259.68994140625;990;-0.0067926226183772087;990;3178.1286668224257;990;1256.5580639681666;990;-1.3797811782259575
1000;0;1000;0;1000;0;1000;0;1000;0;1000;30;1000;-37.963139478675593;1000;3.1318774380833263;1000;1.3729885556075803;1000;10;1000;3140.1484375;1000;1259.666015625;1000;-0.0064769666641950607;1000;3178.1115769786757;1000;1256.5341381869166;1000;-1.3794655222717753
1010;0;1010;0;1010;0;1010;0;1010;0;1010;31;1010;-37.963139478675593;1010;3.1318774380833263;1010;1.3729885556075803;1010;10;1010;3140.1484375;1010;1259.666015625;1010;-0.0064769666641950607;1010;3178.1115769786757;1010;1256.5341381869166;1010;-1.3794655222717753
1020;0;1020;0;1020;0;1020;0;1020;0;1020;32;1020;-37.963139478675593;1020;3.1318774380833263;1020;1.3729885556075803;1020;10;1020;3140.1484375;1020;1259.666015625;1020;-0.0064769666641950607;1020;3178.1115769786757;1020;1256.5341381869166;1020;-1.3794655222717753
1030;0;1030;0;1030;0;1030;0;1030;0;1030;33;1030;-37.963139478675593;1030;3.1318774380833263;1030;1.3729885556075803;1030;10;1030;3140.1484375;1030;1259.666015625;1030;-0.0064769666641950607;1030;3178.1115769786757;1030;1256.5341381869166;1030;-1.3794655222717753
1040;0;1040;0;1040;0;1040;0;1040;0;1040;34;1040;-37.963139478675593;1040;3.1318774380833263;1040;1.3729885556075803;1040;10;1040;3140.1484375;1040;1259.666015625;1040;-0.0064769666641950607;1040;3178.1115769786757;1040;1256.5341381869166;1040;-1.3794655222717753
1050;0;1050;0;1050;0;1050;0;1050;0;1050;35;1050;-37.963139478675593;1050;3.1318774380833263;1050;1.3729885556075803;1050;10;1050;3140.1484375;1050;1259.666015625;1050;-0.0064769666641950607;1050;3178.1115769786757;1050;1256.5341381869166;1050;-1.3794655222717753
1060;0;1060;0;1060;0;1060;0;1060;0;1060;36;1060;-37.963139478675593;1060;3.1318774380833263;1060;1.3729885556075803;1060;10;1060;3140.1298828125;1060;1259.689453125;1060;-0.0065827453508973122;1060;3178.0930222911757;1060;1256.5575756869166;1060;-1.3795713009584776
1070;0;1070;0;1070;0;1070;0;1070;0;1070;37;1070;-37.963139478675593;1070;3.1318774380833263;1070;1.3729885556075803;1070;10;1070;3140.1298828125;1070;1259.689453125;1070;-0.0065827453508973122;1070;3178.0930222911757;1070;1256.5575756869166;1070;-1.3795713009584776
1080;0;1080;0;1080;0;1080;0;1080;0;1080;38;1080;-37.963139478675593;1080;3.1318774380833263;1080;1.3729885556075803;1080;10;1080;3140.1298828125;1080;1259.689453125;1080;-0.0065827453508973122;1080;3178.0930222911757;1080;1256.5575756869166;1080;-1.3795713009584776
1090;0;1090;0;1090;0;1090;0;1090;0;1090;39;1090;-37.963139478675593;1090;3.1318774380833263;1090;1.3729885556075803;1090;10;1090;3140.1298828125;1090;1259.689453125;1090;-0.0065827453508973122;1090;3178.0930222911757;1090;1256.5575756869166;1090;-1.3795713009584776
1100;0;1100;0;1100;0;1100;0;1100;0;1100;40;1100;-37.963139478675593;1100;3.1318774380833263;1100;1.3729885556075803;1100;10;1100;3140.1044921875;1100;1259.697021484375;1100;-0.0062273219227790833;1100;3178.0676316661757;1100;1256.5651440462916;1100;-1.3792158775303594
1110;0;1110;0;1110;0;1110;0;1110;0;1110;41;1110;-37.963139478675593;1110;3.1318774380833263;1110;1.3729885556075803;1110;10;1110;3140.1044921875;1110;1259.697021484375;1110;-0.0062273219227790833;1110;3178.0676316661757;1110;1256.5651440462916;1110;-1.3792158775303594
1120;0;1120;0;1120;0;1120;0;1120;0;1120;42;1120;-37.963139478675593;1120;3.1318774380833263;1120;1.3729885556075803;1120;10;1120;3140.1044921875;1120;1259.697021484375;1120;-0.0062273219227790833;1120;3178.0676316661757;1120;1256.5651440462916;1120;-1.3792158775303594
1130;0;1130;0;1130;0;1130;0;1130;0;1130;43;1130;-37.963139478675593;1130;3.1318774380833263;1130;1.3729885556075803;1130;10;1130;3140.1044921875;1130;1259.697021484375;1130;-0.0062273219227790833;1130;3178.0676316661757;1130;1256.5651440462916;1130;-1.3792158775303594
1140;0;1140;0;1140;0;1140;0;1140;0;1140;44;1140;-37.963139478675593;1140;3.1318774380833263;1140;1.3729885556075803;1140;10;1140;3140.1904296875;1140;1259.6424560546875;1140;-0.0062792757526040077;1140;3178.1535691661757;1140;1256.5105786166041;1140;-1.3792678313601843
1150;0;1150;0;1150;0;1150;0;1150;0;1150;45;1150;-37.963139478675593;1150;3.1318774380833263;1150;1.3729885556075803;1150;10;1150;3140.1904296875;1150;1259.6424560546875;1150;-0.0062792757526040077;1150;3178.1535691661757;1150;1256.5105786166041;1150;-1.3792678313601843
1160;0;1160;0;1160;0;1160;0;1160;0;1160;46;1160;-37.963139478675593;1160;3.1318774380833263;1160;1.3729885556075803;1160;10;1160;3140.1904296875;1160;1259.6424560546875;1160;-0.0062792757526040077;1160;3178.1535691661757;1160;1256.5105786166041;1160;-1.3792678313601843
