Name;Scope Project1;
File;E:\hawino\Measurements\VarianceMeasurement\varX300DD6_5.csv;
Starttime of export;133202554669056000;Dienstag, 7. Februar 2023;15:57:46.905
Endtime of export;133202554782056000;Dienstag, 7. Februar 2023;15:57:58.205


Name;vXFromMotor (1);Name;vYFromMotor;Name;vThetaFromMotor;Name;v;Name;state;Name;counter;Name;distX;Name;distY;Name;distTheta;Name;taskfreq;Name;camX;Name;camY;Name;camTheta;Name;ErrX;Name;ErrY;Name;ErrTheta
70;0;70;0;70;0;70;0;70;0;70;0;70;0;70;0;70;0;70;10;70;0;70;0;70;0;70;0;70;0;70;0
80;0;80;0;80;0;80;0;80;0;80;0;80;0;80;0;80;0;80;10;80;0;80;0;80;0;80;0;80;0;80;0
90;0;90;0;90;0;90;0;90;0;90;0;90;0;90;0;90;0;90;10;90;0;90;0;90;0;90;0;90;0;90;0
100;0;100;0;100;0;100;0;100;0;100;0;100;0;100;0;100;0;100;10;100;0;100;0;100;0;100;0;100;0;100;0
110;0;110;0;110;0;110;0;110;0;110;0;110;0;110;0;110;0;110;10;110;0;110;0;110;0;110;0;110;0;110;0
120;0;120;0;120;0;120;0;120;0;120;0;120;0;120;0;120;0;120;10;120;0;120;0;120;0;120;0;120;0;120;0
130;0;130;0;130;0;130;0;130;0;130;0;130;0;130;0;130;0;130;10;130;0;130;0;130;0;130;0;130;0;130;0
140;0;140;0;140;0;140;0;140;0;140;0;140;0;140;0;140;0;140;10;140;0;140;0;140;0;140;0;140;0;140;0
150;0;150;0;150;0;150;0;150;0;150;0;150;0;150;0;150;0;150;10;150;0;150;0;150;0;150;0;150;0;150;0
160;0;160;0;160;0;160;0;160;0;160;0;160;0;160;0;160;0;160;10;160;0;160;0;160;0;160;0;160;0;160;0
170;0;170;0;170;0;170;0;170;0;170;0;170;0;170;0;170;0;170;10;170;0;170;0;170;0;170;0;170;0;170;0
180;0;180;0;180;0;180;0;180;0;180;0;180;0;180;0;180;0;180;10;180;0;180;0;180;0;180;0;180;0;180;0
190;0;190;0;190;0;190;0;190;0;190;0;190;0;190;0;190;0;190;10;190;0;190;0;190;0;190;0;190;0;190;0
200;0;200;0;200;0;200;0;200;0;200;0;200;0;200;0;200;0;200;10;200;0;200;0;200;0;200;0;200;0;200;0
210;0;210;0;210;0;210;0;210;0;210;0;210;0;210;0;210;0;210;10;210;0;210;0;210;0;210;0;210;0;210;0
220;0;220;0;220;0;220;0;220;0;220;0;220;0;220;0;220;0;220;10;220;0;220;0;220;0;220;0;220;0;220;0
230;0;230;0;230;0;230;0;230;0;230;0;230;0;230;0;230;0;230;10;230;0;230;0;230;0;230;0;230;0;230;0
240;0;240;0;240;0;240;0;240;0;240;0;240;0;240;0;240;0;240;10;240;0;240;0;240;0;240;0;240;0;240;0
250;0;250;0;250;0;250;0;250;0;250;0;250;0;250;0;250;0;250;10;250;0;250;0;250;0;250;0;250;0;250;0
260;0;260;0;260;0;260;0;260;0;260;0;260;0;260;0;260;0;260;10;260;0;260;0;260;0;260;0;260;0;260;0
270;0;270;0;270;0;270;0;270;0;270;0;270;0;270;0;270;0;270;10;270;0;270;0;270;0;270;0;270;0;270;0
280;0;280;0;280;0;280;0;280;0;280;0;280;0;280;0;280;0;280;10;280;0;280;0;280;0;280;0;280;0;280;0
290;0;290;0;290;0;290;0;290;0;290;0;290;0;290;0;290;0;290;10;290;0;290;0;290;0;290;0;290;0;290;0
300;0;300;0;300;0;300;0;300;0;300;0;300;0;300;0;300;0;300;10;300;0;300;0;300;0;300;0;300;0;300;0
310;0;310;0;310;0;310;0;310;0;310;0;310;0;310;0;310;0;310;10;310;0;310;0;310;0;310;0;310;0;310;0
320;0;320;0;320;0;320;0;320;0;320;0;320;0;320;0;320;0;320;10;320;0;320;0;320;0;320;0;320;0;320;0
330;0;330;0;330;0;330;0;330;0;330;0;330;0;330;0;330;0;330;10;330;0;330;0;330;0;330;0;330;0;330;0
340;0;340;0;340;0;340;0;340;0;340;0;340;0;340;0;340;0;340;10;340;0;340;0;340;0;340;0;340;0;340;0
350;0;350;0;350;0;350;0;350;0;350;0;350;0;350;0;350;0;350;10;350;0;350;0;350;0;350;0;350;0;350;0
360;0;360;0;360;0;360;0;360;0;360;0;360;0;360;0;360;0;360;10;360;0;360;0;360;0;360;0;360;0;360;0
370;0;370;0;370;0;370;0;370;0;370;0;370;0;370;0;370;0;370;10;370;0;370;0;370;0;370;0;370;0;370;0
380;0;380;0;380;0;380;0;380;0;380;0;380;0;380;0;380;0;380;10;380;0;380;0;380;0;380;0;380;0;380;0
390;0;390;0;390;0;390;0;390;0;390;0;390;0;390;0;390;0;390;10;390;0;390;0;390;0;390;0;390;0;390;0
400;0;400;0;400;0;400;0;400;0;400;0;400;0;400;0;400;0;400;10;400;0;400;0;400;0;400;0;400;0;400;0
410;0;410;0;410;0;410;0;410;0;410;0;410;0;410;0;410;0;410;10;410;0;410;0;410;0;410;0;410;0;410;0
420;0;420;0;420;0;420;0;420;0;420;0;420;0;420;0;420;0;420;10;420;0;420;0;420;0;420;0;420;0;420;0
430;0;430;0;430;0;430;0;430;0;430;0;430;0;430;0;430;0;430;10;430;0;430;0;430;0;430;0;430;0;430;0
440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;10;440;0;440;0;440;0;440;0;440;0;440;0
450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;10;450;0;450;0;450;0;450;0;450;0;450;0
460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;10;460;0;460;0;460;0;460;0;460;0;460;0
470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;10;470;0;470;0;470;0;470;0;470;0;470;0
480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;10;480;0;480;0;480;0;480;0;480;0;480;0
490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;10;490;0;490;0;490;0;490;0;490;0;490;0
500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;10;500;0;500;0;500;0;500;0;500;0;500;0
510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;10;510;0;510;0;510;0;510;0;510;0;510;0
520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;10;520;0;520;0;520;0;520;0;520;0;520;0
530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;10;530;0;530;0;530;0;530;0;530;0;530;0
540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;10;540;0;540;0;540;0;540;0;540;0;540;0
550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;10;550;0;550;0;550;0;550;0;550;0;550;0
560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;10;560;0;560;0;560;0;560;0;560;0;560;0
570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;10;570;0;570;0;570;0;570;0;570;0;570;0
580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;10;580;0;580;0;580;0;580;0;580;0;580;0
590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;10;590;0;590;0;590;0;590;0;590;0;590;0
600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;10;600;0;600;0;600;0;600;0;600;0;600;0
610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;10;610;0;610;0;610;0;610;0;610;0;610;0
620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;10;620;0;620;0;620;0;620;0;620;0;620;0
630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;10;630;0;630;0;630;0;630;0;630;0;630;0
640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;10;640;0;640;0;640;0;640;0;640;0;640;0
650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;10;650;0;650;0;650;0;650;0;650;0;650;0
660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;10;660;0;660;0;660;0;660;0;660;0;660;0
670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;10;670;0;670;0;670;0;670;0;670;0;670;0
680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;10;680;0;680;0;680;0;680;0;680;0;680;0
690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;10;690;0;690;0;690;0;690;0;690;0;690;0
700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;10;700;0;700;0;700;0;700;0;700;0;700;0
710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;10;710;0;710;0;710;0;710;0;710;0;710;0
720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;10;720;0;720;0;720;0;720;0;720;0;720;0
730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;10;730;0;730;0;730;0;730;0;730;0;730;0
740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;10;740;0;740;0;740;0;740;0;740;0;740;0
750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;10;750;0;750;0;750;0;750;0;750;0;750;0
760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;10;760;0;760;0;760;0;760;0;760;0;760;0
770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;10;770;0;770;0;770;0;770;0;770;0;770;0
780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;10;780;0;780;0;780;0;780;0;780;0;780;0
790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;10;790;0;790;0;790;0;790;0;790;0;790;0
800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;10;800;0;800;0;800;0;800;0;800;0;800;0
810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;10;810;0;810;0;810;0;810;0;810;0;810;0
820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;10;820;0;820;0;820;0;820;0;820;0;820;0
830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;10;830;0;830;0;830;0;830;0;830;0;830;0
840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;10;840;0;840;0;840;0;840;0;840;0;840;0
850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;10;850;0;850;0;850;0;850;0;850;0;850;0
860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;10;860;0;860;0;860;0;860;0;860;0;860;0
870;0;870;0;870;0;870;0;870;0;870;0;870;0;870;0;870;0;870;10;870;0;870;0;870;0;870;0;870;0;870;0
880;0;880;0;880;0;880;0;880;0;880;0;880;0;880;0;880;0;880;10;880;0;880;0;880;0;880;0;880;0;880;0
890;0;890;0;890;0;890;0;890;0;890;0;890;0;890;0;890;0;890;10;890;0;890;0;890;0;890;0;890;0;890;0
900;0;900;0;900;0;900;0;900;0;900;0;900;0;900;0;900;0;900;10;900;0;900;0;900;0;900;0;900;0;900;0
910;0;910;0;910;0;910;0;910;0;910;0;910;0;910;0;910;0;910;10;910;0;910;0;910;0;910;0;910;0;910;0
920;0;920;0;920;0;920;0;920;0;920;0;920;0;920;0;920;0;920;10;920;0;920;0;920;0;920;0;920;0;920;0
930;0;930;0;930;0;930;0;930;0;930;0;930;0;930;0;930;0;930;10;930;0;930;0;930;0;930;0;930;0;930;0
940;0;940;0;940;0;940;0;940;0;940;0;940;0;940;0;940;0;940;10;940;0;940;0;940;0;940;0;940;0;940;0
950;0;950;0;950;0;950;0;950;0;950;0;950;0;950;0;950;0;950;10;950;0;950;0;950;0;950;0;950;0;950;0
960;0;960;0;960;0;960;0;960;0;960;0;960;0;960;0;960;0;960;10;960;0;960;0;960;0;960;0;960;0;960;0
970;0;970;0;970;0;970;0;970;0;970;0;970;0;970;0;970;0;970;10;970;0;970;0;970;0;970;0;970;0;970;0
980;0;980;0;980;0;980;0;980;0;980;0;980;0;980;0;980;0;980;10;980;0;980;0;980;0;980;0;980;0;980;0
990;0;990;0;990;0;990;0;990;0;990;0;990;0;990;0;990;0;990;10;990;0;990;0;990;0;990;0;990;0;990;0
1000;0;1000;0;1000;0;1000;0;1000;0;1000;0;1000;0;1000;0;1000;0;1000;10;1000;0;1000;0;1000;0;1000;0;1000;0;1000;0
1010;0;1010;0;1010;0;1010;0;1010;0;1010;1;1010;0;1010;0;1010;0;1010;10;1010;0;1010;0;1010;0;1010;0;1010;0;1010;0
1020;11894.20187095797;1020;-4760.4537058866672;1020;39.533146799691366;1020;0;1020;0;1020;2;1020;118.9420187095797;1020;-47.604537058866669;1020;0.39533146799691365;1020;10;1020;0;1020;0;1020;0;1020;-118.9420187095797;1020;47.604537058866669;1020;-0.39533146799691365
1030;0;1030;0;1030;0;1030;0;1030;0;1030;3;1030;118.9420187095797;1030;-47.604537058866669;1030;0.39533146799691365;1030;10;1030;1009.241943359375;1030;1453.079345703125;1030;-0.024820752441883087;1030;890.29992464979534;1030;1500.6838827619918;1030;-0.42015222043879674
1040;0;1040;0;1040;0;1040;0;1040;0;1040;4;1040;118.9420187095797;1040;-47.604537058866669;1040;0.39533146799691365;1040;10;1040;1009.241943359375;1040;1453.079345703125;1040;-0.024820752441883087;1040;890.29992464979534;1040;1500.6838827619918;1040;-0.42015222043879674
1050;0;1050;0;1050;0;1050;0;1050;0;1050;5;1050;118.9420187095797;1050;-47.604537058866669;1050;0.39533146799691365;1050;10;1050;1009.241943359375;1050;1453.079345703125;1050;-0.024820752441883087;1050;890.29992464979534;1050;1500.6838827619918;1050;-0.42015222043879674
1060;0;1060;0;1060;0;1060;0;1060;0;1060;6;1060;118.9420187095797;1060;-47.604537058866669;1060;0.39533146799691365;1060;10;1060;1009.241943359375;1060;1453.079345703125;1060;-0.024820752441883087;1060;890.29992464979534;1060;1500.6838827619918;1060;-0.42015222043879674
1070;0;1070;0;1070;0;1070;0;1070;0;1070;7;1070;118.9420187095797;1070;-47.604537058866669;1070;0.39533146799691365;1070;10;1070;1009.2830200195313;1070;1453.08203125;1070;-0.024747040122747421;1070;890.34100130995159;1070;1500.6865683088668;1070;-0.42007850811966108
1080;0;1080;0;1080;0;1080;0;1080;0;1080;8;1080;118.9420187095797;1080;-47.604537058866669;1080;0.39533146799691365;1080;10;1080;1009.2830200195313;1080;1453.08203125;1080;-0.024747040122747421;1080;890.34100130995159;1080;1500.6865683088668;1080;-0.42007850811966108
1090;0;1090;0;1090;0;1090;0;1090;0;1090;9;1090;118.9420187095797;1090;-47.604537058866669;1090;0.39533146799691365;1090;10;1090;1009.2830200195313;1090;1453.08203125;1090;-0.024747040122747421;1090;890.34100130995159;1090;1500.6865683088668;1090;-0.42007850811966108
1100;0;1100;0;1100;0;1100;0;1100;0;1100;10;1100;118.9420187095797;1100;-47.604537058866669;1100;0.39533146799691365;1100;10;1100;1009.2830200195313;1100;1453.08203125;1100;-0.024747040122747421;1100;890.34100130995159;1100;1500.6865683088668;1100;-0.42007850811966108
1110;0;1110;0;1110;0;1110;0;1110;0;1110;11;1110;118.9420187095797;1110;-47.604537058866669;1110;0.39533146799691365;1110;10;1110;1009.2304077148438;1110;1453.0849609375;1110;-0.024891451001167297;1110;890.28838900526409;1110;1500.6894979963668;1110;-0.42022291899808095
1120;0;1120;0;1120;0;1120;0;1120;0;1120;12;1120;118.9420187095797;1120;-47.604537058866669;1120;0.39533146799691365;1120;10;1120;1009.2304077148438;1120;1453.0849609375;1120;-0.024891451001167297;1120;890.28838900526409;1120;1500.6894979963668;1120;-0.42022291899808095
1130;0;1130;0;1130;0;1130;0;1130;0;1130;13;1130;118.9420187095797;1130;-47.604537058866669;1130;0.39533146799691365;1130;10;1130;1009.2304077148438;1130;1453.0849609375;1130;-0.024891451001167297;1130;890.28838900526409;1130;1500.6894979963668;1130;-0.42022291899808095
1140;0;1140;0;1140;0;1140;0;1140;0;1140;14;1140;118.9420187095797;1140;-47.604537058866669;1140;0.39533146799691365;1140;10;1140;1009.2304077148438;1140;1453.0849609375;1140;-0.024891451001167297;1140;890.28838900526409;1140;1500.6894979963668;1140;-0.42022291899808095
1150;0;1150;0;1150;0;1150;0;1150;0;1150;15;1150;118.9420187095797;1150;-47.604537058866669;1150;0.39533146799691365;1150;10;1150;1009.2304077148438;1150;1453.0849609375;1150;-0.024891451001167297;1150;890.28838900526409;1150;1500.6894979963668;1150;-0.42022291899808095
1160;0;1160;0;1160;0;1160;0;1160;0;1160;16;1160;118.9420187095797;1160;-47.604537058866669;1160;0.39533146799691365;1160;10;1160;1009.2384643554688;1160;1453.0994873046875;1160;-0.025001231580972672;1160;890.29644564588909;1160;1500.7040243635543;1160;-0.42033269957788633
1170;0;1170;0;1170;0;1170;0;1170;0;1170;17;1170;118.9420187095797;1170;-47.604537058866669;1170;0.39533146799691365;1170;10;1170;1009.2384643554688;1170;1453.0994873046875;1170;-0.025001231580972672;1170;890.29644564588909;1170;1500.7040243635543;1170;-0.42033269957788633
1180;0;1180;0;1180;0;1180;0;1180;0;1180;18;1180;118.9420187095797;1180;-47.604537058866669;1180;0.39533146799691365;1180;10;1180;1009.2384643554688;1180;1453.0994873046875;1180;-0.025001231580972672;1180;890.29644564588909;1180;1500.7040243635543;1180;-0.42033269957788633
1190;0;1190;0;1190;0;1190;0;1190;0;1190;19;1190;118.9420187095797;1190;-47.604537058866669;1190;0.39533146799691365;1190;10;1190;1009.2384643554688;1190;1453.0994873046875;1190;-0.025001231580972672;1190;890.29644564588909;1190;1500.7040243635543;1190;-0.42033269957788633
1200;0;1200;0;1200;0;1200;0;1200;0;1200;20;1200;118.9420187095797;1200;-47.604537058866669;1200;0.39533146799691365;1200;10;1200;1009.3028564453125;1200;1453.10302734375;1200;-0.024679295718669891;1200;890.36083773573284;1200;1500.7075644026168;1200;-0.42001076371558355
1210;0;1210;0;1210;0;1210;0;1210;0;1210;21;1210;118.9420187095797;1210;-47.604537058866669;1210;0.39533146799691365;1210;10;1210;1009.3028564453125;1210;1453.10302734375;1210;-0.024679295718669891;1210;890.36083773573284;1210;1500.7075644026168;1210;-0.42001076371558355
1220;0;1220;0;1220;0;1220;0;1220;0;1220;22;1220;118.9420187095797;1220;-47.604537058866669;1220;0.39533146799691365;1220;10;1220;1009.3028564453125;1220;1453.10302734375;1220;-0.024679295718669891;1220;890.36083773573284;1220;1500.7075644026168;1220;-0.42001076371558355
1230;0;1230;0;1230;0;1230;0;1230;0;1230;23;1230;118.9420187095797;1230;-47.604537058866669;1230;0.39533146799691365;1230;10;1230;1009.3028564453125;1230;1453.10302734375;1230;-0.024679295718669891;1230;890.36083773573284;1230;1500.7075644026168;1230;-0.42001076371558355
1240;0;1240;0;1240;0;1240;0;1240;0;1240;24;1240;118.9420187095797;1240;-47.604537058866669;1240;0.39533146799691365;1240;10;1240;1009.2144165039063;1240;1453.081298828125;1240;-0.024763479828834534;1240;890.27239779432659;1240;1500.6858358869918;1240;-0.42009494782574819
1250;0;1250;0;1250;0;1250;0;1250;0;1250;25;1250;118.9420187095797;1250;-47.604537058866669;1250;0.39533146799691365;1250;10;1250;1009.2144165039063;1250;1453.081298828125;1250;-0.024763479828834534;1250;890.27239779432659;1250;1500.6858358869918;1250;-0.42009494782574819
1260;0;1260;0;1260;0;1260;0;1260;0;1260;26;1260;118.9420187095797;1260;-47.604537058866669;1260;0.39533146799691365;1260;10;1260;1009.2144165039063;1260;1453.081298828125;1260;-0.024763479828834534;1260;890.27239779432659;1260;1500.6858358869918;1260;-0.42009494782574819
1270;0;1270;0;1270;0;1270;0;1270;0;1270;27;1270;118.9420187095797;1270;-47.604537058866669;1270;0.39533146799691365;1270;10;1270;1009.2144165039063;1270;1453.081298828125;1270;-0.024763479828834534;1270;890.27239779432659;1270;1500.6858358869918;1270;-0.42009494782574819
1280;0;1280;0;1280;0;1280;0;1280;0;1280;28;1280;118.9420187095797;1280;-47.604537058866669;1280;0.39533146799691365;1280;10;1280;1009.2144165039063;1280;1453.081298828125;1280;-0.024763479828834534;1280;890.27239779432659;1280;1500.6858358869918;1280;-0.42009494782574819
1290;0;1290;0;1290;0;1290;0;1290;0;1290;29;1290;118.9420187095797;1290;-47.604537058866669;1290;0.39533146799691365;1290;10;1290;1009.3270874023438;1290;1453.065185546875;1290;-0.0243548434227705;1290;890.38506869276409;1290;1500.6697226057418;1290;-0.41968631141968415
1300;0;1300;0;1300;0;1300;0;1300;0;1300;30;1300;118.9420187095797;1300;-47.604537058866669;1300;0.39533146799691365;1300;10;1300;1009.3270874023438;1300;1453.065185546875;1300;-0.0243548434227705;1300;890.38506869276409;1300;1500.6697226057418;1300;-0.41968631141968415
