Name;Scope Project1;
File;E:\hawino\Measurements\VarianceMeasurement\varY300DD6_3.csv;
Starttime of export;133202543944147000;Dienstag, 7. Februar 2023;15:39:54.414
Endtime of export;133202544062547000;Dienstag, 7. Februar 2023;15:40:06.254


Name;vXFromMotor (1);Name;vYFromMotor;Name;vThetaFromMotor;Name;v;Name;state;Name;counter;Name;distX;Name;distY;Name;distTheta;Name;taskfreq;Name;camX;Name;camY;Name;camTheta;Name;ErrX;Name;ErrY;Name;ErrTheta
70;0;70;0;70;0;70;0;70;0;70;0;70;0;70;0;70;0;70;10;70;0;70;0;70;0;70;0;70;0;70;0
80;0;80;0;80;0;80;0;80;0;80;0;80;0;80;0;80;0;80;10;80;0;80;0;80;0;80;0;80;0;80;0
90;0;90;0;90;0;90;0;90;0;90;0;90;0;90;0;90;0;90;10;90;0;90;0;90;0;90;0;90;0;90;0
100;0;100;0;100;0;100;0;100;0;100;0;100;0;100;0;100;0;100;10;100;0;100;0;100;0;100;0;100;0;100;0
110;0;110;0;110;0;110;0;110;0;110;0;110;0;110;0;110;0;110;10;110;0;110;0;110;0;110;0;110;0;110;0
120;0;120;0;120;0;120;0;120;0;120;0;120;0;120;0;120;0;120;10;120;0;120;0;120;0;120;0;120;0;120;0
130;0;130;0;130;0;130;0;130;0;130;0;130;0;130;0;130;0;130;10;130;0;130;0;130;0;130;0;130;0;130;0
140;0;140;0;140;0;140;0;140;0;140;0;140;0;140;0;140;0;140;10;140;0;140;0;140;0;140;0;140;0;140;0
150;0;150;0;150;0;150;0;150;0;150;0;150;0;150;0;150;0;150;10;150;0;150;0;150;0;150;0;150;0;150;0
160;0;160;0;160;0;160;0;160;0;160;0;160;0;160;0;160;0;160;10;160;0;160;0;160;0;160;0;160;0;160;0
170;0;170;0;170;0;170;0;170;0;170;0;170;0;170;0;170;0;170;10;170;0;170;0;170;0;170;0;170;0;170;0
180;0;180;0;180;0;180;0;180;0;180;0;180;0;180;0;180;0;180;10;180;0;180;0;180;0;180;0;180;0;180;0
190;0;190;0;190;0;190;0;190;0;190;0;190;0;190;0;190;0;190;10;190;0;190;0;190;0;190;0;190;0;190;0
200;0;200;0;200;0;200;0;200;0;200;0;200;0;200;0;200;0;200;10;200;0;200;0;200;0;200;0;200;0;200;0
210;0;210;0;210;0;210;0;210;0;210;0;210;0;210;0;210;0;210;10;210;0;210;0;210;0;210;0;210;0;210;0
220;0;220;0;220;0;220;0;220;0;220;0;220;0;220;0;220;0;220;10;220;0;220;0;220;0;220;0;220;0;220;0
230;0;230;0;230;0;230;0;230;0;230;0;230;0;230;0;230;0;230;10;230;0;230;0;230;0;230;0;230;0;230;0
240;0;240;0;240;0;240;0;240;0;240;0;240;0;240;0;240;0;240;10;240;0;240;0;240;0;240;0;240;0;240;0
250;0;250;0;250;0;250;0;250;0;250;0;250;0;250;0;250;0;250;10;250;0;250;0;250;0;250;0;250;0;250;0
260;0;260;0;260;0;260;0;260;0;260;0;260;0;260;0;260;0;260;10;260;0;260;0;260;0;260;0;260;0;260;0
270;0;270;0;270;0;270;0;270;0;270;0;270;0;270;0;270;0;270;10;270;0;270;0;270;0;270;0;270;0;270;0
280;0;280;0;280;0;280;0;280;0;280;0;280;0;280;0;280;0;280;10;280;0;280;0;280;0;280;0;280;0;280;0
290;0;290;0;290;0;290;0;290;0;290;0;290;0;290;0;290;0;290;10;290;0;290;0;290;0;290;0;290;0;290;0
300;0;300;0;300;0;300;0;300;0;300;0;300;0;300;0;300;0;300;10;300;0;300;0;300;0;300;0;300;0;300;0
310;0;310;0;310;0;310;0;310;0;310;0;310;0;310;0;310;0;310;10;310;0;310;0;310;0;310;0;310;0;310;0
320;0;320;0;320;0;320;0;320;0;320;0;320;0;320;0;320;0;320;10;320;0;320;0;320;0;320;0;320;0;320;0
330;0;330;0;330;0;330;0;330;0;330;0;330;0;330;0;330;0;330;10;330;0;330;0;330;0;330;0;330;0;330;0
340;0;340;0;340;0;340;0;340;0;340;0;340;0;340;0;340;0;340;10;340;0;340;0;340;0;340;0;340;0;340;0
350;0;350;0;350;0;350;0;350;0;350;0;350;0;350;0;350;0;350;10;350;0;350;0;350;0;350;0;350;0;350;0
360;0;360;0;360;0;360;0;360;0;360;0;360;0;360;0;360;0;360;10;360;0;360;0;360;0;360;0;360;0;360;0
370;0;370;0;370;0;370;0;370;0;370;0;370;0;370;0;370;0;370;10;370;0;370;0;370;0;370;0;370;0;370;0
380;0;380;0;380;0;380;0;380;0;380;0;380;0;380;0;380;0;380;10;380;0;380;0;380;0;380;0;380;0;380;0
390;0;390;0;390;0;390;0;390;0;390;0;390;0;390;0;390;0;390;10;390;0;390;0;390;0;390;0;390;0;390;0
400;0;400;0;400;0;400;0;400;0;400;0;400;0;400;0;400;0;400;10;400;0;400;0;400;0;400;0;400;0;400;0
410;0;410;0;410;0;410;0;410;0;410;0;410;0;410;0;410;0;410;10;410;0;410;0;410;0;410;0;410;0;410;0
420;0;420;0;420;0;420;0;420;0;420;0;420;0;420;0;420;0;420;10;420;0;420;0;420;0;420;0;420;0;420;0
430;0;430;0;430;0;430;0;430;0;430;0;430;0;430;0;430;0;430;10;430;0;430;0;430;0;430;0;430;0;430;0
440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;10;440;0;440;0;440;0;440;0;440;0;440;0
450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;10;450;0;450;0;450;0;450;0;450;0;450;0
460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;10;460;0;460;0;460;0;460;0;460;0;460;0
470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;10;470;0;470;0;470;0;470;0;470;0;470;0
480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;10;480;0;480;0;480;0;480;0;480;0;480;0
490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;10;490;0;490;0;490;0;490;0;490;0;490;0
500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;10;500;0;500;0;500;0;500;0;500;0;500;0
510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;10;510;0;510;0;510;0;510;0;510;0;510;0
520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;10;520;0;520;0;520;0;520;0;520;0;520;0
530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;10;530;0;530;0;530;0;530;0;530;0;530;0
540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;10;540;0;540;0;540;0;540;0;540;0;540;0
550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;10;550;0;550;0;550;0;550;0;550;0;550;0
560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;10;560;0;560;0;560;0;560;0;560;0;560;0
570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;10;570;0;570;0;570;0;570;0;570;0;570;0
580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;10;580;0;580;0;580;0;580;0;580;0;580;0
590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;10;590;0;590;0;590;0;590;0;590;0;590;0
600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;10;600;0;600;0;600;0;600;0;600;0;600;0
610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;10;610;0;610;0;610;0;610;0;610;0;610;0
620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;10;620;0;620;0;620;0;620;0;620;0;620;0
630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;10;630;0;630;0;630;0;630;0;630;0;630;0
640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;10;640;0;640;0;640;0;640;0;640;0;640;0
650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;10;650;0;650;0;650;0;650;0;650;0;650;0
660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;10;660;0;660;0;660;0;660;0;660;0;660;0
670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;10;670;0;670;0;670;0;670;0;670;0;670;0
680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;10;680;0;680;0;680;0;680;0;680;0;680;0
690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;10;690;0;690;0;690;0;690;0;690;0;690;0
700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;10;700;0;700;0;700;0;700;0;700;0;700;0
710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;10;710;0;710;0;710;0;710;0;710;0;710;0
720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;10;720;0;720;0;720;0;720;0;720;0;720;0
730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;10;730;0;730;0;730;0;730;0;730;0;730;0
740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;10;740;0;740;0;740;0;740;0;740;0;740;0
750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;10;750;0;750;0;750;0;750;0;750;0;750;0
760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;10;760;0;760;0;760;0;760;0;760;0;760;0
770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;10;770;0;770;0;770;0;770;0;770;0;770;0
780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;10;780;0;780;0;780;0;780;0;780;0;780;0
790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;10;790;0;790;0;790;0;790;0;790;0;790;0
800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;10;800;0;800;0;800;0;800;0;800;0;800;0
810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;10;810;0;810;0;810;0;810;0;810;0;810;0
820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;10;820;0;820;0;820;0;820;0;820;0;820;0
830;0;830;0;830;0;830;0;830;0;830;1;830;0;830;0;830;0;830;10;830;0;830;0;830;0;830;0;830;0;830;0
840;6089.246832745459;840;15705.662277461;840;-67.745136638014813;840;0;840;0;840;2;840;60.892468327454587;840;157.05662277461;840;-0.67745136638014813;840;10;840;0;840;0;840;0;840;-60.892468327454587;840;-157.05662277461;840;0.67745136638014813
850;0;850;0.51132692866666674;850;-0.0018938034395061729;850;0;850;0;850;3;850;60.892468327454587;850;157.06173604389664;850;-0.67747030441454315;850;10;850;0;850;0;850;0;850;-60.892468327454587;850;-157.06173604389664;850;0.67747030441454315
860;0;860;0;860;0;860;0;860;0;860;4;860;60.892468327454587;860;157.06173604389664;860;-0.67747030441454315;860;10;860;3678.715087890625;860;1442.962890625;860;-1.5012838840484619;860;3617.8226195631705;860;1285.9011545811034;860;-0.82381357963391877
870;0;870;0;870;0;870;0;870;0;870;5;870;60.892468327454587;870;157.06173604389664;870;-0.67747030441454315;870;10;870;3678.715087890625;870;1442.962890625;870;-1.5012838840484619;870;3617.8226195631705;870;1285.9011545811034;870;-0.82381357963391877
880;0;880;0;880;0;880;0;880;0;880;6;880;60.892468327454587;880;157.06173604389664;880;-0.67747030441454315;880;10;880;3678.715087890625;880;1442.962890625;880;-1.5012838840484619;880;3617.8226195631705;880;1285.9011545811034;880;-0.82381357963391877
890;0;890;0;890;0;890;0;890;0;890;7;890;60.892468327454587;890;157.06173604389664;890;-0.67747030441454315;890;10;890;3678.715087890625;890;1442.962890625;890;-1.5012838840484619;890;3617.8226195631705;890;1285.9011545811034;890;-0.82381357963391877
900;0;900;0;900;0;900;0;900;0;900;8;900;60.892468327454587;900;157.06173604389664;900;-0.67747030441454315;900;10;900;3678.715087890625;900;1442.962890625;900;-1.5012838840484619;900;3617.8226195631705;900;1285.9011545811034;900;-0.82381357963391877
910;0;910;0;910;0;910;0;910;0;910;9;910;60.892468327454587;910;157.06173604389664;910;-0.67747030441454315;910;10;910;3678.762939453125;910;1442.989501953125;910;-1.5015354156494141;910;3617.8704711256705;910;1285.9277659092284;910;-0.82406511123487092
920;0;920;0;920;0;920;0;920;0;920;10;920;60.892468327454587;920;157.06173604389664;920;-0.67747030441454315;920;10;920;3678.762939453125;920;1442.989501953125;920;-1.5015354156494141;920;3617.8704711256705;920;1285.9277659092284;920;-0.82406511123487092
930;0;930;0;930;0;930;0;930;0;930;11;930;60.892468327454587;930;157.06173604389664;930;-0.67747030441454315;930;10;930;3678.762939453125;930;1442.989501953125;930;-1.5015354156494141;930;3617.8704711256705;930;1285.9277659092284;930;-0.82406511123487092
940;0;940;0;940;0;940;0;940;0;940;12;940;60.892468327454587;940;157.06173604389664;940;-0.67747030441454315;940;10;940;3678.762939453125;940;1442.989501953125;940;-1.5015354156494141;940;3617.8704711256705;940;1285.9277659092284;940;-0.82406511123487092
950;0;950;0;950;0;950;0;950;0;950;13;950;60.892468327454587;950;157.06173604389664;950;-0.67747030441454315;950;10;950;3678.762939453125;950;1442.989501953125;950;-1.5015354156494141;950;3617.8704711256705;950;1285.9277659092284;950;-0.82406511123487092
960;0;960;0;960;0;960;0;960;0;960;14;960;60.892468327454587;960;157.06173604389664;960;-0.67747030441454315;960;10;960;3678.69970703125;960;1442.907470703125;960;-1.5010647773742676;960;3617.8072387037955;960;1285.8457346592284;960;-0.82359447295972443
970;0;970;0;970;0;970;0;970;0;970;15;970;60.892468327454587;970;157.06173604389664;970;-0.67747030441454315;970;10;970;3678.69970703125;970;1442.907470703125;970;-1.5010647773742676;970;3617.8072387037955;970;1285.8457346592284;970;-0.82359447295972443
980;0;980;0;980;0;980;0;980;0;980;16;980;60.892468327454587;980;157.06173604389664;980;-0.67747030441454315;980;10;980;3678.69970703125;980;1442.907470703125;980;-1.5010647773742676;980;3617.8072387037955;980;1285.8457346592284;980;-0.82359447295972443
990;0;990;0;990;0;990;0;990;0;990;17;990;60.892468327454587;990;157.06173604389664;990;-0.67747030441454315;990;10;990;3678.69970703125;990;1442.907470703125;990;-1.5010647773742676;990;3617.8072387037955;990;1285.8457346592284;990;-0.82359447295972443
1000;0;1000;0;1000;0;1000;0;1000;0;1000;18;1000;60.892468327454587;1000;157.06173604389664;1000;-0.67747030441454315;1000;10;1000;3678.72119140625;1000;1442.953369140625;1000;-1.5012122392654419;1000;3617.8287230787955;1000;1285.8916330967284;1000;-0.82374193485089875
1010;0;1010;-1.0226538573333335;1010;0.0037876068790123458;1010;0;1010;0;1010;19;1010;60.892468327454587;1010;157.05150950532331;1010;-0.677432428345753;1010;10;1010;3678.72119140625;1010;1442.953369140625;1010;-1.5012122392654419;1010;3617.8287230787955;1010;1285.9018596353017;1010;-0.82377981091968888
1020;0;1020;0;1020;0;1020;0;1020;0;1020;20;1020;60.892468327454587;1020;157.05150950532331;1020;-0.677432428345753;1020;10;1020;3678.72119140625;1020;1442.953369140625;1020;-1.5012122392654419;1020;3617.8287230787955;1020;1285.9018596353017;1020;-0.82377981091968888
1030;0;1030;0;1030;0;1030;0;1030;0;1030;21;1030;60.892468327454587;1030;157.05150950532331;1030;-0.677432428345753;1030;10;1030;3678.72119140625;1030;1442.953369140625;1030;-1.5012122392654419;1030;3617.8287230787955;1030;1285.9018596353017;1030;-0.82377981091968888
1040;0;1040;0;1040;0;1040;0;1040;0;1040;22;1040;60.892468327454587;1040;157.05150950532331;1040;-0.677432428345753;1040;10;1040;3678.72119140625;1040;1442.953369140625;1040;-1.5012122392654419;1040;3617.8287230787955;1040;1285.9018596353017;1040;-0.82377981091968888
1050;0;1050;0;1050;0;1050;0;1050;0;1050;23;1050;60.892468327454587;1050;157.05150950532331;1050;-0.677432428345753;1050;10;1050;3678.7109375;1050;1442.952392578125;1050;-1.5011248588562012;1050;3617.8184691725455;1050;1285.9008830728017;1050;-0.82369243051044816
1060;0;1060;0;1060;0;1060;0;1060;0;1060;24;1060;60.892468327454587;1060;157.05150950532331;1060;-0.677432428345753;1060;10;1060;3678.7109375;1060;1442.952392578125;1060;-1.5011248588562012;1060;3617.8184691725455;1060;1285.9008830728017;1060;-0.82369243051044816
1070;0;1070;0;1070;0;1070;0;1070;0;1070;25;1070;60.892468327454587;1070;157.05150950532331;1070;-0.677432428345753;1070;10;1070;3678.7109375;1070;1442.952392578125;1070;-1.5011248588562012;1070;3617.8184691725455;1070;1285.9008830728017;1070;-0.82369243051044816
1080;0;1080;0;1080;0;1080;0;1080;0;1080;26;1080;60.892468327454587;1080;157.05150950532331;1080;-0.677432428345753;1080;10;1080;3678.7109375;1080;1442.952392578125;1080;-1.5011248588562012;1080;3617.8184691725455;1080;1285.9008830728017;1080;-0.82369243051044816
1090;0;1090;0;1090;0;1090;0;1090;0;1090;27;1090;60.892468327454587;1090;157.05150950532331;1090;-0.677432428345753;1090;10;1090;3678.690673828125;1090;1442.981689453125;1090;-1.5020064115524292;1090;3617.7982055006705;1090;1285.9301799478017;1090;-0.82457398320667619
1100;0;1100;0;1100;0;1100;0;1100;0;1100;28;1100;60.892468327454587;1100;157.05150950532331;1100;-0.677432428345753;1100;10;1100;3678.690673828125;1100;1442.981689453125;1100;-1.5020064115524292;1100;3617.7982055006705;1100;1285.9301799478017;1100;-0.82457398320667619
1110;0;1110;0;1110;0;1110;0;1110;0;1110;29;1110;60.892468327454587;1110;157.05150950532331;1110;-0.677432428345753;1110;10;1110;3678.690673828125;1110;1442.981689453125;1110;-1.5020064115524292;1110;3617.7982055006705;1110;1285.9301799478017;1110;-0.82457398320667619
1120;0;1120;0;1120;0;1120;0;1120;0;1120;30;1120;60.892468327454587;1120;157.05150950532331;1120;-0.677432428345753;1120;10;1120;3678.690673828125;1120;1442.981689453125;1120;-1.5020064115524292;1120;3617.7982055006705;1120;1285.9301799478017;1120;-0.82457398320667619
1130;0;1130;0;1130;0;1130;0;1130;0;1130;31;1130;60.892468327454587;1130;157.05150950532331;1130;-0.677432428345753;1130;10;1130;3678.690673828125;1130;1442.981689453125;1130;-1.5020064115524292;1130;3617.7982055006705;1130;1285.9301799478017;1130;-0.82457398320667619
1140;0;1140;0;1140;0;1140;0;1140;0;1140;32;1140;60.892468327454587;1140;157.05150950532331;1140;-0.677432428345753;1140;10;1140;3678.681884765625;1140;1442.949462890625;1140;-1.5017240047454834;1140;3617.7894164381705;1140;1285.8979533853017;1140;-0.82429157639973039
1150;0;1150;-1.533980786;1150;0.0056814103185185193;1150;0;1150;0;1150;33;1150;60.892468327454587;1150;157.03616969746332;1150;-0.67737561424256787;1150;10;1150;3678.681884765625;1150;1442.949462890625;1150;-1.5017240047454834;1150;3617.7894164381705;1150;1285.9132931931617;1150;-0.82434839050291553
1160;0;1160;0;1160;0;1160;0;1160;0;1160;34;1160;60.892468327454587;1160;157.03616969746332;1160;-0.67737561424256787;1160;10;1160;3678.681884765625;1160;1442.949462890625;1160;-1.5017240047454834;1160;3617.7894164381705;1160;1285.9132931931617;1160;-0.82434839050291553
1170;0;1170;0;1170;0;1170;0;1170;0;1170;35;1170;60.892468327454587;1170;157.03616969746332;1170;-0.67737561424256787;1170;10;1170;3678.681884765625;1170;1442.949462890625;1170;-1.5017240047454834;1170;3617.7894164381705;1170;1285.9132931931617;1170;-0.82434839050291553
1180;0;1180;0;1180;0;1180;0;1180;0;1180;36;1180;60.892468327454587;1180;157.03616969746332;1180;-0.67737561424256787;1180;10;1180;3678.681884765625;1180;1442.949462890625;1180;-1.5017240047454834;1180;3617.7894164381705;1180;1285.9132931931617;1180;-0.82434839050291553
1190;0;1190;0;1190;0;1190;0;1190;0;1190;37;1190;60.892468327454587;1190;157.03616969746332;1190;-0.67737561424256787;1190;10;1190;3678.6767578125;1190;1443.0107421875;1190;-1.5023159980773926;1190;3617.7842894850455;1190;1285.9745724900367;1190;-0.82494038383482471
1200;0;1200;0;1200;0;1200;0;1200;0;1200;38;1200;60.892468327454587;1200;157.03616969746332;1200;-0.67737561424256787;1200;10;1200;3678.6767578125;1200;1443.0107421875;1200;-1.5023159980773926;1200;3617.7842894850455;1200;1285.9745724900367;1200;-0.82494038383482471
1210;0;1210;0;1210;0;1210;0;1210;0;1210;39;1210;60.892468327454587;1210;157.03616969746332;1210;-0.67737561424256787;1210;10;1210;3678.6767578125;1210;1443.0107421875;1210;-1.5023159980773926;1210;3617.7842894850455;1210;1285.9745724900367;1210;-0.82494038383482471
1220;0;1220;0;1220;0;1220;0;1220;0;1220;40;1220;60.892468327454587;1220;157.03616969746332;1220;-0.67737561424256787;1220;10;1220;3678.6767578125;1220;1443.0107421875;1220;-1.5023159980773926;1220;3617.7842894850455;1220;1285.9745724900367;1220;-0.82494038383482471
