Name;Scope Project1;
File;E:\hawino\Measurements\VarianceMeasurement\varY300DD6_4.csv;
Starttime of export;133202528652698000;Dienstag, 7. Februar 2023;15:14:25.269
Endtime of export;133202528772098000;Dienstag, 7. Februar 2023;15:14:37.209


Name;vXFromMotor (1);Name;vYFromMotor;Name;vThetaFromMotor;Name;v;Name;state;Name;counter;Name;distX;Name;distY;Name;distTheta;Name;taskfreq;Name;camX;Name;camY;Name;camTheta;Name;ErrX;Name;ErrY;Name;ErrTheta
70;0;70;0;70;0;70;0;70;0;70;0;70;0;70;0;70;0;70;10;70;0;70;0;70;0;70;0;70;0;70;0
80;0;80;0;80;0;80;0;80;0;80;0;80;0;80;0;80;0;80;10;80;0;80;0;80;0;80;0;80;0;80;0
90;0;90;0;90;0;90;0;90;0;90;0;90;0;90;0;90;0;90;10;90;0;90;0;90;0;90;0;90;0;90;0
100;0;100;0;100;0;100;0;100;0;100;0;100;0;100;0;100;0;100;10;100;0;100;0;100;0;100;0;100;0;100;0
110;0;110;0;110;0;110;0;110;0;110;0;110;0;110;0;110;0;110;10;110;0;110;0;110;0;110;0;110;0;110;0
120;0;120;0;120;0;120;0;120;0;120;0;120;0;120;0;120;0;120;10;120;0;120;0;120;0;120;0;120;0;120;0
130;0;130;0;130;0;130;0;130;0;130;0;130;0;130;0;130;0;130;10;130;0;130;0;130;0;130;0;130;0;130;0
140;0;140;0;140;0;140;0;140;0;140;0;140;0;140;0;140;0;140;10;140;0;140;0;140;0;140;0;140;0;140;0
150;0;150;0;150;0;150;0;150;0;150;0;150;0;150;0;150;0;150;10;150;0;150;0;150;0;150;0;150;0;150;0
160;0;160;0;160;0;160;0;160;0;160;0;160;0;160;0;160;0;160;10;160;0;160;0;160;0;160;0;160;0;160;0
170;0;170;0;170;0;170;0;170;0;170;0;170;0;170;0;170;0;170;10;170;0;170;0;170;0;170;0;170;0;170;0
180;0;180;0;180;0;180;0;180;0;180;0;180;0;180;0;180;0;180;10;180;0;180;0;180;0;180;0;180;0;180;0
190;0;190;0;190;0;190;0;190;0;190;0;190;0;190;0;190;0;190;10;190;0;190;0;190;0;190;0;190;0;190;0
200;0;200;0;200;0;200;0;200;0;200;0;200;0;200;0;200;0;200;10;200;0;200;0;200;0;200;0;200;0;200;0
210;0;210;0;210;0;210;0;210;0;210;0;210;0;210;0;210;0;210;10;210;0;210;0;210;0;210;0;210;0;210;0
220;0;220;0;220;0;220;0;220;0;220;0;220;0;220;0;220;0;220;10;220;0;220;0;220;0;220;0;220;0;220;0
230;0;230;0;230;0;230;0;230;0;230;0;230;0;230;0;230;0;230;10;230;0;230;0;230;0;230;0;230;0;230;0
240;0;240;0;240;0;240;0;240;0;240;0;240;0;240;0;240;0;240;10;240;0;240;0;240;0;240;0;240;0;240;0
250;0;250;0;250;0;250;0;250;0;250;0;250;0;250;0;250;0;250;10;250;0;250;0;250;0;250;0;250;0;250;0
260;0;260;0;260;0;260;0;260;0;260;0;260;0;260;0;260;0;260;10;260;0;260;0;260;0;260;0;260;0;260;0
270;0;270;0;270;0;270;0;270;0;270;0;270;0;270;0;270;0;270;10;270;0;270;0;270;0;270;0;270;0;270;0
280;0;280;0;280;0;280;0;280;0;280;0;280;0;280;0;280;0;280;10;280;0;280;0;280;0;280;0;280;0;280;0
290;0;290;0;290;0;290;0;290;0;290;0;290;0;290;0;290;0;290;10;290;0;290;0;290;0;290;0;290;0;290;0
300;0;300;0;300;0;300;0;300;0;300;0;300;0;300;0;300;0;300;10;300;0;300;0;300;0;300;0;300;0;300;0
310;0;310;0;310;0;310;0;310;0;310;0;310;0;310;0;310;0;310;10;310;0;310;0;310;0;310;0;310;0;310;0
320;0;320;0;320;0;320;0;320;0;320;0;320;0;320;0;320;0;320;10;320;0;320;0;320;0;320;0;320;0;320;0
330;0;330;0;330;0;330;0;330;0;330;0;330;0;330;0;330;0;330;10;330;0;330;0;330;0;330;0;330;0;330;0
340;0;340;0;340;0;340;0;340;0;340;0;340;0;340;0;340;0;340;10;340;0;340;0;340;0;340;0;340;0;340;0
350;0;350;0;350;0;350;0;350;0;350;0;350;0;350;0;350;0;350;10;350;0;350;0;350;0;350;0;350;0;350;0
360;0;360;0;360;0;360;0;360;0;360;0;360;0;360;0;360;0;360;10;360;0;360;0;360;0;360;0;360;0;360;0
370;0;370;0;370;0;370;0;370;0;370;0;370;0;370;0;370;0;370;10;370;0;370;0;370;0;370;0;370;0;370;0
380;0;380;0;380;0;380;0;380;0;380;0;380;0;380;0;380;0;380;10;380;0;380;0;380;0;380;0;380;0;380;0
390;0;390;0;390;0;390;0;390;0;390;0;390;0;390;0;390;0;390;10;390;0;390;0;390;0;390;0;390;0;390;0
400;0;400;0;400;0;400;0;400;0;400;0;400;0;400;0;400;0;400;10;400;0;400;0;400;0;400;0;400;0;400;0
410;0;410;0;410;0;410;0;410;0;410;0;410;0;410;0;410;0;410;10;410;0;410;0;410;0;410;0;410;0;410;0
420;0;420;0;420;0;420;0;420;0;420;0;420;0;420;0;420;0;420;10;420;0;420;0;420;0;420;0;420;0;420;0
430;0;430;0;430;0;430;0;430;0;430;0;430;0;430;0;430;0;430;10;430;0;430;0;430;0;430;0;430;0;430;0
440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;10;440;0;440;0;440;0;440;0;440;0;440;0
450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;10;450;0;450;0;450;0;450;0;450;0;450;0
460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;10;460;0;460;0;460;0;460;0;460;0;460;0
470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;10;470;0;470;0;470;0;470;0;470;0;470;0
480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;10;480;0;480;0;480;0;480;0;480;0;480;0
490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;10;490;0;490;0;490;0;490;0;490;0;490;0
500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;10;500;0;500;0;500;0;500;0;500;0;500;0
510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;10;510;0;510;0;510;0;510;0;510;0;510;0
520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;10;520;0;520;0;520;0;520;0;520;0;520;0
530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;10;530;0;530;0;530;0;530;0;530;0;530;0
540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;10;540;0;540;0;540;0;540;0;540;0;540;0
550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;10;550;0;550;0;550;0;550;0;550;0;550;0
560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;10;560;0;560;0;560;0;560;0;560;0;560;0
570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;10;570;0;570;0;570;0;570;0;570;0;570;0
580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;10;580;0;580;0;580;0;580;0;580;0;580;0
590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;10;590;0;590;0;590;0;590;0;590;0;590;0
600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;10;600;0;600;0;600;0;600;0;600;0;600;0
610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;10;610;0;610;0;610;0;610;0;610;0;610;0
620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;10;620;0;620;0;620;0;620;0;620;0;620;0
630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;10;630;0;630;0;630;0;630;0;630;0;630;0
640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;10;640;0;640;0;640;0;640;0;640;0;640;0
650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;10;650;0;650;0;650;0;650;0;650;0;650;0
660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;10;660;0;660;0;660;0;660;0;660;0;660;0
670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;10;670;0;670;0;670;0;670;0;670;0;670;0
680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;10;680;0;680;0;680;0;680;0;680;0;680;0
690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;10;690;0;690;0;690;0;690;0;690;0;690;0
700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;10;700;0;700;0;700;0;700;0;700;0;700;0
710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;10;710;0;710;0;710;0;710;0;710;0;710;0
720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;10;720;0;720;0;720;0;720;0;720;0;720;0
730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;10;730;0;730;0;730;0;730;0;730;0;730;0
740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;10;740;0;740;0;740;0;740;0;740;0;740;0
750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;10;750;0;750;0;750;0;750;0;750;0;750;0
760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;10;760;0;760;0;760;0;760;0;760;0;760;0
770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;10;770;0;770;0;770;0;770;0;770;0;770;0
780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;10;780;0;780;0;780;0;780;0;780;0;780;0
790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;10;790;0;790;0;790;0;790;0;790;0;790;0
800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;10;800;0;800;0;800;0;800;0;800;0;800;0
810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;10;810;0;810;0;810;0;810;0;810;0;810;0
820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;10;820;0;820;0;820;0;820;0;820;0;820;0
830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;10;830;0;830;0;830;0;830;0;830;0;830;0
840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;10;840;0;840;0;840;0;840;0;840;0;840;0
850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;10;850;0;850;0;850;0;850;0;850;0;850;0
860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;10;860;0;860;0;860;0;860;0;860;0;860;0
870;0;870;0;870;0;870;0;870;0;870;1;870;0;870;0;870;0;870;10;870;0;870;0;870;0;870;0;870;0;870;0
880;7391.5866578566784;880;-12524.95311769;880;92.538811268029633;880;0;880;0;880;2;880;73.915866578566778;880;-125.24953117689999;880;0.9253881126802963;880;10;880;0;880;0;880;0;880;-73.915866578566778;880;125.24953117689999;880;-0.9253881126802963
890;0;890;0;890;0;890;0;890;0;890;3;890;73.915866578566778;890;-125.24953117689999;890;0.9253881126802963;890;10;890;0;890;0;890;0;890;-73.915866578566778;890;125.24953117689999;890;-0.9253881126802963
900;0;900;0;900;0;900;0;900;0;900;4;900;73.915866578566778;900;-125.24953117689999;900;0.9253881126802963;900;10;900;4504.853515625;900;1786.2835693359375;900;3.1138904094696045;900;4430.9376490464329;900;1911.5331005128376;900;2.1885022967893084
910;0;910;0;910;0;910;0;910;0;910;5;910;73.915866578566778;910;-125.24953117689999;910;0.9253881126802963;910;10;910;4504.853515625;910;1786.2835693359375;910;3.1138904094696045;910;4430.9376490464329;910;1911.5331005128376;910;2.1885022967893084
920;0;920;0;920;0;920;0;920;0;920;6;920;73.915866578566778;920;-125.24953117689999;920;0.9253881126802963;920;10;920;4504.853515625;920;1786.2835693359375;920;3.1138904094696045;920;4430.9376490464329;920;1911.5331005128376;920;2.1885022967893084
930;0;930;0;930;0;930;0;930;0;930;7;930;73.915866578566778;930;-125.24953117689999;930;0.9253881126802963;930;10;930;4504.853515625;930;1786.2835693359375;930;3.1138904094696045;930;4430.9376490464329;930;1911.5331005128376;930;2.1885022967893084
940;0;940;0;940;0;940;0;940;0;940;8;940;73.915866578566778;940;-125.24953117689999;940;0.9253881126802963;940;10;940;4504.80322265625;940;1786.23828125;940;3.1137011051177979;940;4430.8873560776829;940;1911.4878124269;940;2.1883129924375018
950;0;950;0;950;0;950;0;950;0;950;9;950;73.915866578566778;950;-125.24953117689999;950;0.9253881126802963;950;10;950;4504.80322265625;950;1786.23828125;950;3.1137011051177979;950;4430.8873560776829;950;1911.4878124269;950;2.1883129924375018
960;0;960;0;960;0;960;0;960;0;960;10;960;73.915866578566778;960;-125.24953117689999;960;0.9253881126802963;960;10;960;4504.80322265625;960;1786.23828125;960;3.1137011051177979;960;4430.8873560776829;960;1911.4878124269;960;2.1883129924375018
970;0;970;0;970;0;970;0;970;0;970;11;970;73.915866578566778;970;-125.24953117689999;970;0.9253881126802963;970;10;970;4504.80322265625;970;1786.23828125;970;3.1137011051177979;970;4430.8873560776829;970;1911.4878124269;970;2.1883129924375018
980;0;980;0;980;0;980;0;980;0;980;12;980;73.915866578566778;980;-125.24953117689999;980;0.9253881126802963;980;10;980;4504.80322265625;980;1786.23828125;980;3.1137011051177979;980;4430.8873560776829;980;1911.4878124269;980;2.1883129924375018
990;0;990;0;990;0;990;0;990;0;990;13;990;73.915866578566778;990;-125.24953117689999;990;0.9253881126802963;990;10;990;4504.8984375;990;1786.220947265625;990;3.1143331527709961;990;4430.9825709214329;990;1911.4704784425251;990;2.1889450400907
1000;0;1000;0;1000;0;1000;0;1000;0;1000;14;1000;73.915866578566778;1000;-125.24953117689999;1000;0.9253881126802963;1000;10;1000;4504.8984375;1000;1786.220947265625;1000;3.1143331527709961;1000;4430.9825709214329;1000;1911.4704784425251;1000;2.1889450400907
1010;0;1010;0;1010;0;1010;0;1010;0;1010;15;1010;73.915866578566778;1010;-125.24953117689999;1010;0.9253881126802963;1010;10;1010;4504.8984375;1010;1786.220947265625;1010;3.1143331527709961;1010;4430.9825709214329;1010;1911.4704784425251;1010;2.1889450400907
1020;0;1020;0;1020;0;1020;0;1020;0;1020;16;1020;73.915866578566778;1020;-125.24953117689999;1020;0.9253881126802963;1020;10;1020;4504.8984375;1020;1786.220947265625;1020;3.1143331527709961;1020;4430.9825709214329;1020;1911.4704784425251;1020;2.1889450400907
1030;0;1030;0;1030;0;1030;0;1030;0;1030;17;1030;73.915866578566778;1030;-125.24953117689999;1030;0.9253881126802963;1030;10;1030;4504.8984375;1030;1786.220947265625;1030;3.1143331527709961;1030;4430.9825709214329;1030;1911.4704784425251;1030;2.1889450400907
1040;0;1040;0;1040;0;1040;0;1040;0;1040;18;1040;73.915866578566778;1040;-125.24953117689999;1040;0.9253881126802963;1040;10;1040;4504.87939453125;1040;1786.2508544921875;1040;3.1140718460083008;1040;4430.9635279526829;1040;1911.5003856690876;1040;2.1886837333280047
1050;0;1050;0;1050;0;1050;0;1050;0;1050;19;1050;73.915866578566778;1050;-125.24953117689999;1050;0.9253881126802963;1050;10;1050;4504.87939453125;1050;1786.2508544921875;1050;3.1140718460083008;1050;4430.9635279526829;1050;1911.5003856690876;1050;2.1886837333280047
1060;0;1060;0;1060;0;1060;0;1060;0;1060;20;1060;73.915866578566778;1060;-125.24953117689999;1060;0.9253881126802963;1060;10;1060;4504.87939453125;1060;1786.2508544921875;1060;3.1140718460083008;1060;4430.9635279526829;1060;1911.5003856690876;1060;2.1886837333280047
1070;0;1070;0;1070;0;1070;0;1070;0;1070;21;1070;73.915866578566778;1070;-125.24953117689999;1070;0.9253881126802963;1070;10;1070;4504.87939453125;1070;1786.2508544921875;1070;3.1140718460083008;1070;4430.9635279526829;1070;1911.5003856690876;1070;2.1886837333280047
1080;0;1080;0;1080;0;1080;0;1080;0;1080;22;1080;73.915866578566778;1080;-125.24953117689999;1080;0.9253881126802963;1080;10;1080;4504.87939453125;1080;1786.2508544921875;1080;3.1140718460083008;1080;4430.9635279526829;1080;1911.5003856690876;1080;2.1886837333280047
1090;0;1090;0;1090;0;1090;0;1090;0;1090;23;1090;73.915866578566778;1090;-125.24953117689999;1090;0.9253881126802963;1090;10;1090;4504.87939453125;1090;1786.2508544921875;1090;3.1140718460083008;1090;4430.9635279526829;1090;1911.5003856690876;1090;2.1886837333280047
1100;0;1100;0;1100;0;1100;0;1100;0;1100;24;1100;73.915866578566778;1100;-125.24953117689999;1100;0.9253881126802963;1100;10;1100;4504.8212890625;1100;1786.215576171875;1100;3.1143944263458252;1100;4430.9054224839329;1100;1911.4651073487751;1100;2.1890063136655291
1110;0;1110;0;1110;0;1110;0;1110;0;1110;25;1110;73.915866578566778;1110;-125.24953117689999;1110;0.9253881126802963;1110;10;1110;4504.8212890625;1110;1786.215576171875;1110;3.1143944263458252;1110;4430.9054224839329;1110;1911.4651073487751;1110;2.1890063136655291
1120;0;1120;0;1120;0;1120;0;1120;0;1120;26;1120;73.915866578566778;1120;-125.24953117689999;1120;0.9253881126802963;1120;10;1120;4504.8212890625;1120;1786.215576171875;1120;3.1143944263458252;1120;4430.9054224839329;1120;1911.4651073487751;1120;2.1890063136655291
1130;0;1130;0;1130;0;1130;0;1130;0;1130;27;1130;73.915866578566778;1130;-125.24953117689999;1130;0.9253881126802963;1130;10;1130;4504.8212890625;1130;1786.215576171875;1130;3.1143944263458252;1130;4430.9054224839329;1130;1911.4651073487751;1130;2.1890063136655291
1140;0;1140;0;1140;0;1140;0;1140;0;1140;28;1140;73.915866578566778;1140;-125.24953117689999;1140;0.9253881126802963;1140;10;1140;4504.8515625;1140;1786.190185546875;1140;3.1136229038238525;1140;4430.9356959214329;1140;1911.4397167237751;1140;2.1882347911435565
1150;0;1150;0;1150;0;1150;0;1150;0;1150;29;1150;73.915866578566778;1150;-125.24953117689999;1150;0.9253881126802963;1150;10;1150;4504.8515625;1150;1786.190185546875;1150;3.1136229038238525;1150;4430.9356959214329;1150;1911.4397167237751;1150;2.1882347911435565
1160;0;1160;0;1160;0;1160;0;1160;0;1160;30;1160;73.915866578566778;1160;-125.24953117689999;1160;0.9253881126802963;1160;10;1160;4504.8515625;1160;1786.190185546875;1160;3.1136229038238525;1160;4430.9356959214329;1160;1911.4397167237751;1160;2.1882347911435565
1170;0;1170;0;1170;0;1170;0;1170;0;1170;31;1170;73.915866578566778;1170;-125.24953117689999;1170;0.9253881126802963;1170;10;1170;4504.8515625;1170;1786.190185546875;1170;3.1136229038238525;1170;4430.9356959214329;1170;1911.4397167237751;1170;2.1882347911435565
1180;0;1180;0;1180;0;1180;0;1180;0;1180;32;1180;73.915866578566778;1180;-125.24953117689999;1180;0.9253881126802963;1180;10;1180;4504.8515625;1180;1786.190185546875;1180;3.1136229038238525;1180;4430.9356959214329;1180;1911.4397167237751;1180;2.1882347911435565
1190;0;1190;0;1190;0;1190;0;1190;0;1190;33;1190;73.915866578566778;1190;-125.24953117689999;1190;0.9253881126802963;1190;10;1190;4504.8515625;1190;1786.190185546875;1190;3.1136229038238525;1190;4430.9356959214329;1190;1911.4397167237751;1190;2.1882347911435565
1200;0;1200;0;1200;0;1200;0;1200;0;1200;34;1200;73.915866578566778;1200;-125.24953117689999;1200;0.9253881126802963;1200;10;1200;4504.83935546875;1200;1786.242431640625;1200;3.1136207580566406;1200;4430.9234888901829;1200;1911.4919628175251;1200;2.1882326453763445
1210;0;1210;0;1210;0;1210;0;1210;0;1210;35;1210;73.915866578566778;1210;-125.24953117689999;1210;0.9253881126802963;1210;10;1210;4504.83935546875;1210;1786.242431640625;1210;3.1136207580566406;1210;4430.9234888901829;1210;1911.4919628175251;1210;2.1882326453763445
1220;0;1220;0;1220;0;1220;0;1220;0;1220;36;1220;73.915866578566778;1220;-125.24953117689999;1220;0.9253881126802963;1220;10;1220;4504.83935546875;1220;1786.242431640625;1220;3.1136207580566406;1220;4430.9234888901829;1220;1911.4919628175251;1220;2.1882326453763445
1230;0;1230;0;1230;0;1230;0;1230;0;1230;37;1230;73.915866578566778;1230;-125.24953117689999;1230;0.9253881126802963;1230;10;1230;4504.83935546875;1230;1786.242431640625;1230;3.1136207580566406;1230;4430.9234888901829;1230;1911.4919628175251;1230;2.1882326453763445
1240;0;1240;0;1240;0;1240;0;1240;0;1240;38;1240;73.915866578566778;1240;-125.24953117689999;1240;0.9253881126802963;1240;10;1240;4504.7919921875;1240;1786.2413330078125;1240;3.1140129566192627;1240;4430.8761256089329;1240;1911.4908641847126;1240;2.1886248439389666
