Name;Scope Project1;
File;E:\hawino\Measurements\VarianceMeasurement\varY300DD6_5.csv;
Starttime of export;133202529284698000;Dienstag, 7. Februar 2023;15:15:28.469
Endtime of export;133202529398598000;Dienstag, 7. Februar 2023;15:15:39.859


Name;vXFromMotor (1);Name;vYFromMotor;Name;vThetaFromMotor;Name;v;Name;state;Name;counter;Name;distX;Name;distY;Name;distTheta;Name;taskfreq;Name;camX;Name;camY;Name;camTheta;Name;ErrX;Name;ErrY;Name;ErrTheta
70;0;70;0;70;0;70;0;70;0;70;0;70;0;70;0;70;0;70;10;70;0;70;0;70;0;70;0;70;0;70;0
80;0;80;0;80;0;80;0;80;0;80;0;80;0;80;0;80;0;80;10;80;0;80;0;80;0;80;0;80;0;80;0
90;0;90;0;90;0;90;0;90;0;90;0;90;0;90;0;90;0;90;10;90;0;90;0;90;0;90;0;90;0;90;0
100;0;100;0;100;0;100;0;100;0;100;0;100;0;100;0;100;0;100;10;100;0;100;0;100;0;100;0;100;0;100;0
110;0;110;0;110;0;110;0;110;0;110;0;110;0;110;0;110;0;110;10;110;0;110;0;110;0;110;0;110;0;110;0
120;0;120;0;120;0;120;0;120;0;120;0;120;0;120;0;120;0;120;10;120;0;120;0;120;0;120;0;120;0;120;0
130;0;130;0;130;0;130;0;130;0;130;0;130;0;130;0;130;0;130;10;130;0;130;0;130;0;130;0;130;0;130;0
140;0;140;0;140;0;140;0;140;0;140;0;140;0;140;0;140;0;140;10;140;0;140;0;140;0;140;0;140;0;140;0
150;0;150;0;150;0;150;0;150;0;150;0;150;0;150;0;150;0;150;10;150;0;150;0;150;0;150;0;150;0;150;0
160;0;160;0;160;0;160;0;160;0;160;0;160;0;160;0;160;0;160;10;160;0;160;0;160;0;160;0;160;0;160;0
170;0;170;0;170;0;170;0;170;0;170;0;170;0;170;0;170;0;170;10;170;0;170;0;170;0;170;0;170;0;170;0
180;0;180;0;180;0;180;0;180;0;180;0;180;0;180;0;180;0;180;10;180;0;180;0;180;0;180;0;180;0;180;0
190;0;190;0;190;0;190;0;190;0;190;0;190;0;190;0;190;0;190;10;190;0;190;0;190;0;190;0;190;0;190;0
200;0;200;0;200;0;200;0;200;0;200;0;200;0;200;0;200;0;200;10;200;0;200;0;200;0;200;0;200;0;200;0
210;0;210;0;210;0;210;0;210;0;210;0;210;0;210;0;210;0;210;10;210;0;210;0;210;0;210;0;210;0;210;0
220;0;220;0;220;0;220;0;220;0;220;0;220;0;220;0;220;0;220;10;220;0;220;0;220;0;220;0;220;0;220;0
230;0;230;0;230;0;230;0;230;0;230;0;230;0;230;0;230;0;230;10;230;0;230;0;230;0;230;0;230;0;230;0
240;0;240;0;240;0;240;0;240;0;240;0;240;0;240;0;240;0;240;10;240;0;240;0;240;0;240;0;240;0;240;0
250;0;250;0;250;0;250;0;250;0;250;0;250;0;250;0;250;0;250;10;250;0;250;0;250;0;250;0;250;0;250;0
260;0;260;0;260;0;260;0;260;0;260;0;260;0;260;0;260;0;260;10;260;0;260;0;260;0;260;0;260;0;260;0
270;0;270;0;270;0;270;0;270;0;270;0;270;0;270;0;270;0;270;10;270;0;270;0;270;0;270;0;270;0;270;0
280;0;280;0;280;0;280;0;280;0;280;0;280;0;280;0;280;0;280;10;280;0;280;0;280;0;280;0;280;0;280;0
290;0;290;0;290;0;290;0;290;0;290;0;290;0;290;0;290;0;290;10;290;0;290;0;290;0;290;0;290;0;290;0
300;0;300;0;300;0;300;0;300;0;300;0;300;0;300;0;300;0;300;10;300;0;300;0;300;0;300;0;300;0;300;0
310;0;310;0;310;0;310;0;310;0;310;0;310;0;310;0;310;0;310;10;310;0;310;0;310;0;310;0;310;0;310;0
320;0;320;0;320;0;320;0;320;0;320;0;320;0;320;0;320;0;320;10;320;0;320;0;320;0;320;0;320;0;320;0
330;0;330;0;330;0;330;0;330;0;330;0;330;0;330;0;330;0;330;10;330;0;330;0;330;0;330;0;330;0;330;0
340;0;340;0;340;0;340;0;340;0;340;0;340;0;340;0;340;0;340;10;340;0;340;0;340;0;340;0;340;0;340;0
350;0;350;0;350;0;350;0;350;0;350;0;350;0;350;0;350;0;350;10;350;0;350;0;350;0;350;0;350;0;350;0
360;0;360;0;360;0;360;0;360;0;360;0;360;0;360;0;360;0;360;10;360;0;360;0;360;0;360;0;360;0;360;0
370;0;370;0;370;0;370;0;370;0;370;0;370;0;370;0;370;0;370;10;370;0;370;0;370;0;370;0;370;0;370;0
380;0;380;0;380;0;380;0;380;0;380;0;380;0;380;0;380;0;380;10;380;0;380;0;380;0;380;0;380;0;380;0
390;0;390;0;390;0;390;0;390;0;390;0;390;0;390;0;390;0;390;10;390;0;390;0;390;0;390;0;390;0;390;0
400;0;400;0;400;0;400;0;400;0;400;0;400;0;400;0;400;0;400;10;400;0;400;0;400;0;400;0;400;0;400;0
410;0;410;0;410;0;410;0;410;0;410;0;410;0;410;0;410;0;410;10;410;0;410;0;410;0;410;0;410;0;410;0
420;0;420;0;420;0;420;0;420;0;420;0;420;0;420;0;420;0;420;10;420;0;420;0;420;0;420;0;420;0;420;0
430;0;430;0;430;0;430;0;430;0;430;0;430;0;430;0;430;0;430;10;430;0;430;0;430;0;430;0;430;0;430;0
440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;10;440;0;440;0;440;0;440;0;440;0;440;0
450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;10;450;0;450;0;450;0;450;0;450;0;450;0
460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;10;460;0;460;0;460;0;460;0;460;0;460;0
470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;10;470;0;470;0;470;0;470;0;470;0;470;0
480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;10;480;0;480;0;480;0;480;0;480;0;480;0
490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;10;490;0;490;0;490;0;490;0;490;0;490;0
500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;10;500;0;500;0;500;0;500;0;500;0;500;0
510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;10;510;0;510;0;510;0;510;0;510;0;510;0
520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;10;520;0;520;0;520;0;520;0;520;0;520;0
530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;10;530;0;530;0;530;0;530;0;530;0;530;0
540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;10;540;0;540;0;540;0;540;0;540;0;540;0
550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;10;550;0;550;0;550;0;550;0;550;0;550;0
560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;10;560;0;560;0;560;0;560;0;560;0;560;0
570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;10;570;0;570;0;570;0;570;0;570;0;570;0
580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;10;580;0;580;0;580;0;580;0;580;0;580;0
590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;10;590;0;590;0;590;0;590;0;590;0;590;0
600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;10;600;0;600;0;600;0;600;0;600;0;600;0
610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;10;610;0;610;0;610;0;610;0;610;0;610;0
620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;10;620;0;620;0;620;0;620;0;620;0;620;0
630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;10;630;0;630;0;630;0;630;0;630;0;630;0
640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;10;640;0;640;0;640;0;640;0;640;0;640;0
650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;10;650;0;650;0;650;0;650;0;650;0;650;0
660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;10;660;0;660;0;660;0;660;0;660;0;660;0
670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;10;670;0;670;0;670;0;670;0;670;0;670;0
680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;10;680;0;680;0;680;0;680;0;680;0;680;0
690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;10;690;0;690;0;690;0;690;0;690;0;690;0
700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;10;700;0;700;0;700;0;700;0;700;0;700;0
710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;10;710;0;710;0;710;0;710;0;710;0;710;0
720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;10;720;0;720;0;720;0;720;0;720;0;720;0
730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;10;730;0;730;0;730;0;730;0;730;0;730;0
740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;10;740;0;740;0;740;0;740;0;740;0;740;0
750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;10;750;0;750;0;750;0;750;0;750;0;750;0
760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;10;760;0;760;0;760;0;760;0;760;0;760;0
770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;10;770;0;770;0;770;0;770;0;770;0;770;0
780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;10;780;0;780;0;780;0;780;0;780;0;780;0
790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;10;790;0;790;0;790;0;790;0;790;0;790;0
800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;10;800;0;800;0;800;0;800;0;800;0;800;0
810;0;810;0;810;0;810;0;810;0;810;1;810;0;810;0;810;0;810;10;810;0;810;0;810;0;810;0;810;0;810;0
820;6857.543193360204;820;4382.071778673333;820;98.375513468587656;820;0;820;0;820;2;820;68.575431933602047;820;43.820717786733333;820;0.98375513468587661;820;10;820;0;820;0;820;0;820;-68.575431933602047;820;-43.820717786733333;820;-0.98375513468587661
830;0;830;0;830;0;830;0;830;0;830;3;830;68.575431933602047;830;43.820717786733333;830;0.98375513468587661;830;10;830;4504.8984375;830;1786.265869140625;830;3.1126341819763184;830;4436.323005566398;830;1742.4451513538916;830;2.1288790472904418
840;0;840;0;840;0;840;0;840;0;840;4;840;68.575431933602047;840;43.820717786733333;840;0.98375513468587661;840;10;840;4504.8984375;840;1786.265869140625;840;3.1126341819763184;840;4436.323005566398;840;1742.4451513538916;840;2.1288790472904418
850;0;850;0;850;0;850;0;850;0;850;5;850;68.575431933602047;850;43.820717786733333;850;0.98375513468587661;850;10;850;4504.8984375;850;1786.265869140625;850;3.1126341819763184;850;4436.323005566398;850;1742.4451513538916;850;2.1288790472904418
860;0;860;0;860;0;860;0;860;0;860;6;860;68.575431933602047;860;43.820717786733333;860;0.98375513468587661;860;10;860;4504.8984375;860;1786.265869140625;860;3.1126341819763184;860;4436.323005566398;860;1742.4451513538916;860;2.1288790472904418
870;0;870;0;870;0;870;0;870;0;870;7;870;68.575431933602047;870;43.820717786733333;870;0.98375513468587661;870;10;870;4504.8984375;870;1786.265869140625;870;3.1126341819763184;870;4436.323005566398;870;1742.4451513538916;870;2.1288790472904418
880;0;880;0;880;0;880;0;880;0;880;8;880;68.575431933602047;880;43.820717786733333;880;0.98375513468587661;880;10;880;4504.814453125;880;1786.21875;880;3.1138744354248047;880;4436.239021191398;880;1742.3980322132666;880;2.1301193007389281
890;0;890;0;890;0;890;0;890;0;890;9;890;68.575431933602047;890;43.820717786733333;890;0.98375513468587661;890;10;890;4504.814453125;890;1786.21875;890;3.1138744354248047;890;4436.239021191398;890;1742.3980322132666;890;2.1301193007389281
900;0;900;0;900;0;900;0;900;0;900;10;900;68.575431933602047;900;43.820717786733333;900;0.98375513468587661;900;10;900;4504.814453125;900;1786.21875;900;3.1138744354248047;900;4436.239021191398;900;1742.3980322132666;900;2.1301193007389281
910;0;910;0;910;0;910;0;910;0;910;11;910;68.575431933602047;910;43.820717786733333;910;0.98375513468587661;910;10;910;4504.814453125;910;1786.21875;910;3.1138744354248047;910;4436.239021191398;910;1742.3980322132666;910;2.1301193007389281
920;0;920;0;920;0;920;0;920;0;920;12;920;68.575431933602047;920;43.820717786733333;920;0.98375513468587661;920;10;920;4504.814453125;920;1786.21875;920;3.1138744354248047;920;4436.239021191398;920;1742.3980322132666;920;2.1301193007389281
930;0;930;0;930;0;930;0;930;0;930;13;930;68.575431933602047;930;43.820717786733333;930;0.98375513468587661;930;10;930;4504.84375;930;1786.3017578125;930;3.1131653785705566;930;4436.268318066398;930;1742.4810400257666;930;2.12941024388468
940;0;940;0;940;0;940;0;940;0;940;14;940;68.575431933602047;940;43.820717786733333;940;0.98375513468587661;940;10;940;4504.84375;940;1786.3017578125;940;3.1131653785705566;940;4436.268318066398;940;1742.4810400257666;940;2.12941024388468
950;0;950;0;950;0;950;0;950;0;950;15;950;68.575431933602047;950;43.820717786733333;950;0.98375513468587661;950;10;950;4504.84375;950;1786.3017578125;950;3.1131653785705566;950;4436.268318066398;950;1742.4810400257666;950;2.12941024388468
960;0;960;0;960;0;960;0;960;0;960;16;960;68.575431933602047;960;43.820717786733333;960;0.98375513468587661;960;10;960;4504.84375;960;1786.3017578125;960;3.1131653785705566;960;4436.268318066398;960;1742.4810400257666;960;2.12941024388468
970;0;970;0;970;0;970;0;970;0;970;17;970;68.575431933602047;970;43.820717786733333;970;0.98375513468587661;970;10;970;4504.84375;970;1786.3017578125;970;3.1131653785705566;970;4436.268318066398;970;1742.4810400257666;970;2.12941024388468
980;0;980;0;980;0;980;0;980;0;980;18;980;68.575431933602047;980;43.820717786733333;980;0.98375513468587661;980;10;980;4504.880859375;980;1786.2557373046875;980;3.1124682426452637;980;4436.305427441398;980;1742.4350195179541;980;2.1287131079593871
990;0;990;0;990;0;990;0;990;0;990;19;990;68.575431933602047;990;43.820717786733333;990;0.98375513468587661;990;10;990;4504.880859375;990;1786.2557373046875;990;3.1124682426452637;990;4436.305427441398;990;1742.4350195179541;990;2.1287131079593871
1000;0;1000;0;1000;0;1000;0;1000;0;1000;20;1000;68.575431933602047;1000;43.820717786733333;1000;0.98375513468587661;1000;10;1000;4504.880859375;1000;1786.2557373046875;1000;3.1124682426452637;1000;4436.305427441398;1000;1742.4350195179541;1000;2.1287131079593871
1010;0;1010;0;1010;0;1010;0;1010;0;1010;21;1010;68.575431933602047;1010;43.820717786733333;1010;0.98375513468587661;1010;10;1010;4504.880859375;1010;1786.2557373046875;1010;3.1124682426452637;1010;4436.305427441398;1010;1742.4350195179541;1010;2.1287131079593871
1020;0;1020;0;1020;0;1020;0;1020;0;1020;22;1020;68.575431933602047;1020;43.820717786733333;1020;0.98375513468587661;1020;10;1020;4504.880859375;1020;1786.2557373046875;1020;3.1124682426452637;1020;4436.305427441398;1020;1742.4350195179541;1020;2.1287131079593871
1030;0;1030;0;1030;0;1030;0;1030;0;1030;23;1030;68.575431933602047;1030;43.820717786733333;1030;0.98375513468587661;1030;10;1030;4504.8818359375;1030;1786.201171875;1030;3.1137888431549072;1030;4436.306404003898;1030;1742.3804540882666;1030;2.1300337084690306
1040;0;1040;0;1040;0;1040;0;1040;0;1040;24;1040;68.575431933602047;1040;43.820717786733333;1040;0.98375513468587661;1040;10;1040;4504.8818359375;1040;1786.201171875;1040;3.1137888431549072;1040;4436.306404003898;1040;1742.3804540882666;1040;2.1300337084690306
1050;0;1050;0;1050;0;1050;0;1050;0;1050;25;1050;68.575431933602047;1050;43.820717786733333;1050;0.98375513468587661;1050;10;1050;4504.8818359375;1050;1786.201171875;1050;3.1137888431549072;1050;4436.306404003898;1050;1742.3804540882666;1050;2.1300337084690306
1060;0;1060;0;1060;0;1060;0;1060;0;1060;26;1060;68.575431933602047;1060;43.820717786733333;1060;0.98375513468587661;1060;10;1060;4504.8818359375;1060;1786.201171875;1060;3.1137888431549072;1060;4436.306404003898;1060;1742.3804540882666;1060;2.1300337084690306
1070;0;1070;0;1070;0;1070;0;1070;0;1070;27;1070;68.575431933602047;1070;43.820717786733333;1070;0.98375513468587661;1070;10;1070;4504.8818359375;1070;1786.201171875;1070;3.1137888431549072;1070;4436.306404003898;1070;1742.3804540882666;1070;2.1300337084690306
1080;0;1080;0;1080;0;1080;0;1080;0;1080;28;1080;68.575431933602047;1080;43.820717786733333;1080;0.98375513468587661;1080;10;1080;4504.83935546875;1080;1786.2135009765625;1080;3.1138007640838623;1080;4436.263923535148;1080;1742.3927831898291;1080;2.1300456293979857
1090;0;1090;0;1090;0;1090;0;1090;0;1090;29;1090;68.575431933602047;1090;43.820717786733333;1090;0.98375513468587661;1090;10;1090;4504.83935546875;1090;1786.2135009765625;1090;3.1138007640838623;1090;4436.263923535148;1090;1742.3927831898291;1090;2.1300456293979857
1100;0;1100;0;1100;0;1100;0;1100;0;1100;30;1100;68.575431933602047;1100;43.820717786733333;1100;0.98375513468587661;1100;10;1100;4504.83935546875;1100;1786.2135009765625;1100;3.1138007640838623;1100;4436.263923535148;1100;1742.3927831898291;1100;2.1300456293979857
1110;0;1110;0;1110;0;1110;0;1110;0;1110;31;1110;68.575431933602047;1110;43.820717786733333;1110;0.98375513468587661;1110;10;1110;4504.83935546875;1110;1786.2135009765625;1110;3.1138007640838623;1110;4436.263923535148;1110;1742.3927831898291;1110;2.1300456293979857
1120;0;1120;0;1120;0;1120;0;1120;0;1120;32;1120;68.575431933602047;1120;43.820717786733333;1120;0.98375513468587661;1120;10;1120;4504.80712890625;1120;1786.296875;1120;3.1125781536102295;1120;4436.231696972648;1120;1742.4761572132666;1120;2.1288230189243529
1130;0;1130;0;1130;0;1130;0;1130;0;1130;33;1130;68.575431933602047;1130;43.820717786733333;1130;0.98375513468587661;1130;10;1130;4504.80712890625;1130;1786.296875;1130;3.1125781536102295;1130;4436.231696972648;1130;1742.4761572132666;1130;2.1288230189243529
1140;0;1140;0;1140;0;1140;0;1140;0;1140;34;1140;68.575431933602047;1140;43.820717786733333;1140;0.98375513468587661;1140;10;1140;4504.80712890625;1140;1786.296875;1140;3.1125781536102295;1140;4436.231696972648;1140;1742.4761572132666;1140;2.1288230189243529
1150;0;1150;0;1150;0;1150;0;1150;0;1150;35;1150;68.575431933602047;1150;43.820717786733333;1150;0.98375513468587661;1150;10;1150;4504.80712890625;1150;1786.296875;1150;3.1125781536102295;1150;4436.231696972648;1150;1742.4761572132666;1150;2.1288230189243529
1160;0;1160;0;1160;0;1160;0;1160;0;1160;36;1160;68.575431933602047;1160;43.820717786733333;1160;0.98375513468587661;1160;10;1160;4504.8740234375;1160;1786.1722412109375;1160;3.1145029067993164;1160;4436.298591503898;1160;1742.3515234242041;1160;2.13074777211344
1170;0;1170;0;1170;0;1170;0;1170;0;1170;37;1170;68.575431933602047;1170;43.820717786733333;1170;0.98375513468587661;1170;10;1170;4504.8740234375;1170;1786.1722412109375;1170;3.1145029067993164;1170;4436.298591503898;1170;1742.3515234242041;1170;2.13074777211344
1180;0;1180;0;1180;0;1180;0;1180;0;1180;38;1180;68.575431933602047;1180;43.820717786733333;1180;0.98375513468587661;1180;10;1180;4504.8740234375;1180;1786.1722412109375;1180;3.1145029067993164;1180;4436.298591503898;1180;1742.3515234242041;1180;2.13074777211344
1190;0;1190;-1.533980786;1190;0.0056814103185185193;1190;0;1190;0;1190;39;1190;68.575431933602047;1190;43.805377978873331;1190;0.98381194878906175;1190;10;1190;4504.8740234375;1190;1786.1722412109375;1190;3.1145029067993164;1190;4436.298591503898;1190;1742.3668632320641;1190;2.1306909580102547
1200;0;1200;0;1200;0;1200;0;1200;0;1200;40;1200;68.575431933602047;1200;43.805377978873331;1200;0.98381194878906175;1200;10;1200;4504.8740234375;1200;1786.1722412109375;1200;3.1145029067993164;1200;4436.298591503898;1200;1742.3668632320641;1200;2.1306909580102547
1210;0;1210;0;1210;0;1210;0;1210;0;1210;41;1210;68.575431933602047;1210;43.805377978873331;1210;0.98381194878906175;1210;10;1210;4504.8740234375;1210;1786.1722412109375;1210;3.1145029067993164;1210;4436.298591503898;1210;1742.3668632320641;1210;2.1306909580102547
1220;0;1220;0;1220;0;1220;0;1220;0;1220;42;1220;68.575431933602047;1220;43.805377978873331;1220;0.98381194878906175;1220;10;1220;4504.8583984375;1220;1786.2266845703125;1220;3.1136748790740967;1220;4436.282966503898;1220;1742.4213065914391;1220;2.1298629302850349
