Name;Scope Project1;
File;E:\hawino\Measurements\VarianceMeasurement\varY300DD6_2.csv;
Starttime of export;133202527130188000;Dienstag, 7. Februar 2023;15:11:53.018
Endtime of export;133202527256088000;Dienstag, 7. Februar 2023;15:12:05.608


Name;vXFromMotor (1);Name;vYFromMotor;Name;vThetaFromMotor;Name;v;Name;state;Name;counter;Name;distX;Name;distY;Name;distTheta;Name;taskfreq;Name;camX;Name;camY;Name;camTheta;Name;ErrX;Name;ErrY;Name;ErrTheta
70;0;70;0;70;0;70;0;70;0;70;0;70;0;70;0;70;0;70;10;70;0;70;0;70;0;70;0;70;0;70;0
80;0;80;0;80;0;80;0;80;0;80;0;80;0;80;0;80;0;80;10;80;0;80;0;80;0;80;0;80;0;80;0
90;0;90;0;90;0;90;0;90;0;90;0;90;0;90;0;90;0;90;10;90;0;90;0;90;0;90;0;90;0;90;0
100;0;100;0;100;0;100;0;100;0;100;0;100;0;100;0;100;0;100;10;100;0;100;0;100;0;100;0;100;0;100;0
110;0;110;0;110;0;110;0;110;0;110;0;110;0;110;0;110;0;110;10;110;0;110;0;110;0;110;0;110;0;110;0
120;0;120;0;120;0;120;0;120;0;120;0;120;0;120;0;120;0;120;10;120;0;120;0;120;0;120;0;120;0;120;0
130;0;130;0;130;0;130;0;130;0;130;0;130;0;130;0;130;0;130;10;130;0;130;0;130;0;130;0;130;0;130;0
140;0;140;0;140;0;140;0;140;0;140;0;140;0;140;0;140;0;140;10;140;0;140;0;140;0;140;0;140;0;140;0
150;0;150;0;150;0;150;0;150;0;150;0;150;0;150;0;150;0;150;10;150;0;150;0;150;0;150;0;150;0;150;0
160;0;160;0;160;0;160;0;160;0;160;0;160;0;160;0;160;0;160;10;160;0;160;0;160;0;160;0;160;0;160;0
170;0;170;0;170;0;170;0;170;0;170;0;170;0;170;0;170;0;170;10;170;0;170;0;170;0;170;0;170;0;170;0
180;0;180;0;180;0;180;0;180;0;180;0;180;0;180;0;180;0;180;10;180;0;180;0;180;0;180;0;180;0;180;0
190;0;190;0;190;0;190;0;190;0;190;0;190;0;190;0;190;0;190;10;190;0;190;0;190;0;190;0;190;0;190;0
200;0;200;0;200;0;200;0;200;0;200;0;200;0;200;0;200;0;200;10;200;0;200;0;200;0;200;0;200;0;200;0
210;0;210;0;210;0;210;0;210;0;210;0;210;0;210;0;210;0;210;10;210;0;210;0;210;0;210;0;210;0;210;0
220;0;220;0;220;0;220;0;220;0;220;0;220;0;220;0;220;0;220;10;220;0;220;0;220;0;220;0;220;0;220;0
230;0;230;0;230;0;230;0;230;0;230;0;230;0;230;0;230;0;230;10;230;0;230;0;230;0;230;0;230;0;230;0
240;0;240;0;240;0;240;0;240;0;240;0;240;0;240;0;240;0;240;10;240;0;240;0;240;0;240;0;240;0;240;0
250;0;250;0;250;0;250;0;250;0;250;0;250;0;250;0;250;0;250;10;250;0;250;0;250;0;250;0;250;0;250;0
260;0;260;0;260;0;260;0;260;0;260;0;260;0;260;0;260;0;260;10;260;0;260;0;260;0;260;0;260;0;260;0
270;0;270;0;270;0;270;0;270;0;270;0;270;0;270;0;270;0;270;10;270;0;270;0;270;0;270;0;270;0;270;0
280;0;280;0;280;0;280;0;280;0;280;0;280;0;280;0;280;0;280;10;280;0;280;0;280;0;280;0;280;0;280;0
290;0;290;0;290;0;290;0;290;0;290;0;290;0;290;0;290;0;290;10;290;0;290;0;290;0;290;0;290;0;290;0
300;0;300;0;300;0;300;0;300;0;300;0;300;0;300;0;300;0;300;10;300;0;300;0;300;0;300;0;300;0;300;0
310;0;310;0;310;0;310;0;310;0;310;0;310;0;310;0;310;0;310;10;310;0;310;0;310;0;310;0;310;0;310;0
320;0;320;0;320;0;320;0;320;0;320;0;320;0;320;0;320;0;320;10;320;0;320;0;320;0;320;0;320;0;320;0
330;0;330;0;330;0;330;0;330;0;330;0;330;0;330;0;330;0;330;10;330;0;330;0;330;0;330;0;330;0;330;0
340;0;340;0;340;0;340;0;340;0;340;0;340;0;340;0;340;0;340;10;340;0;340;0;340;0;340;0;340;0;340;0
350;0;350;0;350;0;350;0;350;0;350;0;350;0;350;0;350;0;350;10;350;0;350;0;350;0;350;0;350;0;350;0
360;0;360;0;360;0;360;0;360;0;360;0;360;0;360;0;360;0;360;10;360;0;360;0;360;0;360;0;360;0;360;0
370;0;370;0;370;0;370;0;370;0;370;0;370;0;370;0;370;0;370;10;370;0;370;0;370;0;370;0;370;0;370;0
380;0;380;0;380;0;380;0;380;0;380;0;380;0;380;0;380;0;380;10;380;0;380;0;380;0;380;0;380;0;380;0
390;0;390;0;390;0;390;0;390;0;390;0;390;0;390;0;390;0;390;10;390;0;390;0;390;0;390;0;390;0;390;0
400;0;400;0;400;0;400;0;400;0;400;0;400;0;400;0;400;0;400;10;400;0;400;0;400;0;400;0;400;0;400;0
410;0;410;0;410;0;410;0;410;0;410;0;410;0;410;0;410;0;410;10;410;0;410;0;410;0;410;0;410;0;410;0
420;0;420;0;420;0;420;0;420;0;420;0;420;0;420;0;420;0;420;10;420;0;420;0;420;0;420;0;420;0;420;0
430;0;430;0;430;0;430;0;430;0;430;0;430;0;430;0;430;0;430;10;430;0;430;0;430;0;430;0;430;0;430;0
440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;10;440;0;440;0;440;0;440;0;440;0;440;0
450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;10;450;0;450;0;450;0;450;0;450;0;450;0
460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;10;460;0;460;0;460;0;460;0;460;0;460;0
470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;10;470;0;470;0;470;0;470;0;470;0;470;0
480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;10;480;0;480;0;480;0;480;0;480;0;480;0
490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;10;490;0;490;0;490;0;490;0;490;0;490;0
500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;10;500;0;500;0;500;0;500;0;500;0;500;0
510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;10;510;0;510;0;510;0;510;0;510;0;510;0
520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;10;520;0;520;0;520;0;520;0;520;0;520;0
530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;10;530;0;530;0;530;0;530;0;530;0;530;0
540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;10;540;0;540;0;540;0;540;0;540;0;540;0
550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;10;550;0;550;0;550;0;550;0;550;0;550;0
560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;10;560;0;560;0;560;0;560;0;560;0;560;0
570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;10;570;0;570;0;570;0;570;0;570;0;570;0
580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;10;580;0;580;0;580;0;580;0;580;0;580;0
590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;10;590;0;590;0;590;0;590;0;590;0;590;0
600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;10;600;0;600;0;600;0;600;0;600;0;600;0
610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;10;610;0;610;0;610;0;610;0;610;0;610;0
620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;10;620;0;620;0;620;0;620;0;620;0;620;0
630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;10;630;0;630;0;630;0;630;0;630;0;630;0
640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;10;640;0;640;0;640;0;640;0;640;0;640;0
650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;10;650;0;650;0;650;0;650;0;650;0;650;0
660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;10;660;0;660;0;660;0;660;0;660;0;660;0
670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;10;670;0;670;0;670;0;670;0;670;0;670;0
680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;10;680;0;680;0;680;0;680;0;680;0;680;0
690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;10;690;0;690;0;690;0;690;0;690;0;690;0
700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;10;700;0;700;0;700;0;700;0;700;0;700;0
710;0;710;0;710;0;710;0;710;0;710;1;710;0;710;0;710;0;710;10;710;0;710;0;710;0;710;0;710;0;710;0
720;8150.5837541642713;720;-14057.911249832667;720;-30.058448191841972;720;0;720;0;720;2;720;81.50583754164272;720;-140.57911249832665;720;-0.30058448191841974;720;10;720;0;720;0;720;0;720;-81.50583754164272;720;140.57911249832665;720;0.30058448191841974
730;0;730;0;730;0;730;0;730;0;730;3;730;81.50583754164272;730;-140.57911249832665;730;-0.30058448191841974;730;10;730;0;730;0;730;0;730;-81.50583754164272;730;140.57911249832665;730;0.30058448191841974
740;0;740;0;740;0;740;0;740;0;740;4;740;81.50583754164272;740;-140.57911249832665;740;-0.30058448191841974;740;10;740;0;740;0;740;0;740;-81.50583754164272;740;140.57911249832665;740;0.30058448191841974
750;0;750;0;750;0;750;0;750;0;750;5;750;81.50583754164272;750;-140.57911249832665;750;-0.30058448191841974;750;10;750;0;750;0;750;0;750;-81.50583754164272;750;140.57911249832665;750;0.30058448191841974
760;0;760;0;760;0;760;0;760;0;760;6;760;81.50583754164272;760;-140.57911249832665;760;-0.30058448191841974;760;10;760;4504.85498046875;760;1786.251708984375;760;3.1138782501220703;760;4423.3491429271071;760;1926.8308214827016;760;3.41446273204049
770;0;770;0;770;0;770;0;770;0;770;7;770;81.50583754164272;770;-140.57911249832665;770;-0.30058448191841974;770;10;770;4504.85498046875;770;1786.251708984375;770;3.1138782501220703;770;4423.3491429271071;770;1926.8308214827016;770;3.41446273204049
780;0;780;0;780;0;780;0;780;0;780;8;780;81.50583754164272;780;-140.57911249832665;780;-0.30058448191841974;780;10;780;4504.85498046875;780;1786.251708984375;780;3.1138782501220703;780;4423.3491429271071;780;1926.8308214827016;780;3.41446273204049
790;0;790;0;790;0;790;0;790;0;790;9;790;81.50583754164272;790;-140.57911249832665;790;-0.30058448191841974;790;10;790;4504.85498046875;790;1786.251708984375;790;3.1138782501220703;790;4423.3491429271071;790;1926.8308214827016;790;3.41446273204049
800;0;800;0;800;0;800;0;800;0;800;10;800;81.50583754164272;800;-140.57911249832665;800;-0.30058448191841974;800;10;800;4504.85498046875;800;1786.251708984375;800;3.1138782501220703;800;4423.3491429271071;800;1926.8308214827016;800;3.41446273204049
810;0;810;0;810;0;810;0;810;0;810;11;810;81.50583754164272;810;-140.57911249832665;810;-0.30058448191841974;810;10;810;4504.87255859375;810;1786.2139892578125;810;3.1143109798431396;810;4423.3667210521071;810;1926.7931017561391;810;3.4148954617615592
820;0;820;0;820;0;820;0;820;0;820;12;820;81.50583754164272;820;-140.57911249832665;820;-0.30058448191841974;820;10;820;4504.87255859375;820;1786.2139892578125;820;3.1143109798431396;820;4423.3667210521071;820;1926.7931017561391;820;3.4148954617615592
830;0;830;0;830;0;830;0;830;0;830;13;830;81.50583754164272;830;-140.57911249832665;830;-0.30058448191841974;830;10;830;4504.87255859375;830;1786.2139892578125;830;3.1143109798431396;830;4423.3667210521071;830;1926.7931017561391;830;3.4148954617615592
840;0;840;0;840;0;840;0;840;0;840;14;840;81.50583754164272;840;-140.57911249832665;840;-0.30058448191841974;840;10;840;4504.87255859375;840;1786.2139892578125;840;3.1143109798431396;840;4423.3667210521071;840;1926.7931017561391;840;3.4148954617615592
850;0;850;0;850;0;850;0;850;0;850;15;850;81.50583754164272;850;-140.57911249832665;850;-0.30058448191841974;850;10;850;4504.87255859375;850;1786.2139892578125;850;3.1143109798431396;850;4423.3667210521071;850;1926.7931017561391;850;3.4148954617615592
860;0;860;0;860;0;860;0;860;0;860;16;860;81.50583754164272;860;-140.57911249832665;860;-0.30058448191841974;860;10;860;4504.880859375;860;1786.2625732421875;860;3.113563060760498;860;4423.3750218333571;860;1926.8416857405141;860;3.4141475426789176
870;0;870;0;870;0;870;0;870;0;870;17;870;81.50583754164272;870;-140.57911249832665;870;-0.30058448191841974;870;10;870;4504.880859375;870;1786.2625732421875;870;3.113563060760498;870;4423.3750218333571;870;1926.8416857405141;870;3.4141475426789176
880;0;880;0;880;0;880;0;880;0;880;18;880;81.50583754164272;880;-140.57911249832665;880;-0.30058448191841974;880;10;880;4504.880859375;880;1786.2625732421875;880;3.113563060760498;880;4423.3750218333571;880;1926.8416857405141;880;3.4141475426789176
890;0;890;0;890;0;890;0;890;0;890;19;890;81.50583754164272;890;-140.57911249832665;890;-0.30058448191841974;890;10;890;4504.880859375;890;1786.2625732421875;890;3.113563060760498;890;4423.3750218333571;890;1926.8416857405141;890;3.4141475426789176
900;0;900;0;900;0;900;0;900;0;900;20;900;81.50583754164272;900;-140.57911249832665;900;-0.30058448191841974;900;10;900;4504.8134765625;900;1786.2352294921875;900;3.1129550933837891;900;4423.3076390208571;900;1926.8143419905141;900;3.4135395753022086
910;0;910;0;910;0;910;0;910;0;910;21;910;81.50583754164272;910;-140.57911249832665;910;-0.30058448191841974;910;10;910;4504.8134765625;910;1786.2352294921875;910;3.1129550933837891;910;4423.3076390208571;910;1926.8143419905141;910;3.4135395753022086
920;0;920;0;920;0;920;0;920;0;920;22;920;81.50583754164272;920;-140.57911249832665;920;-0.30058448191841974;920;10;920;4504.8134765625;920;1786.2352294921875;920;3.1129550933837891;920;4423.3076390208571;920;1926.8143419905141;920;3.4135395753022086
930;0;930;0;930;0;930;0;930;0;930;23;930;81.50583754164272;930;-140.57911249832665;930;-0.30058448191841974;930;10;930;4504.8134765625;930;1786.2352294921875;930;3.1129550933837891;930;4423.3076390208571;930;1926.8143419905141;930;3.4135395753022086
940;0;940;0;940;0;940;0;940;0;940;24;940;81.50583754164272;940;-140.57911249832665;940;-0.30058448191841974;940;10;940;4504.8134765625;940;1786.2352294921875;940;3.1129550933837891;940;4423.3076390208571;940;1926.8143419905141;940;3.4135395753022086
950;0;950;0;950;0;950;0;950;0;950;25;950;81.50583754164272;950;-140.57911249832665;950;-0.30058448191841974;950;10;950;4504.8994140625;950;1786.197509765625;950;3.1134486198425293;950;4423.3935765208571;950;1926.7766222639516;950;3.4140331017609489
960;0;960;0;960;0;960;0;960;0;960;26;960;81.50583754164272;960;-140.57911249832665;960;-0.30058448191841974;960;10;960;4504.8994140625;960;1786.197509765625;960;3.1134486198425293;960;4423.3935765208571;960;1926.7766222639516;960;3.4140331017609489
970;0;970;0;970;0;970;0;970;0;970;27;970;81.50583754164272;970;-140.57911249832665;970;-0.30058448191841974;970;10;970;4504.8994140625;970;1786.197509765625;970;3.1134486198425293;970;4423.3935765208571;970;1926.7766222639516;970;3.4140331017609489
980;0;980;0;980;0;980;0;980;0;980;28;980;81.50583754164272;980;-140.57911249832665;980;-0.30058448191841974;980;10;980;4504.8994140625;980;1786.197509765625;980;3.1134486198425293;980;4423.3935765208571;980;1926.7766222639516;980;3.4140331017609489
990;0;990;0;990;0;990;0;990;0;990;29;990;81.50583754164272;990;-140.57911249832665;990;-0.30058448191841974;990;10;990;4504.8994140625;990;1786.197509765625;990;3.1134486198425293;990;4423.3935765208571;990;1926.7766222639516;990;3.4140331017609489
1000;0;1000;0;1000;0;1000;0;1000;0;1000;30;1000;81.50583754164272;1000;-140.57911249832665;1000;-0.30058448191841974;1000;10;1000;4504.783203125;1000;1786.1568603515625;1000;3.1137988567352295;1000;4423.2773655833571;1000;1926.7359728498891;1000;3.4143833386536491
1010;0;1010;0;1010;0;1010;0;1010;0;1010;31;1010;81.50583754164272;1010;-140.57911249832665;1010;-0.30058448191841974;1010;10;1010;4504.783203125;1010;1786.1568603515625;1010;3.1137988567352295;1010;4423.2773655833571;1010;1926.7359728498891;1010;3.4143833386536491
1020;0;1020;0;1020;0;1020;0;1020;0;1020;32;1020;81.50583754164272;1020;-140.57911249832665;1020;-0.30058448191841974;1020;10;1020;4504.783203125;1020;1786.1568603515625;1020;3.1137988567352295;1020;4423.2773655833571;1020;1926.7359728498891;1020;3.4143833386536491
1030;0;1030;0;1030;0;1030;0;1030;0;1030;33;1030;81.50583754164272;1030;-140.57911249832665;1030;-0.30058448191841974;1030;10;1030;4504.783203125;1030;1786.1568603515625;1030;3.1137988567352295;1030;4423.2773655833571;1030;1926.7359728498891;1030;3.4143833386536491
1040;0;1040;0;1040;0;1040;0;1040;0;1040;34;1040;81.50583754164272;1040;-140.57911249832665;1040;-0.30058448191841974;1040;10;1040;4504.86962890625;1040;1786.23974609375;1040;3.1131265163421631;1040;4423.3637913646071;1040;1926.8188585920766;1040;3.4137109982605827
1050;0;1050;0;1050;0;1050;0;1050;0;1050;35;1050;81.50583754164272;1050;-140.57911249832665;1050;-0.30058448191841974;1050;10;1050;4504.86962890625;1050;1786.23974609375;1050;3.1131265163421631;1050;4423.3637913646071;1050;1926.8188585920766;1050;3.4137109982605827
1060;0;1060;0;1060;0;1060;0;1060;0;1060;36;1060;81.50583754164272;1060;-140.57911249832665;1060;-0.30058448191841974;1060;10;1060;4504.86962890625;1060;1786.23974609375;1060;3.1131265163421631;1060;4423.3637913646071;1060;1926.8188585920766;1060;3.4137109982605827
1070;0;1070;0;1070;0;1070;0;1070;0;1070;37;1070;81.50583754164272;1070;-140.57911249832665;1070;-0.30058448191841974;1070;10;1070;4504.86962890625;1070;1786.23974609375;1070;3.1131265163421631;1070;4423.3637913646071;1070;1926.8188585920766;1070;3.4137109982605827
1080;0;1080;0;1080;0;1080;0;1080;0;1080;38;1080;81.50583754164272;1080;-140.57911249832665;1080;-0.30058448191841974;1080;10;1080;4504.86962890625;1080;1786.23974609375;1080;3.1131265163421631;1080;4423.3637913646071;1080;1926.8188585920766;1080;3.4137109982605827
1090;0;1090;0;1090;0;1090;0;1090;0;1090;39;1090;81.50583754164272;1090;-140.57911249832665;1090;-0.30058448191841974;1090;10;1090;4504.86328125;1090;1786.2073974609375;1090;3.1144130229949951;1090;4423.3574437083571;1090;1926.7865099592641;1090;3.4149975049134147
1100;0;1100;0;1100;0;1100;0;1100;0;1100;40;1100;81.50583754164272;1100;-140.57911249832665;1100;-0.30058448191841974;1100;10;1100;4504.86328125;1100;1786.2073974609375;1100;3.1144130229949951;1100;4423.3574437083571;1100;1926.7865099592641;1100;3.4149975049134147
1110;0;1110;0;1110;0;1110;0;1110;0;1110;41;1110;81.50583754164272;1110;-140.57911249832665;1110;-0.30058448191841974;1110;10;1110;4504.86328125;1110;1786.2073974609375;1110;3.1144130229949951;1110;4423.3574437083571;1110;1926.7865099592641;1110;3.4149975049134147
1120;0;1120;0;1120;0;1120;0;1120;0;1120;42;1120;81.50583754164272;1120;-140.57911249832665;1120;-0.30058448191841974;1120;10;1120;4504.86328125;1120;1786.2073974609375;1120;3.1144130229949951;1120;4423.3574437083571;1120;1926.7865099592641;1120;3.4149975049134147
1130;0;1130;0;1130;0;1130;0;1130;0;1130;43;1130;81.50583754164272;1130;-140.57911249832665;1130;-0.30058448191841974;1130;10;1130;4504.9189453125;1130;1786.1961669921875;1130;3.1139307022094727;1130;4423.4131077708571;1130;1926.7752794905141;1130;3.4145151841278922
1140;0;1140;0;1140;0;1140;0;1140;0;1140;44;1140;81.50583754164272;1140;-140.57911249832665;1140;-0.30058448191841974;1140;10;1140;4504.9189453125;1140;1786.1961669921875;1140;3.1139307022094727;1140;4423.4131077708571;1140;1926.7752794905141;1140;3.4145151841278922
1150;0;1150;0;1150;0;1150;0;1150;0;1150;45;1150;81.50583754164272;1150;-140.57911249832665;1150;-0.30058448191841974;1150;10;1150;4504.9189453125;1150;1786.1961669921875;1150;3.1139307022094727;1150;4423.4131077708571;1150;1926.7752794905141;1150;3.4145151841278922
1160;0;1160;0;1160;0;1160;0;1160;0;1160;46;1160;81.50583754164272;1160;-140.57911249832665;1160;-0.30058448191841974;1160;10;1160;4504.9189453125;1160;1786.1961669921875;1160;3.1139307022094727;1160;4423.4131077708571;1160;1926.7752794905141;1160;3.4145151841278922
1170;0;1170;0;1170;0;1170;0;1170;0;1170;47;1170;81.50583754164272;1170;-140.57911249832665;1170;-0.30058448191841974;1170;10;1170;4504.9189453125;1170;1786.1961669921875;1170;3.1139307022094727;1170;4423.4131077708571;1170;1926.7752794905141;1170;3.4145151841278922
