Name;YT Scope Project;
File;E:\hawino\Measurements\VarianceMeasurement\Scope Project.csv;
Starttime of export;133202587578099000;Dienstag, 7. Februar 2023;16:52:37.809
Endtime of export;133202587685099000;Dienstag, 7. Februar 2023;16:52:48.509


Name;vXFromMotor;Name;vYFromMotor;Name;vThetaFromMotor;Name;v;Name;state;Name;counter;Name;distX;Name;distY;Name;distTheta;Name;taskfreq;Name;camX;Name;camY;Name;camTheta;Name;ErrX;Name;ErrY;Name;ErrTheta;Name;ErrCam;Name;vSoll
440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;10;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;500
450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;10;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;500
460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;10;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;500
470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;10;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;500
480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;10;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;500
490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;10;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;500
500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;10;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;500
510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;10;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;500
520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;10;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;500
530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;10;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;500
540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;10;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;500
550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;10;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;500
560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;10;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;500
570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;10;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;500
580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;10;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;500
590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;10;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;500
600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;10;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;500
610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;10;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;500
620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;10;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;500
630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;10;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;500
640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;10;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;500
650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;10;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;500
660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;10;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;500
670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;10;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;500
680;0;680;0;680;0;680;0;680;0;680;1;680;0;680;0;680;0;680;10;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;500
690;16722.291334809597;690;14304.115165985668;690;-67.002765689728392;690;0;690;0;690;2;690;167.22291334809594;690;143.04115165985667;690;-0.67002765689728394;690;10;690;0;690;0;690;0;690;-167.22291334809594;690;-143.04115165985667;690;0.67002765689728394;690;0;690;500
700;0;700;0;700;0;700;0;700;0;700;3;700;167.22291334809594;700;143.04115165985667;700;-0.67002765689728394;700;10;700;0;700;0;700;0;700;-167.22291334809594;700;-143.04115165985667;700;0.67002765689728394;700;0;700;500
710;0;710;0;710;0;710;0;710;0;710;4;710;167.22291334809594;710;143.04115165985667;710;-0.67002765689728394;710;10;710;0;710;0;710;0;710;-167.22291334809594;710;-143.04115165985667;710;0.67002765689728394;710;0;710;500
720;0;720;0;720;0;720;0;720;0;720;5;720;167.22291334809594;720;143.04115165985667;720;-0.67002765689728394;720;10;720;0;720;0;720;0;720;-167.22291334809594;720;-143.04115165985667;720;0.67002765689728394;720;0;720;500
730;0;730;0;730;0;730;0;730;0;730;6;730;167.22291334809594;730;143.04115165985667;730;-0.67002765689728394;730;10;730;0;730;0;730;0;730;-167.22291334809594;730;-143.04115165985667;730;0.67002765689728394;730;0;730;500
740;0;740;0;740;0;740;0;740;0;740;7;740;167.22291334809594;740;143.04115165985667;740;-0.67002765689728394;740;10;740;7356.4921875;740;1445.408203125;740;3.1393098831176758;740;7189.269274151904;740;1302.3670514651433;740;3.8093375400149596;740;2.6945390701293945;740;500
750;0;750;0;750;0;750;0;750;0;750;8;750;167.22291334809594;750;143.04115165985667;750;-0.67002765689728394;750;10;750;7356.4921875;750;1445.408203125;750;3.1393098831176758;750;7189.269274151904;750;1302.3670514651433;750;3.8093375400149596;750;2.6945390701293945;750;500
760;-0.88564421972881369;760;0.51132692866666674;760;0.0037876068790123458;760;0;760;0;760;9;760;167.21405690589864;760;143.04626492914332;760;-0.66998978082849381;760;10;760;7356.4921875;760;1445.408203125;760;3.1393098831176758;760;7189.2781305941016;760;1302.3619381958567;760;3.8092996639461694;760;2.6945390701293945;760;500
770;0;770;0;770;0;770;0;770;0;770;10;770;167.21405690589864;770;143.04626492914332;770;-0.66998978082849381;770;10;770;7356.4921875;770;1445.408203125;770;3.1393098831176758;770;7189.2781305941016;770;1302.3619381958567;770;3.8092996639461694;770;2.6945390701293945;770;500
780;0;780;0;780;0;780;0;780;0;780;11;780;167.21405690589864;780;143.04626492914332;780;-0.66998978082849381;780;10;780;7356.4921875;780;1445.408203125;780;3.1393098831176758;780;7189.2781305941016;780;1302.3619381958567;780;3.8092996639461694;780;2.6945390701293945;780;500
790;0;790;0;790;0;790;0;790;0;790;12;790;167.21405690589864;790;143.04626492914332;790;-0.66998978082849381;790;10;790;7356.4921875;790;1445.408203125;790;3.1393098831176758;790;7189.2781305941016;790;1302.3619381958567;790;3.8092996639461694;790;2.6945390701293945;790;500
800;0;800;0;800;0;800;0;800;0;800;13;800;167.21405690589864;800;143.04626492914332;800;-0.66998978082849381;800;10;800;7356.66162109375;800;1445.419189453125;800;3.1395983695983887;800;7189.4475641878516;800;1302.3729245239817;800;3.8095881504268823;800;2.2338063716888428;800;500
810;0;810;0;810;0;810;0;810;0;810;14;810;167.21405690589864;810;143.04626492914332;810;-0.66998978082849381;810;10;810;7356.66162109375;810;1445.419189453125;810;3.1395983695983887;810;7189.4475641878516;810;1302.3729245239817;810;3.8095881504268823;810;2.2338063716888428;810;500
820;0;820;0;820;0;820;0;820;0;820;15;820;167.21405690589864;820;143.04626492914332;820;-0.66998978082849381;820;10;820;7356.66162109375;820;1445.419189453125;820;3.1395983695983887;820;7189.4475641878516;820;1302.3729245239817;820;3.8095881504268823;820;2.2338063716888428;820;500
830;0;830;0;830;0;830;0;830;0;830;16;830;167.21405690589864;830;143.04626492914332;830;-0.66998978082849381;830;10;830;7356.66162109375;830;1445.419189453125;830;3.1395983695983887;830;7189.4475641878516;830;1302.3729245239817;830;3.8095881504268823;830;2.2338063716888428;830;500
840;0;840;0;840;0;840;0;840;0;840;17;840;167.21405690589864;840;143.04626492914332;840;-0.66998978082849381;840;10;840;7356.8408203125;840;1445.559326171875;840;3.1383881568908691;840;7189.6267634066016;840;1302.5130612427317;840;3.8083779377193627;840;2.0664379596710205;840;500
850;0;850;0;850;0;850;0;850;0;850;18;850;167.21405690589864;850;143.04626492914332;850;-0.66998978082849381;850;10;850;7356.8408203125;850;1445.559326171875;850;3.1383881568908691;850;7189.6267634066016;850;1302.5130612427317;850;3.8083779377193627;850;2.0664379596710205;850;500
860;0;860;0;860;0;860;0;860;0;860;19;860;167.21405690589864;860;143.04626492914332;860;-0.66998978082849381;860;10;860;7356.8408203125;860;1445.559326171875;860;3.1383881568908691;860;7189.6267634066016;860;1302.5130612427317;860;3.8083779377193627;860;2.0664379596710205;860;500
870;0;870;0;870;0;870;0;870;0;870;20;870;167.21405690589864;870;143.04626492914332;870;-0.66998978082849381;870;10;870;7356.8408203125;870;1445.559326171875;870;3.1383881568908691;870;7189.6267634066016;870;1302.5130612427317;870;3.8083779377193627;870;2.0664379596710205;870;500
880;0;880;0;880;0;880;0;880;0;880;21;880;167.21405690589864;880;143.04626492914332;880;-0.66998978082849381;880;10;880;7356.8408203125;880;1445.559326171875;880;3.1383881568908691;880;7189.6267634066016;880;1302.5130612427317;880;3.8083779377193627;880;2.0664379596710205;880;500
890;0;890;0;890;0;890;0;890;0;890;22;890;167.21405690589864;890;143.04626492914332;890;-0.66998978082849381;890;10;890;7356.8408203125;890;1445.559326171875;890;3.1383881568908691;890;7189.6267634066016;890;1302.5130612427317;890;3.8083779377193627;890;2.0664379596710205;890;500
900;0;900;0;900;0;900;0;900;0;900;23;900;167.21405690589864;900;143.04626492914332;900;-0.66998978082849381;900;10;900;7356.6865234375;900;1445.5035400390625;900;3.1384708881378174;900;7189.4724665316016;900;1302.4572751099192;900;3.808460668966311;900;2.6046357154846191;900;500
910;0;910;0;910;0;910;0;910;0;910;24;910;167.21405690589864;910;143.04626492914332;910;-0.66998978082849381;910;10;910;7356.6865234375;910;1445.5035400390625;910;3.1384708881378174;910;7189.4724665316016;910;1302.4572751099192;910;3.808460668966311;910;2.6046357154846191;910;500
920;0;920;0;920;0;920;0;920;0;920;25;920;167.21405690589864;920;143.04626492914332;920;-0.66998978082849381;920;10;920;7356.6865234375;920;1445.5035400390625;920;3.1384708881378174;920;7189.4724665316016;920;1302.4572751099192;920;3.808460668966311;920;2.6046357154846191;920;500
930;0;930;0;930;0;930;0;930;0;930;26;930;167.21405690589864;930;143.04626492914332;930;-0.66998978082849381;930;10;930;7356.6865234375;930;1445.5035400390625;930;3.1384708881378174;930;7189.4724665316016;930;1302.4572751099192;930;3.808460668966311;930;2.6046357154846191;930;500
940;0.44282210986440684;940;-0.25566346433333337;940;-0.0018938034395061729;940;0;940;0;940;27;940;167.21848512699728;940;143.0437082945;940;-0.67000871886288882;940;10;940;7356.58154296875;940;1445.5487060546875;940;3.1395878791809082;940;7189.3630578417524;940;1302.5049977601875;940;3.8095965980437971;940;2.7684025764465332;940;500
950;0;950;0;950;0;950;0;950;0;950;28;950;167.21848512699728;950;143.0437082945;950;-0.67000871886288882;950;10;950;7356.58154296875;950;1445.5487060546875;950;3.1395878791809082;950;7189.3630578417524;950;1302.5049977601875;950;3.8095965980437971;950;2.7684025764465332;950;500
960;0;960;0;960;0;960;0;960;0;960;29;960;167.21848512699728;960;143.0437082945;960;-0.67000871886288882;960;10;960;7356.58154296875;960;1445.5487060546875;960;3.1395878791809082;960;7189.3630578417524;960;1302.5049977601875;960;3.8095965980437971;960;2.7684025764465332;960;500
970;0;970;0;970;0;970;0;970;0;970;30;970;167.21848512699728;970;143.0437082945;970;-0.67000871886288882;970;10;970;7356.58154296875;970;1445.5487060546875;970;3.1395878791809082;970;7189.3630578417524;970;1302.5049977601875;970;3.8095965980437971;970;2.7684025764465332;970;500
980;0;980;0;980;0;980;0;980;0;980;31;980;167.21848512699728;980;143.0437082945;980;-0.67000871886288882;980;10;980;7356.58154296875;980;1445.5487060546875;980;3.1395878791809082;980;7189.3630578417524;980;1302.5049977601875;980;3.8095965980437971;980;2.7684025764465332;980;500
990;0;990;0;990;0;990;0;990;0;990;32;990;167.21848512699728;990;143.0437082945;990;-0.67000871886288882;990;10;990;7356.52978515625;990;1445.273193359375;990;-3.1414399147033691;990;7189.3113000292524;990;1302.229485064875;990;-2.47143119584048;990;2.4031693935394287;990;500
1000;0;1000;0;1000;0;1000;0;1000;0;1000;33;1000;167.21848512699728;1000;143.0437082945;1000;-0.67000871886288882;1000;10;1000;7356.52978515625;1000;1445.273193359375;1000;-3.1414399147033691;1000;7189.3113000292524;1000;1302.229485064875;1000;-2.47143119584048;1000;2.4031693935394287;1000;500
1010;0;1010;0;1010;0;1010;0;1010;0;1010;34;1010;167.21848512699728;1010;143.0437082945;1010;-0.67000871886288882;1010;10;1010;7356.52978515625;1010;1445.273193359375;1010;-3.1414399147033691;1010;7189.3113000292524;1010;1302.229485064875;1010;-2.47143119584048;1010;2.4031693935394287;1010;500
1020;0;1020;0;1020;0;1020;0;1020;0;1020;35;1020;167.21848512699728;1020;143.0437082945;1020;-0.67000871886288882;1020;10;1020;7356.52978515625;1020;1445.273193359375;1020;-3.1414399147033691;1020;7189.3113000292524;1020;1302.229485064875;1020;-2.47143119584048;1020;2.4031693935394287;1020;500
1030;0;1030;0;1030;0;1030;0;1030;0;1030;36;1030;167.21848512699728;1030;143.0437082945;1030;-0.67000871886288882;1030;10;1030;7356.52978515625;1030;1445.273193359375;1030;-3.1414399147033691;1030;7189.3113000292524;1030;1302.229485064875;1030;-2.47143119584048;1030;2.4031693935394287;1030;500
1040;0;1040;0;1040;0;1040;0;1040;0;1040;37;1040;167.21848512699728;1040;143.0437082945;1040;-0.67000871886288882;1040;10;1040;7356.52978515625;1040;1445.273193359375;1040;-3.1414399147033691;1040;7189.3113000292524;1040;1302.229485064875;1040;-2.47143119584048;1040;2.4031693935394287;1040;500
1050;0;1050;0;1050;0;1050;0;1050;0;1050;38;1050;167.21848512699728;1050;143.0437082945;1050;-0.67000871886288882;1050;10;1050;7356.53759765625;1050;1445.5584716796875;1050;3.1395902633666992;1050;7189.3191125292524;1050;1302.5147633851875;1050;3.8095989822295881;1050;2.3732810020446777;1050;500
1060;0;1060;0;1060;0;1060;0;1060;0;1060;39;1060;167.21848512699728;1060;143.0437082945;1060;-0.67000871886288882;1060;10;1060;7356.53759765625;1060;1445.5584716796875;1060;3.1395902633666992;1060;7189.3191125292524;1060;1302.5147633851875;1060;3.8095989822295881;1060;2.3732810020446777;1060;500
