Name;YT Scope Project;
File;E:\hawino\Measurements\VarianceMeasurement\varY300DC8_2.csv;
Starttime of export;133202599029898000;Dienstag, 7. Februar 2023;17:11:42.989
Endtime of export;133202599130598000;Dienstag, 7. Februar 2023;17:11:53.059


Name;vXFromMotor;Name;vYFromMotor;Name;vThetaFromMotor;Name;v;Name;state;Name;counter;Name;distX;Name;distY;Name;distTheta;Name;taskfreq;Name;camX;Name;camY;Name;camTheta;Name;ErrX;Name;ErrY;Name;ErrTheta;Name;ErrCam;Name;vSoll
440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;10;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;300
450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;10;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;300
460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;10;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;300
470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;10;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;300
480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;10;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;300
490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;10;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;300
500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;10;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;300
510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;10;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;300
520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;10;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;300
530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;10;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;300
540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;10;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;300
550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;10;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;300
560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;10;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;300
570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;10;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;300
580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;10;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;300
590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;10;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;300
600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;10;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;300
610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;10;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;300
620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;10;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;300
630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;10;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;300
640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;10;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;300
650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;10;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;300
660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;10;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;300
670;0;670;0;670;0;670;0;670;0;670;1;670;0;670;0;670;0;670;10;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;300
680;-4894.5127803312889;680;-13816.820602966332;680;-103.1422167258247;680;0;680;0;680;2;680;-48.945127803312893;680;-138.16820602966334;680;-1.0314221672582469;680;10;680;0;680;0;680;0;680;48.945127803312893;680;138.16820602966334;680;1.0314221672582469;680;0;680;300
690;0;690;0;690;0;690;0;690;0;690;3;690;-48.945127803312893;690;-138.16820602966334;690;-1.0314221672582469;690;10;690;4435.0458984375;690;1228.38623046875;690;1.6118291616439819;690;4483.991026240813;690;1366.5544364984135;690;2.6432513289022288;690;1.399530291557312;690;300
700;0;700;0;700;0;700;0;700;0;700;4;700;-48.945127803312893;700;-138.16820602966334;700;-1.0314221672582469;700;10;700;4435.0458984375;700;1228.38623046875;700;1.6118291616439819;700;4483.991026240813;700;1366.5544364984135;700;2.6432513289022288;700;1.399530291557312;700;300
710;0;710;0;710;0;710;0;710;0;710;5;710;-48.945127803312893;710;-138.16820602966334;710;-1.0314221672582469;710;10;710;4435.0458984375;710;1228.38623046875;710;1.6118291616439819;710;4483.991026240813;710;1366.5544364984135;710;2.6432513289022288;710;1.399530291557312;710;300
720;0;720;0;720;0;720;0;720;0;720;6;720;-48.945127803312893;720;-138.16820602966334;720;-1.0314221672582469;720;10;720;4435.0458984375;720;1228.38623046875;720;1.6118291616439819;720;4483.991026240813;720;1366.5544364984135;720;2.6432513289022288;720;1.399530291557312;720;300
730;0;730;0;730;0;730;0;730;0;730;7;730;-48.945127803312893;730;-138.16820602966334;730;-1.0314221672582469;730;10;730;4435.0458984375;730;1228.38623046875;730;1.6118291616439819;730;4483.991026240813;730;1366.5544364984135;730;2.6432513289022288;730;1.399530291557312;730;300
740;-0.88564421972881369;740;0.51132692866666674;740;0.0037876068790123458;740;0;740;0;740;8;740;-48.953984245510178;740;-138.16309276037669;740;-1.0313842911894569;740;10;740;4435.0458984375;740;1228.38623046875;740;1.6118291616439819;740;4483.9998826830106;740;1366.5493232291267;740;2.6432134528334386;740;1.399530291557312;740;300
750;0;750;0;750;0;750;0;750;0;750;9;750;-48.953984245510178;750;-138.16309276037669;750;-1.0313842911894569;750;10;750;4435.044921875;750;1228.37451171875;750;1.6121048927307129;750;4483.9989061205106;750;1366.5376044791267;750;2.6434891839201695;750;1.6378021240234375;750;300
760;0;760;0;760;0;760;0;760;0;760;10;760;-48.953984245510178;760;-138.16309276037669;760;-1.0313842911894569;760;10;760;4435.044921875;760;1228.37451171875;760;1.6121048927307129;760;4483.9989061205106;760;1366.5376044791267;760;2.6434891839201695;760;1.6378021240234375;760;300
770;0;770;0;770;0;770;0;770;0;770;11;770;-48.953984245510178;770;-138.16309276037669;770;-1.0313842911894569;770;10;770;4435.044921875;770;1228.37451171875;770;1.6121048927307129;770;4483.9989061205106;770;1366.5376044791267;770;2.6434891839201695;770;1.6378021240234375;770;300
780;0;780;0;780;0;780;0;780;0;780;12;780;-48.953984245510178;780;-138.16309276037669;780;-1.0313842911894569;780;10;780;4435.044921875;780;1228.37451171875;780;1.6121048927307129;780;4483.9989061205106;780;1366.5376044791267;780;2.6434891839201695;780;1.6378021240234375;780;300
790;0;790;0;790;0;790;0;790;0;790;13;790;-48.953984245510178;790;-138.16309276037669;790;-1.0313842911894569;790;10;790;4435.044921875;790;1228.37451171875;790;1.6121048927307129;790;4483.9989061205106;790;1366.5376044791267;790;2.6434891839201695;790;1.6378021240234375;790;300
800;0;800;0;800;0;800;0;800;0;800;14;800;-48.953984245510178;800;-138.16309276037669;800;-1.0313842911894569;800;10;800;4435.068359375;800;1228.31982421875;800;1.6118094921112061;800;4484.0223436205106;800;1366.4829169791267;800;2.6431937833006627;800;1.6122316122055054;800;300
810;0;810;0;810;0;810;0;810;0;810;15;810;-48.953984245510178;810;-138.16309276037669;810;-1.0313842911894569;810;10;810;4435.068359375;810;1228.31982421875;810;1.6118094921112061;810;4484.0223436205106;810;1366.4829169791267;810;2.6431937833006627;810;1.6122316122055054;810;300
820;0;820;0;820;0;820;0;820;0;820;16;820;-48.953984245510178;820;-138.16309276037669;820;-1.0313842911894569;820;10;820;4435.068359375;820;1228.31982421875;820;1.6118094921112061;820;4484.0223436205106;820;1366.4829169791267;820;2.6431937833006627;820;1.6122316122055054;820;300
830;0;830;0;830;0;830;0;830;0;830;17;830;-48.953984245510178;830;-138.16309276037669;830;-1.0313842911894569;830;10;830;4435.068359375;830;1228.31982421875;830;1.6118094921112061;830;4484.0223436205106;830;1366.4829169791267;830;2.6431937833006627;830;1.6122316122055054;830;300
840;0;840;0;840;0;840;0;840;0;840;18;840;-48.953984245510178;840;-138.16309276037669;840;-1.0313842911894569;840;10;840;4435.029296875;840;1228.353759765625;840;1.6121675968170166;840;4483.9832811205106;840;1366.5168525260017;840;2.6435518880064732;840;1.5448529720306397;840;300
850;0;850;0;850;0;850;0;850;0;850;19;850;-48.953984245510178;850;-138.16309276037669;850;-1.0313842911894569;850;10;850;4435.029296875;850;1228.353759765625;850;1.6121675968170166;850;4483.9832811205106;850;1366.5168525260017;850;2.6435518880064732;850;1.5448529720306397;850;300
860;0;860;0;860;0;860;0;860;0;860;20;860;-48.953984245510178;860;-138.16309276037669;860;-1.0313842911894569;860;10;860;4435.029296875;860;1228.353759765625;860;1.6121675968170166;860;4483.9832811205106;860;1366.5168525260017;860;2.6435518880064732;860;1.5448529720306397;860;300
870;0.44282210986440684;870;-0.25566346433333337;870;-0.0018938034395061729;870;0;870;0;870;21;870;-48.949556024411535;870;-138.16564939502;870;-1.031403229223852;870;10;870;4435.029296875;870;1228.353759765625;870;1.6121675968170166;870;4483.9788528994113;870;1366.519409160645;870;2.6435708260408686;870;1.5448529720306397;870;300
880;0;880;0;880;0;880;0;880;0;880;22;880;-48.949556024411535;880;-138.16564939502;880;-1.031403229223852;880;10;880;4435.029296875;880;1228.353759765625;880;1.6121675968170166;880;4483.9788528994113;880;1366.519409160645;880;2.6435708260408686;880;1.5448529720306397;880;300
890;0;890;0;890;0;890;0;890;0;890;23;890;-48.949556024411535;890;-138.16564939502;890;-1.031403229223852;890;10;890;4435.03369140625;890;1228.31884765625;890;1.6126883029937744;890;4483.9832474306613;890;1366.48449705127;890;2.6440915322176264;890;1.3057757616043091;890;300
900;0;900;0;900;0;900;0;900;0;900;24;900;-48.949556024411535;900;-138.16564939502;900;-1.031403229223852;900;10;900;4435.03369140625;900;1228.31884765625;900;1.6126883029937744;900;4483.9832474306613;900;1366.48449705127;900;2.6440915322176264;900;1.3057757616043091;900;300
910;0;910;0;910;0;910;0;910;0;910;25;910;-48.949556024411535;910;-138.16564939502;910;-1.031403229223852;910;10;910;4435.03369140625;910;1228.31884765625;910;1.6126883029937744;910;4483.9832474306613;910;1366.48449705127;910;2.6440915322176264;910;1.3057757616043091;910;300
920;0;920;0;920;0;920;0;920;0;920;26;920;-48.949556024411535;920;-138.16564939502;920;-1.031403229223852;920;10;920;4435.03369140625;920;1228.31884765625;920;1.6126883029937744;920;4483.9832474306613;920;1366.48449705127;920;2.6440915322176264;920;1.3057757616043091;920;300
930;0;930;0;930;0;930;0;930;0;930;27;930;-48.949556024411535;930;-138.16564939502;930;-1.031403229223852;930;10;930;4435.03369140625;930;1228.31884765625;930;1.6126883029937744;930;4483.9832474306613;930;1366.48449705127;930;2.6440915322176264;930;1.3057757616043091;930;300
940;0;940;0;940;0;940;0;940;0;940;28;940;-48.949556024411535;940;-138.16564939502;940;-1.031403229223852;940;10;940;4435.03369140625;940;1228.31884765625;940;1.6126883029937744;940;4483.9832474306613;940;1366.48449705127;940;2.6440915322176264;940;1.3057757616043091;940;300
950;0;950;0;950;0;950;0;950;0;950;29;950;-48.949556024411535;950;-138.16564939502;950;-1.031403229223852;950;10;950;4435.05224609375;950;1228.337158203125;950;1.6115115880966187;950;4484.0018021181613;950;1366.502807598145;950;2.6429148173204706;950;1.412727952003479;950;300
960;0;960;0;960;0;960;0;960;0;960;30;960;-48.949556024411535;960;-138.16564939502;960;-1.031403229223852;960;10;960;4435.05224609375;960;1228.337158203125;960;1.6115115880966187;960;4484.0018021181613;960;1366.502807598145;960;2.6429148173204706;960;1.412727952003479;960;300
970;0;970;0;970;0;970;0;970;0;970;31;970;-48.949556024411535;970;-138.16564939502;970;-1.031403229223852;970;10;970;4435.05224609375;970;1228.337158203125;970;1.6115115880966187;970;4484.0018021181613;970;1366.502807598145;970;2.6429148173204706;970;1.412727952003479;970;300
980;0;980;0;980;0;980;0;980;0;980;32;980;-48.949556024411535;980;-138.16564939502;980;-1.031403229223852;980;10;980;4435.05224609375;980;1228.337158203125;980;1.6115115880966187;980;4484.0018021181613;980;1366.502807598145;980;2.6429148173204706;980;1.412727952003479;980;300
990;0;990;0;990;0;990;0;990;0;990;33;990;-48.949556024411535;990;-138.16564939502;990;-1.031403229223852;990;10;990;4435.05224609375;990;1228.337158203125;990;1.6115115880966187;990;4484.0018021181613;990;1366.502807598145;990;2.6429148173204706;990;1.412727952003479;990;300
1000;0;1000;0;1000;0;1000;0;1000;0;1000;34;1000;-48.949556024411535;1000;-138.16564939502;1000;-1.031403229223852;1000;10;1000;4435.048828125;1000;1228.3909912109375;1000;1.6117961406707764;1000;4483.9983841494113;1000;1366.5566406059575;1000;2.6431993698946283;1000;1.9887884855270386;1000;300
1010;0;1010;0;1010;0;1010;0;1010;0;1010;35;1010;-48.949556024411535;1010;-138.16564939502;1010;-1.031403229223852;1010;10;1010;4435.048828125;1010;1228.3909912109375;1010;1.6117961406707764;1010;4483.9983841494113;1010;1366.5566406059575;1010;2.6431993698946283;1010;1.9887884855270386;1010;300
1020;0;1020;0;1020;0;1020;0;1020;0;1020;36;1020;-48.949556024411535;1020;-138.16564939502;1020;-1.031403229223852;1020;10;1020;4435.048828125;1020;1228.3909912109375;1020;1.6117961406707764;1020;4483.9983841494113;1020;1366.5566406059575;1020;2.6431993698946283;1020;1.9887884855270386;1020;300
1030;0;1030;0;1030;0;1030;0;1030;0;1030;37;1030;-48.949556024411535;1030;-138.16564939502;1030;-1.031403229223852;1030;10;1030;4435.048828125;1030;1228.3909912109375;1030;1.6117961406707764;1030;4483.9983841494113;1030;1366.5566406059575;1030;2.6431993698946283;1030;1.9887884855270386;1030;300
1040;0;1040;0;1040;0;1040;0;1040;0;1040;38;1040;-48.949556024411535;1040;-138.16564939502;1040;-1.031403229223852;1040;10;1040;4435.06689453125;1040;1228.30322265625;1040;1.6119451522827148;1040;4484.0164505556613;1040;1366.46887205127;1040;2.6433483815065668;1040;1.3421645164489746;1040;300
