Name;YT Scope Project;
File;E:\hawino\Measurements\VarianceMeasurement\varY500DC8_2.csv;
Starttime of export;133202604738597000;Dienstag, 7. Februar 2023;17:21:13.859
Endtime of export;133202604842097000;Dienstag, 7. Februar 2023;17:21:24.209


Name;vXFromMotor;Name;vYFromMotor;Name;vThetaFromMotor;Name;v;Name;state;Name;counter;Name;distX;Name;distY;Name;distTheta;Name;taskfreq;Name;camX;Name;camY;Name;camTheta;Name;ErrX;Name;ErrY;Name;ErrTheta;Name;ErrCam;Name;vSoll
440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;10;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;500
450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;10;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;500
460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;10;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;500
470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;10;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;500
480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;10;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;500
490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;10;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;500
500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;10;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;500
510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;10;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;500
520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;10;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;500
530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;10;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;500
540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;10;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;500
550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;10;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;500
560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;10;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;500
570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;10;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;500
580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;10;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;500
590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;10;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;500
600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;10;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;500
610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;10;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;500
620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;10;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;500
630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;10;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;500
640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;10;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;500
650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;10;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;500
660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;10;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;500
670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;10;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;500
680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;10;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;500
690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;10;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;500
700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;10;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;500
710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;10;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;500
720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;10;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;500
730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;10;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;500
740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;10;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;500
750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;10;750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;500
760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;10;760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;500
770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;10;770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;500
780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;10;780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;500
790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;10;790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;500
800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;10;800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;500
810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;10;810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;500
820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;10;820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;500
830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;10;830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;500
840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;10;840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;500
850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;10;850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;500
860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;10;860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;500
870;0;870;0;870;0;870;0;870;0;870;0;870;0;870;0;870;0;870;10;870;0;870;0;870;0;870;0;870;0;870;0;870;0;870;500
880;0;880;0;880;0;880;0;880;0;880;0;880;0;880;0;880;0;880;10;880;0;880;0;880;0;880;0;880;0;880;0;880;0;880;500
890;0;890;0;890;0;890;0;890;0;890;0;890;0;890;0;890;0;890;10;890;0;890;0;890;0;890;0;890;0;890;0;890;0;890;500
900;0;900;0;900;0;900;0;900;0;900;0;900;0;900;0;900;0;900;10;900;0;900;0;900;0;900;0;900;0;900;0;900;0;900;500
910;0;910;0;910;0;910;0;910;0;910;0;910;0;910;0;910;0;910;10;910;0;910;0;910;0;910;0;910;0;910;0;910;0;910;500
920;0;920;0;920;0;920;0;920;0;920;0;920;0;920;0;920;0;920;10;920;0;920;0;920;0;920;0;920;0;920;0;920;0;920;500
930;0;930;0;930;0;930;0;930;0;930;0;930;0;930;0;930;0;930;10;930;0;930;0;930;0;930;0;930;0;930;0;930;0;930;500
940;0;940;0;940;0;940;0;940;0;940;0;940;0;940;0;940;0;940;10;940;0;940;0;940;0;940;0;940;0;940;0;940;0;940;500
950;0;950;0;950;0;950;0;950;0;950;0;950;0;950;0;950;0;950;10;950;0;950;0;950;0;950;0;950;0;950;0;950;0;950;500
960;0;960;0;960;0;960;0;960;0;960;1;960;0;960;0;960;0;960;10;960;0;960;0;960;0;960;0;960;0;960;0;960;0;960;500
970;21970.176158812683;970;16623.238450953333;970;-45.841406056686431;970;0;970;0;970;2;970;219.70176158812683;970;166.23238450953332;970;-0.45841406056686429;970;10;970;0;970;0;970;0;970;-219.70176158812683;970;-166.23238450953332;970;0.45841406056686429;970;0;970;500
980;0;980;0;980;0;980;0;980;0;980;3;980;219.70176158812683;980;166.23238450953332;980;-0.45841406056686429;980;10;980;0;980;0;980;0;980;-219.70176158812683;980;-166.23238450953332;980;0.45841406056686429;980;0;980;500
990;0;990;0;990;0;990;0;990;0;990;4;990;219.70176158812683;990;166.23238450953332;990;-0.45841406056686429;990;10;990;6743.6416015625;990;1524.4012451171875;990;1.487478494644165;990;6523.9398399743732;990;1358.1688606076541;990;1.9458925552110293;990;1.7918969392776489;990;500
1000;0;1000;0;1000;0;1000;0;1000;0;1000;5;1000;219.70176158812683;1000;166.23238450953332;1000;-0.45841406056686429;1000;10;1000;6743.6416015625;1000;1524.4012451171875;1000;1.487478494644165;1000;6523.9398399743732;1000;1358.1688606076541;1000;1.9458925552110293;1000;1.7918969392776489;1000;500
1010;0;1010;0;1010;0;1010;0;1010;0;1010;6;1010;219.70176158812683;1010;166.23238450953332;1010;-0.45841406056686429;1010;10;1010;6743.6416015625;1010;1524.4012451171875;1010;1.487478494644165;1010;6523.9398399743732;1010;1358.1688606076541;1010;1.9458925552110293;1010;1.7918969392776489;1010;500
1020;0;1020;0;1020;0;1020;0;1020;0;1020;7;1020;219.70176158812683;1020;166.23238450953332;1020;-0.45841406056686429;1020;10;1020;6743.6416015625;1020;1524.4012451171875;1020;1.487478494644165;1020;6523.9398399743732;1020;1358.1688606076541;1020;1.9458925552110293;1020;1.7918969392776489;1020;500
1030;0;1030;0;1030;0;1030;0;1030;0;1030;8;1030;219.70176158812683;1030;166.23238450953332;1030;-0.45841406056686429;1030;10;1030;6743.6533203125;1030;1524.4443359375;1030;1.486952543258667;1030;6523.9515587243732;1030;1358.2119514279666;1030;1.9453666038255313;1030;1.1680572032928467;1030;500
1040;0;1040;0;1040;0;1040;0;1040;0;1040;9;1040;219.70176158812683;1040;166.23238450953332;1040;-0.45841406056686429;1040;10;1040;6743.6533203125;1040;1524.4443359375;1040;1.486952543258667;1040;6523.9515587243732;1040;1358.2119514279666;1040;1.9453666038255313;1040;1.1680572032928467;1040;500
1050;0;1050;0;1050;0;1050;0;1050;0;1050;10;1050;219.70176158812683;1050;166.23238450953332;1050;-0.45841406056686429;1050;10;1050;6743.6533203125;1050;1524.4443359375;1050;1.486952543258667;1050;6523.9515587243732;1050;1358.2119514279666;1050;1.9453666038255313;1050;1.1680572032928467;1050;500
1060;0;1060;0;1060;0;1060;0;1060;0;1060;11;1060;219.70176158812683;1060;166.23238450953332;1060;-0.45841406056686429;1060;10;1060;6743.6533203125;1060;1524.4443359375;1060;1.486952543258667;1060;6523.9515587243732;1060;1358.2119514279666;1060;1.9453666038255313;1060;1.1680572032928467;1060;500
1070;0;1070;0;1070;0;1070;0;1070;0;1070;12;1070;219.70176158812683;1070;166.23238450953332;1070;-0.45841406056686429;1070;10;1070;6743.6533203125;1070;1524.4443359375;1070;1.486952543258667;1070;6523.9515587243732;1070;1358.2119514279666;1070;1.9453666038255313;1070;1.1680572032928467;1070;500
1080;0;1080;0;1080;0;1080;0;1080;0;1080;13;1080;219.70176158812683;1080;166.23238450953332;1080;-0.45841406056686429;1080;10;1080;6743.65771484375;1080;1524.498046875;1080;1.4887597560882568;1080;6523.9559532556232;1080;1358.2656623654666;1080;1.9471738166551211;1080;1.1793462038040161;1080;500
1090;0;1090;0;1090;0;1090;0;1090;0;1090;14;1090;219.70176158812683;1090;166.23238450953332;1090;-0.45841406056686429;1090;10;1090;6743.65771484375;1090;1524.498046875;1090;1.4887597560882568;1090;6523.9559532556232;1090;1358.2656623654666;1090;1.9471738166551211;1090;1.1793462038040161;1090;500
1100;0;1100;0;1100;0;1100;0;1100;0;1100;15;1100;219.70176158812683;1100;166.23238450953332;1100;-0.45841406056686429;1100;10;1100;6743.65771484375;1100;1524.498046875;1100;1.4887597560882568;1100;6523.9559532556232;1100;1358.2656623654666;1100;1.9471738166551211;1100;1.1793462038040161;1100;500
1110;0;1110;0;1110;0;1110;0;1110;0;1110;16;1110;219.70176158812683;1110;166.23238450953332;1110;-0.45841406056686429;1110;10;1110;6743.65771484375;1110;1524.498046875;1110;1.4887597560882568;1110;6523.9559532556232;1110;1358.2656623654666;1110;1.9471738166551211;1110;1.1793462038040161;1110;500
1120;0;1120;0;1120;0;1120;0;1120;0;1120;17;1120;219.70176158812683;1120;166.23238450953332;1120;-0.45841406056686429;1120;10;1120;6743.65771484375;1120;1524.498046875;1120;1.4887597560882568;1120;6523.9559532556232;1120;1358.2656623654666;1120;1.9471738166551211;1120;1.1793462038040161;1120;500
1130;0;1130;0;1130;0;1130;0;1130;0;1130;18;1130;219.70176158812683;1130;166.23238450953332;1130;-0.45841406056686429;1130;10;1130;6743.669921875;1130;1524.33203125;1130;1.4870263338088989;1130;6523.9681602868732;1130;1358.0996467404666;1130;1.9454403943757632;1130;2.0661377906799316;1130;500
1140;0;1140;0;1140;0;1140;0;1140;0;1140;19;1140;219.70176158812683;1140;166.23238450953332;1140;-0.45841406056686429;1140;10;1140;6743.669921875;1140;1524.33203125;1140;1.4870263338088989;1140;6523.9681602868732;1140;1358.0996467404666;1140;1.9454403943757632;1140;2.0661377906799316;1140;500
1150;0;1150;0;1150;0;1150;0;1150;0;1150;20;1150;219.70176158812683;1150;166.23238450953332;1150;-0.45841406056686429;1150;10;1150;6743.669921875;1150;1524.33203125;1150;1.4870263338088989;1150;6523.9681602868732;1150;1358.0996467404666;1150;1.9454403943757632;1150;2.0661377906799316;1150;500
1160;0;1160;0;1160;0;1160;0;1160;0;1160;21;1160;219.70176158812683;1160;166.23238450953332;1160;-0.45841406056686429;1160;10;1160;6743.669921875;1160;1524.33203125;1160;1.4870263338088989;1160;6523.9681602868732;1160;1358.0996467404666;1160;1.9454403943757632;1160;2.0661377906799316;1160;500
1170;0;1170;0;1170;0;1170;0;1170;0;1170;22;1170;219.70176158812683;1170;166.23238450953332;1170;-0.45841406056686429;1170;10;1170;6743.669921875;1170;1524.33203125;1170;1.4870263338088989;1170;6523.9681602868732;1170;1358.0996467404666;1170;1.9454403943757632;1170;2.0661377906799316;1170;500
