Name;YT Scope Project;
File;E:\hawino\Measurements\VarianceMeasurement\varX300DC8_3.csv;
Starttime of export;133202584437419000;Dienstag, 7. Februar 2023;16:47:23.741
Endtime of export;133202584565519000;Dienstag, 7. Februar 2023;16:47:36.551


Name;vXFromMotor;Name;vYFromMotor;Name;vThetaFromMotor;Name;v;Name;state;Name;counter;Name;distX;Name;distY;Name;distTheta;Name;taskfreq;Name;camX;Name;camY;Name;camTheta;Name;ErrX;Name;ErrY;Name;ErrTheta;Name;ErrCam;Name;vSoll
440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;10;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;300
450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;10;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;300
460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;10;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;300
470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;10;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;300
480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;10;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;300
490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;10;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;300
500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;10;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;300
510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;10;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;300
520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;10;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;300
530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;10;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;300
540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;10;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;300
550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;10;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;300
560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;10;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;300
570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;10;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;300
580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;10;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;300
590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;10;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;300
600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;10;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;300
610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;10;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;300
620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;10;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;300
630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;10;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;300
640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;10;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;300
650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;10;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;300
660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;10;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;300
670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;10;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;300
680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;10;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;300
690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;10;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;300
700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;10;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;300
710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;10;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;300
720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;10;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;300
730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;10;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;300
740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;10;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;300
750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;10;750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;300
760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;10;760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;300
770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;10;770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;300
780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;10;780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;300
790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;10;790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;300
800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;10;800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;300
810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;10;810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;300
820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;10;820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;300
830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;10;830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;300
840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;10;840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;300
850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;10;850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;300
860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;10;860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;300
870;0;870;0;870;0;870;0;870;0;870;0;870;0;870;0;870;0;870;10;870;0;870;0;870;0;870;0;870;0;870;0;870;0;870;300
880;0;880;0;880;0;880;0;880;0;880;0;880;0;880;0;880;0;880;10;880;0;880;0;880;0;880;0;880;0;880;0;880;0;880;300
890;0;890;0;890;0;890;0;890;0;890;0;890;0;890;0;890;0;890;10;890;0;890;0;890;0;890;0;890;0;890;0;890;0;890;300
900;0;900;0;900;0;900;0;900;0;900;0;900;0;900;0;900;0;900;10;900;0;900;0;900;0;900;0;900;0;900;0;900;0;900;300
910;0;910;0;910;0;910;0;910;0;910;1;910;0;910;0;910;0;910;10;910;0;910;0;910;0;910;0;910;0;910;0;910;0;910;300
920;-8388.8220492713226;920;-11297.768488890002;920;91.283219587637049;920;0;920;0;920;2;920;-83.888220492713231;920;-112.97768488890003;920;0.91283219587637054;920;10;920;0;920;0;920;0;920;83.888220492713231;920;112.97768488890003;920;-0.91283219587637054;920;0;920;300
930;0;930;0;930;0;930;0;930;0;930;3;930;-83.888220492713231;930;-112.97768488890003;930;0.91283219587637054;930;10;930;981.9019775390625;930;1234.077392578125;930;0.050436757504940033;930;1065.7901980317756;930;1347.0550774670251;930;-0.86239543837143051;930;1.656036376953125;930;300
940;0;940;0;940;0;940;0;940;0;940;4;940;-83.888220492713231;940;-112.97768488890003;940;0.91283219587637054;940;10;940;981.9019775390625;940;1234.077392578125;940;0.050436757504940033;940;1065.7901980317756;940;1347.0550774670251;940;-0.86239543837143051;940;1.656036376953125;940;300
950;0;950;0;950;0;950;0;950;0;950;5;950;-83.888220492713231;950;-112.97768488890003;950;0.91283219587637054;950;10;950;981.9019775390625;950;1234.077392578125;950;0.050436757504940033;950;1065.7901980317756;950;1347.0550774670251;950;-0.86239543837143051;950;1.656036376953125;950;300
960;0;960;0;960;0;960;0;960;0;960;6;960;-83.888220492713231;960;-112.97768488890003;960;0.91283219587637054;960;10;960;981.9019775390625;960;1234.077392578125;960;0.050436757504940033;960;1065.7901980317756;960;1347.0550774670251;960;-0.86239543837143051;960;1.656036376953125;960;300
970;0;970;0;970;0;970;0;970;0;970;7;970;-83.888220492713231;970;-112.97768488890003;970;0.91283219587637054;970;10;970;981.9019775390625;970;1234.077392578125;970;0.050436757504940033;970;1065.7901980317756;970;1347.0550774670251;970;-0.86239543837143051;970;1.656036376953125;970;300
980;0;980;0;980;0;980;0;980;0;980;8;980;-83.888220492713231;980;-112.97768488890003;980;0.91283219587637054;980;10;980;981.9019775390625;980;1234.077392578125;980;0.050436757504940033;980;1065.7901980317756;980;1347.0550774670251;980;-0.86239543837143051;980;1.656036376953125;980;300
990;0;990;0;990;0;990;0;990;0;990;9;990;-83.888220492713231;990;-112.97768488890003;990;0.91283219587637054;990;10;990;981.9725341796875;990;1234.1202392578125;990;0.049399890005588531;990;1065.8607546724006;990;1347.0979241467126;990;-0.863432305870782;990;1.4903429746627808;990;300
1000;0;1000;0;1000;0;1000;0;1000;0;1000;10;1000;-83.888220492713231;1000;-112.97768488890003;1000;0.91283219587637054;1000;10;1000;981.9725341796875;1000;1234.1202392578125;1000;0.049399890005588531;1000;1065.8607546724006;1000;1347.0979241467126;1000;-0.863432305870782;1000;1.4903429746627808;1000;300
1010;0;1010;0;1010;0;1010;0;1010;0;1010;11;1010;-83.888220492713231;1010;-112.97768488890003;1010;0.91283219587637054;1010;10;1010;981.9725341796875;1010;1234.1202392578125;1010;0.049399890005588531;1010;1065.8607546724006;1010;1347.0979241467126;1010;-0.863432305870782;1010;1.4903429746627808;1010;300
1020;0;1020;0;1020;0;1020;0;1020;0;1020;12;1020;-83.888220492713231;1020;-112.97768488890003;1020;0.91283219587637054;1020;10;1020;981.9725341796875;1020;1234.1202392578125;1020;0.049399890005588531;1020;1065.8607546724006;1020;1347.0979241467126;1020;-0.863432305870782;1020;1.4903429746627808;1020;300
1030;0;1030;0;1030;0;1030;0;1030;0;1030;13;1030;-83.888220492713231;1030;-112.97768488890003;1030;0.91283219587637054;1030;10;1030;981.98748779296875;1030;1234.15869140625;1030;0.049304801970720291;1030;1065.8757082856819;1030;1347.13637629515;1030;-0.86352739390565025;1030;1.2875881195068359;1030;300
1040;0;1040;0;1040;0;1040;0;1040;0;1040;14;1040;-83.888220492713231;1040;-112.97768488890003;1040;0.91283219587637054;1040;10;1040;981.98748779296875;1040;1234.15869140625;1040;0.049304801970720291;1040;1065.8757082856819;1040;1347.13637629515;1040;-0.86352739390565025;1040;1.2875881195068359;1040;300
1050;0;1050;0;1050;0;1050;0;1050;0;1050;15;1050;-83.888220492713231;1050;-112.97768488890003;1050;0.91283219587637054;1050;10;1050;981.98748779296875;1050;1234.15869140625;1050;0.049304801970720291;1050;1065.8757082856819;1050;1347.13637629515;1050;-0.86352739390565025;1050;1.2875881195068359;1050;300
1060;0;1060;0;1060;0;1060;0;1060;0;1060;16;1060;-83.888220492713231;1060;-112.97768488890003;1060;0.91283219587637054;1060;10;1060;981.98748779296875;1060;1234.15869140625;1060;0.049304801970720291;1060;1065.8757082856819;1060;1347.13637629515;1060;-0.86352739390565025;1060;1.2875881195068359;1060;300
1070;0;1070;0;1070;0;1070;0;1070;0;1070;17;1070;-83.888220492713231;1070;-112.97768488890003;1070;0.91283219587637054;1070;10;1070;981.98748779296875;1070;1234.15869140625;1070;0.049304801970720291;1070;1065.8757082856819;1070;1347.13637629515;1070;-0.86352739390565025;1070;1.2875881195068359;1070;300
1080;0;1080;0;1080;0;1080;0;1080;0;1080;18;1080;-83.888220492713231;1080;-112.97768488890003;1080;0.91283219587637054;1080;10;1080;981.91424560546875;1080;1234.063232421875;1080;0.050215844064950943;1080;1065.8024660981819;1080;1347.0409173107751;1080;-0.8626163518114196;1080;1.7094874382019043;1080;300
1090;0;1090;0;1090;0;1090;0;1090;0;1090;19;1090;-83.888220492713231;1090;-112.97768488890003;1090;0.91283219587637054;1090;10;1090;981.91424560546875;1090;1234.063232421875;1090;0.050215844064950943;1090;1065.8024660981819;1090;1347.0409173107751;1090;-0.8626163518114196;1090;1.7094874382019043;1090;300
1100;0;1100;0;1100;0;1100;0;1100;0;1100;20;1100;-83.888220492713231;1100;-112.97768488890003;1100;0.91283219587637054;1100;10;1100;981.91424560546875;1100;1234.063232421875;1100;0.050215844064950943;1100;1065.8024660981819;1100;1347.0409173107751;1100;-0.8626163518114196;1100;1.7094874382019043;1100;300
1110;0;1110;0;1110;0;1110;0;1110;0;1110;21;1110;-83.888220492713231;1110;-112.97768488890003;1110;0.91283219587637054;1110;10;1110;981.91424560546875;1110;1234.063232421875;1110;0.050215844064950943;1110;1065.8024660981819;1110;1347.0409173107751;1110;-0.8626163518114196;1110;1.7094874382019043;1110;300
1120;0;1120;0;1120;0;1120;0;1120;0;1120;22;1120;-83.888220492713231;1120;-112.97768488890003;1120;0.91283219587637054;1120;10;1120;981.91424560546875;1120;1234.063232421875;1120;0.050215844064950943;1120;1065.8024660981819;1120;1347.0409173107751;1120;-0.8626163518114196;1120;1.7094874382019043;1120;300
1130;0;1130;0;1130;0;1130;0;1130;0;1130;23;1130;-83.888220492713231;1130;-112.97768488890003;1130;0.91283219587637054;1130;10;1130;981.85284423828125;1130;1234.0484619140625;1130;0.049924898892641068;1130;1065.7410647309944;1130;1347.0261468029626;1130;-0.86290729698372948;1130;1.6625192165374756;1130;300
1140;0;1140;0;1140;0;1140;0;1140;0;1140;24;1140;-83.888220492713231;1140;-112.97768488890003;1140;0.91283219587637054;1140;10;1140;981.85284423828125;1140;1234.0484619140625;1140;0.049924898892641068;1140;1065.7410647309944;1140;1347.0261468029626;1140;-0.86290729698372948;1140;1.6625192165374756;1140;300
1150;0;1150;0;1150;0;1150;0;1150;0;1150;25;1150;-83.888220492713231;1150;-112.97768488890003;1150;0.91283219587637054;1150;10;1150;981.85284423828125;1150;1234.0484619140625;1150;0.049924898892641068;1150;1065.7410647309944;1150;1347.0261468029626;1150;-0.86290729698372948;1150;1.6625192165374756;1150;300
