Name;YT Scope Project;
File;E:\hawino\Measurements\VarianceMeasurement\varX300DC8_5.csv;
Starttime of export;133202586352719000;Dienstag, 7. Februar 2023;16:50:35.271
Endtime of export;133202586456019000;Dienstag, 7. Februar 2023;16:50:45.601


Name;vXFromMotor;Name;vYFromMotor;Name;vThetaFromMotor;Name;v;Name;state;Name;counter;Name;distX;Name;distY;Name;distTheta;Name;taskfreq;Name;camX;Name;camY;Name;camTheta;Name;ErrX;Name;ErrY;Name;ErrTheta;Name;ErrCam;Name;vSoll
440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;10;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;300
450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;10;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;300
460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;10;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;300
470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;10;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;300
480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;10;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;300
490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;10;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;300
500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;10;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;300
510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;10;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;300
520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;10;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;300
530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;10;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;300
540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;10;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;300
550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;10;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;300
560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;10;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;300
570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;10;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;300
580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;10;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;300
590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;10;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;300
600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;10;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;300
610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;10;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;300
620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;10;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;300
630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;10;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;300
640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;10;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;300
650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;10;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;300
660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;10;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;300
670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;10;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;300
680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;10;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;300
690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;10;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;300
700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;10;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;300
710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;10;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;300
720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;10;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;300
730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;10;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;300
740;0;740;0;740;0;740;0;740;0;740;1;740;0;740;0;740;0;740;10;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;300
750;-4829.8607522910843;750;-10837.318589625667;750;94.642826889320986;750;0;750;0;750;2;750;-48.298607522910842;750;-108.37318589625667;750;0.94642826889320986;750;10;750;0;750;0;750;0;750;48.298607522910842;750;108.37318589625667;750;-0.94642826889320986;750;0;750;300
760;0;760;0;760;0;760;0;760;0;760;3;760;-48.298607522910842;760;-108.37318589625667;760;0.94642826889320986;760;10;760;0;760;0;760;0;760;48.298607522910842;760;108.37318589625667;760;-0.94642826889320986;760;0;760;300
770;0;770;0;770;0;770;0;770;0;770;4;770;-48.298607522910842;770;-108.37318589625667;770;0.94642826889320986;770;10;770;0;770;0;770;0;770;48.298607522910842;770;108.37318589625667;770;-0.94642826889320986;770;0;770;300
780;0;780;0;780;0;780;0;780;0;780;5;780;-48.298607522910842;780;-108.37318589625667;780;0.94642826889320986;780;10;780;4432.94677734375;780;1201.83251953125;780;-0.1022099032998085;780;4481.245384866661;780;1310.2057054275067;780;-1.0486381721930185;780;2.4914426803588867;780;300
790;0;790;0;790;0;790;0;790;0;790;6;790;-48.298607522910842;790;-108.37318589625667;790;0.94642826889320986;790;10;790;4432.94677734375;790;1201.83251953125;790;-0.1022099032998085;790;4481.245384866661;790;1310.2057054275067;790;-1.0486381721930185;790;2.4914426803588867;790;300
800;0;800;0;800;0;800;0;800;0;800;7;800;-48.298607522910842;800;-108.37318589625667;800;0.94642826889320986;800;10;800;4432.94677734375;800;1201.83251953125;800;-0.1022099032998085;800;4481.245384866661;800;1310.2057054275067;800;-1.0486381721930185;800;2.4914426803588867;800;300
810;0;810;0;810;0;810;0;810;0;810;8;810;-48.298607522910842;810;-108.37318589625667;810;0.94642826889320986;810;10;810;4432.94677734375;810;1201.83251953125;810;-0.1022099032998085;810;4481.245384866661;810;1310.2057054275067;810;-1.0486381721930185;810;2.4914426803588867;810;300
820;0;820;0;820;0;820;0;820;0;820;9;820;-48.298607522910842;820;-108.37318589625667;820;0.94642826889320986;820;10;820;4432.94677734375;820;1201.83251953125;820;-0.1022099032998085;820;4481.245384866661;820;1310.2057054275067;820;-1.0486381721930185;820;2.4914426803588867;820;300
830;0;830;0;830;0;830;0;830;0;830;10;830;-48.298607522910842;830;-108.37318589625667;830;0.94642826889320986;830;10;830;4432.9580078125;830;1201.85693359375;830;-0.1027698740363121;830;4481.256615335411;830;1310.2301194900067;830;-1.0491981429295221;830;2.5027050971984863;830;300
840;0;840;0;840;0;840;0;840;0;840;11;840;-48.298607522910842;840;-108.37318589625667;840;0.94642826889320986;840;10;840;4432.9580078125;840;1201.85693359375;840;-0.1027698740363121;840;4481.256615335411;840;1310.2301194900067;840;-1.0491981429295221;840;2.5027050971984863;840;300
850;0;850;0;850;0;850;0;850;0;850;12;850;-48.298607522910842;850;-108.37318589625667;850;0.94642826889320986;850;10;850;4432.9580078125;850;1201.85693359375;850;-0.1027698740363121;850;4481.256615335411;850;1310.2301194900067;850;-1.0491981429295221;850;2.5027050971984863;850;300
860;0;860;0;860;0;860;0;860;0;860;13;860;-48.298607522910842;860;-108.37318589625667;860;0.94642826889320986;860;10;860;4432.9580078125;860;1201.85693359375;860;-0.1027698740363121;860;4481.256615335411;860;1310.2301194900067;860;-1.0491981429295221;860;2.5027050971984863;860;300
870;0;870;0;870;0;870;0;870;0;870;14;870;-48.298607522910842;870;-108.37318589625667;870;0.94642826889320986;870;10;870;4432.9580078125;870;1201.85693359375;870;-0.1027698740363121;870;4481.256615335411;870;1310.2301194900067;870;-1.0491981429295221;870;2.5027050971984863;870;300
880;0;880;0;880;0;880;0;880;0;880;15;880;-48.298607522910842;880;-108.37318589625667;880;0.94642826889320986;880;10;880;4432.93896484375;880;1201.8408203125;880;-0.10287263989448547;880;4481.237572366661;880;1310.2140062087567;880;-1.0493009087876954;880;2.6147606372833252;880;300
890;0;890;0;890;0;890;0;890;0;890;16;890;-48.298607522910842;890;-108.37318589625667;890;0.94642826889320986;890;10;890;4432.93896484375;890;1201.8408203125;890;-0.10287263989448547;890;4481.237572366661;890;1310.2140062087567;890;-1.0493009087876954;890;2.6147606372833252;890;300
900;0;900;0;900;0;900;0;900;0;900;17;900;-48.298607522910842;900;-108.37318589625667;900;0.94642826889320986;900;10;900;4432.93896484375;900;1201.8408203125;900;-0.10287263989448547;900;4481.237572366661;900;1310.2140062087567;900;-1.0493009087876954;900;2.6147606372833252;900;300
910;0;910;0;910;0;910;0;910;0;910;18;910;-48.298607522910842;910;-108.37318589625667;910;0.94642826889320986;910;10;910;4432.93896484375;910;1201.8408203125;910;-0.10287263989448547;910;4481.237572366661;910;1310.2140062087567;910;-1.0493009087876954;910;2.6147606372833252;910;300
920;0;920;0;920;0;920;0;920;0;920;19;920;-48.298607522910842;920;-108.37318589625667;920;0.94642826889320986;920;10;920;4432.93896484375;920;1201.8408203125;920;-0.10287263989448547;920;4481.237572366661;920;1310.2140062087567;920;-1.0493009087876954;920;2.6147606372833252;920;300
930;0;930;0;930;0;930;0;930;0;930;20;930;-48.298607522910842;930;-108.37318589625667;930;0.94642826889320986;930;10;930;4432.94921875;930;1201.8406982421875;930;-0.10350046306848526;930;4481.247826272911;930;1310.2138841384442;930;-1.0499287319616952;930;2.4738140106201172;930;300
940;0;940;0;940;0;940;0;940;0;940;21;940;-48.298607522910842;940;-108.37318589625667;940;0.94642826889320986;940;10;940;4432.94921875;940;1201.8406982421875;940;-0.10350046306848526;940;4481.247826272911;940;1310.2138841384442;940;-1.0499287319616952;940;2.4738140106201172;940;300
950;0;950;0;950;0;950;0;950;0;950;22;950;-48.298607522910842;950;-108.37318589625667;950;0.94642826889320986;950;10;950;4432.94921875;950;1201.8406982421875;950;-0.10350046306848526;950;4481.247826272911;950;1310.2138841384442;950;-1.0499287319616952;950;2.4738140106201172;950;300
960;0;960;0;960;0;960;0;960;0;960;23;960;-48.298607522910842;960;-108.37318589625667;960;0.94642826889320986;960;10;960;4432.94921875;960;1201.8406982421875;960;-0.10350046306848526;960;4481.247826272911;960;1310.2138841384442;960;-1.0499287319616952;960;2.4738140106201172;960;300
970;0;970;0;970;0;970;0;970;0;970;24;970;-48.298607522910842;970;-108.37318589625667;970;0.94642826889320986;970;10;970;4432.93017578125;970;1201.8348388671875;970;-0.10280285030603409;970;4481.228783304161;970;1310.2080247634442;970;-1.0492311191992441;970;2.57692813873291;970;300
980;0;980;0;980;0;980;0;980;0;980;25;980;-48.298607522910842;980;-108.37318589625667;980;0.94642826889320986;980;10;980;4432.93017578125;980;1201.8348388671875;980;-0.10280285030603409;980;4481.228783304161;980;1310.2080247634442;980;-1.0492311191992441;980;2.57692813873291;980;300
990;0;990;0;990;0;990;0;990;0;990;26;990;-48.298607522910842;990;-108.37318589625667;990;0.94642826889320986;990;10;990;4432.93017578125;990;1201.8348388671875;990;-0.10280285030603409;990;4481.228783304161;990;1310.2080247634442;990;-1.0492311191992441;990;2.57692813873291;990;300
1000;0;1000;0;1000;0;1000;0;1000;0;1000;27;1000;-48.298607522910842;1000;-108.37318589625667;1000;0.94642826889320986;1000;10;1000;4432.93017578125;1000;1201.8348388671875;1000;-0.10280285030603409;1000;4481.228783304161;1000;1310.2080247634442;1000;-1.0492311191992441;1000;2.57692813873291;1000;300
1010;0;1010;0;1010;0;1010;0;1010;0;1010;28;1010;-48.298607522910842;1010;-108.37318589625667;1010;0.94642826889320986;1010;10;1010;4432.93017578125;1010;1201.8348388671875;1010;-0.10280285030603409;1010;4481.228783304161;1010;1310.2080247634442;1010;-1.0492311191992441;1010;2.57692813873291;1010;300
1020;0;1020;0;1020;0;1020;0;1020;0;1020;29;1020;-48.298607522910842;1020;-108.37318589625667;1020;0.94642826889320986;1020;10;1020;4432.93017578125;1020;1201.8348388671875;1020;-0.10280285030603409;1020;4481.228783304161;1020;1310.2080247634442;1020;-1.0492311191992441;1020;2.57692813873291;1020;300
1030;0;1030;0;1030;0;1030;0;1030;0;1030;30;1030;-48.298607522910842;1030;-108.37318589625667;1030;0.94642826889320986;1030;10;1030;4432.919921875;1030;1201.917724609375;1030;-0.10292806476354599;1030;4481.218529397911;1030;1310.2909105056317;1030;-1.049356333656756;1030;2.6219661235809326;1030;300
1040;0;1040;0;1040;0;1040;0;1040;0;1040;31;1040;-48.298607522910842;1040;-108.37318589625667;1040;0.94642826889320986;1040;10;1040;4432.919921875;1040;1201.917724609375;1040;-0.10292806476354599;1040;4481.218529397911;1040;1310.2909105056317;1040;-1.049356333656756;1040;2.6219661235809326;1040;300
1050;0;1050;0;1050;0;1050;0;1050;0;1050;32;1050;-48.298607522910842;1050;-108.37318589625667;1050;0.94642826889320986;1050;10;1050;4432.919921875;1050;1201.917724609375;1050;-0.10292806476354599;1050;4481.218529397911;1050;1310.2909105056317;1050;-1.049356333656756;1050;2.6219661235809326;1050;300
1060;0;1060;0;1060;0;1060;0;1060;0;1060;33;1060;-48.298607522910842;1060;-108.37318589625667;1060;0.94642826889320986;1060;10;1060;4432.919921875;1060;1201.917724609375;1060;-0.10292806476354599;1060;4481.218529397911;1060;1310.2909105056317;1060;-1.049356333656756;1060;2.6219661235809326;1060;300
1070;0;1070;0;1070;0;1070;0;1070;0;1070;34;1070;-48.298607522910842;1070;-108.37318589625667;1070;0.94642826889320986;1070;10;1070;4432.9716796875;1070;1201.875;1070;-0.10319668799638748;1070;4481.270287210411;1070;1310.2481858962567;1070;-1.0496249568895975;1070;2.5856637954711914;1070;300
1080;0;1080;0;1080;0;1080;0;1080;0;1080;35;1080;-48.298607522910842;1080;-108.37318589625667;1080;0.94642826889320986;1080;10;1080;4432.9716796875;1080;1201.875;1080;-0.10319668799638748;1080;4481.270287210411;1080;1310.2481858962567;1080;-1.0496249568895975;1080;2.5856637954711914;1080;300
