Name;YT Scope Project;
File;E:\hawino\Measurements\VarianceMeasurement\varY300DC8_3.csv;
Starttime of export;133202599834678000;Dienstag, 7. Februar 2023;17:13:03.467
Endtime of export;133202599940577999;Dienstag, 7. Februar 2023;17:13:14.057


Name;vXFromMotor;Name;vYFromMotor;Name;vThetaFromMotor;Name;v;Name;state;Name;counter;Name;distX;Name;distY;Name;distTheta;Name;taskfreq;Name;camX;Name;camY;Name;camTheta;Name;ErrX;Name;ErrY;Name;ErrTheta;Name;ErrCam;Name;vSoll
430;-5020.717081642646;430;2916.0974741860009;430;-96.476028618762967;430;0;430;0;430;2;430;-50.207170816426455;430;29.160974741860009;430;-0.96476028618762966;430;10;430;0;430;0;430;0;430;50.207170816426455;430;-29.160974741860009;430;0.96476028618762966;430;0;430;300
440;0;440;0;440;0;440;0;440;0;440;3;440;-50.207170816426455;440;29.160974741860009;440;-0.96476028618762966;440;10;440;0;440;0;440;0;440;50.207170816426455;440;-29.160974741860009;440;0.96476028618762966;440;0;440;300
450;0;450;0;450;0;450;0;450;0;450;4;450;-50.207170816426455;450;29.160974741860009;450;-0.96476028618762966;450;10;450;0;450;0;450;0;450;50.207170816426455;450;-29.160974741860009;450;0.96476028618762966;450;0;450;300
460;0;460;0;460;0;460;0;460;0;460;5;460;-50.207170816426455;460;29.160974741860009;460;-0.96476028618762966;460;10;460;0;460;0;460;0;460;50.207170816426455;460;-29.160974741860009;460;0.96476028618762966;460;0;460;300
470;0;470;0;470;0;470;0;470;0;470;6;470;-50.207170816426455;470;29.160974741860009;470;-0.96476028618762966;470;10;470;0;470;0;470;0;470;50.207170816426455;470;-29.160974741860009;470;0.96476028618762966;470;0;470;300
480;0;480;0;480;0;480;0;480;0;480;7;480;-50.207170816426455;480;29.160974741860009;480;-0.96476028618762966;480;10;480;0;480;0;480;0;480;50.207170816426455;480;-29.160974741860009;480;0.96476028618762966;480;0;480;300
490;0;490;0;490;0;490;0;490;0;490;8;490;-50.207170816426455;490;29.160974741860009;490;-0.96476028618762966;490;10;490;3249.892578125;490;1048.783203125;490;1.6735320091247559;490;3300.0997489414262;490;1019.6222283831399;490;2.6382922953123855;490;1.6646473407745361;490;300
500;0;500;0;500;0;500;0;500;0;500;9;500;-50.207170816426455;500;29.160974741860009;500;-0.96476028618762966;500;10;500;3249.892578125;500;1048.783203125;500;1.6735320091247559;500;3300.0997489414262;500;1019.6222283831399;500;2.6382922953123855;500;1.6646473407745361;500;300
510;0;510;0;510;0;510;0;510;0;510;10;510;-50.207170816426455;510;29.160974741860009;510;-0.96476028618762966;510;10;510;3249.892578125;510;1048.783203125;510;1.6735320091247559;510;3300.0997489414262;510;1019.6222283831399;510;2.6382922953123855;510;1.6646473407745361;510;300
520;0;520;0;520;0;520;0;520;0;520;11;520;-50.207170816426455;520;29.160974741860009;520;-0.96476028618762966;520;10;520;3249.892578125;520;1048.783203125;520;1.6735320091247559;520;3300.0997489414262;520;1019.6222283831399;520;2.6382922953123855;520;1.6646473407745361;520;300
530;0;530;0;530;0;530;0;530;0;530;12;530;-50.207170816426455;530;29.160974741860009;530;-0.96476028618762966;530;10;530;3249.892578125;530;1048.783203125;530;1.6735320091247559;530;3300.0997489414262;530;1019.6222283831399;530;2.6382922953123855;530;1.6646473407745361;530;300
540;0;540;0;540;0;540;0;540;0;540;13;540;-50.207170816426455;540;29.160974741860009;540;-0.96476028618762966;540;10;540;3249.892578125;540;1048.783203125;540;1.6735320091247559;540;3300.0997489414262;540;1019.6222283831399;540;2.6382922953123855;540;1.6646473407745361;540;300
550;0;550;0;550;0;550;0;550;0;550;14;550;-50.207170816426455;550;29.160974741860009;550;-0.96476028618762966;550;10;550;3249.885009765625;550;1048.6998291015625;550;1.6742446422576904;550;3300.0921805820512;550;1019.5388543597024;550;2.63900492844532;550;2.3956902027130127;550;300
560;0;560;0;560;0;560;0;560;0;560;15;560;-50.207170816426455;560;29.160974741860009;560;-0.96476028618762966;560;10;560;3249.885009765625;560;1048.6998291015625;560;1.6742446422576904;560;3300.0921805820512;560;1019.5388543597024;560;2.63900492844532;560;2.3956902027130127;560;300
570;0;570;0;570;0;570;0;570;0;570;16;570;-50.207170816426455;570;29.160974741860009;570;-0.96476028618762966;570;10;570;3249.885009765625;570;1048.6998291015625;570;1.6742446422576904;570;3300.0921805820512;570;1019.5388543597024;570;2.63900492844532;570;2.3956902027130127;570;300
580;0;580;0;580;0;580;0;580;0;580;17;580;-50.207170816426455;580;29.160974741860009;580;-0.96476028618762966;580;10;580;3249.885009765625;580;1048.6998291015625;580;1.6742446422576904;580;3300.0921805820512;580;1019.5388543597024;580;2.63900492844532;580;2.3956902027130127;580;300
590;0;590;0;590;0;590;0;590;0;590;18;590;-50.207170816426455;590;29.160974741860009;590;-0.96476028618762966;590;10;590;3250.013916015625;590;1048.828857421875;590;1.6732105016708374;590;3300.2210868320512;590;1019.6678826800149;590;2.6379707878584671;590;1.8977667093276978;590;300
600;0;600;0;600;0;600;0;600;0;600;19;600;-50.207170816426455;600;29.160974741860009;600;-0.96476028618762966;600;10;600;3250.013916015625;600;1048.828857421875;600;1.6732105016708374;600;3300.2210868320512;600;1019.6678826800149;600;2.6379707878584671;600;1.8977667093276978;600;300
610;0;610;0;610;0;610;0;610;0;610;20;610;-50.207170816426455;610;29.160974741860009;610;-0.96476028618762966;610;10;610;3250.013916015625;610;1048.828857421875;610;1.6732105016708374;610;3300.2210868320512;610;1019.6678826800149;610;2.6379707878584671;610;1.8977667093276978;610;300
620;0;620;0;620;0;620;0;620;0;620;21;620;-50.207170816426455;620;29.160974741860009;620;-0.96476028618762966;620;10;620;3250.013916015625;620;1048.828857421875;620;1.6732105016708374;620;3300.2210868320512;620;1019.6678826800149;620;2.6379707878584671;620;1.8977667093276978;620;300
630;0;630;0;630;0;630;0;630;0;630;22;630;-50.207170816426455;630;29.160974741860009;630;-0.96476028618762966;630;10;630;3250.013916015625;630;1048.828857421875;630;1.6732105016708374;630;3300.2210868320512;630;1019.6678826800149;630;2.6379707878584671;630;1.8977667093276978;630;300
640;0;640;0;640;0;640;0;640;0;640;23;640;-50.207170816426455;640;29.160974741860009;640;-0.96476028618762966;640;10;640;3250.12451171875;640;1048.817626953125;640;1.6712404489517212;640;3300.3316825351762;640;1019.6566522112649;640;2.6360007351393508;640;1.9290926456451416;640;300
650;0;650;0;650;0;650;0;650;0;650;24;650;-50.207170816426455;650;29.160974741860009;650;-0.96476028618762966;650;10;650;3250.12451171875;650;1048.817626953125;650;1.6712404489517212;650;3300.3316825351762;650;1019.6566522112649;650;2.6360007351393508;650;1.9290926456451416;650;300
660;0;660;0;660;0;660;0;660;0;660;25;660;-50.207170816426455;660;29.160974741860009;660;-0.96476028618762966;660;10;660;3250.12451171875;660;1048.817626953125;660;1.6712404489517212;660;3300.3316825351762;660;1019.6566522112649;660;2.6360007351393508;660;1.9290926456451416;660;300
670;0;670;0;670;0;670;0;670;0;670;26;670;-50.207170816426455;670;29.160974741860009;670;-0.96476028618762966;670;10;670;3250.12451171875;670;1048.817626953125;670;1.6712404489517212;670;3300.3316825351762;670;1019.6566522112649;670;2.6360007351393508;670;1.9290926456451416;670;300
680;0;680;0;680;0;680;0;680;0;680;27;680;-50.207170816426455;680;29.160974741860009;680;-0.96476028618762966;680;10;680;3250.12451171875;680;1048.817626953125;680;1.6712404489517212;680;3300.3316825351762;680;1019.6566522112649;680;2.6360007351393508;680;1.9290926456451416;680;300
690;0;690;0;690;0;690;0;690;0;690;28;690;-50.207170816426455;690;29.160974741860009;690;-0.96476028618762966;690;10;690;3249.95166015625;690;1048.7520751953125;690;1.6735090017318726;690;3300.1588309726762;690;1019.5911004534524;690;2.6382692879195022;690;1.7001638412475586;690;300
700;0;700;0;700;0;700;0;700;0;700;29;700;-50.207170816426455;700;29.160974741860009;700;-0.96476028618762966;700;10;700;3249.95166015625;700;1048.7520751953125;700;1.6735090017318726;700;3300.1588309726762;700;1019.5911004534524;700;2.6382692879195022;700;1.7001638412475586;700;300
710;0;710;0;710;0;710;0;710;0;710;30;710;-50.207170816426455;710;29.160974741860009;710;-0.96476028618762966;710;10;710;3249.95166015625;710;1048.7520751953125;710;1.6735090017318726;710;3300.1588309726762;710;1019.5911004534524;710;2.6382692879195022;710;1.7001638412475586;710;300
720;0;720;0;720;0;720;0;720;0;720;31;720;-50.207170816426455;720;29.160974741860009;720;-0.96476028618762966;720;10;720;3249.95166015625;720;1048.7520751953125;720;1.6735090017318726;720;3300.1588309726762;720;1019.5911004534524;720;2.6382692879195022;720;1.7001638412475586;720;300
730;0;730;0;730;0;730;0;730;0;730;32;730;-50.207170816426455;730;29.160974741860009;730;-0.96476028618762966;730;10;730;3249.95166015625;730;1048.7520751953125;730;1.6735090017318726;730;3300.1588309726762;730;1019.5911004534524;730;2.6382692879195022;730;1.7001638412475586;730;300
740;0;740;0;740;0;740;0;740;0;740;33;740;-50.207170816426455;740;29.160974741860009;740;-0.96476028618762966;740;10;740;3249.885498046875;740;1048.76953125;740;1.6727813482284546;740;3300.0926688633012;740;1019.6085565081399;740;2.6375416344160842;740;2.1725921630859375;740;300
750;0;750;0;750;0;750;0;750;0;750;34;750;-50.207170816426455;750;29.160974741860009;750;-0.96476028618762966;750;10;750;3249.885498046875;750;1048.76953125;750;1.6727813482284546;750;3300.0926688633012;750;1019.6085565081399;750;2.6375416344160842;750;2.1725921630859375;750;300
760;0;760;0;760;0;760;0;760;0;760;35;760;-50.207170816426455;760;29.160974741860009;760;-0.96476028618762966;760;10;760;3249.885498046875;760;1048.76953125;760;1.6727813482284546;760;3300.0926688633012;760;1019.6085565081399;760;2.6375416344160842;760;2.1725921630859375;760;300
770;0;770;0;770;0;770;0;770;0;770;36;770;-50.207170816426455;770;29.160974741860009;770;-0.96476028618762966;770;10;770;3249.885498046875;770;1048.76953125;770;1.6727813482284546;770;3300.0926688633012;770;1019.6085565081399;770;2.6375416344160842;770;2.1725921630859375;770;300
780;0;780;0;780;0;780;0;780;0;780;37;780;-50.207170816426455;780;29.160974741860009;780;-0.96476028618762966;780;10;780;3249.95751953125;780;1048.7896728515625;780;1.6728248596191406;780;3300.1646903476762;780;1019.6286981097024;780;2.6375851458067703;780;1.7838339805603027;780;300
790;0;790;0;790;0;790;0;790;0;790;38;790;-50.207170816426455;790;29.160974741860009;790;-0.96476028618762966;790;10;790;3249.95751953125;790;1048.7896728515625;790;1.6728248596191406;790;3300.1646903476762;790;1019.6286981097024;790;2.6375851458067703;790;1.7838339805603027;790;300
800;0;800;0;800;0;800;0;800;0;800;39;800;-50.207170816426455;800;29.160974741860009;800;-0.96476028618762966;800;10;800;3249.95751953125;800;1048.7896728515625;800;1.6728248596191406;800;3300.1646903476762;800;1019.6286981097024;800;2.6375851458067703;800;1.7838339805603027;800;300
810;0;810;0;810;0;810;0;810;0;810;40;810;-50.207170816426455;810;29.160974741860009;810;-0.96476028618762966;810;10;810;3249.95751953125;810;1048.7896728515625;810;1.6728248596191406;810;3300.1646903476762;810;1019.6286981097024;810;2.6375851458067703;810;1.7838339805603027;810;300
820;0;820;0;820;0;820;0;820;0;820;41;820;-50.207170816426455;820;29.160974741860009;820;-0.96476028618762966;820;10;820;3249.95751953125;820;1048.7896728515625;820;1.6728248596191406;820;3300.1646903476762;820;1019.6286981097024;820;2.6375851458067703;820;1.7838339805603027;820;300
830;0;830;0;830;0;830;0;830;0;830;42;830;-50.207170816426455;830;29.160974741860009;830;-0.96476028618762966;830;10;830;3249.9833984375;830;1048.7874755859375;830;1.6717934608459473;830;3300.1905692539262;830;1019.6265008440774;830;2.6365537470335769;830;2.1404275894165039;830;300
840;0;840;0;840;0;840;0;840;0;840;43;840;-50.207170816426455;840;29.160974741860009;840;-0.96476028618762966;840;10;840;3249.9833984375;840;1048.7874755859375;840;1.6717934608459473;840;3300.1905692539262;840;1019.6265008440774;840;2.6365537470335769;840;2.1404275894165039;840;300
850;0;850;0;850;0;850;0;850;0;850;44;850;-50.207170816426455;850;29.160974741860009;850;-0.96476028618762966;850;10;850;3249.9833984375;850;1048.7874755859375;850;1.6717934608459473;850;3300.1905692539262;850;1019.6265008440774;850;2.6365537470335769;850;2.1404275894165039;850;300
860;0;860;0;860;0;860;0;860;0;860;45;860;-50.207170816426455;860;29.160974741860009;860;-0.96476028618762966;860;10;860;3249.9833984375;860;1048.7874755859375;860;1.6717934608459473;860;3300.1905692539262;860;1019.6265008440774;860;2.6365537470335769;860;2.1404275894165039;860;300
870;0;870;0;870;0;870;0;870;0;870;46;870;-50.207170816426455;870;29.160974741860009;870;-0.96476028618762966;870;10;870;3249.9833984375;870;1048.7874755859375;870;1.6717934608459473;870;3300.1905692539262;870;1019.6265008440774;870;2.6365537470335769;870;2.1404275894165039;870;300
880;0;880;0;880;0;880;0;880;0;880;47;880;-50.207170816426455;880;29.160974741860009;880;-0.96476028618762966;880;10;880;3249.93115234375;880;1048.824462890625;880;1.6741782426834106;880;3300.1383231601762;880;1019.6634881487649;880;2.6389385288710403;880;1.9098076820373535;880;300
890;0;890;0;890;0;890;0;890;0;890;48;890;-50.207170816426455;890;29.160974741860009;890;-0.96476028618762966;890;10;890;3249.93115234375;890;1048.824462890625;890;1.6741782426834106;890;3300.1383231601762;890;1019.6634881487649;890;2.6389385288710403;890;1.9098076820373535;890;300
900;0;900;0;900;0;900;0;900;0;900;49;900;-50.207170816426455;900;29.160974741860009;900;-0.96476028618762966;900;10;900;3249.93115234375;900;1048.824462890625;900;1.6741782426834106;900;3300.1383231601762;900;1019.6634881487649;900;2.6389385288710403;900;1.9098076820373535;900;300
910;0;910;0;910;0;910;0;910;0;910;50;910;-50.207170816426455;910;29.160974741860009;910;-0.96476028618762966;910;10;910;3249.93115234375;910;1048.824462890625;910;1.6741782426834106;910;3300.1383231601762;910;1019.6634881487649;910;2.6389385288710403;910;1.9098076820373535;910;300
920;0;920;0;920;0;920;0;920;0;920;51;920;-50.207170816426455;920;29.160974741860009;920;-0.96476028618762966;920;10;920;3249.93115234375;920;1048.824462890625;920;1.6741782426834106;920;3300.1383231601762;920;1019.6634881487649;920;2.6389385288710403;920;1.9098076820373535;920;300
930;0;930;0;930;0;930;0;930;0;930;52;930;-50.207170816426455;930;29.160974741860009;930;-0.96476028618762966;930;10;930;3249.93115234375;930;1048.824462890625;930;1.6741782426834106;930;3300.1383231601762;930;1019.6634881487649;930;2.6389385288710403;930;1.9098076820373535;930;300
940;0;940;0;940;0;940;0;940;0;940;53;940;-50.207170816426455;940;29.160974741860009;940;-0.96476028618762966;940;10;940;3249.888427734375;940;1048.7950439453125;940;1.6727384328842163;940;3300.0955985508012;940;1019.6340692034524;940;2.637498719071846;940;1.7810062170028687;940;300
