Name;YT Scope Project;
File;E:\hawino\Measurements\VarianceMeasurement\varTheta1DC8_2.csv;
Starttime of export;133202609520977000;Dienstag, 7. Februar 2023;17:29:12.097
Endtime of export;133202609622077000;Dienstag, 7. Februar 2023;17:29:22.207


Name;vXFromMotor;Name;vYFromMotor;Name;vThetaFromMotor;Name;v;Name;state;Name;counter;Name;distX;Name;distY;Name;distTheta;Name;taskfreq;Name;camX;Name;camY;Name;camTheta;Name;ErrX;Name;ErrY;Name;ErrTheta;Name;ErrCam;Name;vSoll
440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;10;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;1
450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;10;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;1
460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;10;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;1
470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;10;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;1
480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;10;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;1
490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;10;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;1
500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;10;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;1
510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;10;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;1
520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;10;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;1
530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;10;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;1
540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;10;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;1
550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;10;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;1
560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;10;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;1
570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;10;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;1
580;0;580;0;580;0;580;0;580;0;580;1;580;0;580;0;580;0;580;10;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;1
590;-7082.9396472811868;590;17449.798431143;590;17.061275186511107;590;0;590;0;590;2;590;-70.829396472811879;590;174.49798431143;590;0.17061275186511107;590;10;590;0;590;0;590;0;590;70.829396472811879;590;-174.49798431143;590;-0.17061275186511107;590;0;590;1
600;0;600;0;600;0;600;0;600;0;600;3;600;-70.829396472811879;600;174.49798431143;600;0.17061275186511107;600;10;600;0;600;0;600;0;600;70.829396472811879;600;-174.49798431143;600;-0.17061275186511107;600;0;600;1
610;0;610;0;610;0;610;0;610;0;610;4;610;-70.829396472811879;610;174.49798431143;610;0.17061275186511107;610;10;610;0;610;0;610;0;610;70.829396472811879;610;-174.49798431143;610;-0.17061275186511107;610;0;610;1
620;0;620;0;620;0;620;0;620;0;620;5;620;-70.829396472811879;620;174.49798431143;620;0.17061275186511107;620;10;620;4954.845703125;620;2103.1591796875;620;2.7605593204498291;620;5025.6750995978118;620;1928.66119537607;620;2.5899465685847178;620;24.162322998046875;620;1
630;0;630;0;630;0;630;0;630;0;630;6;630;-70.829396472811879;630;174.49798431143;630;0.17061275186511107;630;10;630;4954.845703125;630;2103.1591796875;630;2.7605593204498291;630;5025.6750995978118;630;1928.66119537607;630;2.5899465685847178;630;24.162322998046875;630;1
640;0;640;0;640;0;640;0;640;0;640;7;640;-70.829396472811879;640;174.49798431143;640;0.17061275186511107;640;10;640;4954.845703125;640;2103.1591796875;640;2.7605593204498291;640;5025.6750995978118;640;1928.66119537607;640;2.5899465685847178;640;24.162322998046875;640;1
650;0;650;0;650;0;650;0;650;0;650;8;650;-70.829396472811879;650;174.49798431143;650;0.17061275186511107;650;10;650;4954.845703125;650;2103.1591796875;650;2.7605593204498291;650;5025.6750995978118;650;1928.66119537607;650;2.5899465685847178;650;24.162322998046875;650;1
660;0;660;0;660;0;660;0;660;0;660;9;660;-70.829396472811879;660;174.49798431143;660;0.17061275186511107;660;10;660;4954.845703125;660;2103.1591796875;660;2.7605593204498291;660;5025.6750995978118;660;1928.66119537607;660;2.5899465685847178;660;24.162322998046875;660;1
670;0;670;0;670;0;670;0;670;0;670;10;670;-70.829396472811879;670;174.49798431143;670;0.17061275186511107;670;10;670;4954.845703125;670;2103.1591796875;670;2.7605593204498291;670;5025.6750995978118;670;1928.66119537607;670;2.5899465685847178;670;24.162322998046875;670;1
680;0;680;0;680;0;680;0;680;0;680;11;680;-70.829396472811879;680;174.49798431143;680;0.17061275186511107;680;10;680;4954.90869140625;680;2103.15185546875;680;2.7609536647796631;680;5025.7380878790618;680;1928.65387115732;680;2.5903409129145518;680;24.091728210449219;680;1
690;0;690;0;690;0;690;0;690;0;690;12;690;-70.829396472811879;690;174.49798431143;690;0.17061275186511107;690;10;690;4954.90869140625;690;2103.15185546875;690;2.7609536647796631;690;5025.7380878790618;690;1928.65387115732;690;2.5903409129145518;690;24.091728210449219;690;1
700;0;700;0;700;0;700;0;700;0;700;13;700;-70.829396472811879;700;174.49798431143;700;0.17061275186511107;700;10;700;4954.90869140625;700;2103.15185546875;700;2.7609536647796631;700;5025.7380878790618;700;1928.65387115732;700;2.5903409129145518;700;24.091728210449219;700;1
710;0;710;0;710;0;710;0;710;0;710;14;710;-70.829396472811879;710;174.49798431143;710;0.17061275186511107;710;10;710;4954.90869140625;710;2103.15185546875;710;2.7609536647796631;710;5025.7380878790618;710;1928.65387115732;710;2.5903409129145518;710;24.091728210449219;710;1
720;0;720;0;720;0;720;0;720;0;720;15;720;-70.829396472811879;720;174.49798431143;720;0.17061275186511107;720;10;720;4954.90869140625;720;2103.15185546875;720;2.7609536647796631;720;5025.7380878790618;720;1928.65387115732;720;2.5903409129145518;720;24.091728210449219;720;1
730;0;730;0;730;0;730;0;730;0;730;16;730;-70.829396472811879;730;174.49798431143;730;0.17061275186511107;730;10;730;4954.90869140625;730;2103.15185546875;730;2.7609536647796631;730;5025.7380878790618;730;1928.65387115732;730;2.5903409129145518;730;24.091728210449219;730;1
740;0;740;0;740;0;740;0;740;0;740;17;740;-70.829396472811879;740;174.49798431143;740;0.17061275186511107;740;10;740;4954.88671875;740;2103.13525390625;740;2.761009693145752;740;5025.7161152228118;740;1928.63726959482;740;2.5903969412806407;740;24.144969940185547;740;1
750;0;750;0;750;0;750;0;750;0;750;18;750;-70.829396472811879;750;174.49798431143;750;0.17061275186511107;750;10;750;4954.88671875;750;2103.13525390625;750;2.761009693145752;750;5025.7161152228118;750;1928.63726959482;750;2.5903969412806407;750;24.144969940185547;750;1
760;0;760;0;760;0;760;0;760;0;760;19;760;-70.829396472811879;760;174.49798431143;760;0.17061275186511107;760;10;760;4954.88671875;760;2103.13525390625;760;2.761009693145752;760;5025.7161152228118;760;1928.63726959482;760;2.5903969412806407;760;24.144969940185547;760;1
770;0;770;0;770;0;770;0;770;0;770;20;770;-70.829396472811879;770;174.49798431143;770;0.17061275186511107;770;10;770;4954.88671875;770;2103.13525390625;770;2.761009693145752;770;5025.7161152228118;770;1928.63726959482;770;2.5903969412806407;770;24.144969940185547;770;1
780;0;780;0;780;0;780;0;780;0;780;21;780;-70.829396472811879;780;174.49798431143;780;0.17061275186511107;780;10;780;4954.88671875;780;2103.13525390625;780;2.761009693145752;780;5025.7161152228118;780;1928.63726959482;780;2.5903969412806407;780;24.144969940185547;780;1
790;0;790;0;790;0;790;0;790;0;790;22;790;-70.829396472811879;790;174.49798431143;790;0.17061275186511107;790;10;790;4954.88671875;790;2103.13525390625;790;2.761009693145752;790;5025.7161152228118;790;1928.63726959482;790;2.5903969412806407;790;24.144969940185547;790;1
800;0;800;0;800;0;800;0;800;0;800;23;800;-70.829396472811879;800;174.49798431143;800;0.17061275186511107;800;10;800;4934.447265625;800;2100.5966796875;800;2.7314519882202148;800;5005.2766620978118;800;1926.09869537607;800;2.5608392363551036;800;1.4605871438980103;800;1
810;0;810;0;810;0;810;0;810;0;810;24;810;-70.829396472811879;810;174.49798431143;810;0.17061275186511107;810;10;810;4934.447265625;810;2100.5966796875;810;2.7314519882202148;810;5005.2766620978118;810;1926.09869537607;810;2.5608392363551036;810;1.4605871438980103;810;1
820;0;820;0;820;0;820;0;820;0;820;25;820;-70.829396472811879;820;174.49798431143;820;0.17061275186511107;820;10;820;4934.447265625;820;2100.5966796875;820;2.7314519882202148;820;5005.2766620978118;820;1926.09869537607;820;2.5608392363551036;820;1.4605871438980103;820;1
830;0;830;0;830;0;830;0;830;0;830;26;830;-70.829396472811879;830;174.49798431143;830;0.17061275186511107;830;10;830;4934.447265625;830;2100.5966796875;830;2.7314519882202148;830;5005.2766620978118;830;1926.09869537607;830;2.5608392363551036;830;1.4605871438980103;830;1
840;0;840;0;840;0;840;0;840;0;840;27;840;-70.829396472811879;840;174.49798431143;840;0.17061275186511107;840;10;840;4934.447265625;840;2100.5966796875;840;2.7314519882202148;840;5005.2766620978118;840;1926.09869537607;840;2.5608392363551036;840;1.4605871438980103;840;1
850;0;850;0;850;0;850;0;850;0;850;28;850;-70.829396472811879;850;174.49798431143;850;0.17061275186511107;850;10;850;4954.8291015625;850;2103.096923828125;850;2.7600834369659424;850;5025.6584980353118;850;1928.5989395166951;850;2.5894706851008311;850;24.099252700805664;850;1
860;0;860;0;860;0;860;0;860;0;860;29;860;-70.829396472811879;860;174.49798431143;860;0.17061275186511107;860;10;860;4954.8291015625;860;2103.096923828125;860;2.7600834369659424;860;5025.6584980353118;860;1928.5989395166951;860;2.5894706851008311;860;24.099252700805664;860;1
870;0;870;0;870;0;870;0;870;0;870;30;870;-70.829396472811879;870;174.49798431143;870;0.17061275186511107;870;10;870;4954.8291015625;870;2103.096923828125;870;2.7600834369659424;870;5025.6584980353118;870;1928.5989395166951;870;2.5894706851008311;870;24.099252700805664;870;1
880;0;880;0;880;0;880;0;880;0;880;31;880;-70.829396472811879;880;174.49798431143;880;0.17061275186511107;880;10;880;4954.8291015625;880;2103.096923828125;880;2.7600834369659424;880;5025.6584980353118;880;1928.5989395166951;880;2.5894706851008311;880;24.099252700805664;880;1
890;0;890;0;890;0;890;0;890;0;890;32;890;-70.829396472811879;890;174.49798431143;890;0.17061275186511107;890;10;890;4934.3681640625;890;2100.58056640625;890;2.7308871746063232;890;5005.1975605353118;890;1926.08258209482;890;2.560274422741212;890;1.7607150077819824;890;1
900;0;900;0;900;0;900;0;900;0;900;33;900;-70.829396472811879;900;174.49798431143;900;0.17061275186511107;900;10;900;4934.3681640625;900;2100.58056640625;900;2.7308871746063232;900;5005.1975605353118;900;1926.08258209482;900;2.560274422741212;900;1.7607150077819824;900;1
910;0;910;0;910;0;910;0;910;0;910;34;910;-70.829396472811879;910;174.49798431143;910;0.17061275186511107;910;10;910;4934.3681640625;910;2100.58056640625;910;2.7308871746063232;910;5005.1975605353118;910;1926.08258209482;910;2.560274422741212;910;1.7607150077819824;910;1
920;0;920;0;920;0;920;0;920;0;920;35;920;-70.829396472811879;920;174.49798431143;920;0.17061275186511107;920;10;920;4934.3681640625;920;2100.58056640625;920;2.7308871746063232;920;5005.1975605353118;920;1926.08258209482;920;2.560274422741212;920;1.7607150077819824;920;1
930;0;930;0;930;0;930;0;930;0;930;36;930;-70.829396472811879;930;174.49798431143;930;0.17061275186511107;930;10;930;4934.3681640625;930;2100.58056640625;930;2.7308871746063232;930;5005.1975605353118;930;1926.08258209482;930;2.560274422741212;930;1.7607150077819824;930;1
940;0;940;0;940;0;940;0;940;0;940;37;940;-70.829396472811879;940;174.49798431143;940;0.17061275186511107;940;10;940;4954.81640625;940;2103.130859375;940;2.7603850364685059;940;5025.6458027228118;940;1928.63287506357;940;2.5897722846033946;940;24.139499664306641;940;1
950;0;950;0;950;0;950;0;950;0;950;38;950;-70.829396472811879;950;174.49798431143;950;0.17061275186511107;950;10;950;4954.81640625;950;2103.130859375;950;2.7603850364685059;950;5025.6458027228118;950;1928.63287506357;950;2.5897722846033946;950;24.139499664306641;950;1
960;0;960;0;960;0;960;0;960;0;960;39;960;-70.829396472811879;960;174.49798431143;960;0.17061275186511107;960;10;960;4954.81640625;960;2103.130859375;960;2.7603850364685059;960;5025.6458027228118;960;1928.63287506357;960;2.5897722846033946;960;24.139499664306641;960;1
970;0;970;0;970;0;970;0;970;0;970;40;970;-70.829396472811879;970;174.49798431143;970;0.17061275186511107;970;10;970;4954.81640625;970;2103.130859375;970;2.7603850364685059;970;5025.6458027228118;970;1928.63287506357;970;2.5897722846033946;970;24.139499664306641;970;1
980;0;980;0;980;0;980;0;980;0;980;41;980;-70.829396472811879;980;174.49798431143;980;0.17061275186511107;980;10;980;4934.3759765625;980;2100.607421875;980;2.7297012805938721;980;5005.2053730353118;980;1926.10943756357;980;2.5590885287287608;980;1.8327149152755737;980;1
990;0;990;0;990;0;990;0;990;0;990;42;990;-70.829396472811879;990;174.49798431143;990;0.17061275186511107;990;10;990;4934.3759765625;990;2100.607421875;990;2.7297012805938721;990;5005.2053730353118;990;1926.10943756357;990;2.5590885287287608;990;1.8327149152755737;990;1
1000;0;1000;0;1000;0;1000;0;1000;0;1000;43;1000;-70.829396472811879;1000;174.49798431143;1000;0.17061275186511107;1000;10;1000;4934.3759765625;1000;2100.607421875;1000;2.7297012805938721;1000;5005.2053730353118;1000;1926.10943756357;1000;2.5590885287287608;1000;1.8327149152755737;1000;1
1010;0;1010;0;1010;0;1010;0;1010;0;1010;44;1010;-70.829396472811879;1010;174.49798431143;1010;0.17061275186511107;1010;10;1010;4934.3759765625;1010;2100.607421875;1010;2.7297012805938721;1010;5005.2053730353118;1010;1926.10943756357;1010;2.5590885287287608;1010;1.8327149152755737;1010;1
1020;0;1020;0;1020;0;1020;0;1020;0;1020;45;1020;-70.829396472811879;1020;174.49798431143;1020;0.17061275186511107;1020;10;1020;4934.3759765625;1020;2100.607421875;1020;2.7297012805938721;1020;5005.2053730353118;1020;1926.10943756357;1020;2.5590885287287608;1020;1.8327149152755737;1020;1
